approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
3.835622e-06,0.0,88.04347826086956,-164.43245258695652,-0.0006138086318969727,1025,1,1.3862854,-0.00010480977,4096,3.9947996139526367,4096,5339.9526
8.562223e-06,0.0,90.12222222222222,-185.3046068666667,-0.0012545585632324219,1044,2,1.3862412,-0.00019114085,8192,7.9185261726379395,8192,7610.853
1.6540575e-05,0.0,90.46,-177.33038131000004,-0.0015690326690673828,1037,3,1.3861673,-0.0002857435,12288,11.867583513259888,12288,5476.6895
2.4825433e-05,0.0,88.89,-176.33695956000003,-0.0011229515075683594,1040,4,1.3859165,-0.00040391693,16384,15.804399728775024,16384,7056.903
1.6971175e-05,0.0,91.65,-176.60629357,-0.0011278390884399414,1039,5,1.3856155,-0.00014016469,20480,19.743887186050415,20480,4818.1353
2.272052e-05,0.0,92.53,-177.06136036999996,-0.0007790327072143555,1040,6,1.3851959,-0.00030852924,24576,23.680712461471558,24576,5857.9116
4.469337e-05,0.0,94.09,-168.51799434,-0.0019301176071166992,1042,7,1.3847224,-0.0003353547,28672,27.6098895072937,28672,4187.038
0.00023431625,0.0,92.52,-156.79112107999998,-0.0013495683670043945,1047,8,1.3827286,-0.00044722972,32768,31.51986861228943,32768,5295.0283
2.1235062e-05,0.0,87.86,-158.06460430000004,-0.0035320520401000977,1049,9,1.3814412,-0.00022157404,36864,35.42474365234375,36864,4226.1445
3.0842184e-05,0.0,87.81,-160.00549627,-0.004137158393859863,1048,10,1.3805996,-0.00032177984,40960,39.333728551864624,40960,6605.669
3.710274e-06,0.0,91.37,-172.01892691999998,-0.0013564825057983398,1039,11,1.3803,-6.7706096e-05,45056,43.2742555141449,45056,5134.779
5.2301315e-05,0.0,90.48,-158.58376093,-0.005483388900756836,1043,12,1.37927,-0.00029803818,49152,47.199424028396606,49152,3950.2593
2.1092801e-05,0.0,90.32,-155.74037765,-0.003173828125,1043,13,1.3787751,-0.000211442,53248,51.12584567070007,53248,4144.995
4.7864636e-05,0.0,91.88,-151.17235741000002,-0.008416891098022461,1048,14,1.3788015,-0.00046586563,57344,55.03339719772339,57344,3546.9917
8.48367e-06,0.0,92.29,-152.36502926,-0.007243156433105469,1050,15,1.3781669,-0.00014686049,61440,58.9326274394989,61440,3760.0405
2.0057754e-05,0.0,94.12,-165.4559094,-0.00713956356048584,1043,16,1.3782868,-0.00043427906,65536,62.85817837715149,65536,4295.031
4.737194e-05,0.0,93.27,-163.08360521999998,-0.006139159202575684,1035,17,1.377537,-0.00062619004,69632,66.81558203697205,69632,4704.6514
2.7467999e-05,0.0,90.89,-148.96930549,-0.009660601615905762,1050,18,1.3785441,-2.2416862e-05,73728,70.71653819084167,73728,2759.7727
1.5459063e-05,0.0,89.56,-141.5107288,-0.013001680374145508,1027,19,1.3766185,-0.00025968777,77824,74.7051010131836,77824,4245.9683
2.1648407e-06,0.0,99.53,-140.96300054,0.03503340482711792,866,20,1.3788661,-8.249146e-05,81920,79.43452715873718,81920,2179.771
4.5172615e-06,0.0,100.34,-141.67500717000001,-0.006205320358276367,1044,21,1.3756037,-0.0001789438,86016,83.3548436164856,86016,4391.228
6.427845e-07,0.0,90.32,-144.49780603000002,-0.008961796760559082,1053,22,1.3762951,-6.9279486e-05,90112,87.2421236038208,90112,2609.2422
7.800951e-05,0.0,98.05,-134.74785804,0.04930979013442993,807,23,1.3782401,0.0005159866,94208,92.31506609916687,94208,2227.4941
7.341415e-07,0.0,100.69,-132.23215642000002,-0.005575299263000488,1035,24,1.3771487,3.858222e-06,98304,96.27009797096252,98304,2952.1426
1.3957058e-05,0.0,104.41,-141.24337214,-0.006500601768493652,1044,25,1.3746679,-0.00011355741,102400,100.1912910938263,102400,3547.0137
1.9645977e-06,0.0,93.2,-147.67836456999999,-0.0081862211227417,1039,26,1.3743773,-0.00012379975,106496,104.13226509094238,106496,3933.3123
1.9308832e-06,0.0,90.72,-134.92404398,-0.0064285993576049805,1050,27,1.3765348,-9.715377e-05,110592,108.030446767807,110592,1885.6279
9.537906e-07,0.0,87.98,-128.50527196000002,-0.012807607650756836,1051,28,1.3750324,-4.3547378e-05,114688,111.92685961723328,114688,2784.6313
5.1530174e-07,0.0,85.99,-117.19317618000001,-0.005578279495239258,1044,29,1.3768303,-5.0888462e-05,118784,115.85031580924988,118784,1552.8302
4.494632e-07,0.0,88.86,-108.19049945999997,0.0006295442581176758,1041,30,1.3765568,-1.9500949e-05,122880,119.78202629089355,122880,1850.433
