EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,3.9024977684020996,4082,0.0,1.3862782,0.0020537972450256348,2.0462441e-05,0.00085371477,0.00085371477
93.525,-180.67778,44,88,7.660137891769409,8140,0.0,1.3862172,-0.004787802696228027,2.6324504e-05,0.000784642,0.000784642
87.375,-167.9488,46,134,11.424330234527588,12231,0.0,1.3861609,-0.0036330223083496094,2.4023055e-05,0.00074688916,0.00074688916
90.85,-154.69217,46,180,15.164714813232422,16379,0.0,1.3860655,-0.00012946128845214844,2.5843441e-05,0.0009287457,0.0009287457
94.875,-180.12918,43,223,18.933472871780396,20447,0.0,1.3858387,-0.004184126853942871,2.3677232e-05,0.00068909186,0.00068909186
109.725,-160.61145,36,259,23.554375171661377,24503,0.0,1.3857722,0.008085370063781738,2.5026713e-05,0.0010162536,0.0010162536
88.8,-138.74084,46,305,27.298028230667114,28641,0.0,1.3857441,0.00018024444580078125,2.5232392e-05,0.0007936368,0.0007936368
88.175,-161.39738,45,350,31.09627413749695,32713,0.0,1.385159,-0.0048149824142456055,2.6474447e-05,0.0009274307,0.0009274307
95.3,-147.46321,44,394,34.85529685020447,36850,0.0,1.3851469,-0.010016679763793945,2.4451187e-05,0.0008503136,0.0008503136
94.25,-152.1539,43,437,38.62456011772156,40951,0.0,1.3849914,-0.000990152359008789,2.4449833e-05,0.00092260755,0.00092260755
88.3,-134.22485,47,484,42.37637495994568,45050,0.0,1.3850259,-0.0005475282669067383,2.5561181e-05,0.00071471994,0.00071471994
90.3,-140.16707,45,529,46.12193584442139,49083,0.0,1.3849001,-0.0005148649215698242,2.3707176e-05,0.00076897745,0.00076897745
95.575,-163.1986,43,572,49.88840842247009,53215,0.0,1.383717,-0.005483508110046387,2.4011624e-05,0.0009137514,0.0009137514
88.3,-153.19547,46,618,53.62871837615967,57302,0.0,1.3837504,-0.00010919570922851562,2.3794444e-05,0.0007659993,0.0007659993
89.425,-115.99077,45,663,57.390122413635254,61361,0.0,1.3841805,8.165836334228516e-05,2.3095286e-05,0.00062268996,0.00062268996
85.35,-146.16255,47,710,61.12166619300842,65477,0.0,1.3825344,-4.279613494873047e-05,2.5050198e-05,0.00097348937,0.00097348937
93.95,-152.36499,45,755,64.88350677490234,69621,0.0,1.3827248,-0.00018155574798583984,2.5072848e-05,0.00081087416,0.00081087416
88.075,-125.510086,47,802,68.63192486763,73706,0.0,1.3819821,-8.726119995117188e-05,2.5393596e-05,0.0010231833,0.0010231833
88.55,-135.19385,46,848,72.39681124687195,77714,0.0,1.3820784,-0.0036679506301879883,1.8743685e-05,0.0008009046,0.0008009046
94.05,-123.536545,44,892,76.15903615951538,81873,0.0,1.382637,-0.00015747547149658203,2.3741548e-05,0.00083230616,0.00083230616
92.65,-126.03005,43,935,79.91916394233704,85920,0.0,1.3817117,-6.031990051269531e-05,2.4337696e-05,0.0010566791,0.0010566791
91.825,-112.91134,44,979,83.6749997138977,90004,0.0,1.3818787,-0.00035691261291503906,2.4895318e-05,0.0007564772,0.0007564772
98.4,-128.91904,42,1021,87.44511795043945,94152,0.0,1.3812156,2.8252601623535156e-05,2.4614961e-05,0.0008827437,0.0008827437
94.05,-123.937546,43,1064,91.20457053184509,98235,0.0,1.3817203,-0.001844644546508789,1.8981073e-05,0.00073825597,0.00073825597
