# {"t_start": 1541100799.9220493, "env_id": "LunarLander-v2"} 
r,l,t
-145.104702,108,216.634326
-87.182721,113,216.728235
-120.34019,95,217.221917
-121.384,109,217.310324
-55.089586,82,217.376883
-82.312809,80,217.44117
-120.998936,106,217.529266
-113.75772,81,217.594998
-89.756743,119,217.693832
-108.590881,91,217.76683
-114.286514,73,217.826789
-85.930456,115,217.921635
-101.330075,90,217.994299
-95.274589,117,218.091168
-99.690303,86,218.160302
-57.611817,120,218.260657
-109.151638,116,218.357864
-85.494019,66,218.410879
-268.794973,151,218.540688
-37.947565,73,218.600878
-105.081614,95,218.679284
-68.469742,82,218.745038
-89.976782,108,218.834855
-83.734309,125,218.938085
-106.458005,129,219.045333
-127.424196,84,219.113282
-86.631015,76,219.174632
-102.361255,84,219.244544
-66.827154,77,219.308043
-92.42471,73,219.367095
-110.501951,94,219.444585
-46.035478,79,219.508309
-87.14017,93,219.5829
-102.755784,84,219.650472
-107.578292,68,219.704113
-71.081329,98,219.784858
-122.94954,95,219.861287
-229.899142,111,219.953188
-132.262507,114,220.049165
-157.528196,94,220.12665
-206.938021,121,220.226166
-88.779323,116,220.321832
-59.833844,71,220.378602
-131.3935,90,220.4505
-92.490157,79,220.514184
-84.394039,84,220.989143
-166.332267,88,221.059242
-46.256985,130,221.168177
-87.848529,116,221.263957
-190.72057,137,221.381133
-130.658148,84,221.449566
-115.369749,81,221.514665
-73.5352,75,221.575345
-25.713404,108,221.665603
-93.23071,94,221.750825
-79.286603,125,221.856142
-102.068486,91,221.929977
-64.982513,101,222.012375
-63.97691,91,222.085643
-103.906875,67,222.139665
-70.128368,71,222.196331
-103.456879,65,222.247698
-201.881839,146,222.372606
-48.083078,91,222.44773
-76.65522,119,222.546042
-85.266395,88,222.616949
-76.620286,75,222.677089
-96.229472,102,222.760451
-91.953337,95,222.83949
-88.146936,77,222.901741
-180.435674,109,222.99313
-86.767389,68,223.047703
-83.037819,116,223.143162
-67.540985,68,223.198421
-41.111353,68,223.253382
-88.953851,80,223.317492
-69.080767,62,223.36779
-93.948784,85,223.436888
-120.659515,79,223.501523
-127.658994,113,223.596909
-75.1199,61,223.645805
-72.855244,73,223.705979
-68.805287,83,223.773545
-90.989258,74,223.833583
-48.023407,103,223.918981
-116.251971,85,223.987033
-119.036781,112,224.078341
-128.850839,132,224.185436
-91.850475,86,224.256448
-162.068436,109,224.761092
-86.7806,72,224.819599
-93.151771,82,224.885326
-85.844756,115,224.980779
-77.195307,79,225.045837
-67.348486,69,225.101206
-95.423611,91,225.175069
-106.159949,74,225.234554
-108.8592,99,225.315561
-68.934239,74,225.375138
-102.052706,69,225.431393
-72.212101,68,225.486805
-113.79125,110,225.576668
-94.010769,90,225.651384
-88.617578,78,225.715438
-64.286514,61,225.76436
-48.541787,118,225.862015
-103.163296,111,225.952955
-118.526646,66,226.005539
-105.546468,112,226.098549
-3.648106,98,226.179908
-60.504112,75,226.240348
-100.917745,106,226.327708
-106.521922,76,226.389941
-105.130342,78,226.453642
-83.056018,75,226.513749
-76.922785,71,226.570274
-19.546979,143,226.692473
-81.954667,99,226.774372
-144.68441,91,226.848887
-159.070253,137,226.965612
-112.322601,137,227.07989
-42.553495,68,227.135232
-63.855659,99,227.216385
-73.124268,81,227.283516
-113.341926,78,227.346321
-136.476785,126,227.449571
-84.335458,147,227.5761
-68.726162,63,227.62693
-138.691431,127,227.734223
-81.279159,120,227.836078
-106.244085,160,227.975708
-98.918266,118,228.07456
-85.392448,70,228.547808
-94.154091,116,228.644424
-103.872812,92,228.719324
-111.623951,84,228.787149
-111.634438,113,228.879822
-116.586172,107,228.969734
-91.872882,123,229.071843
-100.670222,91,229.145334
-77.342047,139,229.264718
-131.104395,107,229.353241
-93.374069,79,229.4187
-106.177288,132,229.529505
-104.301029,105,229.61589
-97.494037,73,229.675787
-75.481758,81,229.741028
-100.969294,99,229.820774
-159.649852,70,229.877594
-146.038276,86,229.947053
-97.618613,85,230.014363
-62.241594,119,230.11376
-111.835056,65,230.164903
-76.645236,73,230.224756
-104.437006,109,230.315311
-111.13124,102,230.398395
-49.74099,74,230.458619
-123.389355,118,230.557286
-65.704779,65,230.610939
-232.367904,130,230.721177
-77.527251,66,230.773067
-76.784459,141,230.893326
-57.845168,87,230.96603
-55.189265,57,231.011265
-156.679391,118,231.109408
-27.485985,69,231.165703
-53.70285,106,231.253939
-95.734055,89,231.326744
-92.488799,82,231.393671
-100.766767,105,231.481215
-44.15835,91,231.555675
-85.194705,111,231.648143
-120.325363,116,231.743203
-65.734254,70,231.800493
-106.507883,118,231.899682
-151.947264,113,232.400375
-63.30822,71,232.45726
-63.317449,72,232.516033
-103.1566,74,232.576284
-139.929293,89,232.648417
-90.9152,61,232.69682
-116.987276,103,232.78058
-110.613503,76,232.842779
-79.776653,88,232.914741
-89.002986,102,232.997875
-105.311854,91,233.072705
-137.267922,85,233.14104
-175.615555,116,233.238377
-87.802318,106,233.322752
-101.076153,81,233.388235
-87.762202,86,233.458205
-111.70384,87,233.52827
-107.112231,110,233.620989
-81.113334,88,233.692973
-102.178849,134,233.804241
-91.939669,141,233.924243
-86.751935,104,234.011252
-113.261572,119,234.110143
-121.359243,104,234.194767
-100.178244,65,234.247166
-100.989444,67,234.301325
-74.194995,92,234.375689
-43.922513,133,234.4861
-108.956239,107,234.575384
-117.82372,81,234.642727
-54.594624,63,234.693614
-46.521693,97,234.773181
-132.905771,131,234.883791
-52.492932,77,234.947133
-81.060645,107,235.033806
-151.97888,133,235.145207
-96.209638,64,235.196573
-71.462346,102,235.280592
-73.359093,120,235.379636
-57.455082,65,235.432186
-63.2252,85,235.502434
-98.052701,75,235.562196
-67.105419,73,235.621843
-100.122139,89,236.101467
-112.432924,101,236.185847
-139.53816,133,236.295009
-75.093681,86,236.365448
-70.800185,61,236.414912
-95.398613,95,236.49234
-135.558063,101,236.576167
-92.666266,68,236.631939
-82.054235,83,236.700083
-60.049599,74,236.758855
-61.048205,124,236.862341
-97.998077,79,236.925775
-118.193865,101,237.009389
-155.406525,79,237.073601
-89.441417,83,237.14136
-75.586701,91,237.215816
-108.824338,112,237.309647
-131.067054,130,237.417062
-78.471571,119,237.513567
-75.923678,60,237.56108
-101.932012,108,237.651142
-80.907518,67,237.705072
-133.800294,98,237.783674
-96.530614,86,237.855846
-160.741294,104,237.940586
-165.16977,145,238.062664
-145.272597,109,238.151884
-121.211181,107,238.241185
-85.625597,72,238.298775
-104.251864,106,238.386862
-119.229157,88,238.458457
-124.725567,82,238.523831
-125.175254,125,238.626938
-63.978348,96,238.705535
-76.745416,127,238.815337
-105.098692,116,238.913347
-79.190882,79,238.977922
-81.641867,72,239.036254
-105.107755,102,239.121491
-102.324145,94,239.19825
-121.800393,88,239.267646
-116.880912,96,239.346604
-92.278086,84,239.414247
-115.524011,89,239.890855
-71.677933,72,239.948831
-120.658833,127,240.055818
-88.74506,123,240.157874
-93.183014,151,240.287463
-101.71046,89,240.360221
-56.045742,68,240.41484
-75.862597,92,240.490587
-148.550106,84,240.558949
-98.431944,88,240.630718
-61.664224,66,240.684289
-86.753689,91,240.757387
-92.072416,86,240.826766
-90.466893,78,240.890024
-86.846529,120,240.989392
-87.563405,85,241.058845
-115.563847,116,241.155764
-87.776055,89,241.230156
-100.98649,111,241.3218
-88.231787,108,241.408604
-124.184122,108,241.499752
-100.515471,94,241.577275
-84.320244,72,241.635599
-105.889226,95,241.713924
-84.615007,121,241.812423
-80.940784,110,241.904228
-83.73551,140,242.02317
-113.557343,117,242.119691
-98.8095,82,242.187231
-73.711807,69,242.242419
-100.099649,93,242.319571
-97.134338,128,242.427653
-121.149058,113,242.521014
-101.318351,62,242.56977
-146.337039,132,242.681166
-98.165796,101,242.764247
-84.21203,65,242.816942
-125.973331,88,242.887861
-115.439183,81,242.952826
-39.03287,144,243.077692
-126.912016,92,243.153821
-130.074748,119,243.659248
-142.667522,144,243.78021
-58.769701,66,243.833738
-104.317387,67,243.887458
-103.539805,78,243.950266
-101.514306,66,244.004255
-112.72405,116,244.1015
-68.053798,126,244.206502
-101.519172,95,244.2839
-16.444874,88,244.359787
-7.502579,73,244.419887
-78.238581,134,244.533531
-67.838221,64,244.584601
-79.556527,70,244.640484
-90.97691,103,244.724028
-192.931198,110,244.815074
-86.334692,70,244.872111
-117.480222,102,244.955059
-123.717729,92,245.029411
-67.444249,84,245.097337
-116.846699,121,245.198078
-50.727143,69,245.254827
-147.769467,136,245.371259
-82.133616,86,245.44199
-54.367799,66,245.495551
-77.147352,93,245.570786
-98.141587,82,245.637571
-57.871127,100,245.718845
-97.992508,89,245.791904
-33.9938,71,245.850419
-78.514294,94,245.926881
-101.260936,89,245.997619
-109.417929,63,246.047852
-120.776279,129,246.155234
-74.670624,99,246.237097
-110.204745,126,246.342474
-61.362655,124,246.447961
-93.38038,86,246.517852
-198.168984,114,246.613685
-91.554027,71,246.670987
-128.314203,90,246.74667
-48.24799,88,246.819376
-94.873964,93,246.894363
-93.229389,90,246.969082
-45.880247,77,247.447278
-32.002931,108,247.535984
-113.364821,94,247.613475
-88.032003,75,247.674307
-120.389173,135,247.790142
-45.104226,64,247.841053
-91.670193,117,247.93772
-91.213735,124,248.04035
-71.292047,67,248.094416
-135.437319,97,248.17665
-86.471249,79,248.241586
-65.437525,92,248.317658
-79.427991,62,248.3672
-35.334878,73,248.427107
-98.910902,127,248.5332
-83.992003,86,248.604576
-103.720568,88,248.675604
-101.690528,94,248.752021
-116.101504,79,248.81605
-87.537258,83,248.884051
-158.833059,132,248.995731
-66.006558,69,249.05144
-99.477296,76,249.1142
-125.765946,126,249.220184
-168.748324,138,249.338818
-102.196119,84,249.405931
-85.650749,97,249.485435
-84.345905,87,249.556816
-106.603006,102,249.64249
-79.952324,102,249.726079
-36.736755,70,249.783723
-104.212151,109,249.875357
-47.377572,79,249.940684
-114.764604,102,250.023794
-63.343886,103,250.110052
-64.355165,96,250.190083
-54.840289,59,250.237535
-112.936338,96,250.318442
-85.645304,103,250.40298
-68.280122,81,250.468908
-173.91911,97,250.54985
-110.52358,88,250.621861
-75.208625,108,250.711117
-128.401833,112,250.804519
-72.200256,101,251.303323
-108.46892,101,251.386471
-189.975462,118,251.48357
-133.454531,88,251.557785
-83.363873,99,251.641929
-30.969077,124,251.754178
-112.000651,104,251.839265
-61.381047,96,251.917567
-75.973548,145,252.038712
-88.212938,80,252.102865
-97.047745,69,252.158417
-109.372026,93,252.234774
-63.432685,103,252.320065
-87.264752,93,252.394884
-72.188872,86,252.463409
-104.914691,69,252.518951
-67.831589,92,252.593824
-86.918763,96,252.672821
-112.105888,71,252.729319
-77.48945,73,252.788738
-125.372242,94,252.866417
-13.34181,85,252.937042
-80.407705,75,252.998328
-107.037888,63,253.051194
-52.661678,82,253.116605
-70.309511,74,253.177686
-55.397851,73,253.237192
-110.272579,121,253.337122
-58.924433,125,253.441747
-157.859184,114,253.536415
-133.406856,126,253.642901
-109.979493,103,253.728631
-94.289544,73,253.787355
-56.449254,102,253.873612
-212.279853,122,253.974989
-72.796504,91,254.050911
-76.183064,90,254.122284
-166.734688,104,254.209732
-105.013917,115,254.303193
-114.752973,92,254.377307
-71.590019,88,254.44958
-87.937667,146,254.5738
-93.771883,111,255.081732
-88.315004,121,255.182339
-92.844937,95,255.259867
-94.165637,130,255.368721
-69.124763,66,255.421704
-82.388236,89,255.494478
-60.384084,143,255.618082
-128.323548,90,255.69022
-100.620507,107,255.777955
-106.514125,129,255.888447
-136.067044,103,255.97302
-159.137866,114,256.067796
-101.504884,73,256.127347
-127.863473,93,256.206092
-54.061092,64,256.25767
-74.541901,71,256.316517
-96.555317,119,256.415245
-103.370387,79,256.480834
-76.119646,112,256.574236
-78.594069,88,256.647001
-93.634086,88,256.717252
-100.141324,115,256.812015
-110.117221,94,256.887915
-56.348216,76,256.950478
-134.034827,129,257.05812
-98.037164,94,257.135601
-77.644522,77,257.198518
-108.765675,105,257.284619
-96.369062,102,257.368059
-70.87831,69,257.424108
-48.291702,82,257.49099
-117.236247,112,257.582945
-75.158932,54,257.625883
-87.4759,111,257.716159
-130.837936,125,257.817191
-58.050649,81,257.883514
-75.741706,131,257.993908
-73.090277,92,258.068415
-51.528893,105,258.155353
-91.351112,118,258.251477
-85.567842,117,258.348501
-93.052436,95,258.842872
-86.805616,64,258.894384
-59.913229,67,258.947402
-65.357007,73,259.006484
-69.139025,65,259.058244
-65.650827,77,259.121842
-75.597453,76,259.183176
-86.039707,129,259.291813
-107.139976,81,259.357389
-74.255992,79,259.421244
-42.062176,120,259.523519
-89.646718,114,259.616336
-104.290137,76,259.677076
-150.517869,144,259.798146
-83.920773,120,259.898865
-66.498481,74,259.95843
-64.839528,71,260.0165
-116.885197,99,260.096467
-70.29981,82,260.163917
-91.110644,79,260.227244
-109.290102,93,260.303046
-34.39325,94,260.38136
-89.121344,121,260.483724
-46.957323,71,260.540865
-95.893147,116,260.635948
-121.647509,104,260.720376
-114.773259,72,260.77646
-72.785224,77,260.838895
-83.214072,66,260.892372
-13.220107,134,261.007665
-92.010449,83,261.075502
-121.230482,127,261.181609
-105.495309,101,261.263213
-67.767989,72,261.322395
-78.898807,78,261.38536
-77.307216,105,261.472801
-79.875664,79,261.53677
-114.725841,100,261.621864
-51.452732,121,261.72439
-83.429635,85,261.792815
-86.144064,99,261.873154
-224.868594,86,261.945802
-75.159122,67,262.000734
-164.160652,111,262.091633
-81.653763,93,262.166864
-88.874898,116,262.677563
-57.823547,70,262.733333
-104.495727,81,262.797812
-87.519355,122,262.900055
-69.812577,119,262.996805
-110.914235,76,263.058872
-78.77393,88,263.130055
-118.2072,95,263.207539
-95.450152,107,263.294821
-86.92664,97,263.372851
-96.141229,72,263.430545
-82.394085,64,263.481679
-106.956939,78,263.54382
-121.781496,96,263.622843
-101.868439,144,263.746498
-108.305214,115,263.841614
-64.44975,137,263.957246
-67.173311,82,264.025034
-130.755523,108,264.112899
-113.682458,100,264.195501
-118.990132,84,264.263387
-119.328421,81,264.329616
-64.913802,129,264.437025
-116.977676,94,264.514327
-90.923876,122,264.614438
-118.534537,112,264.708213
-93.372535,112,264.800303
-67.168083,105,264.88785
-116.307445,96,264.969964
-58.525232,75,265.032473
-48.967729,111,265.125098
-86.710503,79,265.188731
-137.039309,107,265.277179
-102.627817,80,265.341804
-78.991504,113,265.434515
-134.513423,139,265.554389
-117.583302,143,265.675908
-123.317877,102,265.757604
-109.3165,128,265.863253
-80.164297,99,265.944585
-69.860046,120,266.462809
-87.789022,96,266.542571
-89.0296,128,266.650414
-100.984748,83,266.718455
-71.82435,95,266.798531
-103.002386,118,266.897238
-119.300861,115,266.993583
-96.985021,120,267.093784
-95.678176,123,267.197167
-101.582193,117,267.294963
-28.18705,75,267.356162
-128.265051,114,267.448816
-95.286523,96,267.527268
-84.5199,119,267.625216
-98.817549,101,267.706253
-68.376286,121,267.808556
-90.25472,109,267.89932
-48.924297,71,267.957058
-84.54604,83,268.024255
-81.003706,74,268.084512
-40.373004,93,268.1608
-66.622837,81,268.228184
-79.591147,108,268.317093
-69.962545,60,268.365066
-152.561262,112,268.455535
-101.275709,92,268.530188
-140.010735,141,268.649379
-58.013011,133,268.762056
-96.73335,88,268.833241
-95.860172,90,268.90694
-138.469772,125,269.013001
-52.93017,81,269.080042
-55.737921,133,269.19371
-107.088262,92,269.267838
-101.717022,129,269.378132
-140.335023,109,269.4674
-95.827075,77,269.529863
-97.109545,100,269.612617
-51.229317,139,269.732016
-109.087848,103,270.231729
-112.580067,91,270.306761
-96.774314,124,270.411767
-121.160588,88,270.483492
-95.610787,91,270.559068
-46.03943,65,270.61134
-90.994332,113,270.703649
-75.017267,94,270.781121
-95.961808,81,270.847536
-98.039732,115,270.942865
-80.529811,129,271.050056
-85.841935,81,271.116665
-102.444476,122,271.221795
-56.516967,118,271.322103
-124.066068,75,271.381864
-115.742729,141,271.504194
-78.440837,110,271.595303
-142.03782,138,271.71234
-134.604038,108,271.802813
-61.31513,100,271.884756
-107.238133,110,271.973627
-90.087988,105,272.058485
-76.79285,74,272.118643
-93.930619,115,272.215331
-112.815913,104,272.303444
-117.938426,137,272.421643
-81.686426,106,272.509274
-64.358105,107,272.598523
-71.50045,70,272.655333
-134.614225,109,272.745811
-113.504021,127,272.851068
-51.881841,75,272.912674
-75.248231,81,272.977894
-40.929576,65,273.030882
-107.960519,87,273.10185
-83.908859,70,273.158564
-65.024723,74,273.217717
-59.211999,80,273.283314
-106.030048,71,273.340336
-116.867189,90,273.415376
-109.121685,121,273.515441
-68.034555,72,273.572806
-82.717659,94,274.064014
-83.888675,148,274.193103
-87.289221,100,274.274503
-148.816893,139,274.390749
-96.541561,133,274.505054
-108.378883,113,274.597764
-46.469689,108,274.683928
-73.972905,101,274.768013
-60.755027,64,274.819328
-107.727992,106,274.906257
-67.724892,89,274.979951
-90.742571,106,275.065836
-79.89382,105,275.1524
-53.519391,123,275.257605
-82.454286,90,275.330917
-63.374874,85,275.40099
-72.217548,71,275.458487
-78.566507,115,275.552639
-85.0461,97,275.631786
-120.123354,79,275.69499
-42.542815,117,275.792598
-73.847835,93,275.868814
-94.562572,76,275.930554
-71.155541,142,276.051919
-51.511748,75,276.114065
-110.215341,85,276.183638
-98.163008,80,276.249629
-85.872637,82,276.315984
-37.699294,73,276.376319
-139.780768,151,276.50617
-76.989884,90,276.57967
-65.380348,68,276.634905
-56.364456,142,276.7575
-77.329632,65,276.810132
-67.577377,102,276.8924
-92.138339,72,276.949728
-92.330365,106,277.037582
-78.989939,119,277.137932
-70.502658,133,277.2498
-73.764505,148,277.377703
-25.452679,72,277.851101
-76.6579,92,277.924959
-60.100928,72,277.984022
-64.895812,86,278.054778
-71.063147,68,278.110132
-90.107139,96,278.189288
-97.364764,91,278.263478
-81.835592,70,278.320427
-79.09488,88,278.392526
-80.334047,65,278.445238
-64.849845,114,278.540689
-103.113174,140,278.658491
-116.193859,99,278.74197
-85.499334,75,278.803165
-95.189323,102,278.886988
-86.503592,148,279.015611
-61.28348,119,279.114614
-53.084155,109,279.204161
-52.142761,133,279.318616
-81.133056,127,279.424526
-95.834625,97,279.504739
-65.733931,113,279.598989
-107.253667,115,279.694815
-114.471707,112,279.784945
-122.803942,88,279.8571
-110.996302,118,279.955765
-84.524561,127,280.062291
-85.684921,97,280.142753
-98.085804,102,280.225452
-276.00561,132,280.341377
-65.421201,88,280.416482
-31.21484,83,280.484712
-51.493609,69,280.541197
-59.447002,76,280.603352
-84.813439,91,280.67812
-59.876298,96,280.756835
-84.893444,74,280.817925
-67.293657,82,280.884648
-105.233023,114,280.976671
-91.720778,114,281.072359
-55.782645,148,281.197713
-69.656368,85,281.680697
-88.188159,88,281.756888
-91.079761,77,281.819621
-127.799853,131,281.930412
-198.908115,171,282.079235
-85.708001,127,282.190086
-96.716075,83,282.260515
-42.360103,116,282.356093
-53.485177,67,282.410315
-71.494109,113,282.503543
-117.589925,109,282.593512
-44.124631,83,282.662699
-76.147279,83,282.730201
-138.912837,94,282.805859
-65.247373,76,282.868115
-65.887734,70,282.925637
-108.23767,107,283.013547
-43.893064,63,283.06363
-32.698542,70,283.120867
-148.106679,117,283.218796
-74.605086,78,283.283334
-78.525527,72,283.341129
-73.830941,93,283.416145
-72.735687,68,283.470074
-84.379037,93,283.547519
-84.139004,119,283.646406
-70.63805,97,283.724375
-78.505231,86,283.796365
-104.084122,112,283.890222
-28.661195,73,283.950083
-117.712622,114,284.045029
-75.608242,110,284.133578
-101.665365,84,284.202531
-68.187755,148,284.333954
-62.338875,128,284.44474
-59.846579,65,284.497014
-106.511805,83,284.564135
-44.556131,118,284.659926
-46.422421,125,284.765695
-86.714397,145,284.890553
-65.847474,74,284.951736
-137.663478,93,285.028864
-55.145205,124,285.543858
-55.578458,115,285.640173
-105.785857,110,285.731641
-98.303349,68,285.786752
-67.165757,64,285.83912
-41.876924,124,285.941093
-91.947727,85,286.010418
-79.658287,63,286.061976
-85.485791,74,286.121581
-123.936169,94,286.198113
-66.676144,127,286.304042
-135.674286,128,286.411914
-81.636434,117,286.509808
-154.365798,169,286.657769
-80.482146,111,286.749131
-97.118109,129,286.861074
-99.685984,94,286.938603
-70.834629,125,287.042166
-55.209987,140,287.162658
-100.834455,96,287.241941
-102.432964,98,287.32145
-54.290161,67,287.375953
-58.437758,114,287.470069
-82.251146,92,287.54497
-77.287423,87,287.614991
-91.871336,103,287.700907
-116.602839,144,287.825396
-80.341351,110,287.916398
-71.038603,85,287.985338
-67.054517,90,288.059164
-82.048283,83,288.125388
-69.383165,124,288.229437
-35.406099,70,288.286275
-216.559429,126,288.391154
-71.333498,84,288.460029
-53.338752,70,288.517036
-98.320002,102,288.601045
-85.88021,71,288.65991
-122.356421,128,288.767791
-97.886054,130,288.879897
-118.555208,104,289.380603
-67.541241,126,289.486518
-69.497777,88,289.558629
-112.299812,102,289.643868
-73.008335,95,289.720448
-52.330404,71,289.779449
-134.448758,122,289.880738
-65.2143,96,289.959596
-144.374678,123,290.062544
-63.346771,93,290.139442
-60.06248,74,290.199511
-112.940843,71,290.257068
-134.011472,115,290.351716
-93.350627,114,290.44758
-81.618247,106,290.536186
-63.710656,94,290.614503
-57.861722,123,290.716094
-81.756095,71,290.771775
-84.138657,72,290.830674
-89.979473,98,290.911509
-78.433665,146,291.035748
-75.936766,73,291.095793
-96.099881,90,291.169561
-103.901556,88,291.242326
-70.322644,79,291.305671
-66.972829,71,291.363641
-73.980474,66,291.41629
-82.400956,93,291.492748
-92.771067,105,291.581024
-77.513341,88,291.653279
-77.289315,73,291.712825
-86.081605,84,291.782001
-99.634735,87,291.853606
-58.783567,71,291.910744
-106.54612,90,291.984645
-103.827564,75,292.046044
-93.749115,74,292.105829
-44.821275,76,292.168209
-88.551995,69,292.223701
-22.970076,85,292.292984
-84.272303,97,292.37191
-47.589518,118,292.470959
-87.544241,118,292.568457
-59.896687,113,292.661873
-90.606936,138,293.196924
-112.014852,120,293.297225
-57.959984,92,293.373946
-89.04309,95,293.45441
-84.374319,100,293.538265
-54.838635,77,293.602485
-58.23973,116,293.698404
-71.42332,72,293.757122
-41.851238,95,293.837599
-76.605217,97,293.916359
-64.260224,133,294.027223
-81.629723,71,294.08447
-46.423364,125,294.189415
-86.382945,87,294.260647
-82.528064,72,294.319424
-110.996352,117,294.417742
-87.209151,80,294.482088
-56.758229,83,294.550286
-176.597097,83,294.62103
-65.114481,83,294.689866
-92.48217,107,294.778004
-96.299636,71,294.834794
-54.024522,96,294.912752
-48.491139,144,295.03418
-79.003343,107,295.122587
-121.763865,155,295.258668
-67.53816,94,295.335744
-107.976753,69,295.392336
-73.89957,84,295.460852
-56.966942,61,295.509922
-152.31029,100,295.596308
-73.907857,134,295.710825
-79.119556,79,295.774315
-59.259971,95,295.852607
-83.956325,82,295.91918
-42.305324,136,296.034209
-46.197553,87,296.105786
-111.086328,103,296.190354
-108.693731,90,296.262297
-127.708429,113,296.357613
-66.278844,68,296.412359
-68.478134,101,296.497251
-47.136188,83,296.981961
-65.815601,106,297.068947
-58.9729,102,297.154618
-53.750745,109,297.245849
-110.954251,158,297.380667
-86.526992,80,297.446982
-94.475436,81,297.512504
-47.835756,121,297.613893
-72.910133,79,297.678612
-60.274584,104,297.76423
-98.061187,132,297.877179
-60.273094,98,297.957379
-95.695029,71,298.014381
-81.089203,92,298.091328
-63.952962,71,298.148585
-83.80905,139,298.265134
-81.212123,126,298.369353
-104.827266,72,298.42715
-82.826558,86,298.497633
-83.202625,121,298.59624
-111.127396,112,298.68804
-52.68511,85,298.757638
-60.835736,71,298.816657
-40.440948,66,298.870039
-84.566105,98,298.95202
-57.136865,106,299.039681
-112.134447,107,299.125638
-45.883492,114,299.220263
-76.327753,87,299.290006
-73.847018,80,299.354069
-100.996675,109,299.442702
-31.965718,73,299.502034
-72.618937,108,299.593386
-71.439584,125,299.701333
-72.81422,66,299.753874
-68.712817,84,299.822659
-58.038897,120,299.921635
-53.174289,76,299.98444
-176.218672,120,300.084488
-69.00522,113,300.176448
-102.07279,103,300.262504
-134.635232,105,300.759702
-108.287549,84,300.826918
-92.414943,91,300.900423
-63.228172,120,301.002473
-147.19571,120,301.102162
-83.028772,106,301.189948
-59.860784,76,301.25122
-59.838734,75,301.312823
-77.385183,91,301.387673
-75.310464,79,301.451458
-50.697138,82,301.519426
-79.553926,95,301.598095
-96.336694,91,301.673
-48.302615,134,301.784766
-53.308768,87,301.856072
-79.170925,71,301.913459
-77.364696,117,302.010951
-100.997765,75,302.072315
-72.096825,68,302.127007
-101.619587,139,302.246111
-67.082021,76,302.308742
-160.470954,126,302.413818
-102.688727,120,302.514653
-100.992892,108,302.602635
-62.083099,156,302.738862
-86.221498,83,302.806902
-67.358241,71,302.865506
-117.817974,104,302.951587
-62.057155,119,303.048401
-71.114782,85,303.11773
-92.681264,74,303.176634
-59.066333,135,303.289178
-96.545483,116,303.385536
-101.181398,70,303.442028
-40.527568,78,303.506294
-84.176761,108,303.5948
-62.42855,102,303.679623
-79.620166,74,303.740448
-85.631109,113,303.831962
-47.159328,71,303.890444
-41.943909,76,303.95202
-48.147062,103,304.039006
-104.816838,109,304.542769
-62.325637,93,304.619222
-43.935077,96,304.699791
-69.424754,88,304.771393
-98.383369,122,304.873513
-70.540065,97,304.954721
53.77053,83,305.023337
-64.160812,69,305.079679
-62.351088,75,305.14039
-86.18801,100,305.22239
-30.628872,69,305.278731
-97.433542,92,305.354757
-90.646481,81,305.420124
-107.853065,104,305.505536
-103.97422,95,305.582972
-121.744138,100,305.665595
-74.548835,67,305.719775
-80.08712,115,305.814697
-114.256465,126,305.921635
-70.715297,64,305.972965
-75.362821,127,306.078812
-60.558374,78,306.143689
-46.640428,79,306.208877
-58.288486,107,306.298579
-59.295796,118,306.398254
-86.623133,100,306.481546
-51.297906,76,306.543985
-92.489207,85,306.612369
-86.005639,76,306.675956
-91.694572,115,306.771862
-84.477491,118,306.870157
-125.789002,107,306.958459
-97.518693,118,307.055949
-80.316927,104,307.141551
-71.271301,112,307.237291
-98.681265,87,307.309752
-95.805814,118,307.409066
-111.398642,98,307.488495
-98.678464,140,307.60672
-81.856763,83,307.674493
-66.82278,105,307.762837
-83.845891,102,307.848365
-63.468836,96,308.342479
-92.993361,82,308.408547
-108.839968,119,308.505609
-96.401835,92,308.581269
-83.221606,73,308.641076
-86.941464,75,308.703309
-37.965414,137,308.821412
-157.862189,98,308.900618
-63.098249,73,308.960276
-97.007847,91,309.034103
-76.571267,84,309.104716
-43.691917,66,309.158533
-90.157709,93,309.23405
-57.997052,129,309.342973
-104.613496,121,309.442745
-77.155852,128,309.551133
-56.678559,99,309.634431
-91.64958,76,309.696128
-28.936893,80,309.762702
-65.527388,66,309.815823
-35.980875,91,309.892004
-24.544083,69,309.947498
-71.7091,63,309.998105
-121.091804,94,310.074674
-93.475336,145,310.197503
-61.354017,114,310.291252
-75.656086,110,310.383949
-75.753148,76,310.446543
-106.73511,117,310.546618
-68.092536,71,310.607109
-78.916976,82,310.677763
-71.895227,145,310.805267
-98.182507,98,310.889014
-63.704469,117,310.990013
-80.606537,99,311.073838
-94.571988,106,311.16396
-108.998819,86,311.236939
-68.839576,74,311.299371
-78.773017,114,311.39653
-55.183949,60,311.447165
-80.431663,122,311.551388
-58.555025,132,311.665697
-94.145399,101,312.18954
-57.330564,75,312.252585
-98.460427,105,312.34077
-109.417918,70,312.39908
-65.878527,109,312.492881
-67.970469,95,312.574358
-102.370362,84,312.6447
-68.96027,84,312.71574
-91.501022,101,312.800578
-94.935321,130,312.914457
-88.596651,75,312.974855
-70.007395,153,313.110089
-84.788815,119,313.213021
-90.620244,158,313.355666
-114.120858,112,313.451897
-57.723218,102,313.5402
-36.041858,112,313.636032
-92.525542,134,313.753926
-61.189163,110,313.849729
