# {"t_start": 1541100751.1930408, "env_id": "LunarLander-v2"} 
r,l,t
-110.4628,127,11.658987
-100.445473,82,11.725824
-137.191529,96,11.809372
-153.051067,148,11.936939
-107.824291,87,12.006961
-160.024156,135,12.123492
-68.18307,81,12.189176
-59.81831,61,12.236335
-56.135827,64,12.287669
-99.051762,73,12.345334
-156.295864,122,12.447913
-95.172408,82,12.922493
-88.999069,69,12.978249
-87.449923,62,13.026997
-98.473856,64,13.07648
-127.449922,122,13.173508
-135.529425,99,13.252665
-79.873511,67,13.306209
-59.985437,125,13.409041
-111.66397,98,13.4893
-83.359358,86,13.560496
-51.533207,69,13.615983
-116.685013,70,13.672172
-104.351434,110,13.758013
-66.960349,62,13.805929
-89.592274,80,13.870994
-65.351102,80,13.935995
-118.584156,99,14.017008
-73.080777,77,14.079534
-91.060555,75,14.138429
-82.915916,68,14.192513
-86.095334,97,14.270257
5.466961,144,14.396706
-112.993233,91,14.470798
-230.227193,94,14.548394
-36.02499,98,14.625498
-45.697814,117,14.722705
-113.507959,92,14.793828
-25.424621,75,14.853406
0.649067,139,14.974348
-127.262284,108,15.062766
-32.411949,154,15.201948
-107.52712,116,15.293349
-122.821635,107,15.378736
-83.022553,126,15.48111
-91.825148,77,15.543643
-72.837952,78,15.605932
-84.013391,75,15.666578
-50.942362,65,15.719248
-75.187189,105,15.80295
-102.707259,80,15.86742
-76.330649,108,15.955311
-102.620812,77,16.016671
-108.99364,64,16.066263
-60.552858,72,16.124633
-40.737033,131,16.234181
-92.717873,120,16.734005
-52.427791,121,16.836091
-140.021908,183,17.006673
-27.836809,88,17.078983
-116.146576,148,17.20624
-53.924046,78,17.270892
-74.239066,93,17.347498
9.251562,121,17.451335
-36.217266,142,17.570118
15.857025,96,17.650746
-54.106352,101,17.735595
-76.511115,88,17.80572
-22.867223,89,17.879011
-137.105896,113,17.966431
-74.478492,107,18.053395
-29.382475,76,18.116247
-32.202003,123,18.222056
-102.221801,87,18.290472
-84.036747,145,18.419077
-58.000058,87,18.491071
-92.974373,99,18.573943
-119.399473,143,18.698731
-68.43992,107,18.787904
-16.462493,120,18.891659
-29.165542,107,18.983809
-79.121652,83,19.049669
-5.786709,104,19.137183
-45.530102,122,19.240135
-11.823074,77,19.30304
-48.205424,69,19.358405
-81.186394,86,19.429589
-31.483082,83,19.492279
-70.484701,79,19.55571
-92.392548,91,19.629823
-48.526117,86,19.699324
-102.914497,102,19.781686
-56.873859,135,19.892611
-41.960037,72,19.951023
-112.457017,169,20.510015
-31.476874,166,20.657158
-42.242497,93,20.735652
-32.983312,117,20.834464
-151.176299,115,20.926904
-123.631683,135,21.042325
-67.245529,116,21.142046
-4.357049,127,21.24892
-228.860964,157,21.385602
-14.812523,91,21.463257
-149.967538,132,21.579878
-85.118231,88,21.652148
-116.130834,102,21.734414
-17.9919,92,21.811215
-66.822343,125,21.91422
-78.710219,119,22.014108
-333.125186,563,22.867396
-148.388945,88,22.938914
-110.11338,101,23.023113
-39.935311,129,23.134892
-7.072339,75,23.196429
-19.983113,146,23.326509
-49.201599,117,23.426039
-111.571579,136,23.54474
-267.779667,102,23.6246
-205.684006,151,23.755544
-32.808833,88,23.82908
-0.44775,113,23.925034
-186.876005,413,24.517652
-90.26735,87,24.997582
-60.126508,109,25.089532
-48.298805,150,25.219588
-58.603882,107,25.312884
19.02172,152,25.44712
-35.341312,91,25.524607
-71.960083,86,25.593718
-5.445557,100,25.678286
-50.141388,110,25.772181
-23.920987,125,25.880633
-74.264573,96,25.960803
-59.228647,115,26.055505
-78.236575,122,26.164489
-53.599723,136,26.283077
-20.335422,101,26.369591
-42.28996,90,26.444856
-71.503764,108,26.535823
-83.105362,80,26.60015
-125.673451,111,26.689977
-13.799246,113,26.788082
-46.313218,106,26.877285
-32.025291,126,26.986702
-40.506559,107,27.077068
-28.933134,81,27.142981
2.386904,113,27.242728
-141.640873,106,27.326802
-52.485519,98,27.409364
-10.56951,100,27.49362
-117.36365,115,27.592625
-87.387188,104,27.678581
-65.735732,111,27.77101
-75.56659,112,27.865481
-155.141433,118,27.965821
-67.516714,77,28.030731
-50.415408,92,28.106831
-71.003628,82,28.175501
-69.564535,108,28.266284
-55.302522,126,28.373666
-102.170679,139,28.897463
-41.033947,96,28.981764
2.215367,127,29.089818
-301.929501,90,29.16538
-53.804431,125,29.274073
-113.937356,151,29.402551
7.773104,92,29.479774
-92.310498,148,29.611054
-23.113332,92,29.689306
-136.23812,173,29.846214
20.717957,150,29.978296
-122.284784,174,30.140194
-24.651502,131,30.255242
11.243725,119,30.359226
-24.523857,157,30.499761
-71.853354,173,30.658347
-3.447215,154,30.805511
-129.99937,192,30.990751
-39.248428,79,31.060246
-5.938004,79,31.129082
-38.088254,155,31.271321
-48.774216,78,31.34002
9.752733,92,31.421236
-77.489167,281,31.765253
10.434875,133,31.888218
-88.809938,143,32.018568
-231.193099,410,32.569187
-38.045181,112,32.663112
-12.571765,105,32.753136
14.55966,132,33.278389
3.83227,167,33.429873
-44.153347,134,33.547731
-61.762241,139,33.672755
51.908351,97,33.755056
-43.094417,132,33.868927
-46.897546,169,34.018881
-176.048311,408,34.573856
-14.462332,80,34.640912
56.758346,132,34.760624
-79.289376,135,34.87878
-171.991202,593,35.920768
-42.965979,158,36.063325
-66.304219,143,36.190192
3.70396,166,36.334774
-48.727989,135,36.457714
-94.335608,230,36.680909
-96.01226,160,36.829787
-37.457909,165,36.98219
35.83706,148,37.122654
-13.589078,119,37.230659
6.756176,199,37.41319
-187.011999,523,38.551752
6.281921,161,38.694185
-33.092985,212,38.90024
-54.104885,143,39.027503
-48.521384,123,39.135531
2.889182,128,39.247521
8.833988,155,39.383036
-221.65722,707,40.520983
28.726393,161,40.678563
5.045456,139,40.804264
-174.878015,301,41.156586
-62.094665,145,41.290815
-21.214623,121,41.400922
-0.019365,89,41.4803
6.828535,137,41.601503
45.324252,1000,44.106922
-67.257894,1000,47.099964
6.139521,1000,50.029758
-9.373359,1000,51.984736
-219.59061,724,53.322829
87.664358,1000,56.192116
-39.473349,131,56.307008
-23.986269,137,56.43148
-63.254063,108,56.521934
11.431492,303,56.883279
50.356924,1000,58.803484
-49.936661,138,58.931409
-36.595733,770,60.369303
-27.70708,151,60.501217
46.202024,1000,62.895778
38.663311,1000,64.463939
-104.139436,146,64.595447
0.770064,1000,66.523141
45.112541,1000,68.238237
-199.542761,145,68.361694
0.120415,157,68.500887
114.598006,1000,71.181368
-86.824374,196,71.373751
40.090579,113,71.478933
-151.136829,571,72.334756
29.28762,1000,74.368645
64.889405,1000,76.497882
55.012803,99,76.589839
-4.390516,135,76.705688
-156.021897,333,77.102789
18.105539,114,77.62877
59.987334,1000,79.632857
22.292422,1000,82.046778
-268.197368,326,82.473055
-63.670149,665,83.456875
43.412082,237,83.709445
50.140885,1000,86.230552
29.350594,237,86.464762
71.356783,1000,88.061745
255.017695,764,89.363845
50.39739,1000,91.5951
4.01951,183,91.762033
-194.105148,847,93.57082
-62.273763,102,93.651991
-15.529146,1000,95.523057
21.409786,1000,97.572776
9.304324,109,97.672522
12.118615,179,97.851574
-150.136209,418,98.341419
230.538824,831,99.42258
-41.912455,650,100.933629
-89.953515,561,101.656456
-12.730089,114,101.761571
0.807548,125,101.870463
-104.78422,218,102.09532
92.000912,1000,103.883231
-84.398459,321,104.236876
7.637579,82,104.309867
61.305359,120,104.416521
-13.50895,112,104.512651
-43.953559,188,104.688277
-79.525926,159,104.831685
-64.924093,97,104.91609
-267.158833,168,105.077477
-107.118843,343,105.482365
-58.839493,194,106.085247
-15.96485,106,106.177275
-4.295007,121,106.279614
260.226627,510,107.086833
49.618275,93,107.170258
273.476567,241,107.409376
-34.356245,107,107.499515
-13.817305,108,107.591864
176.877915,538,108.218284
-1.744324,124,108.325147
279.615286,280,108.591094
-184.30179,155,108.739851
-20.245926,102,108.831195
10.37303,1000,110.378074
242.242679,507,111.180742
-33.666256,81,111.251075
12.729562,118,111.771863
25.105844,139,111.896181
4.448251,105,111.991592
211.812048,388,112.493767
26.406386,201,112.68211
165.214197,971,114.356395
278.952512,208,114.535622
2.448547,103,114.624737
256.334498,220,114.83726
-13.847252,106,114.924439
284.548395,268,115.203761
286.183683,174,115.36141
-23.786226,128,115.470345
282.319417,375,115.876356
-18.614235,114,115.970566
-31.012829,111,116.060998
59.493786,130,116.171586
264.810632,260,116.832285
141.265452,621,117.721462
242.876626,205,117.917494
283.937119,197,118.102227
249.102925,266,118.378113
-32.129823,1000,120.723494
27.814093,109,120.820077
-31.059562,131,120.93348
-2.178229,100,121.01953
68.554637,135,121.13211
-100.054223,231,121.35881
-26.173255,120,121.458052
-38.531551,125,121.564262
235.131083,272,121.840412
14.617221,122,121.9378
-8.398861,96,122.022097
8.049859,221,122.238059
30.086652,81,122.308119
-35.074406,170,122.87607
-76.654797,241,123.101469
-87.774112,403,123.564509
-37.687428,117,123.66381
-7.664603,125,123.768595
8.152273,124,123.872691
287.601268,168,124.028743
43.552363,166,124.180776
256.910918,240,124.424633
13.836696,181,124.600848
-1.649232,272,124.906037
199.781689,852,126.346588
0.373828,226,126.565586
23.545192,199,126.751611
-8.024945,137,126.878622
238.89716,312,127.222103
-86.806437,223,127.845962
-12.483258,604,128.65706
-177.156445,173,128.813731
-83.370882,295,129.118397
284.721912,278,129.387245
-6.345763,118,129.484293
-6.056067,110,129.581045
17.503544,1000,131.201873
292.520086,228,131.420371
9.967197,233,131.672029
-37.014315,168,131.831937
-63.590958,574,132.664176
-29.437567,164,132.812948
263.610841,633,134.190735
-88.971011,198,134.37797
-12.727008,95,134.458247
-48.856261,156,134.596853
0.17656,141,134.723009
-62.328736,131,134.836437
8.319582,150,134.974611
41.56024,1000,137.120717
279.469667,259,137.374215
-71.570759,1000,138.605092
-41.599916,185,138.772455
73.520562,1000,140.568671
-41.831558,124,140.674402
222.745235,736,141.562357
36.016428,119,141.664237
25.767799,113,141.760777
-57.768847,123,141.866678
271.166675,378,142.326254
-9.920501,165,142.476452
-50.003341,147,142.615921
37.127863,116,142.720225
-2.441045,125,142.826029
290.826979,275,143.112467
-5.178193,113,143.20626
40.324135,123,143.313118
24.671354,118,143.415154
101.448655,1000,145.195742
-23.756084,137,145.319532
-38.487171,119,145.424876
4.672591,168,145.585724
9.826811,1000,147.536392
-11.76062,147,147.66416
-21.734926,190,147.863649
-33.454376,131,147.981905
14.324321,176,148.14634
-91.071574,206,148.353673
21.613651,122,148.45597
188.776453,527,149.125427
197.851995,418,149.602924
73.168038,1000,151.795662
-307.138691,208,151.996018
-9.372328,268,152.254076
-22.821923,141,152.380175
10.104025,165,152.527738
-67.371659,270,152.81487
-2.052072,129,152.9314
-235.299936,221,153.141044
8.161808,159,153.28436
-47.312064,238,153.537254
13.890673,116,153.641005
5.385901,190,153.823877
46.696915,139,153.949018
2.741434,140,154.075515
10.259798,150,154.216888
-24.831384,143,154.345149
-17.551976,201,154.53787
-413.451217,672,156.241709
246.279089,492,157.096668
216.634146,686,158.249611
9.111325,171,158.408158
32.235575,143,158.542189
-68.666835,261,158.81831
3.012128,200,159.007333
-30.67246,565,159.950877
-308.345274,243,160.203861
8.094859,202,160.39108
-13.200239,212,160.609382
14.429512,175,160.775578
-128.857606,113,160.86575
-19.260694,187,161.043949
-18.176553,173,161.206196
-50.965286,657,162.836979
248.287792,533,163.710237
283.655817,312,164.070694
182.225781,983,165.850937
13.195358,153,165.989899
-23.624831,143,166.120593
264.795186,279,166.421455
-176.095551,874,168.314439
-28.932835,110,168.410836
-58.809578,207,168.618017
-245.594157,264,169.283104
-7.863786,205,169.485469
265.620502,485,170.24584
5.693708,194,170.441761
235.02792,227,170.662095
-137.980666,268,170.945803
-2.099286,117,171.046506
16.790211,181,171.215747
201.675067,236,171.480768
-74.552324,236,171.718235
69.660983,1000,173.429591
-94.986227,224,173.662809
-213.270331,213,173.859095
-19.197651,141,173.982826
231.325887,287,174.69116
-169.436592,536,175.374971
-9.723342,136,175.497244
-0.020036,123,175.602094
-73.694931,215,175.803131
259.962132,320,176.168927
175.271186,257,176.457037
209.163558,655,177.454154
18.322915,148,177.591538
34.219439,172,177.745125
260.166701,204,177.936338
-9.24899,201,178.138656
-385.403741,214,178.334603
-32.076901,152,178.471787
94.588088,1000,180.350756
27.646054,234,180.601466
15.586327,196,180.780559
203.648597,207,180.979212
-111.675251,463,181.559646
-51.982492,134,181.6788
153.188538,378,182.183245
-45.196578,156,182.328839
245.764837,423,182.992551
151.099633,545,183.768944
157.034416,348,184.249641
-36.060851,118,184.354234
199.007455,296,184.70335
-11.051546,147,184.836216
-63.798122,154,185.381673
230.650697,344,185.858078
-17.225885,118,185.963786
-62.30908,141,186.086196
136.176811,408,186.591344
219.074959,203,186.788796
-108.992952,333,187.184524
-50.156294,117,187.287982
3.856427,145,187.419338
-64.913845,124,187.528663
-53.773648,162,187.670944
-170.183625,275,187.955574
242.556158,224,188.173743
168.419953,300,188.526911
246.87397,181,188.694074
-81.971095,138,188.81456
179.671431,785,190.017989
239.386851,415,191.133851
9.439446,254,191.408393
170.013268,386,191.949157
-29.25433,362,192.402317
-141.306406,312,192.77482
206.440688,501,193.477102
-16.529682,259,193.763306
249.1913,410,194.349355
-14.3904,124,194.460961
-26.861683,110,194.556461
198.842079,255,194.848086
-198.780721,247,195.104872
1.711573,144,195.23805
202.882861,516,196.367058
-66.462352,163,196.513599
85.213964,1000,198.549549
155.319226,534,199.617789
30.984647,1000,201.754045
-22.995358,149,201.886078
165.869207,579,202.726296
-110.58496,148,202.849826
11.659958,1000,205.149127
-87.538454,328,205.557522
-21.590348,126,205.668457
201.257635,629,206.821237
211.413393,256,207.103092
-138.681486,240,207.344517
225.013878,445,207.955933
167.275879,625,208.828393
-72.588959,137,208.946323
-26.126353,133,209.062295
-79.631947,150,209.195099
-26.991281,514,210.446459
-173.793784,566,211.294322
-108.651588,279,211.610066
-41.05955,142,211.735648
-7.712648,341,212.182647
-141.355778,383,212.624695
-69.914969,147,212.753058
-62.720614,144,212.879229
-101.358684,309,213.2725
-60.255448,158,213.416164
-157.471562,770,214.712842
3.727843,303,215.057804
-246.704451,541,216.13991
203.052784,395,216.713503
-141.49855,241,216.952029
186.455576,423,217.530386
-214.494174,96,217.610757
-42.442403,357,218.115273
-46.74366,195,218.29806
-67.353348,139,218.415746
-63.443736,526,219.312428
161.367988,859,221.026115
-229.860585,185,221.189536
-39.992619,462,221.871393
176.33041,368,222.745932
45.37359,204,222.941868
-34.139875,114,223.03998
-218.57228,333,223.448193
-11.812828,76,223.514366
165.890477,684,224.630505
-108.728009,202,224.827516
-22.63766,132,224.94181
13.911746,168,225.099569
82.880049,1000,227.011191
-253.284907,470,227.580308
-125.762016,311,227.920273
-32.855509,108,228.419614
-127.095685,273,228.710857
-179.230311,442,229.274806
-6.492535,124,229.38134
96.171282,489,230.074141
-40.966978,148,230.200975
19.926955,159,230.342805
-143.729869,438,230.832833
154.149172,928,232.638997
-0.038274,125,232.749837
-63.091721,421,233.300722
-191.620276,380,233.741359
-32.805311,169,234.311906
180.606268,282,234.651665
-166.938204,899,236.434052
221.665844,218,236.662546
187.315533,214,236.880137
-26.6484,120,236.984786
139.821163,816,238.294984
194.373516,343,238.688489
-165.78467,401,239.266071
-54.144527,244,239.518086
-424.627957,231,239.730341
-48.498763,95,239.810599
-198.380405,389,240.676869
164.901108,283,240.987123
-79.548674,127,241.097768
-46.659773,154,241.238857
128.960011,422,241.892634
-68.584699,135,242.01202
-75.939147,161,242.15418
157.950231,320,242.518853
-96.711534,274,242.818814
-64.02355,158,242.963314
16.472573,207,243.167419
66.205615,128,243.278567
67.735308,1000,245.460298
48.526957,1000,247.681743
97.965468,1000,249.54179
172.923651,311,249.886281
-0.515166,157,250.036895
-259.909792,265,250.310311
47.30838,1000,252.724629
193.233595,340,253.169692
-24.904387,118,253.276125
-41.434205,129,253.390076
222.633303,540,254.735636
152.609857,266,255.028445
-45.420354,169,255.186207
46.743663,1000,257.586966
219.360139,243,257.844848
80.02317,1000,259.583774
122.290303,812,261.311479
170.527278,228,261.550725
-141.329063,336,262.355132
214.292376,960,264.442565
23.665478,189,264.628078
-154.451911,702,265.842564
261.065469,673,266.906421
225.248414,241,267.165033
267.690558,257,267.448158
-34.581946,184,267.626239
109.586448,1000,269.891341
-41.324682,527,270.602116
187.149187,282,270.956532
8.136249,421,271.481223
297.012068,307,271.79553
135.091976,1000,273.363577
102.099523,1000,275.107986
168.588146,368,276.001745
-14.690996,100,276.090588
277.725896,453,276.578848
9.9965,128,276.692224
28.587809,125,276.807077
-44.108578,90,276.885089
80.203638,1000,278.961817
-58.993174,189,279.146409
-3.898526,109,279.242567
13.589589,86,279.319728
24.644032,108,279.415817
-64.219823,148,279.549799
-22.435632,158,279.694741
245.742099,441,280.270862
25.721942,99,280.357994
-6.285805,141,280.485834
19.33036,149,280.629895
-24.319963,99,280.716252
11.487369,112,280.814092
-49.365632,170,280.97731
231.033485,819,282.383354
7.396637,112,282.481473
-8.553751,93,282.561717
40.953708,93,282.644274
-6.358335,94,282.726301
161.967567,295,283.083818
199.72507,651,284.292468
-63.960964,214,284.51108
34.882282,113,284.611443
-24.469851,101,284.701499
-51.350542,143,284.829951
82.75197,1000,286.557742
-149.617018,884,288.166997
-67.836943,70,288.225049
-22.600045,83,288.292363
-32.750094,112,288.386858
-33.243125,93,288.463501
125.572443,1000,289.892904
-45.300019,99,289.974711
-45.214434,86,290.047851
-145.206898,331,290.463989
18.096175,111,290.557324
-53.834804,107,290.644675
-32.693515,83,290.713603
36.802682,123,290.817235
-114.196695,276,291.118436
-156.585714,390,291.592697
-14.644583,87,291.668105
12.646893,88,291.739923
16.064296,119,291.842625
-25.899406,105,291.928371
-151.855456,418,292.901803
-120.232548,246,293.159595
-133.014814,292,293.490548
-121.713723,196,293.670529
-138.865619,295,294.004794
-9.711158,98,294.086783
-185.69575,417,294.707581
-192.012865,406,295.276869
-107.738873,237,295.511376
-34.973383,88,295.584485
-150.450114,315,295.992429
-141.752789,376,296.463571
-57.593691,83,296.531858
-37.41625,373,297.026328
-111.049784,264,297.323995
-121.554832,248,297.576719
139.494816,1000,299.535437
-139.536125,324,299.940773
-132.607066,637,300.793394
-166.069168,364,301.292396
-101.264032,246,301.552306
-168.64247,296,301.870082
-45.314175,88,301.944362
-2.582594,81,302.013481
-164.236758,316,302.39308
17.919388,121,302.499163
-24.871722,92,302.580052
-127.28142,268,302.84983
-12.885512,89,302.926505
9.818758,79,302.994228
7.010764,105,303.085353
-29.873425,95,303.583592
-144.973304,238,303.834489
219.542575,864,304.873279
-191.048371,374,305.312511
-160.856855,240,305.564626
-170.617586,298,305.889311
-34.725933,83,305.95722
13.775598,123,306.060758
7.137536,104,306.14752
-0.563545,105,306.234712
-136.57022,200,306.431606
-40.688391,95,306.510583
-129.924089,191,306.690988
36.86592,118,306.790231
-141.558294,185,306.97144
-34.464901,104,307.056207
-24.551592,104,307.14234
-160.22682,249,307.393764
-47.942253,79,307.458634
-14.870085,98,307.539405
-134.488062,315,308.305201
-24.653519,84,308.37588
-7.472291,108,308.467189
-0.519604,80,308.536987
147.536827,442,309.122901
6.306325,102,309.2121
-29.307192,106,309.299851
64.10717,109,309.394061
-11.057358,74,309.456808
-127.978866,643,310.325328
208.837512,940,311.84731
24.356167,117,311.949526
160.213692,664,312.970266
-98.474214,282,313.286872
-140.675706,361,314.102813
-16.642676,103,314.191945
15.258502,87,314.267931
-110.913817,314,314.626645
51.212846,120,314.730635
-8.503154,82,314.799114
-44.878278,185,314.97563
-171.600588,290,315.297084
175.003286,1000,316.493106
-15.025725,186,316.663773
-142.972614,378,317.153856
-89.778275,267,317.445883
32.579429,1000,319.751286
-109.653359,359,320.177574
-17.871491,145,320.308288
-16.558192,150,320.443701
172.574933,302,320.825192
119.675145,403,321.378043
40.137866,125,321.488132
210.832075,222,321.724006
-92.665958,380,322.143057
-129.83883,374,322.62996
-93.570497,306,322.988717
53.953887,129,323.103226
153.73033,263,323.399373
17.093583,109,323.49562
-129.444293,369,323.904442
-83.907391,302,324.256189
-127.193959,472,325.190348
-117.005197,387,325.714386
-24.524529,182,325.881778
72.134545,101,325.971985
-219.349069,274,326.287163
-116.683302,495,326.962646
56.770612,1000,328.969606
149.366657,415,329.560494
-106.424111,458,330.154344
185.004528,515,331.361337
-139.295563,438,332.011914
-132.076796,465,332.690502
-120.205784,471,333.28921
-124.394624,289,333.643715
70.705675,1000,335.590483
181.890449,383,336.078507
-89.392526,421,336.632272
-116.94655,330,337.033079
171.457792,458,338.076509
42.645424,126,338.187842
194.323028,455,338.857513
-72.564175,363,339.264719
-77.659808,179,339.43419
174.669932,275,339.734487
-194.926631,278,340.009781
26.123106,122,340.118123
116.937489,563,341.01224
-203.412571,321,341.364142
-86.677957,209,341.574364
36.854957,108,341.673057
-149.817869,410,342.24815
-102.5494,442,342.857219
-146.09946,547,344.143117
-135.404413,557,344.925621
-124.120439,439,345.512174
-134.518185,388,346.033851
-109.250422,445,346.668299
156.272262,242,346.919854
244.470235,243,347.18828
-9.682271,176,347.3601
140.794096,399,347.881224
-77.826796,437,348.394537
-119.812132,476,349.513639
-83.994891,510,350.338521
155.978268,1000,352.13058
-81.664906,400,352.73416
-122.762152,452,353.353385
222.414513,729,354.741026
102.948816,376,355.280807
-88.72537,458,356.306595
223.203607,229,356.554361
-269.907135,93,356.64159
15.194947,180,356.817978
-115.071502,548,357.652615
-453.143876,237,357.910808
22.329429,89,357.992297
-323.775353,320,358.355185
195.949819,293,358.692603
36.020553,102,358.784111
-52.093396,87,358.864291
2.534046,112,358.965415
7.77718,1000,360.441213
-47.329574,178,360.616109
-166.262862,635,362.058987
153.477742,499,362.777862
0.084887,86,362.856204
-147.622563,570,363.662711
-115.711046,326,364.064219
148.908775,1000,365.668377
-139.170948,430,366.256314
19.501027,129,366.367489
4.228138,98,366.45133
120.218086,469,367.138445
-111.165253,454,368.171818
-69.650083,105,368.261117
124.571074,353,368.735116
29.697089,97,368.825914
-149.131904,531,369.503047
16.71513,116,369.604737
142.075444,467,370.265446
198.177706,359,370.705864
-12.488425,101,370.792557
-167.722609,343,371.206439
94.96396,516,372.126635
42.810904,95,372.213462
-153.055053,440,372.800414
-99.035171,427,373.317936
-102.396329,558,374.6522
-557.077183,218,374.885314
-33.465684,93,374.969124
171.774962,663,376.273428
51.686325,1000,378.003523
-100.300133,337,378.449544
3.139489,110,378.551286
-52.317781,240,378.800556
133.861789,551,379.556458
267.796655,450,380.523475
-77.742905,478,381.152605
-69.404742,304,381.529752
-132.853536,722,382.723907
153.320626,1000,384.28724
-133.222423,592,385.23215
-11.885197,92,385.31906
218.842933,195,385.529838
166.580244,1000,387.392811
-53.277433,259,387.708121
251.742557,189,387.886115
-52.21477,241,388.156627
-82.772554,381,388.665497
-107.969224,368,389.129316
-201.854846,697,390.424362
-126.034974,582,391.273379
-103.559176,577,392.18696
38.361096,140,392.307453
-212.583339,563,393.610449
-63.340453,512,394.298703
-153.063609,520,394.974248
-161.903871,580,395.965333
4.339814,129,396.079827
-141.185039,586,397.063136
145.557153,565,397.786112
-349.33328,81,397.855958
-92.038329,637,398.963497
-138.394942,491,400.142309
152.074031,1000,401.405295
-266.608344,701,402.450229
146.267421,508,403.177336
134.400698,1000,404.916331
14.213317,146,405.056154
-148.649967,626,406.367228
154.087524,582,407.204991
-173.572295,417,407.806851
-102.523931,513,408.57638
-125.190531,969,411.190314
-106.927663,534,412.102549
-81.092009,486,412.698735
-137.500445,510,413.93393
-126.874502,74,413.997549
-6.12592,80,414.066836
-61.776041,73,414.130555
-156.687659,595,415.05241
-142.486855,448,415.735473
-90.080978,97,415.816074
-144.991345,477,416.421328
-95.419165,67,416.481389
-176.615439,512,417.250004
-106.801824,515,418.003605
-150.754594,548,418.84559
-215.812446,530,419.597288
182.305787,314,420.392272
-35.876229,76,420.458225
-116.397019,464,421.131962
-128.462923,589,421.940705
-60.824678,109,422.032053
-125.45755,578,422.893798
-127.82314,529,423.700349
-125.117158,535,424.515276
-89.149883,342,424.917144
-128.444193,535,425.645465
-115.61916,507,426.82082
201.870281,278,427.147655
-95.449652,516,427.949094
-147.06795,540,428.649182
-115.074667,92,428.726584
-98.269713,456,429.331543
-180.400002,608,430.175724
-180.724331,546,430.942229
-128.727893,494,431.658074
-146.686991,534,432.789448
-129.650638,542,433.628542
-130.767692,432,434.225655
-39.268529,75,434.296436
-169.653818,550,435.163516
-127.58042,466,435.940691
-61.418895,494,436.557539
-50.075807,96,436.641117
-142.62368,507,437.350316
-32.450961,82,437.423121
-151.016164,538,438.663788
-129.115851,527,439.574754
-98.45694,441,440.213607
-78.662872,414,440.692408
