EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.004331111907959,4082,0.0,1.3547523,0.0020537972450256348,0.03330549,0.033703268,0.033703268
97.025,-121.13701,43,87,7.771216154098511,8176,0.0,1.3240722,-0.005821585655212402,0.04369925,0.02946515,0.02946515
98.95,-105.400925,41,128,11.551718473434448,12225,0.0,1.2926406,-0.004876494407653809,0.042406708,0.024310105,0.024310105
93.875,-82.854385,45,173,15.288807153701782,16379,0.0,1.2401242,-0.0017242431640625,0.047374412,0.035488874,0.035488874
104.35,-59.58387,38,211,19.112667322158813,20350,0.0,1.2339172,-0.006374239921569824,0.0419319,0.031034246,0.031034246
129.2,-86.70882,29,240,23.61923623085022,24516,0.0,1.0959525,-0.012402653694152832,0.0432726,0.027878262,0.027878262
114.925,-59.98823,38,278,27.492238521575928,28587,0.0,1.0924697,-0.0037862062454223633,0.038912006,0.03490571,0.03490571
132.375,-64.62212,29,307,31.832687854766846,32737,0.0,1.059772,-0.026058673858642578,0.036045067,0.035557434,0.035557434
167.7,-44.730568,22,329,36.63475465774536,36678,0.0,1.0714028,-0.005167245864868164,0.045637295,0.029078266,0.029078266
210.075,-40.32545,16,345,43.191699266433716,40923,0.0,1.0136515,-0.006712675094604492,0.035619143,0.028073095,0.028073095
290.275,-46.771885,4,349,52.940876960754395,44647,0.0,0.9719249,-0.0020990371704101562,0.036481142,0.020840617,0.020840617
348.075,-40.133373,9,358,60.923142194747925,48385,0.0,0.89364743,-0.0012199878692626953,0.039864883,0.01859965,0.01859965
419.65,-31.537888,7,365,68.14141321182251,52833,0.0,0.8560509,0.0016208887100219727,0.030511647,0.02495139,0.02495139
486.0,-25.777695,9,374,76.22588038444519,57280,0.0,0.86984503,-0.002076268196105957,0.048521586,0.036165714,0.036165714
529.775,-21.703444,6,380,84.31810164451599,60622,0.0,0.8598194,-0.0011962652206420898,0.049213782,0.039509594,0.039509594
572.075,-7.735527,6,386,91.95611214637756,64806,0.0,0.8565777,0.0002511143684387207,0.04809674,0.050992727,0.050992727
574.15,-5.191293,8,394,98.91968655586243,69292,0.0,0.81183237,-0.04392802715301514,0.051465824,0.04382488,0.04382488
470.925,-15.897497,15,409,104.71330404281616,73550,0.0,0.76382387,-0.004742145538330078,0.041436717,0.022649601,0.022649601
329.85,0.80820847,16,425,110.32101607322693,77817,0.0,0.6315223,-0.0007314682006835938,0.03780718,0.026516257,0.026516257
232.825,55.476265,17,442,115.45937585830688,81676,0.0,0.61978173,-0.00048828125,0.03981041,0.021788986,0.021788986
249.9,78.77147,18,460,121.40007781982422,85968,0.0,0.6128659,-0.00040459632873535156,0.038552985,0.016939737,0.016939737
231.425,67.51066,16,476,126.47670340538025,89901,0.0,0.7406335,-8.511543273925781e-05,0.04547488,0.029100856,0.029100856
243.375,26.765415,13,489,131.98730325698853,94069,0.0,0.73318005,0.00034546852111816406,0.037794363,0.041825697,0.041825697
301.225,29.691395,11,500,138.10826635360718,98017,0.0,0.6341084,0.004698753356933594,0.045095,0.028459975,0.028459975
305.075,36.58637,15,515,143.2582025527954,101792,0.0,0.6543599,0.014922499656677246,0.043834787,0.027100226,0.027100226
305.7,35.272976,13,528,149.08005571365356,106133,0.0,0.73027664,0.021582484245300293,0.052603345,0.026988814,0.026988814
247.55,7.3427887,17,545,154.62197852134705,110011,0.0,0.6678765,0.004749000072479248,0.034509867,0.023635123,0.023635123
257.25,-19.240818,15,560,160.45351195335388,114506,0.0,0.65533316,0.0521165132522583,0.044241007,0.033429507,0.033429507
285.4,-3.661885,10,570,167.688946723938,118757,0.0,0.6499265,0.0856063961982727,0.040367145,0.020005941,0.020005941
323.45,4.1067305,14,584,173.14843463897705,122748,0.0,0.55286324,0.08509474992752075,0.031106627,0.023917507,0.023917507
305.55,28.101135,14,598,178.32126355171204,126368,0.0,0.54746497,0.060557782649993896,0.046382193,0.025497004,0.025497004
294.675,43.82016,14,612,183.93172430992126,131013,0.0,0.5671307,0.015254557132720947,0.04549826,0.03114868,0.03114868
278.0,56.898243,17,629,189.07120442390442,135165,0.0,0.6032028,0.02576613426208496,0.045908242,0.03269617,0.03269617
273.475,51.29966,13,642,194.64173126220703,138944,0.0,0.6884091,0.1844915747642517,0.039813735,0.02727304,0.02727304
