approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00024450631,0.01550293,672.8,-109.56472660000001,0.0033602118492126465,777,1,5.6777453,-0.0016770083,4096,5.2701194286346436,4096,157.15628
9.508147e-05,0.0012817383,511.5,-111.85793642857142,0.0002530813217163086,785,2,5.6816573,-0.00030623024,8192,10.48714828491211,8192,422.0493
7.8595e-05,0.00091552734,703.5882352941177,-113.17033888235294,-0.031609296798706055,795,3,5.6824727,-0.00023309008,12288,15.638580799102783,12288,23.291334
0.00035546572,0.023925781,768.45,-114.09812474999998,-0.009724259376525879,795,4,5.6814127,-0.0007304011,16384,20.790995836257935,16384,93.81302
0.00012936986,0.0036010742,811.36,-114.36295012000001,0.0050084590911865234,794,5,5.6752725,-0.00053930556,20480,25.947965383529663,20480,115.42987
0.0002032805,0.00579834,814.5862068965517,-112.74845965517241,-0.0021015405654907227,793,6,5.670366,-0.00021777768,24576,31.10852074623108,24576,105.53561
0.000105089886,0.0028076172,762.9722222222222,-114.19858161111112,0.004542350769042969,781,7,5.67092,-0.00048404455,28672,36.34910345077515,28672,320.99045
0.0002690974,0.018554688,726.8444444444444,-113.32513506666666,-0.000954747200012207,787,8,5.670641,-0.0008446381,32768,41.548715114593506,32768,292.54922
6.946667e-05,0.00018310547,686.6603773584906,-112.5393810188679,0.0042228102684021,788,9,5.669389,-0.00027289346,36864,46.74165320396423,36864,265.84076
0.00015422818,0.0026245117,687.3965517241379,-112.98979077586206,-0.0033273696899414062,786,10,5.6629467,-0.00051177305,40960,51.9505877494812,40960,181.9491
6.1026687e-05,0.00030517578,681.9090909090909,-112.82960462121211,-0.0005704164505004883,787,11,5.6585894,8.252644e-05,45056,57.15173578262329,45056,245.72205
9.4265306e-05,0.0020751953,636.6103896103896,-112.73132729870132,0.0023491382598876953,791,12,5.658627,-0.00042680223,49152,62.32797837257385,49152,453.2441
0.00011116352,0.003112793,661.0,-112.67928862025317,-0.024201273918151855,796,13,5.661312,-0.000372207,53248,67.46808576583862,53248,8.059566
0.00023546266,0.0115356445,687.710843373494,-112.46928124096387,0.0013405680656433105,793,14,5.6604815,-0.00037441222,57344,72.63095951080322,57344,52.535255
0.00019775583,0.011962891,666.6703296703297,-112.02254186813185,0.0043656229972839355,774,15,5.6604557,-0.0007163004,61440,77.91827821731567,61440,273.21588
0.00010397062,0.0017700195,695.9255319148937,-113.08948929787235,-0.009647250175476074,788,16,5.663897,-0.0002635062,65536,83.1147186756134,65536,79.01629
0.00042576954,0.035339355,674.18,-112.93015689000002,0.0019387602806091309,782,17,5.666965,-0.00069527363,69632,88.35239553451538,69632,289.2114
9.3405084e-05,0.00061035156,689.89,-112.92195023999999,0.011395037174224854,802,18,5.6681952,-4.6757137e-05,73728,93.45539784431458,73728,51.431725
8.1678496e-05,0.0008544922,719.92,-112.34578443999999,0.009869933128356934,788,19,5.667238,-0.0003572231,77824,98.65097069740295,77824,87.91396
0.00016835605,0.007446289,734.9,-112.34268184999999,0.01961994171142578,794,20,5.6661763,-0.0005357076,81920,103.809396982193,81920,5.0380774
0.00011899499,0.0014038086,703.17,-111.20436187000001,0.005179643630981445,783,21,5.6638055,-0.00016481898,86016,109.0400755405426,86016,235.74727
0.00015173695,0.008056641,718.62,-111.03121617000001,-0.004284024238586426,787,22,5.6602025,-0.00066384533,90112,114.24369287490845,90112,3.3545253
0.00013927213,0.0025024414,688.42,-110.59084499,0.013738453388214111,796,23,5.6527257,0.00024002313,94208,119.3854968547821,94208,222.89827
8.568721e-05,0.00048828125,704.01,-110.11583599,0.0059874653816223145,789,24,5.6497593,-0.00032849837,98304,124.57189655303955,98304,93.86306
0.00017154195,0.0037231445,716.79,-109.35163449999999,0.0018420815467834473,792,25,5.6481867,-0.0003711258,102400,129.74328088760376,102400,98.82797
8.1944294e-05,0.00030517578,731.2,-109.26037333999999,0.011426568031311035,785,26,5.649489,1.9917818e-05,106496,134.95890355110168,106496,173.68932
