# {"t_start": 1539473001.413191, "env_id": "CartPole-v0"} 
r,l,t
11.0,11,27.225776
13.0,13,27.236468
24.0,24,27.25912
50.0,50,27.304379
23.0,23,27.329045
30.0,30,27.35546
30.0,30,27.380985
11.0,11,27.391027
10.0,10,27.400432
17.0,17,27.414541
27.0,27,27.439378
18.0,18,27.455013
31.0,31,27.481401
44.0,44,27.521959
15.0,15,27.535711
26.0,26,27.558269
50.0,50,27.604243
15.0,15,27.619182
97.0,97,27.704646
34.0,34,27.733856
36.0,36,27.767615
25.0,25,27.800959
17.0,17,27.816881
38.0,38,27.851919
15.0,15,27.867109
20.0,20,27.883757
12.0,12,27.894729
11.0,11,27.90483
11.0,11,27.916293
11.0,11,27.927506
23.0,23,27.950905
20.0,20,27.970684
16.0,16,27.987934
17.0,17,28.003323
16.0,16,28.01683
35.0,35,28.050122
13.0,13,28.063381
9.0,9,28.075806
33.0,33,28.102616
18.0,18,28.11938
20.0,20,28.136519
48.0,48,28.177501
22.0,22,28.198165
25.0,25,28.22251
27.0,27,28.248245
17.0,17,28.26422
13.0,13,28.274125
38.0,38,28.310896
16.0,16,28.327047
37.0,37,28.358417
24.0,24,28.380611
15.0,15,28.393288
48.0,48,28.434314
37.0,37,28.466148
18.0,18,28.489657
19.0,19,28.511549
19.0,19,28.529325
33.0,33,28.558983
49.0,49,28.59992
32.0,32,28.62766
19.0,19,28.644286
34.0,34,28.673397
11.0,11,28.683779
11.0,11,28.694727
12.0,12,28.706604
10.0,10,28.715173
12.0,12,28.724636
13.0,13,28.736154
21.0,21,28.757011
16.0,16,28.772251
13.0,13,28.788059
13.0,13,28.79857
31.0,31,28.82875
66.0,66,28.891026
20.0,20,28.908995
13.0,13,28.919568
25.0,25,28.940789
11.0,11,28.949914
10.0,10,28.960558
20.0,20,28.979668
19.0,19,29.001415
8.0,8,29.009692
23.0,23,29.029859
10.0,10,29.040024
19.0,19,29.056855
27.0,27,29.082068
13.0,13,29.092793
31.0,31,29.119565
17.0,17,29.136801
14.0,14,29.149703
19.0,19,29.165643
20.0,20,29.182886
20.0,20,29.206599
30.0,30,29.242033
32.0,32,29.275471
18.0,18,29.292973
29.0,29,29.322073
15.0,15,29.336198
46.0,46,29.378116
14.0,14,29.393956
25.0,25,29.41749
46.0,46,29.455444
26.0,26,29.483389
36.0,36,29.515136
24.0,24,29.536631
26.0,26,29.558484
15.0,15,29.574042
37.0,37,29.606056
35.0,35,29.63829
55.0,55,29.685091
16.0,16,29.699247
9.0,9,29.709232
39.0,39,29.742635
11.0,11,29.752404
58.0,58,29.805077
11.0,11,29.816018
61.0,61,29.870077
15.0,15,29.883019
23.0,23,29.903856
12.0,12,29.913479
26.0,26,29.943848
10.0,10,29.955607
14.0,14,29.970682
15.0,15,29.984493
14.0,14,29.997862
18.0,18,30.014612
12.0,12,30.025753
16.0,16,30.039364
16.0,16,30.052635
17.0,17,30.070876
18.0,18,30.087909
16.0,16,30.106147
48.0,48,30.147967
39.0,39,30.183024
28.0,28,30.208441
16.0,16,30.221461
18.0,18,30.236303
12.0,12,30.249542
11.0,11,30.259629
25.0,25,30.281226
10.0,10,30.289888
19.0,19,30.309049
17.0,17,30.324627
36.0,36,30.356411
17.0,17,30.374203
22.0,22,30.393663
22.0,22,30.414355
13.0,13,30.426063
85.0,85,30.496897
47.0,47,30.538187
17.0,17,30.553509
41.0,41,30.587876
18.0,18,30.604488
62.0,62,30.662994
31.0,31,30.690073
25.0,25,30.714683
14.0,14,30.731086
37.0,37,30.767032
29.0,29,30.791619
19.0,19,30.809739
9.0,9,30.819706
12.0,12,30.83111
52.0,52,30.880871
14.0,14,30.893974
22.0,22,30.913679
12.0,12,30.924006
21.0,21,30.944085
19.0,19,30.959649
18.0,18,30.975699
18.0,18,30.993756
19.0,19,31.009269
21.0,21,31.027976
13.0,13,31.038292
15.0,15,31.052098
16.0,16,31.067149
19.0,19,31.086544
40.0,40,31.122533
46.0,46,31.161497
28.0,28,31.191419
16.0,16,31.205364
21.0,21,31.222798
31.0,31,31.253512
25.0,25,31.27702
55.0,55,31.330551
52.0,52,31.381784
17.0,17,31.396816
14.0,14,31.409356
10.0,10,31.420462
13.0,13,31.433526
14.0,14,31.4465
21.0,21,31.463845
33.0,33,31.490601
48.0,48,31.534792
12.0,12,31.549792
13.0,13,31.564561
11.0,11,31.574624
25.0,25,31.596016
20.0,20,31.613091
23.0,23,31.633533
12.0,12,31.644034
10.0,10,31.653803
15.0,15,31.666567
15.0,15,31.679867
23.0,23,31.703908
20.0,20,31.720501
16.0,16,31.733972
15.0,15,31.747735
14.0,14,31.760404
20.0,20,31.779118
10.0,10,31.788402
39.0,39,31.822328
46.0,46,31.859961
17.0,17,31.874999
17.0,17,31.890348
28.0,28,31.913402
12.0,12,31.926801
35.0,35,31.956397
18.0,18,31.970181
39.0,39,32.002327
30.0,30,32.028174
18.0,18,32.045118
13.0,13,32.056363
20.0,20,32.073982
50.0,50,32.11775
70.0,70,32.180243
14.0,14,32.194746
42.0,42,32.24148
32.0,32,32.271469
20.0,20,32.289794
19.0,19,32.307251
18.0,18,32.324354
21.0,21,32.3457
34.0,34,32.378114
13.0,13,32.390219
12.0,12,32.403984
62.0,62,32.457721
53.0,53,32.501505
27.0,27,32.528392
18.0,18,32.542362
15.0,15,32.555015
39.0,39,32.587728
55.0,55,32.637804
22.0,22,32.658265
15.0,15,32.674384
23.0,23,32.696578
12.0,12,32.707237
12.0,12,32.719207
43.0,43,32.755616
12.0,12,32.767916
15.0,15,32.780639
16.0,16,32.794947
23.0,23,32.81653
32.0,32,32.845425
11.0,11,32.854565
33.0,33,32.883523
23.0,23,32.904963
31.0,31,32.932431
65.0,65,32.996925
19.0,19,33.01407
47.0,47,33.057636
14.0,14,33.070949
26.0,26,33.092931
13.0,13,33.103696
24.0,24,33.128342
25.0,25,33.154692
21.0,21,33.173317
37.0,37,33.207818
12.0,12,33.217571
15.0,15,33.230334
62.0,62,33.285147
23.0,23,33.305306
29.0,29,33.333127
39.0,39,33.364815
16.0,16,33.380296
12.0,12,33.393137
68.0,68,33.450488
17.0,17,33.466094
15.0,15,33.478932
17.0,17,33.496764
22.0,22,33.51746
15.0,15,33.530342
30.0,30,33.556049
66.0,66,33.619281
30.0,30,33.645969
11.0,11,33.664924
57.0,57,33.718902
22.0,22,33.737909
17.0,17,33.753246
23.0,23,33.7713
69.0,69,33.833027
44.0,44,33.870027
26.0,26,33.89488
44.0,44,33.932675
17.0,17,33.947898
26.0,26,33.974024
11.0,11,33.985588
40.0,40,34.019355
14.0,14,34.03387
24.0,24,34.055225
14.0,14,34.067805
15.0,15,34.081239
15.0,15,34.095498
29.0,29,34.119897
41.0,41,34.155853
25.0,25,34.178595
20.0,20,34.195592
17.0,17,34.212862
9.0,9,34.220475
15.0,15,34.236081
22.0,22,34.258309
34.0,34,34.292256
14.0,14,34.30301
13.0,13,34.316399
16.0,16,34.330564
13.0,13,34.34282
17.0,17,34.356826
20.0,20,34.374067
23.0,23,34.396349
29.0,29,34.421187
12.0,12,34.430732
14.0,14,34.442821
26.0,26,34.464658
14.0,14,34.477927
34.0,34,34.51016
13.0,13,34.521257
32.0,32,34.549563
13.0,13,34.559446
12.0,12,34.57321
25.0,25,34.599483
18.0,18,34.61515
19.0,19,34.632085
25.0,25,34.652803
27.0,27,34.674703
40.0,40,34.71287
17.0,17,34.727903
24.0,24,34.749509
41.0,41,34.785546
14.0,14,34.798266
63.0,63,34.854051
16.0,16,34.87049
12.0,12,34.88505
20.0,20,34.903501
23.0,23,34.92346
14.0,14,34.937242
26.0,26,34.968911
15.0,15,34.986846
17.0,17,35.008158
20.0,20,35.030597
30.0,30,35.071347
33.0,33,35.101281
30.0,30,35.132076
14.0,14,35.146981
14.0,14,35.159919
47.0,47,35.198166
16.0,16,35.214194
31.0,31,35.241464
49.0,49,35.285844
22.0,22,35.307492
11.0,11,35.318991
18.0,18,35.337347
20.0,20,35.355154
18.0,18,35.371689
25.0,25,35.394875
50.0,50,35.440489
35.0,35,35.47097
33.0,33,35.500719
13.0,13,35.517768
10.0,10,35.528972
20.0,20,35.54808
16.0,16,35.56368
34.0,34,35.595077
14.0,14,35.60673
20.0,20,35.624616
12.0,12,35.637758
10.0,10,35.647053
66.0,66,35.707675
26.0,26,35.73296
45.0,45,35.774706
25.0,25,35.797664
21.0,21,35.816373
17.0,17,35.834014
17.0,17,35.854806
38.0,38,35.892144
15.0,15,35.905433
15.0,15,35.919663
75.0,75,35.986002
14.0,14,35.999203
18.0,18,36.013025
11.0,11,36.023549
18.0,18,36.04296
17.0,17,36.058969
68.0,68,36.120333
21.0,21,36.139485
10.0,10,36.148303
14.0,14,36.160864
10.0,10,36.169795
16.0,16,36.18589
12.0,12,36.197958
13.0,13,36.208318
13.0,13,36.22
20.0,20,36.238963
47.0,47,36.28233
9.0,9,36.290757
70.0,70,36.351875
14.0,14,36.364097
23.0,23,36.385033
21.0,21,36.404067
24.0,24,36.42303
24.0,24,36.443427
21.0,21,36.462147
34.0,34,36.490945
14.0,14,36.504653
18.0,18,36.527744
38.0,38,36.563646
14.0,14,36.575839
20.0,20,36.593517
33.0,33,36.625836
27.0,27,36.648824
12.0,12,36.660474
12.0,12,36.674323
27.0,27,36.69641
9.0,9,36.705062
84.0,84,36.776162
14.0,14,36.788055
55.0,55,36.83525
12.0,12,36.845034
43.0,43,36.886139
17.0,17,36.901706
22.0,22,36.919607
44.0,44,36.958026
24.0,24,36.979093
35.0,35,37.01187
13.0,13,37.024185
27.0,27,37.045932
58.0,58,37.097848
28.0,28,37.120758
37.0,37,37.156215
66.0,66,37.218366
41.0,41,37.26095
30.0,30,37.290257
10.0,10,37.300384
35.0,35,37.331973
23.0,23,37.357035
22.0,22,37.377748
42.0,42,37.418171
18.0,18,37.437576
12.0,12,37.448118
24.0,24,37.470604
20.0,20,37.490334
21.0,21,37.50852
49.0,49,37.558574
38.0,38,37.596997
27.0,27,37.618672
15.0,15,37.632393
30.0,30,37.660037
70.0,70,37.720725
14.0,14,37.732948
14.0,14,37.745573
23.0,23,37.770586
41.0,41,37.80695
15.0,15,37.820546
17.0,17,37.836496
26.0,26,37.858134
28.0,28,37.882679
11.0,11,37.892008
42.0,42,37.928656
58.0,58,37.989471
17.0,17,38.004821
15.0,15,38.018904
24.0,24,38.039743
11.0,11,38.050562
15.0,15,38.065084
16.0,16,38.082385
18.0,18,38.097881
21.0,21,38.117608
23.0,23,38.137576
17.0,17,38.154414
21.0,21,38.174448
26.0,26,38.196813
66.0,66,38.259341
27.0,27,38.28244
11.0,11,38.293457
47.0,47,38.338103
36.0,36,38.368927
25.0,25,38.392985
12.0,12,38.404999
18.0,18,38.420663
43.0,43,38.457421
17.0,17,38.474167
65.0,65,38.530919
30.0,30,38.556984
21.0,21,38.575307
17.0,17,38.595363
29.0,29,38.635201
18.0,18,38.650329
10.0,10,38.661518
78.0,78,38.737898
25.0,25,38.760523
14.0,14,38.772621
14.0,14,38.783174
18.0,18,38.800456
18.0,18,38.817885
19.0,19,38.832838
24.0,24,38.853535
24.0,24,38.875776
25.0,25,38.899215
10.0,10,38.908582
15.0,15,38.921468
15.0,15,38.934866
24.0,24,38.956392
61.0,61,39.008188
28.0,28,39.032111
20.0,20,39.048435
17.0,17,39.06741
25.0,25,39.089026
51.0,51,39.132388
15.0,15,39.150481
15.0,15,39.163991
16.0,16,39.178776
34.0,34,39.209708
12.0,12,39.221649
23.0,23,39.242256
10.0,10,39.252485
11.0,11,39.263194
31.0,31,39.291416
17.0,17,39.307868
20.0,20,39.326066
12.0,12,39.337015
15.0,15,39.351967
16.0,16,39.368905
66.0,66,39.43092
53.0,53,39.481124
45.0,45,39.521524
33.0,33,39.549298
13.0,13,39.561266
16.0,16,39.574844
22.0,22,39.593461
20.0,20,39.614808
21.0,21,39.634485
22.0,22,39.654964
33.0,33,39.683657
45.0,45,39.724988
18.0,18,39.744902
20.0,20,39.761364
16.0,16,39.774968
14.0,14,39.792129
15.0,15,39.806435
16.0,16,39.820797
42.0,42,39.85933
23.0,23,39.879491
33.0,33,39.909114
49.0,49,39.951868
23.0,23,39.972704
12.0,12,39.985089
53.0,53,40.029282
29.0,29,40.055567
50.0,50,40.102951
21.0,21,40.121191
15.0,15,40.134907
15.0,15,40.148893
12.0,12,40.162503
30.0,30,40.196975
52.0,52,40.240847
17.0,17,40.257711
13.0,13,40.273553
14.0,14,40.28724
18.0,18,40.302607
33.0,33,40.330022
22.0,22,40.348126
32.0,32,40.376833
13.0,13,40.389203
25.0,25,40.411286
19.0,19,40.428469
48.0,48,40.473921
31.0,31,40.504812
88.0,88,40.58371
20.0,20,40.600526
14.0,14,40.612169
24.0,24,40.635638
14.0,14,40.647929
21.0,21,40.66487
31.0,31,40.693997
20.0,20,40.712963
71.0,71,40.775987
27.0,27,40.799295
64.0,64,40.854621
31.0,31,40.879927
27.0,27,40.902211
29.0,29,40.926762
12.0,12,40.940013
23.0,23,40.9591
13.0,13,40.974778
14.0,14,40.990549
35.0,35,41.0244
9.0,9,41.031577
22.0,22,41.051579
27.0,27,41.075649
11.0,11,41.086106
29.0,29,41.114082
11.0,11,41.124344
19.0,19,41.141097
27.0,27,41.165988
12.0,12,41.176204
19.0,19,41.192324
13.0,13,41.20507
57.0,57,41.252963
17.0,17,41.268664
13.0,13,41.28228
18.0,18,41.29976
26.0,26,41.326514
54.0,54,41.374092
10.0,10,41.383279
13.0,13,41.395944
22.0,22,41.415417
37.0,37,41.450093
13.0,13,41.461782
16.0,16,41.478263
12.0,12,41.488134
41.0,41,41.529424
17.0,17,41.544539
30.0,30,41.570036
12.0,12,41.581039
20.0,20,41.600443
13.0,13,41.61546
23.0,23,41.636695
16.0,16,41.649726
51.0,51,41.698693
31.0,31,41.734862
17.0,17,41.748367
20.0,20,41.765591
42.0,42,41.803147
18.0,18,41.820171
24.0,24,41.840859
40.0,40,41.875969
37.0,37,41.911451
24.0,24,41.932896
38.0,38,41.967844
17.0,17,41.98179
23.0,23,42.002588
20.0,20,42.020088
23.0,23,42.039358
42.0,42,42.080928
10.0,10,42.089634
13.0,13,42.099867
15.0,15,42.11428
12.0,12,42.125355
13.0,13,42.136215
20.0,20,42.154823
16.0,16,42.172443
15.0,15,42.18613
23.0,23,42.205883
20.0,20,42.225352
16.0,16,42.238591
47.0,47,42.284935
20.0,20,42.305768
18.0,18,42.323128
17.0,17,42.338552
15.0,15,42.352375
37.0,37,42.387565
21.0,21,42.40747
81.0,81,42.484115
20.0,20,42.50183
39.0,39,42.535443
18.0,18,42.552582
21.0,21,42.571847
18.0,18,42.587889
13.0,13,42.598875
37.0,37,42.633898
38.0,38,42.673693
25.0,25,42.696373
20.0,20,42.714096
24.0,24,42.736962
17.0,17,42.752834
66.0,66,42.809071
15.0,15,42.821684
48.0,48,42.86489
11.0,11,42.875574
43.0,43,42.910001
18.0,18,42.925767
30.0,30,42.951575
35.0,35,42.984523
20.0,20,43.000768
13.0,13,43.018176
33.0,33,43.054626
21.0,21,43.073074
60.0,60,43.123728
50.0,50,43.168566
52.0,52,43.216807
12.0,12,43.226886
36.0,36,43.255996
28.0,28,43.282512
16.0,16,43.295521
60.0,60,43.351312
22.0,22,43.36912
9.0,9,43.377062
16.0,16,43.391533
16.0,16,43.409935
18.0,18,43.424359
11.0,11,43.433652
35.0,35,43.466794
57.0,57,43.520282
16.0,16,43.533994
18.0,18,43.549606
45.0,45,43.59136
15.0,15,43.605466
16.0,16,43.619832
19.0,19,43.636382
21.0,21,43.653759
26.0,26,43.675457
19.0,19,43.69278
18.0,18,43.707252
21.0,21,43.735098
51.0,51,43.783208
28.0,28,43.807143
36.0,36,43.840162
30.0,30,43.86775
43.0,43,43.901739
18.0,18,43.922095
13.0,13,43.934014
16.0,16,43.950459
16.0,16,43.964014
12.0,12,43.975486
26.0,26,43.999464
13.0,13,44.013256
31.0,31,44.040582
12.0,12,44.051974
15.0,15,44.064356
15.0,15,44.079482
45.0,45,44.119987
15.0,15,44.134977
26.0,26,44.157883
21.0,21,44.176628
12.0,12,44.186272
16.0,16,44.209726
27.0,27,44.233073
30.0,30,44.257331
18.0,18,44.274421
19.0,19,44.291576
14.0,14,44.304961
24.0,24,44.325578
10.0,10,44.336099
16.0,16,44.350687
26.0,26,44.373525
23.0,23,44.393322
56.0,56,44.440775
36.0,36,44.478207
44.0,44,44.519487
15.0,15,44.53288
35.0,35,44.563318
33.0,33,44.592009
50.0,50,44.63469
32.0,32,44.669012
14.0,14,44.682347
36.0,36,44.712336
21.0,21,44.731599
18.0,18,44.749976
38.0,38,44.783529
28.0,28,44.806485
16.0,16,44.820418
25.0,25,44.843476
15.0,15,44.858299
20.0,20,44.877633
16.0,16,44.894093
17.0,17,44.910754
28.0,28,44.936948
12.0,12,44.946569
14.0,14,44.958927
22.0,22,44.978081
18.0,18,44.993857
13.0,13,45.008046
16.0,16,45.025038
26.0,26,45.046115
49.0,49,45.086667
17.0,17,45.101729
25.0,25,45.126912
82.0,82,45.210607
47.0,47,45.251844
27.0,27,45.277629
57.0,57,45.33063
34.0,34,45.362389
34.0,34,45.396225
75.0,75,45.463447
34.0,34,45.49397
22.0,22,45.511992
41.0,41,45.55253
39.0,39,45.589482
17.0,17,45.604783
22.0,22,45.625091
17.0,17,45.641656
14.0,14,45.653293
36.0,36,45.687903
18.0,18,45.702474
20.0,20,45.723492
59.0,59,45.773846
36.0,36,45.805496
128.0,128,45.914503
12.0,12,45.925513
38.0,38,45.958954
13.0,13,45.969737
20.0,20,45.986578
28.0,28,46.011215
31.0,31,46.044331
39.0,39,46.077323
35.0,35,46.111599
22.0,22,46.129603
21.0,21,46.149348
11.0,11,46.160496
14.0,14,46.17337
12.0,12,46.182971
16.0,16,46.196523
14.0,14,46.212268
41.0,41,46.245232
19.0,19,46.26321
12.0,12,46.275337
14.0,14,46.290798
33.0,33,46.319992
27.0,27,46.345172
41.0,41,46.381428
21.0,21,46.401428
20.0,20,46.42154
19.0,19,46.43681
48.0,48,46.479688
18.0,18,46.497806
20.0,20,46.514418
26.0,26,46.537411
16.0,16,46.550893
16.0,16,46.565301
52.0,52,46.613015
23.0,23,46.63875
12.0,12,46.650552
12.0,12,46.660163
24.0,24,46.681823
13.0,13,46.697192
18.0,18,46.71599
40.0,40,46.749677
56.0,56,46.796681
16.0,16,46.865568
18.0,18,46.883862
42.0,42,46.918048
31.0,31,46.945834
23.0,23,46.963819
18.0,18,46.979486
10.0,10,46.989128
30.0,30,47.01484
50.0,50,47.054954
19.0,19,47.071218
33.0,33,47.097018
16.0,16,47.110934
11.0,11,47.203822
11.0,11,47.212741
21.0,21,47.229359
10.0,10,47.237877
61.0,61,47.28668
34.0,34,47.316584
13.0,13,47.328295
26.0,26,47.349075
17.0,17,47.362978
17.0,17,47.378407
13.0,13,47.388536
29.0,29,47.41247
61.0,61,47.461307
22.0,22,47.481794
22.0,22,47.500412
54.0,54,47.543694
13.0,13,47.55404
16.0,16,47.569277
12.0,12,47.57903
13.0,13,47.590821
12.0,12,47.600717
13.0,13,47.612863
25.0,25,47.633002
22.0,22,47.651481
19.0,19,47.667418
17.0,17,47.682223
17.0,17,47.699002
19.0,19,47.713549
13.0,13,47.727057
15.0,15,47.739488
21.0,21,47.757239
27.0,27,47.779927
32.0,32,47.806343
56.0,56,47.852554
14.0,14,47.864596
17.0,17,47.878014
16.0,16,47.892657
23.0,23,47.912792
61.0,61,47.961676
42.0,42,47.996299
15.0,15,48.009066
18.0,18,48.023677
24.0,24,48.045429
15.0,15,48.057994
35.0,35,48.087712
24.0,24,48.108285
24.0,24,48.131205
19.0,19,48.14767
20.0,20,48.166172
63.0,63,48.216865
32.0,32,48.245995
26.0,26,48.26854
35.0,35,48.299764
15.0,15,48.312623
19.0,19,48.329922
21.0,21,48.356944
16.0,16,48.370999
16.0,16,48.385895
42.0,42,48.4247
14.0,14,48.436224
15.0,15,48.449503
25.0,25,48.474023
30.0,30,48.500236
20.0,20,48.516953
31.0,31,48.544271
41.0,41,48.577415
24.0,24,48.597672
31.0,31,48.62282
14.0,14,48.635741
31.0,31,48.664527
30.0,30,48.688947
25.0,25,48.709164
26.0,26,48.730103
17.0,17,48.743835
28.0,28,48.768689
16.0,16,48.783685
58.0,58,48.831631
11.0,11,48.840733
10.0,10,48.849852
32.0,32,48.877407
25.0,25,48.898064
59.0,59,48.947091
29.0,29,48.974294
17.0,17,48.988176
25.0,25,49.00943
34.0,34,49.037174
28.0,28,49.061355
11.0,11,49.070205
16.0,16,49.084314
27.0,27,49.107588
32.0,32,49.133088
28.0,28,49.156495
19.0,19,49.171695
28.0,28,49.196394
14.0,14,49.210467
13.0,13,49.221105
20.0,20,49.239265
37.0,37,49.272753
22.0,22,49.297372
80.0,80,49.371332
14.0,14,49.385139
26.0,26,49.406534
15.0,15,49.421781
17.0,17,49.437448
51.0,51,49.478914
55.0,55,49.527283
16.0,16,49.540552
56.0,56,49.590565
18.0,18,49.607367
21.0,21,49.626408
27.0,27,49.649004
102.0,102,49.736498
14.0,14,49.750062
48.0,48,49.790602
15.0,15,49.804455
50.0,50,49.852212
29.0,29,49.87813
17.0,17,49.892138
41.0,41,49.929516
40.0,40,49.965258
46.0,46,50.004046
12.0,12,50.020392
13.0,13,50.037893
15.0,15,50.056407
17.0,17,50.073378
19.0,19,50.090477
21.0,21,50.108207
45.0,45,50.147595
19.0,19,50.163932
25.0,25,50.187779
40.0,40,50.224022
15.0,15,50.237095
17.0,17,50.250799
77.0,77,50.328439
25.0,25,50.351041
27.0,27,50.373901
20.0,20,50.39467
21.0,21,50.413602
24.0,24,50.436237
15.0,15,50.451965
23.0,23,50.47366
15.0,15,50.486272
32.0,32,50.515188
60.0,60,50.573653
16.0,16,50.591538
21.0,21,50.610259
24.0,24,50.631993
39.0,39,50.668356
33.0,33,50.698905
25.0,25,50.721442
57.0,57,50.781712
22.0,22,50.801505
27.0,27,50.824632
49.0,49,50.86574
32.0,32,50.891982
28.0,28,50.916341
39.0,39,50.952235
25.0,25,50.975721
19.0,19,50.990602
38.0,38,51.024136
11.0,11,51.033983
22.0,22,51.054335
25.0,25,51.075433
21.0,21,51.092785
16.0,16,51.105517
25.0,25,51.126166
30.0,30,51.155086
15.0,15,51.168917
12.0,12,51.178635
11.0,11,51.191397
37.0,37,51.225068
19.0,19,51.240925
31.0,31,51.266177
33.0,33,51.294921
21.0,21,51.312907
28.0,28,51.338961
42.0,42,51.375385
17.0,17,51.390839
13.0,13,51.40429
33.0,33,51.433806
11.0,11,51.446565
13.0,13,51.457398
58.0,58,51.507109
36.0,36,51.551437
22.0,22,51.571606
32.0,32,51.602859
18.0,18,51.618026
41.0,41,51.652665
14.0,14,51.665446
12.0,12,51.677952
18.0,18,51.691921
18.0,18,51.709855
32.0,32,51.73878
15.0,15,51.752104
19.0,19,51.770417
23.0,23,51.791988
18.0,18,51.808822
46.0,46,51.854615
16.0,16,51.868664
34.0,34,51.8997
64.0,64,51.953073
13.0,13,51.967271
34.0,34,51.996837
18.0,18,52.012809
22.0,22,52.034575
13.0,13,52.044549
18.0,18,52.062139
18.0,18,52.082629
62.0,62,52.136224
25.0,25,52.159965
21.0,21,52.179925
19.0,19,52.197077
28.0,28,52.220548
19.0,19,52.235615
25.0,25,52.268703
11.0,11,52.287836
13.0,13,52.300217
15.0,15,52.31469
33.0,33,52.34693
15.0,15,52.360722
11.0,11,52.370762
31.0,31,52.397872
22.0,22,52.418796
15.0,15,52.431781
12.0,12,52.44189
13.0,13,52.453211
21.0,21,52.474531
26.0,26,52.496168
24.0,24,52.516371
43.0,43,52.556916
21.0,21,52.575479
13.0,13,52.586691
41.0,41,52.623058
23.0,23,52.643343
19.0,19,52.661992
23.0,23,52.681144
22.0,22,52.701154
18.0,18,52.716456
50.0,50,52.760293
14.0,14,52.772696
13.0,13,52.784268
37.0,37,52.815962
21.0,21,52.835251
37.0,37,52.874895
10.0,10,52.885409
14.0,14,52.898122
18.0,18,52.914134
29.0,29,52.938822
25.0,25,52.96324
14.0,14,52.977107
13.0,13,52.990208
22.0,22,53.016568
20.0,20,53.038776
20.0,20,53.056519
17.0,17,53.070455
25.0,25,53.093139
17.0,17,53.109958
18.0,18,53.123971
34.0,34,53.156195
27.0,27,53.183125
24.0,24,53.204057
65.0,65,53.258318
18.0,18,53.274333
22.0,22,53.295298
9.0,9,53.30505
16.0,16,53.319818
17.0,17,53.338735
20.0,20,53.356959
31.0,31,53.384033
17.0,17,53.399668
15.0,15,53.41238
18.0,18,53.4281
19.0,19,53.444116
14.0,14,53.455728
17.0,17,53.474449
15.0,15,53.488035
26.0,26,53.511205
30.0,30,53.538394
20.0,20,53.554925
29.0,29,53.580646
46.0,46,53.622099
20.0,20,53.639295
55.0,55,53.687618
61.0,61,53.740663
41.0,41,53.777477
37.0,37,53.826374
19.0,19,53.843322
17.0,17,53.857491
18.0,18,53.873871
14.0,14,53.88515
31.0,31,53.911778
9.0,9,53.918621
32.0,32,53.947241
43.0,43,53.982592
16.0,16,54.000903
24.0,24,54.021116
22.0,22,54.042711
13.0,13,54.054197
14.0,14,54.068269
24.0,24,54.092492
17.0,17,54.106201
16.0,16,54.121274
19.0,19,54.136473
36.0,36,54.169796
18.0,18,54.183749
21.0,21,54.202415
66.0,66,54.265798
26.0,26,54.288553
18.0,18,54.305173
23.0,23,54.324813
16.0,16,54.33981
27.0,27,54.364021
45.0,45,54.40389
45.0,45,54.440555
22.0,22,54.458096
16.0,16,54.470958
16.0,16,54.484892
18.0,18,54.502486
42.0,42,54.537793
30.0,30,54.565825
39.0,39,54.610079
16.0,16,54.62401
10.0,10,54.633715
17.0,17,54.652378
28.0,28,54.676484
53.0,53,54.725397
21.0,21,54.745043
27.0,27,54.770215
20.0,20,54.78732
28.0,28,54.810682
21.0,21,54.831041
40.0,40,54.865704
33.0,33,54.893582
56.0,56,54.945502
14.0,14,54.957572
58.0,58,55.007986
26.0,26,55.029253
20.0,20,55.046582
13.0,13,55.057258
63.0,63,55.109447
24.0,24,55.131045
29.0,29,55.158983
14.0,14,55.171609
30.0,30,55.201959
87.0,87,55.278501
13.0,13,55.288839
13.0,13,55.301246
17.0,17,55.316347
34.0,34,55.354021
16.0,16,55.369257
25.0,25,55.392346
29.0,29,55.419125
52.0,52,55.465448
20.0,20,55.484174
26.0,26,55.505765
53.0,53,55.550398
18.0,18,55.56629
25.0,25,55.587787
21.0,21,55.610046
32.0,32,55.639054
53.0,53,55.684262
12.0,12,55.695559
47.0,47,55.738554
18.0,18,55.755097
21.0,21,55.772493
52.0,52,55.818774
18.0,18,55.83483
10.0,10,55.843131
10.0,10,55.851859
14.0,14,55.863847
19.0,19,55.878308
11.0,11,55.889748
10.0,10,55.900915
28.0,28,55.926515
27.0,27,55.952159
15.0,15,55.967806
43.0,43,56.003699
26.0,26,56.025817
18.0,18,56.043484
55.0,55,56.090728
14.0,14,56.103728
19.0,19,56.124679
16.0,16,56.140489
18.0,18,56.157729
18.0,18,56.175616
16.0,16,56.188789
78.0,78,56.258868
15.0,15,56.271585
12.0,12,56.282965
35.0,35,56.316703
23.0,23,56.339553
66.0,66,56.403601
29.0,29,56.428621
12.0,12,56.438156
31.0,31,56.464715
21.0,21,56.485087
20.0,20,56.50294
26.0,26,56.525648
19.0,19,56.54417
30.0,30,56.572261
15.0,15,56.587523
17.0,17,56.601727
90.0,90,56.678726
17.0,17,56.694218
18.0,18,56.710915
20.0,20,56.729177
18.0,18,56.744789
15.0,15,56.757682
13.0,13,56.768815
15.0,15,56.781571
16.0,16,56.795379
36.0,36,56.826569
26.0,26,56.860032
13.0,13,56.872794
22.0,22,56.895696
84.0,84,56.972463
30.0,30,56.999269
33.0,33,57.027162
18.0,18,57.044657
18.0,18,57.059106
17.0,17,57.075027
