# {"t_start": 1541100897.7367277, "env_id": "LunarLander-v2"} 
r,l,t
-229.944055,83,9.280787
-108.380301,72,9.337896
-220.236843,114,9.432757
-195.29168,114,9.527138
-113.818424,95,9.606022
-290.606423,90,9.679108
-91.813477,61,9.728869
-139.026942,65,9.782007
-101.201117,101,9.869105
-173.316154,64,9.922436
-124.118449,98,10.004437
-157.304945,86,10.075124
-124.340023,84,10.143705
-102.55355,78,10.207096
-202.406548,127,10.313181
-117.015083,66,10.368047
-193.616901,76,10.431899
-195.355372,89,10.506334
-200.661106,123,10.61058
-131.210538,97,10.691481
-99.041282,73,10.752419
-69.552055,92,10.829182
-203.783107,129,10.940187
-125.859396,111,11.032632
-142.038394,91,11.10925
-419.605091,84,11.177729
-246.687471,98,11.258865
-119.712202,74,11.319376
-156.761102,112,11.411896
-132.22364,71,11.469484
-120.362349,103,11.556028
-234.398909,112,11.650569
-144.542569,64,11.703296
-92.130806,102,11.788542
-290.577395,121,11.892698
-122.227337,112,11.986571
-446.670742,111,12.082236
-152.313026,120,12.184044
-212.49728,84,12.252746
-90.166075,66,12.307689
-82.5707,64,12.36133
-93.501345,86,12.432258
-77.02805,71,12.925254
-357.378948,84,12.995415
-166.878331,81,13.061636
-331.118067,107,13.151037
-183.927141,67,13.206486
-114.126486,100,13.289591
-88.125142,66,13.343525
-85.669247,74,13.404606
-298.428847,85,13.474925
-199.965558,77,13.538744
-102.983161,116,13.638606
-145.207199,96,13.71963
-190.141421,95,13.79653
-123.947907,88,13.866214
-137.939644,92,13.941517
-50.483399,67,13.995435
-38.125638,68,14.050761
-124.650967,70,14.10756
-129.802665,81,14.173348
-82.594045,66,14.225861
-72.710024,123,14.328222
-93.766681,75,14.388749
-213.983137,102,14.473685
-76.366657,66,14.527017
-132.444016,65,14.578621
-157.478364,104,14.662832
-178.54571,128,14.771356
-225.737943,118,14.868284
-87.395654,63,14.919159
-186.695169,68,14.975201
-119.546138,110,15.065632
-58.834268,84,15.13517
-62.024355,71,15.192528
-99.011216,109,15.279903
-65.678834,59,15.327778
-164.491548,99,15.409743
-121.163441,117,15.506208
-127.979054,113,15.598165
-200.218642,110,15.686782
-374.353344,102,15.76881
-121.220325,71,15.825019
-156.096222,65,15.876431
-98.69336,64,15.927455
-74.432412,111,16.018716
-214.207656,119,16.116467
-84.51631,112,16.207201
-86.661855,98,16.70175
-168.000001,93,16.776149
-245.613325,96,16.855885
-123.385208,78,16.918472
-146.771582,101,17.002123
-173.711928,89,17.074867
-111.93519,75,17.134253
-247.578549,93,17.208503
-92.921332,80,17.273694
-236.110718,101,17.357078
22.825886,84,17.426134
-173.204892,99,17.506871
-380.667896,89,17.579454
-245.939286,100,17.662278
-149.419707,81,17.728215
-134.402246,72,17.786491
-294.762255,107,17.87301
-116.265876,64,17.924702
-58.686932,106,18.011234
-162.511234,104,18.095934
-57.430776,85,18.166387
-72.501889,70,18.221862
-115.586201,111,18.314767
-227.159618,102,18.398648
-183.010065,68,18.452704
-84.231687,63,18.502614
-98.540886,80,18.567697
-69.169864,63,18.617343
-227.530164,107,18.706352
-102.790782,99,18.786398
-102.697408,80,18.850758
-159.390554,142,18.972895
-128.97331,83,19.038347
-105.024652,125,19.143229
-205.667236,75,19.204343
-100.027231,87,19.275728
-85.01356,65,19.327102
-115.494177,116,19.421279
-103.771232,103,19.50478
-135.010144,89,19.577305
-66.562904,64,19.627843
-337.759609,101,19.710356
-225.127553,130,19.818322
-103.141545,68,19.872334
-73.680821,68,19.927776
-84.965853,79,19.991175
-213.24421,107,20.49746
-122.871659,128,20.610261
-188.532748,94,20.689877
-84.412411,105,20.777387
-270.671197,85,20.84854
-293.751819,109,20.939552
-138.269971,124,21.041978
-107.196763,107,21.131117
-91.511082,91,21.204687
-109.705942,91,21.278389
-77.400762,69,21.334928
-75.495205,114,21.43224
-77.713382,66,21.485322
-167.329002,105,21.573189
-128.658353,78,21.635735
-143.423438,99,21.717917
-95.619321,58,21.764084
-129.984575,69,21.819936
-172.702409,97,21.90069
-103.493652,60,21.94824
-103.54048,95,22.0271
-129.049739,82,22.094722
-308.973601,91,22.170337
-277.733705,93,22.247873
-112.717705,60,22.295103
-182.158613,139,22.41467
-139.55913,94,22.492924
-160.313139,129,22.603619
-20.559981,79,22.670729
-95.445469,68,22.726409
-99.412417,73,22.786449
-90.923062,86,22.858177
-130.013869,105,22.946322
-97.058619,131,23.063279
-318.185411,126,23.171329
-98.881966,64,23.224718
-104.27447,88,23.296319
-132.109308,106,23.385017
-144.618121,83,23.453333
-107.433439,104,23.542868
-101.668038,67,23.598722
-77.327907,67,23.654602
-104.174426,70,23.712477
-127.630547,67,23.766591
-123.292088,90,24.265262
-144.01358,91,24.340374
-73.40984,73,24.400468
-154.817122,59,24.447781
-97.666279,91,24.523873
-59.061882,99,24.607173
-90.097151,93,24.68912
-103.896814,97,24.771326
-112.512918,85,24.841844
-132.854703,81,24.908653
-101.96328,97,24.99096
-114.564381,124,25.097741
-128.609426,133,25.212232
-508.751132,106,25.30301
-116.082932,83,25.37208
-149.350293,109,25.464065
-185.425483,101,25.548757
-54.753195,67,25.604129
-145.802675,95,25.684154
-120.394034,89,25.756803
-134.885196,123,25.862236
-96.172791,77,25.926539
-17.269572,100,26.015452
-117.931633,76,26.077877
-84.678376,120,26.179817
-101.10233,85,26.251036
-73.227954,130,26.383031
-97.432279,78,26.447311
4.911219,142,26.571433
-133.224189,87,26.643307
-177.343046,127,26.754062
-213.065155,120,26.87561
-53.767025,114,26.972225
-135.216473,96,27.053054
-213.393273,99,27.135131
-114.87919,73,27.195618
-229.337392,123,27.301827
-186.533344,96,27.382809
-129.393293,68,27.439654
-81.625093,61,27.490204
-328.463163,127,27.599623
-150.706807,92,27.677399
-67.402256,70,27.736483
-71.234437,68,28.219747
-82.576632,86,28.291509
-94.378122,92,28.369341
-80.103961,72,28.428673
-235.697821,89,28.50439
-111.884634,106,28.593697
-43.451732,130,28.702786
-122.013831,93,28.779976
-97.646749,88,28.85353
-68.965811,79,28.920368
-85.830818,81,28.988476
-174.959435,97,29.070735
-88.346927,146,29.196772
-99.298273,82,29.265003
-147.315307,125,29.372104
-59.469611,93,29.449823
-123.809834,66,29.504726
-68.786328,67,29.560893
-109.26226,67,29.61485
-348.100482,122,29.720213
-99.243483,95,29.800731
-101.415259,107,29.888992
-221.684816,96,29.968652
-86.694804,116,30.068064
-219.233926,100,30.154143
-150.387279,68,30.212341
-186.967462,107,30.304402
-261.321584,110,30.398721
-134.333094,102,30.484856
-92.066861,113,30.582839
-340.219159,131,30.69472
-91.392718,67,30.749989
-103.143464,83,30.818795
-95.972177,111,30.914103
-98.317072,67,30.968685
-82.68575,67,31.023023
-107.911498,76,31.085535
-124.311167,71,31.143244
-241.99675,120,31.242524
-119.325359,116,31.340269
-70.717237,85,31.411827
-118.622461,84,31.479415
-101.58173,82,31.546966
-74.251636,67,31.602099
-117.934813,81,32.091809
-107.647689,119,32.194325
-97.604641,94,32.274506
-163.210401,155,32.408728
-78.816005,62,32.459948
-110.603013,107,32.5489
-132.705515,87,32.619879
-159.893477,100,32.702795
-133.430652,90,32.778139
-76.001992,69,32.8355
-143.174685,91,32.910863
-288.366634,91,32.988483
-164.596399,124,33.096246
-117.46758,95,33.175756
-95.431774,74,33.237
-76.401209,131,33.35027
-110.48063,130,33.461979
-114.610166,86,33.532029
-110.806455,82,33.599917
-100.778471,100,33.682969
-119.90768,84,33.753594
-78.156142,124,33.859006
-108.077498,100,33.943778
-128.820498,115,34.041136
-93.826929,74,34.102667
-80.791764,76,34.16576
-145.247108,130,34.276435
-116.587843,104,34.360966
-138.031587,112,34.454874
-188.557055,93,34.532229
-137.33746,76,34.595192
-120.291796,139,34.716541
-95.673877,71,34.774916
-85.748684,71,34.834491
-215.958473,82,34.904097
-105.671833,110,34.995358
-198.583254,110,35.088024
-57.328617,106,35.180468
-17.889132,159,35.321069
-160.627986,117,35.419364
-87.20508,91,35.495032
-81.341463,97,36.000279
-110.607979,104,36.088713
-172.218818,145,36.21787
-168.249708,149,36.3493
-9.708331,64,36.403319
-118.127384,92,36.478602
-126.877001,96,36.560409
-137.647601,70,36.619009
-123.467536,110,36.7127
-96.442646,97,36.80182
-75.300926,63,36.858559
-84.344226,70,36.916759
-121.839362,74,36.978426
-120.89272,92,37.056432
-75.910388,88,37.129444
-111.65576,109,37.221283
-120.009245,84,37.29174
-133.078791,116,37.390641
-87.179854,74,37.451589
-121.235965,67,37.507189
-82.282982,73,37.567319
-258.787331,139,37.688855
-94.559812,126,37.796763
-49.161398,62,37.847927
-158.036725,98,37.931332
-77.734773,103,38.017711
-104.996807,89,38.093571
-87.817877,71,38.152128
-149.234742,108,38.243675
-158.97578,74,38.304087
-129.635387,93,38.383186
-112.580879,73,38.443464
-71.127427,107,38.534261
-114.922964,114,38.631132
-343.059826,148,38.760988
-90.221073,64,38.813425
-97.002207,74,38.875243
-76.291141,68,38.932456
-142.79838,110,39.024476
-126.077276,68,39.081244
-95.781941,88,39.153751
-111.262632,76,39.217479
-39.252483,117,39.318483
-109.436489,89,39.392566
-78.204383,69,39.878972
-67.21144,108,39.970308
-100.688817,75,40.032409
-75.481128,65,40.086197
-109.903066,105,40.173393
-221.960796,120,40.276438
-110.600452,120,40.37951
-99.520147,101,40.463295
-169.87011,127,40.575848
-121.459664,77,40.638455
-101.230602,87,40.711263
-115.633146,94,40.789994
-33.507257,71,40.85028
-127.582621,113,40.946004
-89.01705,68,41.004065
-144.367368,110,41.097783
-178.330856,149,41.228883
-81.285024,81,41.29754
-127.437208,110,41.391136
-160.362565,106,41.481384
-117.516057,115,41.578967
-173.881467,118,41.680234
-99.148434,90,41.756501
-99.32607,86,41.827473
-93.978775,67,41.882034
-110.401297,57,41.928868
-63.763022,75,41.993161
-103.444205,104,42.080829
-101.952253,74,42.142485
-93.573188,108,42.234208
-101.231845,109,42.327008
-136.10396,102,42.413143
-64.323405,121,42.515533
-116.611614,90,42.588914
-123.355446,77,42.653052
23.437289,146,42.779733
-189.799597,90,42.853275
-91.658523,130,42.965263
-138.956864,88,43.04024
-75.506863,69,43.098108
-118.094058,100,43.182374
-80.08283,79,43.24996
-121.81375,116,43.78249
-165.105441,132,43.896229
-81.503066,132,44.010489
-124.054258,93,44.088943
-90.348803,82,44.157926
-152.366851,112,44.251678
-87.945309,73,44.312349
-39.527086,98,44.3943
-80.337682,96,44.474292
-81.547487,117,44.574126
-92.94352,77,44.638203
-98.422068,87,44.709734
-91.578876,107,44.801332
-81.502319,99,44.884207
-93.755888,91,44.959337
-110.903048,104,45.047387
-20.671251,97,45.129627
-134.076616,62,45.180108
-84.256977,91,45.256876
-80.196594,129,45.367876
-72.402458,70,45.425021
-91.939171,87,45.496628
-77.831403,71,45.554771
-93.453828,91,45.632244
-119.718617,96,45.713291
-108.951771,115,45.813188
-105.071022,90,45.889157
-32.970036,76,45.953912
-116.023549,77,46.018689
-138.101107,109,46.111379
-61.523086,118,46.212651
-89.783731,68,46.269761
-125.636533,80,46.335897
-78.371565,69,46.394082
-114.58567,121,46.497138
-44.252264,65,46.55153
-83.161024,73,46.612526
-84.436197,67,46.669826
-167.136057,101,46.755305
-87.016485,120,46.858052
-108.593597,63,46.910451
-167.606066,118,47.011266
-98.527019,106,47.099466
-58.938693,75,47.163578
-88.494679,63,47.649885
-98.03811,96,47.731629
-85.09529,75,47.793736
-89.802738,65,47.846433
-87.472144,104,47.933225
-81.046359,114,48.030246
-96.820989,93,48.108435
-63.876347,58,48.156098
-59.760975,63,48.208944
-140.363065,88,48.282477
-121.340312,97,48.362901
-72.512276,92,48.440253
-166.409906,137,48.557076
-122.855145,120,48.662576
-117.5715,106,48.754877
-94.394392,63,48.807734
-167.971158,103,48.897055
-79.066613,86,48.968911
-184.783908,106,49.062112
-123.770296,84,49.130795
-140.427141,93,49.209894
-81.424792,77,49.273839
-115.209071,89,49.347084
-80.198527,99,49.428821
-55.783799,74,49.491692
-140.681078,82,49.562327
-53.434922,65,49.617867
-72.302199,64,49.670681
-126.537092,74,49.732524
-65.967648,65,49.785762
-82.134076,107,49.876997
-104.113645,97,49.959782
-107.398413,103,50.04713
-114.168598,78,50.112023
-102.63657,98,50.194026
-108.831081,89,50.267893
-69.911989,65,50.321348
-97.011486,75,50.383205
-121.58153,78,50.44799
-152.258504,121,50.550567
-23.867485,70,50.609902
-167.564593,95,50.689468
-83.014766,105,50.780004
-109.323503,92,50.857868
-65.615298,63,50.910171
-89.445737,82,50.978401
-73.959427,66,51.033741
-173.611728,96,51.545262
-73.826749,111,51.639781
-96.71723,81,51.707952
-108.356061,82,51.776255
-157.172312,88,51.850176
-91.916226,91,51.926726
-84.60012,71,51.986232
-80.115341,74,52.047086
-99.757427,122,52.15521
-90.719849,94,52.234427
-75.323141,80,52.302819
-136.591707,113,52.39845
-97.707389,69,52.456154
-81.00058,110,52.551026
-114.18806,79,52.616198
-103.056357,66,52.670238
-106.405702,97,52.748132
-243.978171,153,52.88641
-98.032357,82,52.955208
-111.580556,113,53.049827
-58.882608,139,53.170441
-100.106685,119,53.272761
-98.085507,76,53.336227
-131.056198,109,53.427963
-51.039643,69,53.485333
-119.863897,100,53.568372
-107.579831,86,53.638976
-161.194339,77,53.703396
-93.772337,66,53.757703
-129.341603,141,53.879013
-99.423821,117,53.97934
-114.176669,102,54.06488
-72.547152,71,54.124187
-99.864949,125,54.232854
-58.560199,68,54.289911
-87.839482,120,54.390443
-120.650771,110,54.482097
-60.29609,65,54.536788
-78.677003,63,54.589154
-91.747,87,54.660421
-96.105884,119,54.76013
-90.91084,77,54.825811
-110.313577,112,54.919978
-71.94096,121,55.445424
-74.065767,79,55.512033
-56.462311,137,55.6353
-185.831676,111,55.728766
-144.429214,115,55.828009
-94.598616,86,55.899571
-76.235171,110,55.994755
-73.637711,73,56.056795
-41.308161,63,56.108925
-58.979001,87,56.183258
-79.039083,68,56.241242
-82.695869,86,56.315908
-80.416481,80,56.38322
-169.351985,134,56.498712
-67.160191,82,56.566489
-95.930517,67,56.622966
-90.934943,89,56.698645
-117.461555,109,56.791363
-98.950142,88,56.86581
-119.951973,116,56.966988
-95.286344,70,57.025386
-137.323039,118,57.124677
-62.262955,74,57.187834
-96.384469,88,57.262855
-89.334251,61,57.313004
-157.028758,130,57.427152
-82.951416,126,57.537065
-53.51028,80,57.604799
-126.495863,91,57.680441
-106.320677,75,57.743495
-80.653332,61,57.793508
-94.136345,91,57.872585
-123.318311,88,57.947044
-82.380922,117,58.04729
-90.041487,76,58.108958
-85.715631,115,58.208099
-130.942529,92,58.287375
-74.515989,70,58.346189
-125.889368,104,58.434347
-89.892963,123,58.538063
-86.781258,88,58.611761
-117.530896,90,58.686451
-67.507859,106,58.777295
-105.729465,91,58.852968
-126.618576,98,59.360507
-80.055093,68,59.418863
-86.809431,96,59.49843
-144.262805,104,59.587216
-40.476316,73,59.649031
-82.760884,70,59.708076
-100.293468,99,59.792612
-28.825891,67,59.84915
-95.863164,90,59.924988
-87.049427,112,60.019262
-197.432765,134,60.134684
-98.723101,88,60.20799
-104.517332,120,60.309769
-112.924756,132,60.421353
-45.832031,90,60.497332
-57.455089,82,60.566493
-89.901227,84,60.638182
-74.350826,82,60.70598
-95.005966,69,60.76256
-96.255345,70,60.819355
-108.622088,107,60.908318
-88.195665,92,60.986107
-244.881902,81,61.055598
-107.696564,84,61.125915
-74.827554,72,61.185873
-25.624593,100,61.272278
-90.500997,76,61.335498
-76.073239,119,61.436707
-61.190403,68,61.49375
-69.077448,73,61.554827
-73.487269,67,61.609925
-84.552399,103,61.698241
-99.24182,118,61.79992
-63.064334,79,61.866984
-112.097156,106,61.956269
-86.140832,90,62.031417
-75.443484,78,62.096738
-55.069384,73,62.15734
-89.543357,69,62.215595
-59.550234,64,62.268593
-106.987576,80,62.334546
-142.977036,118,62.436021
-103.091056,121,62.53817
-90.718944,80,62.603998
-104.116008,94,62.68453
-110.932374,70,62.742737
-103.911436,82,63.235619
-68.094822,88,63.308626
-93.390938,106,63.397366
-90.700162,113,63.494569
-79.750285,81,63.564004
-91.11792,72,63.624405
-84.008142,117,63.724552
-80.4994,96,63.807942
-112.926013,83,63.879749
-74.33064,73,63.94003
-103.719103,116,64.042217
-80.281229,68,64.099124
-93.265233,132,64.213924
-95.084724,75,64.276927
-114.88105,99,64.359739
-75.307583,114,64.458426
-124.556617,107,64.548717
-77.516989,76,64.611597
-107.411234,78,64.676731
-83.335122,101,64.762605
-33.519343,65,64.816788
-161.760924,118,64.918989
-88.686927,65,64.973552
-92.77704,78,65.038312
-85.208985,91,65.115794
-88.911359,129,65.226115
-84.789389,67,65.282023
-107.760566,73,65.343028
-105.967432,70,65.40152
-48.360336,139,65.524594
-80.920176,100,65.607683
-119.579565,113,65.704829
-92.699976,85,65.776354
-115.809542,93,65.855028
-87.991456,76,65.917972
-131.73489,88,65.99085
-121.821996,93,66.069277
-83.559361,56,66.114653
-90.214802,101,66.201369
-60.537294,63,66.253282
-49.658254,66,66.309447
-163.554063,92,66.385821
-86.395567,90,66.461414
-143.542952,99,66.544265
-68.754663,124,66.650305
-55.962307,123,67.194252
-108.181591,86,67.267078
-73.984372,71,67.325452
-78.211438,63,67.378024
-94.832108,110,67.471949
-45.097235,65,67.525745
-76.425765,71,67.584646
-94.614907,105,67.672737
-70.818705,74,67.73529
-69.599505,76,67.79874
-92.937845,111,67.892272
-86.044915,128,68.001385
-118.951369,124,68.10672
-82.872611,102,68.193058
-77.034965,118,68.293196
-113.684871,112,68.389283
-93.956346,111,68.484675
-108.486403,110,68.578533
-69.360156,120,68.679324
-98.216861,96,68.759223
-50.859109,79,68.82661
-63.561245,66,68.881076
-79.378501,111,68.977004
-51.897309,118,69.080877
-83.68693,127,69.192369
-64.077786,98,69.275176
-107.565681,79,69.340935
-127.494262,91,69.419206
-76.376041,81,69.487329
-62.843682,65,69.542254
-86.829794,76,69.606452
-91.536314,78,69.672315
-122.444142,121,69.777819
-92.045773,65,69.831824
-82.852641,107,69.922086
-108.115306,113,70.017381
-73.206452,89,70.093668
-89.665026,70,70.15257
-87.980926,107,70.243461
-60.613098,119,70.345098
-134.260187,93,70.423064
-99.886091,70,70.48052
-49.602729,71,70.540924
-81.146855,69,71.029074
-97.010886,64,71.082295
-81.238142,101,71.16745
-76.157812,70,71.225847
-57.944652,106,71.315825
-68.462306,62,71.366926
-41.178403,95,71.449833
-97.833863,76,71.514276
-69.193928,74,71.577407
-135.148643,89,71.651505
-69.26495,131,71.767076
-94.194596,79,71.834886
-89.196158,79,71.901503
-80.717034,78,71.96852
-91.49799,91,72.044785
-60.569491,88,72.119345
-89.911371,97,72.202503
-110.607503,122,72.30843
-69.522877,89,72.384321
-97.975296,81,72.453313
-87.496048,128,72.564465
-68.791882,64,72.617617
-75.004068,129,72.728084
-64.180343,112,72.825346
-76.804863,85,72.898095
-62.765939,71,72.957551
-81.824663,96,73.039745
-67.945419,79,73.108393
-96.517992,109,73.202112
-106.845231,156,73.341598
-86.942183,95,73.422416
-47.637647,110,73.515979
-103.04987,102,73.603389
-100.609824,77,73.669003
-65.392642,134,73.787759
-115.951468,121,73.890877
-167.075124,115,73.988973
-63.847016,95,74.071155
-102.683944,108,74.16409
-75.451752,79,74.228643
-145.242248,97,74.3096
-75.470845,80,74.378351
-108.418467,63,74.430238
-64.926172,137,74.986112
-86.593328,115,75.082098
-101.36715,131,75.193263
-93.939624,83,75.262814
-58.986594,137,75.381297
-86.784922,68,75.438517
-78.333178,99,75.522849
-91.654953,94,75.602291
-41.543826,76,75.666319
-130.765399,89,75.740529
-122.640629,96,75.820979
-49.646481,108,75.913534
-111.202084,125,76.020575
-88.571379,70,76.078633
-74.816471,81,76.146313
-103.084512,89,76.221343
-84.770119,68,76.27645
-40.430076,70,76.336183
-64.369357,90,76.414303
-60.851745,66,76.46976
-65.096092,127,76.578027
-66.067361,80,76.645692
-87.576103,93,76.723994
-53.448335,103,76.812551
-73.316098,81,76.880858
-103.104701,103,76.968807
-124.498353,100,77.053101
-89.97723,96,77.136422
-54.90089,79,77.205121
-49.102041,98,77.288951
-102.403984,102,77.373811
-72.038597,86,77.4468
-77.597315,96,77.529176
-56.155304,80,77.596188
-111.967458,134,77.713292
-98.542728,80,77.780118
-76.393995,81,77.847612
-67.910964,78,77.913851
-60.252734,70,77.972263
-51.34829,112,78.067475
-109.089601,86,78.140743
-88.385562,73,78.201656
-99.761452,72,78.263182
-63.002373,88,78.337799
-83.67188,71,78.395829
-89.461158,109,78.918117
-96.036386,82,78.986104
-104.117061,99,79.067185
-78.15145,125,79.175973
-51.37012,70,79.23499
-61.450913,126,79.345744
-90.788625,76,79.41054
-80.091211,89,79.485646
-51.772212,131,79.601412
-17.413641,74,79.664186
-94.779886,100,79.749759
-65.711884,78,79.816566
-103.292977,99,79.90362
-36.538363,65,79.958158
-46.949341,76,80.022947
-97.21489,110,80.117723
-56.360913,138,80.236124
-87.399259,91,80.312553
-100.09827,120,80.415498
-41.009226,95,80.498309
-87.684509,104,80.585554
-89.98329,65,80.639407
-29.513652,89,80.715861
-93.692344,98,80.798907
-121.996197,108,80.891251
-64.694738,61,80.941833
-45.697128,70,81.001027
-45.917785,116,81.100431
-65.88775,77,81.164989
-72.26212,101,81.250714
-67.36236,97,81.332173
-92.45333,110,81.423427
-84.31793,72,81.482021
-81.333094,102,81.566549
-62.514165,135,81.685927
-110.803876,110,81.780406
-145.532962,102,81.867015
-69.994041,97,81.94699
-78.649072,85,82.017157
-77.61236,117,82.118275
-102.505441,93,82.198019
-105.933715,116,82.296406
-85.84056,104,82.813583
-86.382386,74,82.876836
-44.674405,86,82.949948
-118.66529,100,83.034009
-71.962273,70,83.0929
-62.977282,102,83.182339
-43.62586,79,83.248785
-51.408526,124,83.356634
-70.587908,98,83.438971
-128.408621,97,83.520637
-48.86104,119,83.622473
-94.053585,87,83.695521
-44.785651,98,83.780553
-86.787947,81,83.847059
-132.460912,120,83.949283
-86.482887,107,84.039505
-82.050776,93,84.118278
-84.738243,97,84.201424
-70.269115,65,84.255639
-121.681001,131,84.369544
-72.681636,89,84.444096
-60.820654,70,84.503671
-68.110962,85,84.574675
-112.811242,105,84.663005
-79.531956,80,84.729504
-70.725871,98,84.812713
-68.110572,100,84.896621
-83.363439,118,84.999526
-56.600267,146,85.127373
-73.506465,121,85.229558
-65.268358,83,85.299934
-77.813237,105,85.390617
-58.985332,111,85.487543
-53.353599,118,85.589225
-107.654914,92,85.665982
-53.630324,75,85.729277
-87.926338,125,85.837066
-80.355941,56,85.883418
-98.290995,76,85.946553
-55.624712,133,86.061672
-108.425291,96,86.142122
-92.267533,96,86.223498
-52.862541,117,86.753671
-114.518218,101,86.840386
-50.227475,75,86.904483
-94.61475,123,87.011369
-72.921754,62,87.063519
-75.943938,98,87.145244
-92.332979,140,87.267889
-64.828584,80,87.336711
-87.659319,104,87.424712
-65.374515,88,87.500361
-75.806235,83,87.570792
-75.157898,84,87.641256
-102.315184,146,87.770704
-86.207046,72,87.830855
-104.442735,119,87.931719
-63.474977,107,88.025272
-61.960599,94,88.104906
-68.907293,143,88.232681
-36.71599,143,88.36069
-76.895482,121,88.466693
-88.102326,90,88.544203
-78.01818,136,88.663582
-76.257456,132,88.777472
-129.728297,113,88.874522
-151.796294,103,88.962962
-59.543521,75,89.026694
-71.891522,111,89.12052
-37.350736,75,89.18491
-87.37359,84,89.254627
-64.242688,123,89.361094
-71.285314,117,89.463756
-52.882968,122,89.569274
-80.659252,88,89.642142
-93.052066,139,89.76494
-85.017232,111,89.861179
-119.075869,118,89.964189
-41.333326,78,90.032419
-61.139577,70,90.093075
-56.398992,88,90.168021
-90.203431,115,90.69556
-56.740483,137,90.816386
-63.634816,86,90.88892
-61.98847,105,90.975876
-62.941031,127,91.085205
-109.975208,90,91.161117
-92.564675,94,91.241015
-76.212172,72,91.301794
-99.425128,63,91.35322
-110.72167,87,91.426397
-52.248731,78,91.491147
-87.681704,92,91.569538
-66.124449,65,91.623331
-116.843065,112,91.719245
-53.299153,74,91.782345
-38.463005,74,91.844954
-123.780154,86,91.916965
-96.974575,90,91.993654
-62.131385,87,92.067604
-88.934881,87,92.141872
-104.790169,85,92.212318
-43.38748,89,92.287258
-132.041194,104,92.376271
-92.509464,114,92.476122
-44.066663,69,92.534353
-77.566884,71,92.592291
-90.099693,95,92.672083
-60.878416,86,92.744531
-53.081255,65,92.798969
-93.831388,104,92.886528
-53.44841,78,92.952652
-46.609142,131,93.070877
-58.791008,95,93.150442
-59.301024,130,93.264561
-114.725155,94,93.3451
-39.216182,127,93.453974
-62.092826,107,93.548201
-86.936555,133,93.664395
-82.174183,115,93.761847
-36.316628,93,93.842414
-61.318636,75,93.905981
-103.285193,92,93.984914
-62.809094,86,94.057143
-48.270053,84,94.128257
-38.581953,104,94.652235
-40.217539,118,94.754518
-73.514148,100,94.841057
-27.812686,94,94.925514
-92.795821,90,95.001148
-69.116465,57,95.048648
-103.990656,139,95.169872
-68.010442,83,95.239219
-54.776876,80,95.305771
-54.813434,77,95.370824
-100.909564,112,95.466515
-58.725763,132,95.582645
-80.914828,105,95.672926
-54.815565,127,95.783432
-40.768106,80,95.850829
-76.28918,110,95.944359
-11.392351,76,96.009007
-50.099173,112,96.106364
-90.028415,87,96.180365
-65.989115,95,96.261064
