EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.209401845932007,4082,0.0,1.3862417,0.009617149829864502,6.047481e-05,0.0021914057,0.0021914057
89.65,-167.44907,45,89,8.020928144454956,8107,0.0,1.3861744,-0.006554961204528809,6.522945e-05,0.0021439935,0.0021439935
96.3,-175.67117,43,132,11.688209533691406,12256,0.0,1.3860556,-0.010925650596618652,7.3262825e-05,0.0018451684,0.0018451684
91.6,-173.40353,45,177,15.5289626121521,16297,0.0,1.385884,-0.015664219856262207,7.4089214e-05,0.0026573776,0.0026573776
90.925,-219.14189,45,222,19.374359846115112,20392,0.0,1.3856575,-0.0064432621002197266,6.2499574e-05,0.0026647493,0.0026647493
98.125,-173.73833,42,264,23.12758755683899,24547,0.0,1.385616,0.0004932880401611328,7.171693e-05,0.002179751,0.002179751
90.8,-161.628,45,309,26.777623891830444,28626,0.0,1.3854136,-0.007323503494262695,7.108896e-05,0.0018434562,0.0018434562
96.45,-169.92007,43,352,30.652571201324463,32765,0.0,1.3847789,-0.012684941291809082,7.2233146e-05,0.002884282,0.002884282
93.65,-146.69044,44,396,34.425971031188965,36859,0.0,1.3849292,-0.0014026165008544922,6.235363e-05,0.0021587827,0.0021587827
90.7,-152.95016,43,439,38.55816960334778,40870,0.0,1.3842313,-0.005041360855102539,7.773409e-05,0.0023139226,0.0023139226
97.025,-160.07796,43,482,42.41781234741211,45053,0.0,1.3838935,-0.009135246276855469,7.665776e-05,0.0027341659,0.0027341659
93.725,-156.93692,43,525,46.279733180999756,49116,0.0,1.3835306,-0.0011004209518432617,7.256181e-05,0.0024393748,0.0024393748
92.525,-110.74132,45,570,50.099833250045776,53221,0.0,1.383439,-3.981590270996094e-05,8.806782e-05,0.0019371128,0.0019371128
94.35,-155.09581,43,613,53.771711587905884,57298,0.0,1.3823537,-0.0054225921630859375,7.058522e-05,0.0020134114,0.0020134114
93.875,-151.07883,44,657,57.53255224227905,61377,0.0,1.3814805,0.00046324729919433594,7.4830765e-05,0.0019377101,0.0019377101
88.2,-136.21455,46,703,61.319441080093384,65535,0.0,1.3800261,-0.0033881664276123047,7.059038e-05,0.0024494533,0.0024494533
97.075,-150.14536,42,745,65.18876028060913,69576,0.0,1.3790278,-0.0017783641815185547,7.073942e-05,0.0023128733,0.0023128733
99.35,-142.07326,42,787,69.06992840766907,73709,0.0,1.3792087,-0.000859379768371582,7.727853e-05,0.002628123,0.002628123
94.875,-128.97568,33,820,73.71504878997803,76836,0.0,1.3785422,0.003237307071685791,7.972325e-05,0.002252221,0.002252221
