approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0004060935,0.0,834.0,-109.49283449999999,0.0012703537940979004,729,1,5.6739902,-0.0013017793,4096,5.618191957473755,4096,117.20047
0.00025009498,0.0,948.2857142857143,-112.11989257142855,0.006355702877044678,738,2,5.671931,-0.00032997306,8192,11.16737961769104,8192,85.50595
0.0001343328,0.0,844.2142857142857,-111.1197607857143,-0.0010285377502441406,734,3,5.6747627,-0.00012956158,12288,16.743088245391846,12288,223.01622
0.00013566155,0.0,887.2352941176471,-110.89974752941175,-0.0071114301681518555,742,4,5.677969,-0.0002911131,16384,22.261682748794556,16384,59.01634
0.00019341966,0.0,841.625,-110.19589195833333,-0.00432276725769043,741,5,5.6779776,-0.00026434858,20480,27.786263704299927,20480,204.68353
0.00044475636,0.0,899.9615384615385,-109.97115603846154,-0.07575738430023193,748,6,5.6762056,-0.0004048467,24576,33.262356996536255,24576,7.1351423
0.0011011155,0.00024414062,888.75,-109.17655628124999,-0.008164525032043457,745,7,5.6749234,-0.00026713294,28672,38.75506234169006,28672,140.76874
0.0001920298,0.0,860.8648648648649,-108.48521013513512,-0.005989551544189453,739,8,5.673774,-0.00038801724,32768,44.29774069786072,32768,132.12427
0.000315227,0.0,877.2380952380952,-108.48188630952382,-0.00655055046081543,740,9,5.674261,-0.00017249204,36864,49.827932834625244,36864,112.146545
5.6293466e-05,0.0,857.5957446808511,-108.41601038297873,-0.004361152648925781,733,10,5.6758065,0.00018510928,40960,55.409374475479126,40960,140.2723
0.00025603993,0.0,856.1372549019608,-107.85850443137257,-0.008087992668151855,737,11,5.6756206,-0.0001648764,45056,60.963504791259766,45056,85.80803
0.00030159994,0.0,882.4909090909091,-107.59424940000004,-0.009416699409484863,741,12,5.6781597,-0.00021644465,49152,66.48602342605591,49152,45.552692
9.894182e-05,0.0,878.9491525423729,-107.61492349152542,0.0021857619285583496,733,13,5.6795044,-6.506403e-05,53248,72.07082724571228,53248,80.2906
0.00014437173,0.0,913.8387096774194,-107.413839,-0.054877400398254395,740,14,5.678714,-0.00013704653,57344,77.60159254074097,57344,1.3530527
0.0007135712,0.00048828125,935.28125,-107.415114203125,-0.07925474643707275,732,15,5.675617,-0.0015901079,61440,83.19467067718506,61440,1.0412714
0.0030266675,0.017944336,965.044776119403,-107.14730416417912,0.014357268810272217,738,16,5.673434,-0.0017347942,65536,88.74139451980591,65536,0.76602197
0.0021336721,0.008666992,992.2571428571429,-106.6133298857143,-0.006564021110534668,736,17,5.6708975,-0.0025085183,69632,94.30261540412903,69632,1.5461016
0.0045602876,0.037353516,1009.1388888888889,-106.25131004166666,-0.05244648456573486,744,18,5.669279,-0.0029847287,73728,99.80547261238098,73728,0.73369026
0.00044425446,0.0,1008.1038961038961,-105.5247336103896,-0.0072335004806518555,743,19,5.665575,-0.0006024733,77824,105.31366157531738,77824,94.43836
0.00011586651,0.0,999.5679012345679,-105.16359065432098,0.000628054141998291,746,20,5.6634326,2.7153263e-05,81920,110.80348420143127,81920,88.88996
0.0003093077,0.0,1021.0119047619048,-104.5104699642857,0.0267600417137146,748,21,5.6620426,-0.00046894714,86016,116.27414083480835,86016,1.0831717
0.002726736,0.014770508,1034.4767441860465,-104.25728068604651,-0.07290136814117432,744,22,5.6597176,-0.0016405842,90112,121.77447628974915,90112,0.58018184
0.00014216956,0.0,1031.857142857143,-103.51684074725273,0.0074694156646728516,752,23,5.653753,-0.00043990937,94208,127.21785640716553,94208,82.08768
0.00053833774,6.1035156e-05,1044.0752688172042,-102.97144207526881,-0.07290172576904297,751,24,5.6512694,-0.0006625194,98304,132.6692807674408,98304,0.72380316
0.0014357134,0.00091552734,1061.4479166666667,-102.24068945833334,-0.034884095191955566,755,25,5.6480255,-0.00073635555,102400,138.09276676177979,102400,1.08931
0.0010007309,0.0007324219,1072.438775510204,-101.73612606122448,0.08971619606018066,762,26,5.64566,-0.0005860653,106496,143.46416664123535,106496,0.5615381
0.00045737665,0.0,1067.65,-101.01924655999997,0.01818215847015381,761,27,5.6447062,-0.0004214021,110592,148.84718108177185,110592,84.44716
0.00014412026,0.0,1037.11,-100.09034452,0.019370436668395996,749,28,5.6442957,-5.0820207e-05,114688,154.31510639190674,114688,212.80708
0.00014334836,0.0,1066.86,-99.04042087000002,0.11934232711791992,760,29,5.6447306,-0.00012543678,118784,159.70167088508606,118784,1.2489388
0.0028357385,0.017089844,1082.13,-98.52234834000001,-0.06994783878326416,763,30,5.644873,-0.0015152899,122880,165.06436014175415,122880,0.4911468
0.00017938102,0.0,1100.52,-97.41655969,0.029496371746063232,749,31,5.6439543,-0.00033533102,126976,170.52790188789368,126976,88.64851
0.00017554486,0.0,1072.6,-97.06061884,0.028338491916656494,739,32,5.644128,-1.6370832e-05,131072,176.07066559791565,131072,180.39182
2.0644482e-05,0.0,1072.46,-96.73315910999997,0.018760085105895996,750,33,5.6440115,8.235234e-06,135168,181.52672219276428,135168,109.71473
