EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.3216047286987305,4075,0.00567409,5.6740894,0.001303255558013916,0.00038150628,0.011528103,0.0058540124
333.82608695652175,-108.850914,8,23,10.387933731079102,7678,0.0056728474,5.6728473,0.009525418281555176,0.00040987303,0.011674205,0.006001358
383.9310344827586,-108.93886,6,29,15.429439067840576,11134,0.0056770667,5.6770663,0.009494304656982422,0.00039446529,0.01129611,0.0056190435
350.8,-110.8463,18,47,20.66268754005432,16030,0.0056768423,5.676842,0.030727028846740723,0.0004549711,0.01099569,0.0053188475
389.425,-110.55574,6,53,25.69491672515869,19498,0.0056736046,5.6736045,0.09182393550872803,0.00040967134,0.01472448,0.009050875
427.6,-110.71487,5,58,30.74749207496643,24439,0.005671148,5.671148,0.18073660135269165,0.00043563047,0.01250067,0.0068295216
468.85,-111.85231,8,66,35.842302083969116,28192,0.005669191,5.669191,0.28610658645629883,0.00043503218,0.012269761,0.006600571
469.2,-112.36243,6,72,40.98493194580078,31653,0.0056724446,5.6724443,0.22543299198150635,0.00042124372,0.011923569,0.0062511247
546.825,-112.79994,8,80,46.04771399497986,35325,0.0056730756,5.673075,0.35978060960769653,0.0004193312,0.012337204,0.006664128
648.475,-111.19875,3,83,51.04535889625549,40125,0.005670084,5.670084,-5.0720295906066895,0.00044004113,0.011829451,0.006159366
609.8,-110.976074,9,92,56.14462924003601,43818,0.005664393,5.6643925,0.42605143785476685,0.0004551439,0.013177383,0.00751299
495.3,-109.54258,12,104,61.275580167770386,47814,0.0056651244,5.665124,0.5037360191345215,0.00046803325,0.012345011,0.006679887
531.85,-109.03823,4,108,66.31488728523254,52666,0.005668208,5.6682076,0.10388243198394775,0.0004235406,0.01293329,0.0072650816
571.825,-108.127426,8,116,71.39593434333801,56333,0.005670903,5.6709027,0.5150220096111298,0.00043654128,0.010776449,0.0051055467
501.45,-109.37022,7,123,76.46371579170227,60183,0.0056766886,5.676688,0.43974554538726807,0.0004374189,0.013041176,0.0073644873
502.85,-110.12974,10,133,81.57022857666016,65532,0.005671073,5.671073,0.5399979948997498,0.00046010732,0.012047561,0.006376488
541.05,-110.930115,11,144,86.6694438457489,69456,0.0056713223,5.671322,0.6250848472118378,0.00045607713,0.011597836,0.0059265145
502.9,-111.04016,4,148,91.69099497795105,72782,0.0056713913,5.671391,0.5171334147453308,0.00044461736,0.012714156,0.0070427647
462.75,-111.329636,11,159,96.80973076820374,76639,0.0056701875,5.6701875,0.5374246835708618,0.0004397976,0.012581924,0.006911736
533.05,-110.53528,4,163,101.85453248023987,81505,0.0056679747,5.6679745,0.0751224160194397,0.00045572474,0.012167437,0.0064994628
532.7,-110.5262,4,167,106.9017767906189,84800,0.0056699384,5.669938,0.6471332907676697,0.00044122824,0.014038224,0.008368285
607.075,-110.258385,3,170,111.88028502464294,89600,0.0056705843,5.670584,-6.504519939422607,0.00042829383,0.015205324,0.009534739
684.075,-110.37671,3,173,116.88833212852478,92895,0.0056715654,5.671565,0.15569168329238892,0.00041699933,0.014840371,0.009168806
758.6,-110.11198,3,176,121.90910935401917,97695,0.0056702485,5.670248,-1.691291332244873,0.00044780353,0.014663614,0.008993366
835.475,-110.0385,2,178,126.91271924972534,100895,0.005672869,5.6728687,-0.33415722846984863,0.00043043896,0.012815503,0.0071426346
834.175,-110.36705,10,188,132.04007959365845,106149,0.005673743,5.673743,0.2752506136894226,0.0004621859,0.013064779,0.0073910365
834.975,-109.61924,6,194,137.10289597511292,109696,0.0056725256,5.6725254,0.6523678004741669,0.00044275282,0.014653806,0.00898128
949.825,-108.84529,4,198,142.11179280281067,114562,0.0056690103,5.66901,0.17323076725006104,0.00035990978,0.011253556,0.005584546
950.775,-109.43469,4,202,147.12833404541016,117936,0.0056714034,5.671403,0.44126075506210327,0.0004349871,0.013675277,0.008003874
951.2,-108.85924,5,207,152.10993885993958,122848,0.0056731654,5.6731653,0.5112102329730988,0.00042962338,0.013873165,0.008199999
835.475,-108.9482,6,213,157.14930963516235,126314,0.0056770835,5.677083,0.27674490213394165,0.0004483146,0.012394777,0.0067176935
759.225,-108.64219,4,217,162.17715740203857,129664,0.0056733415,5.6733413,0.6115060150623322,0.0004089515,0.014608408,0.008935067
760.475,-107.83852,6,223,167.2256715297699,134718,0.005671077,5.671077,0.5101742446422577,0.00042316515,0.013394702,0.007723625
798.775,-107.455765,2,225,172.2009494304657,137918,0.0056716097,5.6716094,-7.281573295593262,0.000390611,0.01778774,0.0121161295
875.375,-106.88176,5,230,177.25102400779724,142832,0.0056721237,5.6721234,0.38068532943725586,0.00040942995,0.016271465,0.010599341
913.2,-106.59886,2,232,182.23845028877258,146032,0.0056733405,5.6733403,-14.4434232711792,0.00044764247,0.017094117,0.011420776
988.4,-107.01821,3,235,187.26222324371338,150832,0.005672385,5.6723847,-6.117490291595459,0.00046732585,0.015845086,0.0101727005
1026.75,-107.314186,3,238,192.25145363807678,155632,0.005674566,5.674566,-1.3087413311004639,0.00040655883,0.012056764,0.006382198
1025.075,-107.48523,4,242,197.29275107383728,158939,0.0056726937,5.6726933,0.1525009274482727,0.00034343096,0.012937377,0.0072646835
1025.0,-106.879074,4,246,202.2944302558899,163805,0.0056745606,5.67456,0.17001813650131226,0.0004058039,0.014591527,0.008916967
