EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.014885187149048,4082,0.0,1.3857187,0.009534716606140137,0.0006027984,0.0067978958,0.0067978958
88.825,-183.85234,46,90,7.87782883644104,8190,0.0,1.3851945,0.003142237663269043,0.00059814414,0.0059147417,0.0059147417
90.875,-165.78912,44,134,11.74337100982666,12223,0.0,1.3847115,-0.022443056106567383,0.0007027472,0.008238654,0.008238654
89.0,-161.6838,47,181,15.607424020767212,16375,0.0,1.3829789,-0.0041887760162353516,0.0007862268,0.006548648,0.006548648
94.55,-173.14317,43,224,19.471363067626953,20424,0.0,1.3816401,-0.024871349334716797,0.0006635628,0.008073168,0.008073168
97.875,-144.35631,43,267,23.35638999938965,24572,0.0,1.3801869,-0.0034793615341186523,0.00059720315,0.0062501784,0.0062501784
96.95,-123.5698,42,309,27.236091136932373,28613,0.0,1.3761235,-0.0023540258407592773,0.0006796975,0.0065396293,0.0065396293
99.65,-160.12517,41,350,31.132647037506104,32664,0.0,1.375004,-0.013636589050292969,0.00070079695,0.008447278,0.008447278
101.65,-127.25498,41,391,35.04365015029907,36837,0.0,1.3708096,9.888410568237305e-05,0.00075838034,0.007843988,0.007843988
98.5,-141.45462,42,433,38.948549032211304,40917,0.0,1.3652618,-0.004678487777709961,0.00076804985,0.0066526355,0.0066526355
98.325,-114.94873,42,475,42.841357946395874,45008,0.0,1.3608105,-0.0002530813217163086,0.00078133744,0.008233068,0.008233068
95.675,-107.7292,43,518,46.74697971343994,49112,0.0,1.353708,-0.0005762577056884766,0.00080247084,0.006028006,0.006028006
106.7,-114.13261,38,556,50.67018699645996,53221,0.0,1.34998,-0.005941152572631836,0.00066450913,0.007811579,0.007811579
97.225,-95.28976,42,598,54.569074869155884,57309,0.0,1.3399144,-0.0005401372909545898,0.000794918,0.0078895,0.0078895
101.9,-80.00897,40,638,58.50793719291687,61385,0.0,1.335069,-0.0004957914352416992,0.00066539965,0.009683358,0.009683358
108.925,-101.07661,38,676,62.45752573013306,65483,0.0,1.3260952,-0.0024355649948120117,0.0006745064,0.0063018734,0.0063018734
103.3,-96.73482,40,716,66.41254949569702,69615,0.0,1.3175827,-0.0005449056625366211,0.00067919464,0.009009451,0.009009451
104.425,-74.67088,39,755,70.36843538284302,73697,0.0,1.3113256,-0.00019979476928710938,0.0007106853,0.006760783,0.006760783
105.625,-75.06743,39,794,74.34976506233215,77808,0.0,1.3077672,-1.0132789611816406e-05,0.0007835325,0.0077824485,0.0077824485
109.975,-69.836586,37,831,78.33485817909241,81865,0.0,1.2931864,-0.0001685619354248047,0.000871775,0.007934889,0.007934889
