EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.5734031200408936,4075,0.0,5.6752934,0.0009593963623046875,3.9397288e-05,0.0019875544,0.0019875544
407.27777777777777,-110.605446,3,18,10.816415548324585,7331,0.0,5.6755157,0.00424724817276001,3.9998158e-05,0.0029372633,0.0029372633
466.4782608695652,-110.731606,5,23,16.023838758468628,10729,0.0,5.6755414,0.027403712272644043,3.8926548e-05,0.002719602,0.002719602
542.7931034482758,-110.51169,6,29,21.323650121688843,15741,0.0,5.675945,0.04991722106933594,4.610837e-05,0.0027540834,0.0027540834
500.97435897435895,-110.77558,10,39,26.687946796417236,19538,0.0,5.674979,0.0857275128364563,4.195918e-05,0.002017242,0.002017242
491.2,-111.104416,11,50,31.901134729385376,23403,0.0,5.6759396,0.16024506092071533,4.464526e-05,0.0019453593,0.0019453593
529.225,-111.1982,7,57,37.24842691421509,28444,0.0,5.67635,0.13822251558303833,4.0691128e-05,0.00211763,0.00211763
528.9,-110.997086,5,62,42.45984244346619,31811,0.0,5.677083,0.28082162141799927,3.6886886e-05,0.0019286344,0.0019286344
605.225,-111.348526,3,65,47.73094844818115,36611,0.0,5.677559,-0.6400245428085327,4.2691507e-05,0.0018063158,0.0018063158
567.4,-111.2697,5,70,53.004324436187744,40037,0.0,5.6784654,0.3007972836494446,4.0985033e-05,0.002442753,0.002442753
642.25,-111.12844,5,75,58.25014042854309,44959,0.0,5.678483,0.40292519330978394,4.0121144e-05,0.003432545,0.003432545
718.675,-111.284164,2,77,63.49093461036682,48159,0.0,5.678381,-1.0411956310272217,4.418788e-05,0.002542365,0.002542365
757.65,-111.834694,6,83,68.80880784988403,51685,0.0,5.6787095,0.30750805139541626,4.25724e-05,0.0022068508,0.0022068508
793.775,-111.18313,8,91,74.0681083202362,56754,0.0,5.6782184,0.4872514605522156,4.1196152e-05,0.0025660954,0.0025660954
796.8,-110.64192,6,97,79.3807258605957,60316,0.0,5.6772447,0.4838014841079712,4.194556e-05,0.0017637338,0.0017637338
540.025,-113.21604,15,112,84.70379710197449,64838,0.0,5.6753573,0.5927133858203888,4.391953e-05,0.0020467709,0.0020467709
578.65,-112.993454,3,115,89.89705109596252,68105,0.0,5.6752234,0.4431203007698059,4.473733e-05,0.002130894,0.002130894
577.65,-112.991165,6,121,95.11663508415222,73129,0.0,5.6753626,0.24843084812164307,4.486316e-05,0.0022390904,0.0022390904
542.325,-113.05508,5,126,100.40652585029602,76626,0.0,5.674582,0.5425266623497009,4.0601066e-05,0.002280298,0.002280298
543.1,-113.69171,9,135,105.66189455986023,81835,0.0,5.674052,0.6339216232299805,4.3727865e-05,0.0022492006,0.0022492006
539.975,-112.90686,6,141,110.89609432220459,85279,0.0,5.674566,0.6854811906814575,4.6587214e-05,0.0025463398,0.0025463398
618.975,-112.37864,5,146,116.01837754249573,88774,0.0,5.6736526,0.6348011791706085,4.2778818e-05,0.0033667274,0.0033667274
575.3,-112.34766,11,157,121.36087894439697,92798,0.0,5.6733356,0.6038736999034882,4.2983578e-05,0.0017338506,0.0017338506
419.975,-114.76854,13,170,126.69247364997864,98289,0.0,5.6738977,0.7033411860466003,4.4365835e-05,0.0018607208,0.0018607208
458.075,-114.62822,7,177,132.00883293151855,101833,0.0,5.672185,0.7346222400665283,4.2067375e-05,0.002055212,0.002055212
498.725,-114.88306,4,181,137.19997191429138,105228,0.0,5.672362,0.6441534459590912,4.446166e-05,0.0018898665,0.0018898665
421.925,-114.30021,10,191,142.57566499710083,109103,0.0,5.672673,0.6934185922145844,4.424482e-05,0.00228529,0.00228529
533.85,-114.22957,3,194,147.85696578025818,113903,0.0,5.671138,-8.199894905090332,4.123649e-05,0.0021407632,0.0021407632
572.025,-110.38684,10,204,153.14890885353088,117739,0.0,5.67336,0.7024333775043488,4.4443907e-05,0.0019695682,0.0019695682
612.025,-111.03662,6,210,158.4586250782013,122770,0.0,5.6716967,0.568461686372757,4.267294e-05,0.0018262548,0.0018262548
595.375,-113.0768,6,216,163.57999181747437,125590,0.0,5.6709642,0.7032192051410675,3.979967e-05,0.002397028,0.002397028
516.325,-112.3221,13,229,168.87232446670532,129612,0.0,5.671565,0.7217756807804108,4.2896078e-05,0.0018123892,0.0018123892
517.45,-111.12527,5,234,173.87564373016357,134601,0.0,5.671143,0.5457119643688202,3.9837774e-05,0.0019855518,0.0019855518
516.1,-111.565025,8,242,178.9514262676239,138236,0.0,5.672282,0.6950389742851257,4.2973465e-05,0.001976227,0.001976227
554.25,-110.82507,5,247,183.98522448539734,143168,0.0,5.6724324,0.6609741747379303,4.269297e-05,0.0022649742,0.0022649742
629.95,-110.67129,2,249,188.95711421966553,146368,0.0,5.671805,-4.196585655212402,4.5165027e-05,0.002555017,0.002555017
687.4,-107.98421,4,253,193.97582364082336,151306,0.0,5.6713057,0.7360158264636993,3.8866114e-05,0.0030694392,0.0030694392
688.45,-108.29541,5,258,200.28982281684875,154779,0.0,5.6711597,0.735136091709137,4.1259118e-05,0.0029624295,0.0029624295
728.5,-107.49574,7,265,207.53469371795654,158384,0.0,5.67034,0.7161976397037506,4.1777676e-05,0.0024046598,0.0024046598
675.45,-110.87217,13,278,214.64863657951355,163461,0.0,5.6716313,0.691604346036911,4.4966466e-05,0.0016239367,0.0016239367
522.275,-110.573265,11,289,219.94096851348877,167259,0.0,5.670329,0.7631863653659821,4.2570777e-05,0.0024172887,0.0024172887
520.325,-110.49121,3,292,225.9981882572174,170519,0.0,5.6697598,0.5058719217777252,4.2885833e-05,0.0034460798,0.0034460798
557.6,-110.61922,3,295,233.20043420791626,175319,0.0,5.6702347,-5.639008045196533,4.5569643e-05,0.0031769476,0.0031769476
593.925,-109.970505,5,300,238.21050310134888,180213,0.0,5.670899,0.578590452671051,3.919819e-05,0.0021075374,0.0021075374
631.125,-109.696144,3,303,247.1147427558899,183467,0.0,5.671077,0.8126867562532425,4.386375e-05,0.0037823797,0.0037823797
706.625,-109.71071,5,308,254.97280550003052,188393,0.0,5.670416,0.7330000996589661,4.4494955e-05,0.0019939616,0.0019939616
746.125,-110.357155,5,313,262.28436946868896,191816,0.0,5.669412,0.5059426426887512,4.585611e-05,0.0034975845,0.0034975845
822.85,-110.43518,3,316,267.98792719841003,195096,0.0,5.669188,0.21881544589996338,3.9880644e-05,0.0029731044,0.0029731044
870.25,-106.83165,5,321,273.04589581489563,200000,0.0,5.667463,0.5236416757106781,4.327802e-05,0.002086964,0.002086964
