EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,3.9358813762664795,4082,0.0,1.3816507,0.0020537972450256348,0.0047650593,0.013053862,0.013053862
91.45,-144.60017,44,88,7.73466157913208,8089,0.0,1.3728663,-0.010223984718322754,0.0053206747,0.014239006,0.014239006
98.4,-121.51133,42,130,11.496989011764526,12252,0.0,1.3686388,-0.0028644800186157227,0.004557091,0.012856519,0.012856519
90.15,-105.41951,45,175,15.233844518661499,16360,0.0,1.3541749,-0.0014289617538452148,0.005983228,0.012097781,0.012097781
93.65,-94.93584,43,218,18.984776973724365,20422,0.0,1.3457217,-0.0014634132385253906,0.005755889,0.010970601,0.010970601
102.8,-96.09413,40,258,22.80469036102295,24534,0.0,1.3247688,-0.00048089027404785156,0.0058770324,0.0135278,0.0135278
105.025,-80.74826,39,297,26.662886142730713,28653,0.0,1.3158424,-0.001860499382019043,0.005687696,0.013311453,0.013311453
104.675,-69.46767,39,336,30.522230863571167,32742,0.0,1.2996737,-0.0011179447174072266,0.0061919605,0.012160589,0.012160589
108.3,-61.783447,36,372,34.428977489471436,36744,0.0,1.2590566,-0.001078486442565918,0.0060198344,0.0115216635,0.0115216635
110.025,-58.656593,37,409,38.30412459373474,40832,0.0,1.2623446,-0.0008738040924072266,0.005834436,0.011865666,0.011865666
109.575,-53.664368,38,447,42.18462061882019,45004,0.0,1.2573162,-0.0005632638931274414,0.004689058,0.013053199,0.013053199
109.825,-43.81477,36,483,46.07431483268738,48999,0.0,1.2397108,-0.0005620718002319336,0.004316246,0.011670217,0.011670217
120.75,-41.738594,34,517,50.000593423843384,53116,0.0,1.2363875,-0.00043702125549316406,0.0053384015,0.013983135,0.013983135
116.9,-35.37586,36,553,53.93043041229248,57344,0.0,1.2069207,-0.0006269216537475586,0.0058793146,0.0119471215,0.0119471215
120.85,-22.830667,33,586,57.9625449180603,61378,0.0,1.1833055,-0.0010951757431030273,0.0054875077,0.012030938,0.012030938
131.025,-30.96432,32,618,61.9377167224884,65495,0.0,1.1849443,0.010319709777832031,0.005100699,0.01282656,0.01282656
124.175,-24.969223,33,651,65.89485621452332,69588,0.0,1.1640849,0.12461167573928833,0.00554557,0.013104923,0.013104923
140.875,-24.586462,27,678,70.27468681335449,73627,0.0,1.0607485,0.23625993728637695,0.006462225,0.00946295,0.00946295
137.375,-18.131601,31,709,74.33628916740417,77787,0.0,1.1243446,0.2548838257789612,0.0050754165,0.011297775,0.011297775
147.8,-6.2289047,26,735,78.50658392906189,81853,0.0,1.0843085,0.40481042861938477,0.0054176096,0.014378727,0.014378727
151.325,-1.4583671,27,762,82.76627683639526,85940,0.0,1.0700587,0.25984370708465576,0.0055280738,0.010815773,0.010815773
157.05,-14.025592,26,788,87.03337121009827,90019,0.0,1.0639904,0.4359821081161499,0.005732878,0.012398604,0.012398604
175.075,0.3617012,22,810,92.64176774024963,94196,0.0,0.88104314,0.3504416346549988,0.0063328343,0.014292367,0.014292367
185.025,8.140726,22,832,97.23691058158875,97984,0.0,1.0151887,0.4822375774383545,0.006946735,0.0107344,0.0107344
203.525,-3.218079,14,846,104.27690887451172,101811,0.0,0.87251055,-0.015107870101928711,0.005932101,0.0076252585,0.0076252585
244.55,8.939019,18,864,109.6397876739502,106369,0.0,0.9382441,0.1693074107170105,0.0053195627,0.009359147,0.009359147
258.25,18.580776,11,875,116.3104202747345,110371,0.0,0.87467796,0.17872589826583862,0.006142087,0.010107059,0.010107059
293.95,24.855873,14,889,122.54440569877625,114614,0.0,0.9013301,0.35875123739242554,0.006753105,0.011999952,0.011999952
351.725,11.511968,7,896,129.47422099113464,118209,0.0,0.81558424,0.3974054455757141,0.005825896,0.009760206,0.009760206
386.175,20.65636,10,906,136.66532015800476,122110,0.0,0.8836908,0.3873741030693054,0.006282687,0.009001708,0.009001708
379.3,34.26459,11,917,144.06741285324097,126612,0.0,0.85817325,0.44855964183807373,0.006108201,0.009306598,0.009306598
428.7,36.12783,8,925,151.79437851905823,131066,0.0,0.8052707,0.3630979657173157,0.005780926,0.0076039485,0.0076039485
415.2,62.460186,11,936,157.41044163703918,134817,0.0,0.85045815,-0.023412108421325684,0.0062877615,0.008866899,0.008866899
402.35,63.936424,11,947,164.25198006629944,139204,0.0,0.7267686,0.14310449361801147,0.0062012495,0.010178467,0.010178467
439.075,69.56876,9,956,171.62889313697815,143175,0.0,0.7014192,0.31906288862228394,0.006079747,0.012921827,0.012921827
