# {"t_start": 1541100704.7443426, "env_id": "LunarLander-v2"} 
r,l,t
116.276467,1000,373.457357
42.633966,123,373.561203
23.187746,122,373.661124
6.444117,95,373.7449
132.733628,1000,375.920616
-21.304641,114,376.017031
30.420436,110,376.113067
86.137109,1000,377.762808
76.166538,1000,379.567929
-184.02516,574,380.274835
49.70653,1000,382.747499
25.073468,98,382.833697
26.915802,92,382.915564
119.516345,1000,384.919261
24.595439,119,385.02817
86.264131,1000,386.903587
146.633768,1000,388.967791
102.470134,1000,391.439599
16.300555,142,391.566748
70.019528,1000,393.483773
95.257714,1000,395.72985
60.37185,1000,397.817999
22.055218,102,397.907973
21.818692,135,398.029421
51.018269,111,398.128997
-222.089062,474,399.164558
41.789661,1000,400.913578
-12.795182,123,401.023887
76.74751,1000,403.205894
25.735138,161,403.347257
135.843132,1000,405.398375
59.972544,1000,408.357924
12.300071,132,408.4752
44.453632,1000,410.585659
39.147151,93,410.669363
-313.387849,893,412.23229
94.719501,1000,414.642615
-1.545152,1000,417.081371
74.700773,1000,419.075812
39.6177,1000,420.994423
-47.895238,1000,423.652727
1.314057,119,423.757788
61.137988,1000,426.267189
120.077761,1000,428.678431
39.304915,145,428.803359
28.933851,1000,431.181668
49.501616,169,431.334496
-4.386484,114,431.431616
7.826146,114,431.52814
67.86354,1000,433.43241
71.201172,1000,435.553803
30.021984,1000,438.12662
7.218417,112,438.224512
38.229533,98,438.313534
61.114444,159,438.460424
-30.3008,138,438.584436
-217.220709,334,439.002223
97.929071,1000,441.164992
81.763322,1000,443.423006
133.423985,1000,445.228749
-10.573673,1000,447.670504
43.762697,125,447.783766
110.215784,1000,450.088829
37.076694,95,450.175787
75.077732,1000,452.664333
57.640759,133,452.789678
23.654277,113,452.890152
26.526011,1000,454.757729
94.462867,1000,456.731914
96.774609,1000,458.923743
-8.142084,119,459.025649
49.227724,89,459.518173
11.734463,105,459.610828
-47.848934,92,459.690764
4.850203,125,459.799656
27.429035,1000,461.9796
35.8515,126,462.092569
-34.992301,88,462.168212
28.295843,115,462.268958
30.555464,148,462.394193
23.192096,116,462.497198
-127.936498,765,463.69306
28.39063,124,463.799075
41.111893,1000,465.942079
-207.717729,617,467.253407
-183.159086,768,468.579314
2.958606,128,468.693957
56.752902,1000,470.371468
21.096983,176,470.532827
111.372679,1000,472.547016
36.319868,84,472.620965
79.646354,1000,474.812097
-15.165026,132,474.926888
107.407706,1000,476.543721
35.722421,110,476.639548
51.028881,1000,478.667783
88.087261,1000,480.835623
-0.51198,91,480.914439
-213.130656,225,481.151272
-15.212034,1000,483.910974
20.314738,92,483.991981
13.217205,101,484.083496
88.649478,1000,485.837127
9.365689,100,485.925377
139.753412,1000,487.629553
69.625553,1000,490.627283
102.371866,1000,492.519727
-162.316356,597,493.44246
16.158832,113,493.53947
6.342957,99,493.626691
62.660388,1000,495.892668
-120.8136,439,496.493513
202.727627,278,496.790821
-8.102222,80,496.858845
241.088368,390,497.73476
57.137448,1000,500.146238
32.776043,131,500.259537
79.207195,1000,501.904251
10.014235,1000,504.563143
64.701953,1000,507.349183
31.563734,1000,509.592001
-29.681235,100,509.675986
95.495735,1000,511.413481
11.660974,106,511.507964
6.923838,186,511.689534
30.551591,112,511.788679
66.698604,1000,513.644025
90.42738,1000,516.193052
74.709302,1000,518.523299
79.180821,1000,520.805266
0.658515,181,520.972162
96.368425,1000,522.674857
97.901722,1000,525.29531
-217.910475,532,526.17381
88.478249,1000,527.856762
113.445509,1000,529.932501
91.690012,1000,531.813294
-24.290627,133,532.340368
50.526554,1000,534.427016
127.088189,1000,536.04981
106.159431,1000,537.92926
17.712837,1000,540.054005
0.23016,98,540.139825
16.144578,1000,541.870505
69.484561,1000,543.960449
3.41257,111,544.057407
4.262825,134,544.183149
54.738933,1000,546.276
76.071102,1000,548.463298
28.409371,1000,550.037378
98.290468,1000,552.170159
30.016604,126,552.283411
53.03915,1000,554.440844
109.521929,1000,556.874462
79.279453,1000,558.589499
78.974559,1000,560.766369
2.069904,106,560.86484
65.397838,1000,562.691443
82.597601,1000,565.241679
139.250094,1000,566.734838
81.016723,1000,568.887702
122.959112,1000,570.650666
81.608123,1000,573.279357
48.514081,112,573.380382
137.245817,1000,575.05719
13.135928,132,575.177144
33.578157,113,575.278486
126.889344,1000,577.73638
63.514009,203,577.935873
14.289389,137,578.054041
71.787935,1000,580.0623
42.846278,120,580.172794
10.171031,106,580.678258
95.475285,1000,583.067039
52.216686,149,583.196321
-47.675655,179,583.370077
-3.704094,1000,585.539932
92.025522,1000,587.755286
9.444581,117,587.857262
4.073082,143,587.978234
77.146271,1000,590.345655
116.204623,1000,592.399334
175.347743,1000,594.15294
83.806271,1000,596.297139
80.620572,1000,598.661839
-37.657635,1000,600.716716
136.336095,1000,602.915119
126.837104,1000,605.219259
67.218836,1000,607.748141
50.833743,1000,609.727963
21.935668,116,609.834384
66.974223,1000,611.92444
36.286967,125,612.036962
-27.523024,1000,613.888639
134.167207,1000,616.10707
-10.519453,139,616.236565
121.492401,1000,618.424881
117.500779,1000,620.093853
37.682632,87,620.172206
121.952116,1000,621.933209
86.278938,1000,624.23185
75.799588,1000,626.409303
4.595038,118,626.516827
2.867004,1000,628.461202
95.416446,1000,630.186181
107.577018,1000,632.382472
98.053657,1000,634.194294
85.82512,1000,636.11069
99.098715,1000,638.378952
42.289429,138,638.501035
88.853114,1000,640.900619
21.190181,164,641.051373
-199.458623,534,641.818788
134.058336,1000,643.552384
95.202436,1000,645.226149
157.826144,1000,647.176804
100.212255,1000,649.260674
101.743133,1000,651.518561
-10.693521,149,651.653865
65.657194,1000,653.739424
-138.271754,530,654.659471
115.959273,1000,657.203209
119.57355,1000,659.606379
34.393246,197,659.796355
1.29954,153,659.939034
118.875223,1000,662.068473
122.275071,1000,664.473859
22.638114,1000,666.39513
40.12148,207,666.599787
74.847858,1000,668.368404
142.547099,1000,670.643805
86.285322,1000,672.982691
103.675487,1000,674.765466
83.80805,1000,676.929423
75.52008,1000,679.202976
-38.74902,118,679.303886
57.937116,1000,681.594849
74.027424,1000,683.543054
-99.135777,109,683.645138
130.216824,1000,685.71027
112.662535,1000,687.814155
56.283397,184,687.980128
134.644666,1000,690.252434
141.166307,1000,692.015815
55.265738,1000,693.949868
143.129039,1000,696.086425
83.075577,1000,698.744373
132.958554,1000,700.757846
130.560983,1000,702.38791
56.070957,137,702.517716
91.975695,1000,704.731555
109.556846,1000,706.874321
-259.400919,349,707.338117
122.37399,1000,709.092434
132.667668,1000,711.061597
153.849113,1000,712.815602
-28.192056,1000,715.489597
69.386771,180,715.665434
-298.259385,259,715.934411
130.45117,1000,717.724604
103.638609,1000,719.700844
81.189888,1000,721.737124
116.415673,1000,724.509293
265.231603,503,725.054578
243.004611,250,725.307361
44.794565,1000,727.081939
103.740682,1000,729.165763
-58.977124,1000,731.928341
-0.900385,1000,734.100947
104.263994,1000,736.29672
21.138824,1000,738.335831
157.28108,1000,739.932513
154.837432,1000,742.062331
36.799887,1000,744.177903
75.859224,1000,746.051872
75.170582,1000,748.420967
160.34487,1000,749.662209
-137.455857,388,750.119829
-5.198538,1000,752.612926
53.795787,175,752.770036
27.804485,140,752.888715
201.661679,830,754.310973
45.501654,1000,757.203791
35.935036,1000,759.17535
54.687063,170,759.331521
50.98467,1000,761.465009
57.014035,1000,763.17021
101.255785,1000,765.233755
18.453159,1000,767.322031
-1.103931,1000,769.833212
109.695002,1000,771.732145
230.383945,570,773.003315
90.186288,1000,774.846576
307.718369,773,775.712051
127.734372,1000,777.49132
31.622807,1000,779.849769
85.145097,1000,781.570798
139.659954,1000,783.119519
292.768253,706,784.094667
61.810321,191,784.279638
97.347327,1000,785.886595
171.789742,1000,787.884272
291.431058,296,788.219562
157.953197,1000,790.242171
249.527873,423,790.779044
35.235895,145,790.919817
-80.685099,1000,792.897931
94.409308,1000,795.102943
109.462298,1000,796.775184
294.802481,344,797.131716
217.728167,998,798.958573
122.742638,1000,800.91941
189.62626,1000,802.633514
240.149425,184,802.805967
121.816554,1000,804.49765
108.034985,1000,806.424371
138.476171,1000,808.834137
242.703199,379,809.246388
98.857283,1000,811.171606
275.420842,587,812.16358
132.900761,1000,813.927181
135.756858,1000,815.806096
126.169017,1000,817.913495
158.621731,1000,819.7737
95.273773,1000,821.407107
94.067614,1000,823.02407
110.042739,1000,825.09296
130.344254,1000,826.939304
259.552081,185,827.118294
135.017525,1000,828.91677
151.232866,1000,830.558547
269.806577,235,831.221524
80.554138,1000,833.012979
219.690944,211,833.234698
163.44959,1000,834.705277
-21.184915,166,834.865425
222.40962,683,835.933949
267.489601,190,836.118542
189.792349,609,836.956789
163.938661,1000,839.16408
60.919519,1000,841.067284
-32.130762,125,841.177445
-5.879155,153,841.313268
232.364275,294,841.696953
54.133624,1000,843.646897
152.009622,1000,845.64132
-19.439484,354,846.063172
161.787836,1000,847.495635
161.932975,1000,848.938929
-310.723927,181,849.11637
-17.06466,1000,851.086886
143.39805,1000,853.156222
-29.041873,133,853.270465
199.958178,256,853.553165
-44.509705,116,853.654353
46.015664,136,853.779089
114.095672,1000,855.491163
108.861026,1000,857.554345
126.184619,1000,859.698599
-28.692666,102,859.786173
17.766662,125,859.900676
250.755614,433,860.476547
274.489211,291,860.764522
169.073924,1000,862.366776
160.059543,1000,864.08936
103.579432,1000,866.406642
134.76164,1000,868.191181
208.358069,805,869.751383
131.154857,1000,871.36313
141.905922,946,873.521469
-8.333555,130,873.637478
66.512766,1000,876.122612
67.971288,1000,877.977463
121.351001,1000,879.99529
39.953684,1000,881.737077
99.004842,1000,883.900473
-23.348768,153,884.042546
82.307327,1000,886.033776
225.773877,950,887.638528
69.302772,116,887.746221
98.84033,1000,889.794976
-37.520035,135,890.333786
145.149099,1000,891.883871
76.566124,1000,893.498519
-2.362528,108,893.593066
39.554841,130,893.70336
95.375964,1000,895.627274
133.981003,1000,897.9155
177.581358,1000,899.795613
249.548666,210,900.025999
220.520194,326,900.419093
2.988081,100,900.507292
90.429115,1000,902.30401
121.356119,1000,903.860759
90.482883,1000,906.088646
104.180891,1000,907.889105
166.145957,1000,909.449671
100.419217,1000,911.276815
233.69111,198,911.459079
162.113717,1000,913.508443
271.142302,168,913.669105
50.725661,1000,915.375414
123.031044,1000,917.312057
99.172451,1000,919.13964
264.381636,211,919.769995
294.619398,666,920.648849
259.089048,766,921.69732
77.154158,1000,923.587583
171.960773,1000,925.181748
150.224279,1000,927.455289
108.854357,1000,929.290017
135.317545,1000,931.036799
233.850535,201,931.232226
155.981028,1000,933.103657
146.757588,1000,935.319691
121.571181,1000,936.995381
-3.82284,101,937.087491
163.436254,1000,939.002956
276.134222,293,939.316045
89.858546,1000,941.02889
69.240025,1000,943.204287
20.252642,165,943.364121
136.920228,1000,945.052875
101.112063,1000,946.991665
226.497011,856,948.652489
242.322946,212,949.258608
200.333095,233,949.483058
-10.659839,131,949.598971
163.226597,1000,951.2044
268.388589,200,951.391346
158.766747,1000,952.957738
173.029988,531,953.651307
171.574024,1000,955.679943
156.197705,1000,957.333314
127.734305,1000,959.262297
-54.755174,137,959.380264
223.021735,176,959.557548
119.080585,1000,961.242144
260.281051,190,961.424073
205.754259,250,961.664829
144.244968,1000,963.847114
1.29791,143,963.973209
-61.059143,124,964.085023
80.521207,1000,965.767006
165.049975,1000,967.335879
-14.115356,1000,969.478247
62.500277,1000,971.404682
-66.914328,299,971.722623
106.211996,1000,973.528855
146.786669,1000,975.476058
203.600931,479,976.291932
215.775877,440,977.260786
174.476724,225,977.499863
56.870168,1000,979.402774
-64.868504,152,979.532468
161.67675,1000,981.413211
86.518774,1000,982.922701
215.258744,293,983.274698
217.402501,423,984.346842
161.535531,1000,985.893643
177.872374,391,986.395577
150.331403,1000,987.950022
180.526508,1000,989.500216
144.380602,1000,991.355274
248.097885,202,991.546838
209.832501,235,991.795137
-17.743593,153,991.930688
-43.182318,121,992.039869
-45.508396,118,992.144597
-6.966211,135,992.264725
174.1967,1000,993.854433
112.279967,1000,995.775348
175.330279,197,995.974396
-17.710537,131,996.094866
-69.452214,185,996.269956
245.907412,178,996.454655
-41.557268,1000,998.83452
185.87333,1000,1000.36983
173.179728,1000,1002.024791
29.070839,1000,1004.070819
51.240351,1000,1006.244871
168.351964,1000,1007.994854
59.536457,1000,1009.755252
214.214773,436,1010.396734
-153.570122,255,1010.642936
254.019633,611,1011.530885
238.994868,277,1012.250901
62.547755,1000,1014.143483
108.67424,1000,1015.733892
169.12242,1000,1017.418691
208.016337,742,1018.511689
7.210336,130,1019.044438
258.489654,269,1019.326011
239.310769,222,1019.539268
75.45271,1000,1021.302773
-81.013137,758,1022.367376
-146.657111,334,1022.744472
159.041684,1000,1024.503232
96.819741,1000,1026.580737
179.093524,1000,1028.231586
-92.535723,345,1028.60221
240.484096,169,1028.766431
260.250219,389,1029.21666
220.427901,278,1029.521355
-25.521348,103,1029.611807
272.771512,342,1030.008195
-11.920814,132,1030.123584
224.08013,188,1030.312585
277.762045,187,1030.49583
174.86844,584,1031.715384
1.798658,143,1031.849983
168.278728,1000,1033.422427
142.989225,609,1034.208505
229.971958,235,1034.451317
-129.162099,334,1034.832944
264.44908,190,1035.018115
-35.698827,128,1035.1257
173.713493,1000,1037.068321
182.73087,1000,1038.979496
174.347821,1000,1040.728497
277.147809,699,1041.681576
-131.843226,313,1042.004464
194.158508,212,1042.224926
241.440597,224,1042.470471
59.000115,155,1042.612065
266.567964,402,1043.15081
173.505847,289,1043.433884
214.171324,189,1044.0388
-19.367729,126,1044.153719
125.828073,924,1046.326631
120.910056,1000,1047.852091
-188.415793,350,1048.219558
158.465432,1000,1049.866152
164.036852,267,1050.163274
224.23492,261,1050.445718
210.609143,171,1051.022592
130.442577,1000,1052.823571
167.14872,1000,1054.568799
302.192456,304,1054.914142
53.086105,1000,1056.659086
-68.866884,114,1056.754633
123.304995,422,1057.24188
-150.620483,400,1058.078664
-26.655993,123,1058.180174
-142.637232,157,1058.320354
141.601819,1000,1060.008657
174.26167,1000,1061.549062
28.896674,147,1061.696552
-67.81714,128,1061.800985
-67.539208,130,1061.908443
-216.764141,216,1062.126358
-68.74205,283,1062.441105
182.74413,1000,1064.442629
-74.329323,126,1064.557203
40.994724,1000,1066.248142
254.887882,602,1067.072864
239.940012,291,1067.435376
-16.317789,143,1067.566788
187.87359,1000,1069.39048
182.353558,1000,1071.286363
269.894501,192,1071.468245
-25.562986,147,1071.593354
307.665134,217,1071.801942
-162.574112,533,1072.486786
297.22278,199,1072.686598
251.324251,781,1073.859011
-22.146069,142,1073.984283
10.450315,1000,1075.664123
217.113939,217,1075.883366
223.762254,201,1076.070504
35.280806,1000,1077.973941
189.543258,544,1078.824779
176.815692,384,1079.320947
233.435388,550,1080.190712
8.958619,159,1080.340362
35.855019,138,1080.469402
-87.345387,231,1080.688503
-113.473998,344,1081.033255
-44.019672,1000,1082.893263
196.426466,205,1083.089056
13.666414,1000,1084.612951
-93.21208,344,1084.991601
287.94314,180,1085.159719
151.163935,1000,1086.932858
-85.831344,331,1087.284791
-42.558224,121,1087.388233
199.965211,195,1087.575846
107.165682,1000,1089.414261
145.854718,1000,1091.106249
42.984158,147,1091.24323
-52.525307,122,1091.347149
95.247417,1000,1092.838481
-1.9555,1000,1094.435259
-73.277804,201,1094.618853
-62.944719,124,1094.731142
-184.939637,336,1095.496597
208.249962,330,1095.834359
125.928458,828,1097.226662
207.426774,246,1097.473191
194.925468,568,1098.313115
263.984931,164,1098.471815
-9.076557,118,1098.570994
83.627926,1000,1100.131004
8.311333,1000,1102.313575
165.293618,1000,1103.997038
268.135056,406,1104.504301
286.345081,291,1104.822526
186.848538,301,1105.152208
91.999108,1000,1106.614026
216.036897,297,1106.961892
257.857054,531,1108.081904
-63.953839,371,1108.452373
111.898669,1000,1109.929285
211.70372,265,1110.220948
188.408398,477,1110.844262
189.945777,855,1112.258615
242.321128,330,1112.647767
263.743237,206,1112.84453
-94.041871,209,1113.03262
-70.480422,251,1113.676622
112.597642,1000,1115.248246
283.78906,330,1115.658269
92.095798,1000,1117.39763
203.439015,210,1117.599714
196.233469,210,1117.808414
272.729507,253,1118.081972
270.155915,225,1118.314807
196.540401,451,1118.953153
270.244804,831,1120.86968
191.584432,668,1121.832071
190.814443,239,1122.083171
53.012422,1000,1123.734781
177.347297,1000,1125.452282
-35.167687,132,1125.567214
235.74649,390,1126.080425
167.04244,221,1126.323842
241.859048,538,1127.498596
153.276981,238,1127.753806
281.104769,793,1128.846314
69.090812,1000,1130.437569
77.308134,1000,1131.827538
216.507944,221,1132.048015
-31.009165,589,1133.143385
81.114978,1000,1134.563857
116.58443,1000,1136.176201
-44.52178,132,1136.285552
68.483722,1000,1137.682199
248.669365,214,1137.888235
200.56861,623,1139.226045
189.462124,460,1139.828794
54.136702,1000,1141.344538
205.213975,214,1141.574189
198.811514,285,1141.886507
269.250561,279,1142.205403
194.592239,425,1142.7112
264.172363,385,1143.19436
205.280969,858,1144.983525
118.925944,1000,1146.971844
-33.664421,136,1147.091487
191.346431,257,1147.360402
223.038337,294,1147.702078
97.880825,1000,1149.312076
266.808644,381,1149.83415
84.403028,1000,1151.387368
259.286023,266,1152.07053
-178.180961,252,1152.31553
264.260605,486,1152.956812
70.989778,1000,1154.50665
93.772378,1000,1155.943964
166.920476,837,1157.386049
186.901325,406,1158.269238
212.757892,210,1158.498725
98.945491,1000,1160.204063
209.97246,167,1160.360849
270.752392,168,1160.525386
234.036296,327,1160.879795
267.926709,343,1161.266081
226.692225,300,1161.593817
198.881224,207,1161.793294
265.970035,261,1162.078196
97.692644,1000,1163.463778
281.540255,543,1164.667812
-160.335363,854,1165.783651
184.472469,446,1166.402087
46.098429,1000,1168.321681
228.183476,328,1168.708656
21.24355,182,1168.884647
275.625104,397,1169.398438
83.669357,1000,1171.578812
84.732955,1000,1173.194561
126.881988,1000,1174.762426
244.793683,231,1175.016545
275.648661,323,1175.404036
211.363727,187,1175.589427
105.099416,1000,1177.48828
228.669924,316,1177.858766
251.745049,256,1178.120488
90.003489,1000,1179.68578
-17.186974,225,1179.914229
6.216834,1000,1181.121384
206.555487,748,1182.324957
300.584618,357,1183.161152
27.978846,148,1183.299369
84.049157,1000,1184.830087
276.189777,465,1185.482769
285.131907,660,1186.625324
132.348823,1000,1188.39816
295.582715,212,1188.609143
65.569376,1000,1190.580974
266.849437,446,1191.217846
293.284521,379,1191.590748
278.767959,297,1191.902184
173.814052,1000,1193.037503
250.911144,303,1193.370887
189.057605,903,1194.627196
275.474756,567,1195.829705
-22.92155,131,1195.94861
-9.316298,124,1196.06223
213.247979,296,1196.417462
3.342493,193,1196.59751
103.083625,1000,1198.111489
262.729028,274,1198.412412
104.255629,1000,1199.914865
300.888292,271,1200.197059
272.1799,393,1200.700436
37.52179,1000,1202.617715
201.275464,242,1202.875479
276.142615,221,1203.084444
292.552191,207,1203.281841
269.774962,270,1203.577447
238.666258,900,1205.063825
-140.722377,299,1205.34446
91.182963,1000,1206.67612
222.363067,185,1207.270735
10.258323,245,1207.515636
97.509042,1000,1208.9936
217.460565,926,1210.285063
110.669565,1000,1211.35142
259.755308,394,1211.879203
24.801404,175,1212.039975
279.973861,374,1212.930076
17.726396,232,1213.165146
189.134764,309,1213.494498
100.846634,1000,1215.006841
297.521212,287,1215.285908
294.420195,177,1215.447862
94.690843,1000,1216.786
-9.781435,248,1217.026755
290.219383,360,1217.511927
263.930523,323,1217.873519
20.427718,144,1218.409178
201.811074,780,1219.792592
263.714111,239,1220.038211
137.441961,1000,1221.33982
121.801191,1000,1222.928622
229.541927,532,1223.547864
194.689726,362,1223.994053
284.427771,281,1224.71717
262.899591,364,1225.163409
203.851876,199,1225.368115
275.791468,310,1225.757228
4.900962,201,1225.961478
206.661971,185,1226.133484
-31.608736,143,1226.262159
-44.445594,125,1226.374474
232.477607,185,1226.551759
215.495149,294,1226.900378
77.53028,1000,1228.252155
-31.963771,139,1228.374657
301.609124,289,1228.717616
-38.375937,112,1228.818181
193.312502,217,1229.036149
241.565106,463,1230.041917
208.757527,227,1230.255146
263.599695,194,1230.4588
128.225077,1000,1231.904793
214.559031,478,1232.478674
271.07665,222,1232.701894
-6.781373,154,1232.836094
-123.934164,472,1233.369638
290.986817,197,1233.563471
-67.486149,515,1234.0627
-44.961678,120,1234.165592
94.125204,1000,1236.045612
191.494551,281,1236.36642
106.537567,1000,1237.923332
-5.266349,190,1238.108652
-7.158296,176,1238.280545
-15.636902,206,1238.478505
233.624881,190,1238.669806
142.063272,1000,1240.215904
303.759065,220,1240.427652
252.691337,299,1241.179642
207.073899,358,1241.590699
217.186529,244,1241.83926
251.105895,293,1242.174141
-251.864304,278,1242.449615
197.53251,230,1242.680094
290.123465,330,1243.077353
120.427932,1000,1244.269489
209.985013,307,1244.630644
261.924571,304,1244.966885
217.151233,194,1245.147379
-48.061533,131,1245.266266
104.839598,1000,1246.92269
191.020049,343,1247.329714
276.031282,292,1247.635772
108.36679,1000,1249.005503
219.420269,471,1249.696864
190.806675,464,1250.324832
274.820249,236,1250.568256
13.308143,245,1250.807644
185.331391,249,1251.481074
189.329663,425,1251.944807
-9.562049,141,1252.074386
89.706388,1000,1253.972504
-19.905345,171,1254.136583
117.755631,1000,1255.424867
299.003606,270,1255.729138
-145.793641,413,1256.167865
126.455662,1000,1258.170321
112.845993,1000,1259.353222
211.915069,323,1259.753158
270.539006,319,1260.093438
150.591204,414,1260.60364
211.150799,284,1260.928825
257.856603,263,1261.211292
263.729768,361,1261.650788
191.413849,246,1261.908875
-18.989798,195,1262.078892
-27.266265,160,1262.220192
185.132531,300,1262.991381
93.303887,1000,1264.38938
269.620526,202,1264.588898
84.683871,1000,1265.953864
266.432704,269,1266.265521
-35.361883,150,1266.395917
176.242079,217,1266.623293
271.820682,390,1267.164313
284.330845,192,1267.355767
-33.54068,148,1267.483161
237.220403,361,1267.904569
-19.617026,139,1268.445477
289.450316,352,1268.868086
179.945905,276,1269.165376
275.43658,380,1269.672606
34.293735,203,1269.870091
285.257698,254,1270.13508
253.904157,365,1270.608113
112.14423,1000,1272.262917
137.970808,1000,1274.165115
233.156093,196,1274.772527
270.177838,390,1275.296547
199.775635,193,1275.466982
278.702785,192,1275.658973
252.562158,270,1275.933571
-13.41519,233,1276.159863
114.994337,1000,1277.497282
223.790975,227,1277.702154
281.06027,508,1278.36549
218.846481,256,1278.62035
-17.493826,124,1278.726457
110.471596,1000,1280.89535
129.047481,1000,1282.25508
236.565881,973,1284.403717
189.61447,444,1284.963026
123.591631,1000,1286.281747
214.798131,972,1288.123725
254.395496,364,1288.520761
219.787339,197,1288.732809
215.638932,431,1289.384741
227.967469,294,1289.729621
95.124068,1000,1291.263561
32.220283,255,1291.527948
231.305056,338,1291.931149
253.20694,362,1292.39381
221.963877,311,1293.197778
282.410987,466,1293.85107
260.494089,249,1294.095283
254.714071,220,1294.31435
135.700388,1000,1295.940964
248.029601,378,1296.461134
262.890109,335,1296.816447
100.031702,1000,1298.183397
285.794631,367,1298.726549
-36.175396,119,1299.24017
219.922097,353,1299.642787
-60.362975,178,1299.795014
121.148671,1000,1301.237185
103.444561,1000,1302.895797
196.839761,261,1303.172859
-25.522405,131,1303.287397
227.297417,199,1303.468884
-27.751802,114,1303.564174
285.345342,214,1303.77609
271.919301,480,1304.430017
112.272254,1000,1306.542505
-113.748167,206,1306.723731
-107.12768,577,1307.35414
119.594406,1000,1308.840265
122.624025,1000,1310.381065
219.400338,390,1311.226272
2.00245,165,1311.383287
192.345875,305,1311.740031
250.340036,223,1311.946497
195.666691,658,1312.727931
207.482738,351,1313.183726
43.734348,219,1313.403152
267.027277,344,1313.80106
111.331695,1000,1315.337412
161.506032,738,1316.413834
207.371134,520,1317.649721
267.631444,284,1317.9541
266.298096,421,1318.458431
120.045912,1000,1320.056826
-33.29233,177,1320.210403
234.735084,453,1320.967937
201.801442,225,1321.211925
-31.642221,182,1321.370414
273.418079,236,1321.618657
85.546093,1000,1323.60352
-20.995982,126,1323.717561
122.599273,1000,1325.315666
277.906652,232,1325.555323
194.678757,217,1325.790061
12.410895,154,1325.925047
210.974675,427,1326.497167
267.314463,408,1327.040584
-1.084468,135,1327.163197
285.97319,430,1327.725673
196.63555,619,1328.62044
215.160448,281,1329.313395
244.913525,299,1329.638884
157.276995,1000,1331.231621
256.197384,208,1331.454073
269.151494,234,1331.709364
182.812202,429,1332.209782
279.75508,316,1332.599661
287.639287,413,1333.099401
210.702689,298,1333.40449
220.139899,577,1334.156391
268.904296,244,1334.823801
224.694671,372,1335.286677
-11.922015,224,1335.499202
-53.408547,142,1335.618688
258.435643,286,1335.937304
228.315015,464,1336.461445
-54.260582,123,1336.572802
15.361426,221,1336.788023
265.765929,330,1337.177317
206.246335,346,1337.618027
207.716803,322,1337.935133
284.230701,347,1338.321686
273.214866,387,1338.807514
-41.026868,132,1338.917965
191.43668,251,1339.586844
277.061796,510,1340.266685
90.043143,1000,1341.822404
285.375239,328,1342.20704
256.243093,289,1342.514342
24.155692,180,1342.682381
136.883795,1000,1344.458334
119.789593,1000,1346.824267
278.984173,449,1347.534969
-13.484756,132,1347.65302
182.604452,726,1348.678468
-19.235146,138,1348.795563
275.129788,186,1348.981591
274.070319,370,1349.455055
203.731419,199,1349.642629
271.286256,257,1349.904037
191.821285,268,1350.187547
100.321179,1000,1351.750553
278.220851,394,1352.67781
242.394111,323,1353.053731
73.891239,1000,1354.789518
205.648965,321,1355.115083
287.556609,456,1355.830898
47.626565,1000,1357.247394
82.733722,1000,1358.945181
192.443743,298,1359.297664
214.323679,403,1359.761795
210.146373,356,1360.15804
261.123034,322,1360.530649
204.763156,185,1360.706331
196.773933,422,1361.245745
125.628716,1000,1363.090986
238.385958,193,1363.273805
235.420514,190,1363.462892
265.229829,190,1363.652539
230.010176,255,1363.913264
255.18019,307,1364.670449
-37.174373,129,1364.785847
225.299339,212,1364.991747
89.076528,1000,1366.659688
205.655211,266,1366.946373
64.182519,1000,1368.458704
114.981017,1000,1369.735358
263.591387,301,1370.472411
131.880981,1000,1372.055334
215.131984,348,1372.468869
-12.388689,119,1372.573215
230.463117,313,1372.906497
258.60842,339,1373.335453
147.885324,1000,1375.085233
213.682747,260,1375.35454
199.461152,317,1375.732112
215.585858,236,1375.978678
245.479402,256,1376.676472
-37.161232,169,1376.832524
259.418613,282,1377.121778
271.319696,438,1377.683496
253.429282,291,1378.018679
211.211209,280,1378.307516
-65.946044,165,1378.449558
-53.447825,140,1378.565722
241.822296,361,1378.979457
236.591593,450,1379.563508
228.91046,299,1379.883291
255.552932,395,1380.38905
252.83571,471,1381.0247
187.902385,533,1382.166744
96.664782,1000,1384.089957
144.380453,1000,1385.772822
270.959079,214,1385.987874
267.589798,213,1386.224257
-72.300509,132,1386.330881
4.600642,140,1386.45686
259.382536,298,1386.814542
-63.921232,115,1386.913692
222.758098,421,1387.456683
279.757032,330,1388.25708
236.769418,323,1388.637694
190.274421,257,1388.896868
145.044636,1000,1390.436952
242.06393,379,1390.949647
267.568182,225,1391.179973
214.643409,670,1391.92619
226.767762,367,1392.368079
204.36367,316,1392.755206
266.340193,270,1393.058301
-47.411711,141,1393.590303
228.131498,356,1394.009912
251.498965,330,1394.386233
-11.108231,155,1394.524995
235.834142,369,1394.96599
286.132932,210,1395.170918
-2.682013,117,1395.271263
187.240645,447,1395.770658
119.647756,1000,1397.252002
246.484214,198,1397.445944
198.363097,179,1397.606369
261.306553,303,1397.941776
103.117567,1000,1399.993717
197.561721,207,1400.188231
246.506531,309,1400.51366
253.054191,278,1400.821686
280.125593,379,1401.267904
262.050026,396,1401.743168
241.990522,334,1402.170934
157.7903,1000,1403.938523
250.275445,477,1404.533929
129.236517,1000,1406.026721
-12.824646,118,1406.131471
186.83391,328,1406.476362
