# {"env_id": "LunarLander-v2", "t_start": 1541100661.6155407} 
r,l,t
-105.929299,86,9.845741
-92.453006,75,9.90978
-291.655435,100,9.993966
-69.067912,106,10.087023
-102.814191,79,10.152633
-142.190241,124,10.260665
-236.555848,102,10.347994
-159.097586,103,10.438654
-218.517983,89,10.513743
-104.595796,83,10.585094
-144.699649,90,10.661063
-143.420758,100,10.745548
-108.427887,98,10.82891
-82.890086,75,10.893368
-90.180568,96,10.975466
-117.808725,75,11.038963
-92.651537,105,11.127541
-156.152314,88,11.201402
-211.809102,127,11.314772
-126.036229,110,11.412416
-132.440341,74,11.473989
-184.314534,107,11.563709
-127.95497,60,11.614254
-103.650972,60,11.664079
-97.162702,109,11.757678
-120.039566,94,11.836623
-117.237849,93,11.916117
-24.654387,109,12.009842
-110.117019,61,12.060242
-299.060178,69,12.118282
-134.392571,82,12.186113
-106.985017,79,12.251254
-115.30625,78,12.317031
-72.254061,88,12.39385
-78.587225,69,12.451959
-89.137597,62,12.503943
-89.781154,119,12.607523
-192.434223,102,12.694448
-65.899696,67,12.749619
-45.4389,69,12.807203
-61.716327,65,12.862011
-141.045736,83,12.933275
-259.251372,102,13.464092
-121.499447,115,13.561562
-86.831159,77,13.62609
-109.72291,68,13.682636
-68.353565,87,13.757287
-98.004141,80,13.82443
-130.421702,66,13.878937
-145.716385,95,13.961069
-102.633964,86,14.034452
-272.751755,111,14.129792
-46.970945,79,14.198509
-88.593697,101,14.282733
-110.733067,73,14.342211
-88.306339,79,14.408093
-85.659068,73,14.472069
-165.777618,93,14.550967
-114.038081,119,14.654068
-89.905351,95,14.736428
-77.727526,108,14.828186
-225.471617,111,14.923796
-105.64736,89,15.000764
-91.974327,66,15.055348
-148.267587,102,15.139854
-90.868484,69,15.197972
-133.397923,105,15.287209
-144.587078,89,15.361382
-82.26814,73,15.421937
-169.786775,101,15.510077
-73.496574,80,15.577576
-98.697093,86,15.64942
-274.795,157,15.790553
-103.533359,95,15.870004
-102.735485,121,15.977537
-145.310573,97,16.060982
-228.759967,108,16.15331
-88.785375,91,16.229859
-140.866568,101,16.313288
-282.984428,102,16.399121
-88.701554,68,16.455041
-108.230116,115,16.553741
-169.727004,80,16.620784
-142.232981,98,16.702727
-89.206162,68,16.760328
-88.781883,67,16.815395
-85.046769,80,16.8831
-93.414662,68,17.383425
-92.800588,99,17.466835
-109.593865,140,17.594494
-69.212219,91,17.671627
-113.218733,94,17.752926
-75.436165,76,17.816545
-128.538751,102,17.901571
-105.04871,110,17.998234
-130.102498,113,18.096797
-97.0339,70,18.156181
-67.06404,66,18.211766
-314.059111,87,18.285769
-67.334799,83,18.356137
-130.817097,116,18.455833
-100.854765,102,18.543898
-86.156199,106,18.633286
-84.641495,61,18.683227
-104.841557,82,18.752957
-69.081774,62,18.805401
-87.888105,79,18.87186
-52.668955,75,18.934637
-84.016691,68,18.991255
-67.558068,150,19.126909
-92.076782,107,19.218075
-102.442554,64,19.271431
-122.718481,95,19.352703
-197.169737,117,19.454162
-91.785303,129,19.569017
-77.884128,110,19.663195
-84.400233,62,19.714664
-84.151208,78,19.780144
-112.921186,78,19.846229
-76.414321,80,19.914931
-81.474858,98,19.999666
30.030786,134,20.122522
-69.2544,108,20.213412
-116.987401,87,20.286339
-104.152283,84,20.35624
-106.889269,70,20.416042
-52.412736,67,20.471024
-32.821346,69,20.529269
-97.311848,131,20.646549
-64.365757,65,20.700451
-100.227453,71,20.761687
-73.285033,80,20.829304
-116.11482,75,21.334766
-88.871788,109,21.4296
-90.618489,139,21.555626
-120.868144,90,21.633982
-85.67911,60,21.683653
-171.989983,121,21.790185
-82.721254,122,21.895679
-113.593783,102,21.98304
-68.47484,64,22.035753
-121.169814,83,22.107232
-108.899215,75,22.16902
-108.468572,67,22.225768
-99.137436,74,22.289367
-95.195838,84,22.36224
-184.006363,112,22.458256
-83.720227,97,22.539901
-36.955867,79,22.608436
-87.237298,96,22.689261
-66.488959,74,22.751441
-173.963091,97,22.835191
-181.316978,106,22.929398
-157.251735,127,23.038574
-150.160871,71,23.0996
-117.203647,109,23.194878
-122.96359,72,23.253955
-71.03663,132,23.368428
-54.318955,127,23.478588
-89.03367,87,23.552145
-171.695183,122,23.657768
-123.429362,89,23.732465
-37.685099,83,23.802016
-147.61125,125,23.910669
-220.699287,103,24.000791
-76.409812,71,24.060427
-99.425595,60,24.110406
-168.69777,99,24.195104
-57.639999,65,24.250006
-90.538129,66,24.303871
-87.250645,109,24.396173
-104.092363,88,24.47129
-101.667431,90,24.548923
-112.581041,82,24.618457
30.303245,84,24.691923
-106.696644,73,24.75226
-95.74849,72,25.253609
-122.819194,124,25.359346
14.179764,90,25.43659
-96.41541,118,25.537736
-78.454531,74,25.599811
-47.893661,145,25.731404
-87.785067,79,25.79782
-111.717659,89,25.873333
-97.519271,97,25.957455
-116.724104,123,26.064725
-111.007881,85,26.136559
-86.720228,94,26.21776
-68.072628,71,26.278859
-78.489597,107,26.368632
-81.083368,70,26.429161
-81.839421,91,26.506838
-91.909392,133,26.621536
-117.87658,98,26.707347
-79.052169,68,26.763234
-120.425254,94,26.842706
-107.896479,100,26.928967
-132.216828,86,26.999623
-122.314618,94,27.080256
-116.323961,83,27.150528
-102.180658,103,27.239584
-55.888534,85,27.311486
-79.612732,66,27.366676
-52.762578,72,27.426551
-104.808063,106,27.51867
-137.352748,126,27.625785
-115.407264,86,27.6998
-77.969796,71,27.759385
-62.612778,59,27.808159
-112.768808,83,27.87785
-117.67923,115,27.976857
-107.970654,119,28.078024
-68.004163,72,28.139251
-40.325225,65,28.196135
-110.206912,101,28.28497
-91.972843,79,28.351524
-81.536535,112,28.448569
-81.592555,62,28.501038
-120.987815,89,28.577222
-126.731528,125,28.685973
-105.34526,74,29.188687
-92.576665,81,29.259223
-91.613387,120,29.36372
-33.149049,73,29.426192
-133.487618,103,29.516608
-61.76172,111,29.611763
-113.188657,136,29.730665
-151.406616,115,29.829279
-75.680165,99,29.91418
-83.890043,77,29.981469
-120.810345,110,30.076038
-81.038436,85,30.14798
-64.496878,115,30.252213
-88.419931,111,30.347684
-102.083469,115,30.445237
-128.169049,103,30.536553
-58.896885,72,30.598135
-43.499228,109,30.696346
-131.15539,87,30.773779
-76.32962,83,30.844489
-27.187111,80,30.912322
-66.395963,70,30.972463
-94.79532,97,31.056038
-108.108451,90,31.134737
39.912402,1000,33.012268
-117.380843,81,33.081363
-80.512323,118,33.183375
-87.237539,77,33.248222
-53.546791,73,33.312031
-62.008463,71,33.372051
-70.564446,103,33.460048
-102.818875,101,33.547632
-103.179457,84,33.618194
-69.649305,121,33.721665
-113.752989,99,34.246176
-64.628163,161,34.395115
-82.771693,107,34.487198
-100.786751,72,34.548542
-93.13108,98,34.631462
-84.447188,91,34.70758
-54.423972,93,34.786935
-95.446122,101,34.873839
-82.351205,95,34.955089
-104.584042,101,35.040931
-133.883897,113,35.13924
-93.583715,110,35.232974
-67.977663,142,35.360334
-58.193044,73,35.422794
-129.293615,135,35.541535
-79.289394,84,35.61433
-52.753599,119,35.715492
-125.730657,116,35.816116
-35.217131,70,35.878017
-49.284893,66,35.934024
-76.987656,99,36.019852
-119.363062,105,36.11159
-100.687888,113,36.210201
-86.667404,82,36.280474
-52.739627,151,36.415567
-105.980371,98,36.506195
-128.581185,109,36.599596
-105.64289,96,36.680416
-81.23497,57,36.727826
-17.001237,121,36.835483
-123.846184,137,36.956956
-80.64036,82,37.025833
-69.945111,123,37.132808
-70.670288,107,37.222471
-88.220665,103,37.310281
-89.218278,131,37.428179
-71.002573,149,37.558965
-84.167205,100,37.645944
-84.497715,109,38.187308
-57.808536,100,38.273959
-71.860308,83,38.343954
-168.907431,128,38.458364
-62.066219,175,38.618535
-88.145183,72,38.679161
-66.816189,107,38.76983
-74.524941,134,38.889679
-96.161849,70,38.950395
-46.316751,100,39.037259
-119.290706,119,39.141487
-84.637421,92,39.220128
-81.113856,130,39.334872
-85.846728,126,39.4427
-82.2462,68,39.500141
-23.397296,68,39.558222
-58.058613,66,39.613909
-93.552357,82,39.685222
-71.208808,112,39.781745
-66.007898,91,39.858477
-99.295706,97,39.943909
-33.367381,111,40.040062
-31.322077,70,40.099189
-71.623028,142,40.223017
-53.523542,119,40.327348
-90.558226,114,40.426921
-58.261483,125,40.536211
-68.178951,91,40.615002
-74.578995,83,40.687222
-87.80093,71,40.747914
-91.622939,111,40.843914
-107.371727,90,40.920954
-72.678652,129,41.036417
-90.096444,122,41.142329
-52.049907,138,41.264943
-63.586635,107,41.355997
-95.583502,94,41.437891
-55.997894,90,41.516696
-91.80418,98,41.602604
-56.151103,69,41.661988
-57.762155,137,42.229245
-89.191112,93,42.308823
-104.314504,131,42.428062
-82.209552,110,42.522865
-79.963213,89,42.599361
-62.600424,89,42.675639
-49.052374,74,42.739044
-88.128078,130,42.852254
-74.933978,93,42.931743
-106.274502,77,42.998821
-28.113318,131,43.113852
-35.564782,82,43.184315
-61.754189,97,43.269459
-76.184993,164,43.418792
-32.247096,75,43.485271
-74.042953,98,43.56991
-23.988835,139,43.693518
-118.58869,103,43.782854
-48.728164,138,43.904009
-33.49423,102,43.995992
-67.499934,109,44.093148
-93.110776,89,44.169716
-56.959252,112,44.266375
-80.381533,66,44.321632
-51.120608,79,44.389731
-96.0875,93,44.470267
-103.809387,112,44.569007
-94.447724,76,44.63194
-68.224335,87,44.707192
-96.893454,117,44.809768
-81.777588,111,44.9062
-56.903519,88,44.982007
-57.030591,67,45.039868
-104.617747,91,45.11719
-68.167039,98,45.202437
-74.884585,112,45.297366
-48.560991,124,45.404549
-137.402279,123,45.512036
-79.59451,87,45.588113
-57.422526,99,45.673427
-39.05864,106,46.207146
-75.157905,91,46.28723
-73.256825,164,46.436385
-8.808456,77,46.502472
-59.761568,98,46.589089
-64.966924,119,46.692976
-38.34092,87,46.767249
-99.35869,95,46.849253
-75.820808,106,46.939906
-88.956882,80,47.007223
-34.096673,139,47.130075
-98.066057,107,47.222172
-75.633707,106,47.313297
-66.286771,100,47.39891
-74.206981,126,47.50762
-60.560605,92,47.589607
-36.749981,125,47.696543
-70.577721,121,47.801793
-71.994582,102,47.890793
-99.88257,89,47.964044
-70.363286,106,48.052448
-30.570569,68,48.112271
-75.288755,120,48.21607
-43.70604,89,48.292804
-58.486263,113,48.392554
-38.021269,117,48.496734
-84.053513,113,48.598188
-100.046085,83,48.666789
-58.682835,108,48.761763
-53.142377,89,48.839083
-40.555456,65,48.894159
-34.136128,96,48.978105
-55.094876,102,49.065379
-73.86511,74,49.129081
-59.763614,69,49.187543
-73.819985,91,49.266867
-44.958651,114,49.369629
-21.804914,95,49.452399
-23.14235,80,49.521553
-97.800426,119,49.62626
-24.46508,74,49.689681
-37.112913,115,50.236233
-54.664286,96,50.321299
-62.527636,84,50.39521
-109.540043,91,50.472062
-27.581004,112,50.566833
-18.836552,73,50.631177
-56.731198,124,50.737353
-99.049228,134,50.855768
-16.412894,84,50.929685
-65.172442,77,50.994922
-61.953822,81,51.063836
-67.972245,100,51.154168
-93.391254,135,51.274953
14.452943,144,51.403964
-12.322914,93,51.485804
-90.509678,101,51.572932
-21.963194,145,51.703688
-95.962294,99,51.787145
-54.959393,80,51.856193
-98.180806,73,51.918384
-57.004788,111,52.014022
-3.784314,158,52.165875
-103.324297,162,52.314217
-61.993729,106,52.406918
-62.346886,110,52.501175
-75.549902,104,52.592241
-47.707351,109,52.691678
-56.079441,88,52.767321
-45.051341,142,52.89462
-25.194329,108,52.986971
-31.849945,90,53.063388
-73.868569,98,53.148673
-58.119018,89,53.226086
-106.905423,179,53.393525
-5.10632,110,53.491701
-42.513429,80,53.560775
-35.560282,126,53.676227
-47.836418,132,53.793988
-51.991001,123,54.346125
-56.941843,109,54.44223
-63.552538,125,54.556045
-47.839726,123,54.663818
10.767454,140,54.786652
-19.615151,129,54.901875
-55.208049,118,55.006213
-60.30161,149,55.142192
-19.558688,100,55.231491
-92.243784,108,55.324967
-61.829628,98,55.409407
-71.81193,73,55.473747
-67.617581,68,55.530433
0.054846,87,55.607669
-67.142268,120,55.716513
-57.678625,96,55.798104
-41.527948,130,55.912713
-37.373633,134,56.032276
-29.541717,134,56.150241
-22.521538,94,56.236513
-51.925183,87,56.313039
-17.446826,89,56.388829
-92.250459,118,56.491102
-75.310401,82,56.560465
-88.678623,95,56.641778
0.785048,100,56.733546
-37.37525,134,56.854681
-80.140994,100,56.941899
-61.636195,93,57.023854
-37.345162,94,57.106702
-18.92889,113,57.205367
-61.492614,130,57.319312
-15.301049,120,57.423189
-41.649013,75,57.487323
-45.206327,83,57.558106
-58.253906,86,57.630447
-73.207848,108,57.724011
-86.900195,98,57.80872
-32.13436,81,58.323173
-34.441012,121,58.429357
-61.973317,146,58.561399
-82.430563,129,58.672785
-20.866269,133,58.79459
-35.084261,100,58.882396
-38.716278,115,58.981993
-47.988679,111,59.078963
-55.483405,100,59.166995
-15.235062,136,59.291933
-18.443251,72,59.352992
-67.283811,92,59.431759
-12.206767,72,59.493222
-65.795675,101,59.580807
-36.204362,81,59.651578
-1.5263,128,59.76529
-44.65066,95,59.850607
-73.032745,100,59.93714
-91.686545,85,60.010438
-34.883585,132,60.127407
-25.320018,109,60.223379
-21.262631,87,60.298656
-24.853179,165,60.458315
-48.281301,141,60.585881
-38.175851,98,60.671131
-30.295686,92,60.750024
-41.337546,67,60.808619
-52.877444,105,60.902459
-41.17682,123,61.011314
-39.962074,93,61.091362
-13.982343,83,61.16314
-25.132904,105,61.253914
-27.649029,123,61.364402
-34.44669,120,61.469926
-52.210798,126,61.579692
-72.651497,143,61.706664
-24.580106,101,61.794473
-19.009541,92,61.874992
-81.874748,113,62.416888
-35.080787,115,62.518231
-42.45462,85,62.590957
-35.437873,155,62.731417
-41.478111,136,62.856363
-23.680556,120,62.962999
-57.948091,119,63.06724
-61.696554,116,63.17012
-51.150528,118,63.271233
-25.820251,125,63.386552
-14.249953,122,63.493942
-43.356245,81,63.563091
-56.158234,147,63.69713
-14.878778,121,63.805181
-28.330554,102,63.895181
-34.922245,106,63.9865
-27.299195,149,64.12086
-60.423486,84,64.194281
-44.025329,85,64.266855
-86.749255,100,64.352019
-77.349417,87,64.426974
-32.903387,82,64.498209
-13.978562,99,64.583261
14.95704,142,64.711433
-69.651137,94,64.791295
-44.994233,125,64.907346
-52.638106,99,64.993863
19.556426,101,65.083274
-39.75329,129,65.198346
-48.352874,101,65.285836
-23.741042,115,65.387735
-97.557178,69,65.448476
-36.455981,134,65.56734
-75.518149,108,65.660914
-32.932858,92,65.739814
-61.027836,105,65.829502
-18.119528,140,65.955072
-9.577729,82,66.469164
-30.10671,120,66.574965
-43.059467,110,66.671655
-16.70562,113,66.769974
-86.336727,143,66.899818
-1.77668,99,66.988354
-14.753656,111,67.087486
-37.562258,154,67.226683
-102.093295,122,67.335719
-29.335827,133,67.455285
-41.799263,108,67.552232
-31.09479,126,67.663511
-10.519334,122,67.773127
-43.969793,139,67.895034
-17.928859,144,68.025839
-49.513271,94,68.108063
-50.701238,99,68.196246
-20.393228,138,68.319202
-29.953277,129,68.433652
-8.087334,139,68.560983
-11.849986,95,68.644463
-69.511843,108,68.739034
-34.869653,87,68.815285
-10.055999,156,68.956576
-29.551391,106,69.055204
-41.974712,82,69.125741
-28.96612,153,69.264871
-23.145686,91,69.34815
-44.570706,92,69.427954
-50.024011,100,69.516272
15.528236,176,69.676181
-10.861074,95,69.760206
-13.255201,138,69.88285
-27.776759,77,69.948777
1.303691,93,70.032453
-51.510073,92,70.554092
-46.306572,79,70.622768
-25.365349,128,70.737308
11.883546,137,70.85744
-15.822113,100,70.944326
-8.308932,108,71.040773
-76.99932,82,71.111571
9.711742,156,71.256095
-24.890295,87,71.331704
-8.626842,133,71.451805
-17.812447,95,71.536728
-26.22103,144,71.665265
-53.822965,96,71.750356
-23.163963,116,71.852542
13.335586,158,71.995022
-58.226557,86,72.071038
-39.1543,82,72.141165
-46.540202,101,72.228556
-67.112706,74,72.295034
-14.871235,97,72.380166
2.376418,105,72.472718
-62.648019,150,72.616235
1.990629,163,72.766587
-0.095897,103,72.857334
17.27312,115,72.960345
-19.456387,99,73.048477
-21.276326,144,73.181255
-3.945875,124,73.292363
-0.893913,112,73.391288
-77.827749,105,73.481976
-50.147139,91,73.56937
-31.788661,132,73.688605
-4.339489,163,73.839366
-41.229087,161,73.987521
-58.415161,125,74.101828
-72.644784,98,74.187269
-36.328902,120,74.734658
-28.615475,78,74.803198
43.388501,1000,77.377381
-2.369688,135,77.498812
-27.750872,109,77.594959
-36.603713,124,77.708853
-40.942132,117,77.814707
-41.353146,112,77.912436
-10.027807,132,78.029032
-15.196279,136,78.150991
-82.926196,91,78.231272
-42.28316,74,78.295381
-32.65341,108,78.389037
18.042286,101,78.478125
-44.047957,150,78.613757
-16.689197,155,78.757448
-38.66471,122,78.86593
-1.029454,103,78.958782
-94.758082,90,79.036213
-14.549708,143,79.17176
36.233999,118,79.280537
-49.230109,111,79.380201
-12.15659,107,79.475538
-10.494381,138,79.600926
-46.239014,112,79.709327
-14.222576,103,79.800865
5.926742,153,79.939663
-10.635567,161,80.524563
3.706393,119,80.631348
-51.144797,145,80.762465
-6.966535,149,80.896206
-9.293033,110,80.994166
-37.141751,132,81.112488
-12.996445,101,81.203528
11.449801,105,81.300158
-90.782192,120,81.406488
-49.377392,128,81.521482
-9.093568,84,81.595637
-53.127891,172,81.760023
-57.047857,94,81.839699
4.376416,115,81.942822
-49.067975,114,82.046961
-17.698887,169,82.200568
-38.26476,164,82.355839
-16.893347,129,82.470821
-61.734272,126,82.58664
-23.036196,83,82.659678
5.088939,111,82.760452
7.525771,161,82.914679
34.968009,117,83.020631
-29.333989,140,83.145488
-30.527162,117,83.249749
-14.431271,122,83.363357
-27.442647,115,83.463411
-41.476747,127,83.579322
-38.180476,125,83.689811
-14.198765,122,83.800774
-14.223447,110,83.899621
-69.020172,183,84.077243
-33.442322,98,84.600391
15.149736,152,84.735433
-19.911612,111,84.835029
-30.51232,94,84.919612
-45.104054,175,85.082678
-11.075464,106,85.176283
-7.724452,123,85.287021
-23.892885,163,85.440433
-66.106114,153,85.584305
-0.545233,118,85.693506
-33.29398,89,85.774176
-35.699753,165,85.930973
3.363971,80,86.000666
-43.294032,117,86.104923
-20.684323,109,86.202796
45.987535,1000,88.164688
10.219915,89,88.243603
-37.260387,134,88.365697
-33.451524,93,88.446799
-13.543591,76,88.512113
-35.142534,152,88.65204
-62.895481,149,88.787056
37.730308,118,88.895132
-22.360851,127,89.006222
-14.609664,120,89.112013
13.361772,122,89.222547
-53.629678,99,89.309356
2.644533,140,89.875441
14.755034,169,90.032887
-18.942104,88,90.111542
-42.447852,141,90.241649
-2.82205,110,90.342719
15.904193,105,90.440504
39.125699,116,90.54499
-80.446688,109,90.643555
8.753846,198,90.830792
-16.204217,149,90.968083
16.501458,134,91.090675
17.956917,96,91.175155
3.804085,105,91.269263
-27.172968,102,91.358065
-0.319003,116,91.46195
17.488614,128,91.576791
28.581048,141,91.705419
-1.102493,139,91.829854
-13.886555,86,91.904481
-1.261568,151,92.043659
-57.600563,171,92.208797
-19.37404,119,92.316661
-0.806357,124,92.428871
-40.001931,85,92.504393
59.284214,176,92.667138
-6.392298,141,92.792533
-6.313693,99,92.881297
-11.712448,75,92.948139
48.682196,1000,96.617472
-3.221342,140,96.748152
-22.119654,118,96.855084
-27.38706,123,96.966453
-51.134556,94,97.052305
-25.657195,142,97.184895
-51.315795,151,97.324052
-45.370078,186,97.498814
-12.515255,123,97.607928
-52.632862,177,97.774429
-43.239069,195,97.964396
-24.604188,144,98.098232
-43.753824,151,98.236451
-1.832727,186,98.411166
43.343422,90,98.490304
14.442838,134,98.613822
4.354701,92,98.694741
0.563188,158,98.841267
-1.618973,122,98.951466
-3.497179,127,99.068878
-8.032018,145,99.200577
-0.110107,118,99.307418
-25.220113,144,99.434912
19.543674,121,99.543211
-23.527501,90,99.624154
15.501907,179,99.797967
53.529635,1000,102.988904
18.666004,119,103.0962
30.284292,141,103.223007
8.011667,131,103.340727
19.66182,98,103.427919
-21.409241,97,103.511037
-11.993892,121,103.618745
-24.741097,124,103.728625
14.419523,149,103.864511
-23.870735,153,104.003366
17.361878,131,104.125791
7.151237,158,104.275069
26.714276,144,104.4044
-38.146434,90,104.483828
-25.746332,80,104.552999
-59.579961,135,104.679292
-9.907518,125,104.792559
0.263328,106,104.889067
8.372289,152,105.028188
13.233518,168,105.191608
3.356274,199,105.382834
-13.157588,144,105.513437
3.312966,114,105.615256
1.32382,145,105.755397
-18.441192,146,105.886289
-18.741763,87,105.963327
12.246143,101,106.052405
50.687816,95,106.572337
46.134713,1000,109.003971
19.704902,106,109.103773
-11.876983,126,109.217823
25.401655,166,109.37606
19.560826,171,109.535955
12.659243,116,109.641931
-29.434731,146,109.776859
-1.478972,88,109.855792
-20.923597,331,110.222159
19.249792,134,110.346811
22.702317,154,110.483543
-9.739217,144,110.616859
7.044575,359,111.177263
-15.21872,131,111.302218
-4.412302,183,111.478826
-2.143907,121,111.587396
1.211319,141,111.718279
35.783907,98,111.805268
47.047241,154,111.954693
-28.241477,160,112.098916
46.93052,116,112.64811
10.040505,1000,115.202128
17.490574,1000,117.679878
16.868639,199,117.87201
45.930559,1000,120.307102
35.092249,1000,123.155421
27.967507,96,123.244617
38.910533,1000,125.547031
-52.946539,209,125.765592
-3.690825,141,125.897771
57.725368,1000,127.895763
35.665091,1000,130.367212
9.251828,145,130.499561
42.876285,159,130.65118
-12.871807,137,131.224161
17.223906,159,131.372502
31.338573,1000,134.30594
23.088239,1000,136.807144
37.325364,202,137.004874
-33.418456,158,137.155444
-5.026931,124,137.269133
-19.25712,84,137.345451
18.13285,99,137.432845
-57.896216,109,137.530504
8.728187,99,137.619633
-5.212917,140,137.751114
-44.576743,160,137.906153
14.139706,190,138.092107
13.814591,148,138.230599
-12.897116,1000,140.681864
49.133604,128,140.801364
-12.85457,1000,143.676466
1.982636,170,143.839064
27.977178,192,144.032637
23.604652,1000,146.688423
66.592781,1000,149.539183
24.840281,1000,151.944487
-4.088014,114,152.047212
44.289439,1000,155.051084
-8.073383,180,155.228771
18.278639,187,155.410994
-4.197756,1000,157.632037
45.377672,1000,160.090858
53.443917,1000,162.569073
18.088864,180,162.758594
35.115507,1000,165.082612
10.005366,101,165.17538
19.050861,1000,167.425186
-106.356706,420,167.959016
54.366924,1000,170.457165
86.657221,1000,172.654804
92.525873,1000,174.577007
-8.830415,187,174.758197
1.492734,1000,177.441024
9.991228,113,177.544469
67.607538,1000,179.742951
-7.898766,164,179.897944
61.983549,1000,182.191389
23.279538,1000,184.384396
-17.541555,190,184.568904
39.98432,1000,187.411651
-2.668124,1000,190.124
82.936817,1000,193.001014
46.678161,1000,195.773753
22.405244,113,195.878501
8.493305,190,196.076436
12.091778,167,196.232276
80.051655,1000,199.252725
10.795213,1000,201.642707
-144.622121,652,202.683991
13.918114,1000,204.62296
46.955135,1000,207.680706
19.526521,160,207.835175
38.531861,1000,210.334598
48.293275,1000,212.668638
92.182554,1000,214.804613
95.508149,1000,217.050701
57.950259,1000,218.966214
30.226434,1000,221.424182
-28.757168,151,221.57089
27.029033,1000,223.850256
1.796142,1000,226.587205
-90.010057,410,227.174044
-41.805237,208,227.38494
61.253925,1000,229.116982
-53.979522,154,229.27561
1.920893,1000,231.362509
15.472701,1000,233.993478
-87.806643,166,234.154331
69.107361,1000,236.463595
62.456659,1000,238.593525
71.02182,1000,240.858279
86.610967,1000,243.465787
88.423069,1000,245.466315
-6.316901,227,245.698774
-120.486431,346,246.095214
-16.158923,1000,248.657182
166.820801,302,249.048973
4.311512,1000,251.614084
-75.245028,210,251.822814
63.95773,1000,253.932739
19.253084,1000,256.113788
3.204341,1000,258.017842
81.022277,1000,260.63152
59.33842,1000,262.520377
-66.599271,205,262.733262
97.412858,1000,264.611711
-84.564123,497,265.239307
66.387424,1000,267.470365
-31.349001,185,267.653037
23.2125,1000,270.249255
77.079632,1000,272.228281
105.661524,1000,274.149961
-95.749326,292,274.484953
2.410352,260,274.791817
-79.581363,457,275.406283
19.32972,151,275.545486
55.84737,1000,278.190713
39.443503,1000,280.685936
64.422335,1000,282.367897
43.789404,187,282.562739
119.570941,757,283.759655
-42.558575,228,284.463022
-0.668144,216,284.687356
-21.985638,228,284.941277
-117.449396,276,285.246146
-73.651642,187,285.437998
-222.527381,218,285.671606
-21.976789,293,286.046042
-65.815827,1000,288.107056
59.650427,1000,290.19004
7.166171,175,290.358822
99.367559,1000,293.319875
-76.850896,793,294.735525
13.077042,252,295.011154
65.057382,1000,296.920378
69.819117,1000,299.058694
142.869838,667,300.610177
61.519485,1000,303.07337
-17.915862,227,303.315945
169.849721,695,304.615799
91.91656,1000,306.640631
23.650484,1000,309.168702
-101.073305,558,310.485237
-18.855075,203,310.695548
75.139528,1000,312.767493
-50.419616,323,313.201919
25.599656,1000,315.182451
-78.099579,247,315.438485
-0.609299,170,315.613593
-1.050731,1000,318.498654
61.891773,195,318.706439
105.787586,1000,320.904086
57.386945,1000,322.887326
-29.538039,235,323.12559
20.078088,210,323.344789
65.142913,1000,325.99942
146.926834,613,327.371703
-22.793893,1000,329.508546
82.542869,1000,331.666067
61.090083,1000,334.142218
72.914935,1000,336.947602
54.716915,1000,338.953932
