# {"t_start": 1539259950.5883572, "env_id": "CartPole-v0"} 
r,l,t
59.0,59,26.97455
60.0,60,27.004924
63.0,63,27.035574
54.0,54,27.063445
53.0,53,27.09096
58.0,58,27.120409
55.0,55,27.147298
63.0,63,27.176782
64.0,64,27.291234
67.0,67,27.318703
69.0,69,27.346039
59.0,59,27.36937
71.0,71,27.397574
66.0,66,27.423274
24.0,24,27.432295
62.0,62,27.456267
53.0,53,27.478712
22.0,22,27.489332
54.0,54,27.510636
56.0,56,27.532724
57.0,57,27.555194
63.0,63,27.580042
57.0,57,27.602504
30.0,30,27.615041
26.0,26,27.625416
190.0,190,27.784678
85.0,85,27.825559
81.0,81,27.864853
62.0,62,27.888898
95.0,95,27.925045
64.0,64,27.949998
116.0,116,27.99617
120.0,120,28.042783
98.0,98,28.082484
96.0,96,28.11831
94.0,94,28.154109
64.0,64,28.180044
137.0,137,28.337988
122.0,122,28.394937
133.0,133,28.450799
120.0,120,28.510307
120.0,120,28.555762
125.0,125,28.610221
198.0,198,28.697138
123.0,123,28.849214
134.0,134,28.899139
143.0,143,28.962043
126.0,126,29.012533
127.0,127,29.061748
123.0,123,29.108011
151.0,151,29.174735
117.0,117,29.237247
145.0,145,29.442062
110.0,110,29.496963
94.0,94,29.544959
102.0,102,29.600085
30.0,30,29.614286
28.0,28,29.626141
24.0,24,29.635511
21.0,21,29.643497
29.0,29,29.654494
22.0,22,29.662773
30.0,30,29.674013
21.0,21,29.681848
23.0,23,29.690386
30.0,30,29.701478
30.0,30,29.7128
99.0,99,29.754724
22.0,22,29.7643
103.0,103,29.809986
113.0,113,29.855507
125.0,125,30.004677
144.0,144,30.060981
108.0,108,30.103278
116.0,116,30.148354
105.0,105,30.190056
128.0,128,30.246928
58.0,58,30.275374
74.0,74,30.311927
110.0,110,30.367242
102.0,102,30.511871
111.0,111,30.553217
112.0,112,30.599615
109.0,109,30.643864
100.0,100,30.685284
114.0,114,30.732202
103.0,103,30.771416
97.0,97,30.807613
110.0,110,30.848663
90.0,90,30.884624
76.0,76,31.018904
142.0,142,31.079385
147.0,147,31.144567
153.0,153,31.207475
139.0,139,31.262764
101.0,101,31.302515
134.0,134,31.36416
110.0,110,31.40775
89.0,89,31.528422
148.0,148,31.589543
99.0,99,31.630692
91.0,91,31.666855
200.0,200,31.745465
86.0,86,31.781012
85.0,85,31.815673
69.0,69,31.849521
61.0,61,31.880713
63.0,63,31.913046
99.0,99,32.058702
130.0,130,32.118198
187.0,187,32.206371
160.0,160,32.266311
71.0,71,32.292709
133.0,133,32.344107
150.0,150,32.401003
43.0,43,32.417627
117.0,117,32.463367
170.0,170,32.619924
115.0,115,32.674601
102.0,102,32.715212
161.0,161,32.785229
98.0,98,32.824081
128.0,128,32.874529
109.0,109,32.917572
123.0,123,32.979831
121.0,121,33.115466
137.0,137,33.172724
63.0,63,33.196902
44.0,44,33.213694
42.0,42,33.230389
35.0,35,33.243878
37.0,37,33.25805
33.0,33,33.273093
87.0,87,33.307048
38.0,38,33.321426
58.0,58,33.343283
37.0,37,33.35757
116.0,116,33.400834
33.0,33,33.414711
39.0,39,33.431705
75.0,75,33.465682
130.0,130,33.63121
46.0,46,33.654937
40.0,40,33.675251
73.0,73,33.712505
49.0,49,33.73499
39.0,39,33.75286
54.0,54,33.776896
79.0,79,33.809978
76.0,76,33.848436
107.0,107,33.889922
77.0,77,33.918994
43.0,43,33.936792
113.0,113,33.983248
61.0,61,34.007621
71.0,71,34.035938
71.0,71,34.151342
200.0,200,34.231295
84.0,84,34.269581
39.0,39,34.287659
108.0,108,34.34219
54.0,54,34.368576
126.0,126,34.432347
42.0,42,34.45299
41.0,41,34.473659
55.0,55,34.501932
127.0,127,34.56522
130.0,130,34.700621
153.0,153,34.765501
200.0,200,34.844705
128.0,128,34.892184
167.0,167,34.954718
140.0,140,35.009837
98.0,98,35.048266
180.0,180,35.237102
62.0,62,35.268605
61.0,61,35.29976
65.0,65,35.332902
41.0,41,35.35375
53.0,53,35.377439
45.0,45,35.394326
60.0,60,35.416715
58.0,58,35.440609
57.0,57,35.46387
72.0,72,35.491667
66.0,66,35.516356
56.0,56,35.540358
57.0,57,35.562403
50.0,50,35.581276
69.0,69,35.606869
73.0,73,35.634327
42.0,42,35.738918
53.0,53,35.761854
61.0,61,35.786053
51.0,51,35.80623
64.0,64,35.830802
90.0,90,35.868703
59.0,59,35.89287
90.0,90,35.928528
49.0,49,35.947898
69.0,69,35.975289
56.0,56,35.997446
57.0,57,36.019963
81.0,81,36.060213
49.0,49,36.085203
79.0,79,36.125597
51.0,51,36.15137
56.0,56,36.273435
195.0,195,36.350043
87.0,87,36.385277
54.0,54,36.407064
62.0,62,36.432078
67.0,67,36.459889
98.0,98,36.501693
89.0,89,36.535493
133.0,133,36.585106
105.0,105,36.624367
79.0,79,36.657091
110.0,110,36.816404
134.0,134,36.884521
96.0,96,36.933626
47.0,47,36.954641
113.0,113,37.00514
56.0,56,37.026957
106.0,106,37.067206
130.0,130,37.116966
184.0,184,37.190426
70.0,70,37.217706
71.0,71,37.33988
15.0,15,37.346038
118.0,118,37.392811
130.0,130,37.446055
147.0,147,37.514875
58.0,58,37.544097
63.0,63,37.575995
88.0,88,37.62068
98.0,98,37.670554
200.0,200,37.770561
129.0,129,37.910605
93.0,93,37.949938
87.0,87,37.991345
79.0,79,38.021364
200.0,200,38.100571
135.0,135,38.151652
47.0,47,38.169508
200.0,200,38.250546
125.0,125,38.41557
147.0,147,38.481435
96.0,96,38.530077
91.0,91,38.575689
79.0,79,38.605957
46.0,46,38.623132
75.0,75,38.651303
82.0,82,38.681865
29.0,29,38.692762
143.0,143,38.750575
41.0,41,38.765993
43.0,43,38.781929
197.0,197,38.943938
157.0,157,39.007185
200.0,200,39.090994
119.0,119,39.145293
200.0,200,39.246581
200.0,200,39.348303
200.0,200,39.52222
200.0,200,39.601552
173.0,173,39.666358
42.0,42,39.683731
161.0,161,39.747168
200.0,200,39.826041
66.0,66,39.852097
109.0,109,39.992195
80.0,80,40.025988
155.0,155,40.096015
103.0,103,40.141672
85.0,85,40.179105
83.0,83,40.213336
47.0,47,40.231452
87.0,87,40.264414
52.0,52,40.284613
38.0,38,40.299272
83.0,83,40.331868
97.0,97,40.368939
60.0,60,40.391835
26.0,26,40.491887
56.0,56,40.516585
32.0,32,40.529353
39.0,39,40.544963
28.0,28,40.555813
17.0,17,40.562282
51.0,51,40.5824
51.0,51,40.602015
44.0,44,40.619346
41.0,41,40.635453
58.0,58,40.658987
23.0,23,40.66809
37.0,37,40.682717
23.0,23,40.692158
16.0,16,40.698306
33.0,33,40.711576
27.0,27,40.721775
21.0,21,40.731407
39.0,39,40.747599
39.0,39,40.762847
35.0,35,40.776664
49.0,49,40.795228
62.0,62,40.818739
39.0,39,40.834231
23.0,23,40.843558
21.0,21,40.851463
35.0,35,40.86442
56.0,56,40.88566
52.0,52,41.006564
53.0,53,41.028284
25.0,25,41.038116
40.0,40,41.053332
32.0,32,41.06567
51.0,51,41.085132
62.0,62,41.108508
35.0,35,41.122124
54.0,54,41.147618
78.0,78,41.183064
60.0,60,41.215374
52.0,52,41.242625
66.0,66,41.267242
39.0,39,41.281937
69.0,69,41.311011
39.0,39,41.332829
61.0,61,41.357495
70.0,70,41.38599
46.0,46,41.405754
26.0,26,41.416617
29.0,29,41.42902
200.0,200,41.620257
134.0,134,41.673019
146.0,146,41.737957
200.0,200,41.82017
200.0,200,41.895376
200.0,200,42.059887
200.0,200,42.138779
200.0,200,42.213029
200.0,200,42.29757
200.0,200,42.38684
200.0,200,42.573051
193.0,193,42.646715
200.0,200,42.721405
200.0,200,42.800029
200.0,200,42.873693
65.0,65,42.901969
200.0,200,43.079179
89.0,89,43.119316
200.0,200,43.210967
85.0,85,43.248879
200.0,200,43.340587
200.0,200,43.425092
200.0,200,43.603481
92.0,92,43.640771
200.0,200,43.720086
200.0,200,43.802174
200.0,200,43.889386
200.0,200,43.988696
173.0,173,44.165719
200.0,200,44.247917
130.0,130,44.302131
136.0,136,44.36487
144.0,144,44.422672
200.0,200,44.501286
181.0,181,44.655823
13.0,13,44.661073
14.0,14,44.666666
14.0,14,44.672248
16.0,16,44.678654
70.0,70,44.706176
15.0,15,44.712324
9.0,9,44.71594
17.0,17,44.722675
10.0,10,44.726699
108.0,108,44.772657
15.0,15,44.780134
81.0,81,44.820668
35.0,35,44.835798
13.0,13,44.841316
66.0,66,44.86904
10.0,10,44.873505
8.0,8,44.876934
18.0,18,44.88416
34.0,34,44.898587
74.0,74,44.931593
16.0,16,44.938781
11.0,11,44.943391
13.0,13,44.948756
29.0,29,44.961131
10.0,10,44.965589
11.0,11,44.970386
19.0,19,44.979079
12.0,12,44.98567
27.0,27,45.000489
19.0,19,45.010462
9.0,9,45.015255
21.0,21,45.023855
84.0,84,45.057945
16.0,16,45.064573
10.0,10,45.06865
12.0,12,45.073715
120.0,120,45.214509
141.0,141,45.267067
115.0,115,45.310798
200.0,200,45.384329
148.0,148,45.440155
190.0,190,45.52951
127.0,127,45.594038
88.0,88,45.747185
130.0,130,45.808369
69.0,69,45.836686
87.0,87,45.872044
17.0,17,45.879329
105.0,105,45.920584
68.0,68,45.950472
20.0,20,45.958313
10.0,10,45.962461
54.0,54,45.98442
122.0,122,46.032611
22.0,22,46.041343
64.0,64,46.066513
87.0,87,46.102241
91.0,91,46.138905
84.0,84,46.2718
77.0,77,46.307163
110.0,110,46.356655
83.0,83,46.394688
75.0,75,46.428882
95.0,95,46.47347
82.0,82,46.511937
73.0,73,46.548824
86.0,86,46.592221
80.0,80,46.625612
89.0,89,46.660536
95.0,95,46.697767
146.0,146,46.837105
81.0,81,46.867752
149.0,149,46.926786
149.0,149,46.983781
86.0,86,47.016105
80.0,80,47.046315
150.0,150,47.11145
78.0,78,47.150475
151.0,151,47.323102
89.0,89,47.362038
95.0,95,47.399726
88.0,88,47.436676
86.0,86,47.472264
94.0,94,47.519698
80.0,80,47.553769
91.0,91,47.592861
84.0,84,47.626267
73.0,73,47.657965
97.0,97,47.697927
85.0,85,47.735828
79.0,79,47.872081
94.0,94,47.914206
87.0,87,47.958075
88.0,88,47.999939
89.0,89,48.042893
89.0,89,48.087836
84.0,84,48.125825
83.0,83,48.162206
95.0,95,48.204098
91.0,91,48.240849
100.0,100,48.279402
85.0,85,48.40468
75.0,75,48.434269
29.0,29,48.445011
35.0,35,48.458279
64.0,64,48.484423
75.0,75,48.517326
72.0,72,48.544053
49.0,49,48.56226
100.0,100,48.599327
43.0,43,48.615834
43.0,43,48.631752
39.0,39,48.646193
81.0,81,48.681433
53.0,53,48.705427
60.0,60,48.732138
43.0,43,48.753463
43.0,43,48.773133
55.0,55,48.798082
44.0,44,48.817852
48.0,48,48.934099
58.0,58,48.957038
53.0,53,48.981163
54.0,54,49.006402
59.0,59,49.028981
109.0,109,49.070556
44.0,44,49.08794
40.0,40,49.103779
54.0,54,49.125087
40.0,40,49.141093
51.0,51,49.163795
47.0,47,49.181614
56.0,56,49.20256
123.0,123,49.250091
52.0,52,49.270103
75.0,75,49.298665
61.0,61,49.323197
83.0,83,49.444664
77.0,77,49.475867
85.0,85,49.519027
90.0,90,49.563939
99.0,99,49.613602
195.0,195,49.707807
78.0,78,49.74641
85.0,85,49.789234
80.0,80,49.824182
80.0,80,49.857346
148.0,148,50.020692
115.0,115,50.066323
200.0,200,50.151168
175.0,175,50.226669
85.0,85,50.263901
186.0,186,50.354965
200.0,200,50.558317
48.0,48,50.582488
88.0,88,50.622708
24.0,24,50.632266
82.0,82,50.663606
72.0,72,50.691709
128.0,128,50.742533
69.0,69,50.771576
83.0,83,50.802539
47.0,47,50.819865
72.0,72,50.846342
112.0,112,50.888138
78.0,78,50.918749
130.0,130,51.05378
70.0,70,51.08953
130.0,130,51.156041
200.0,200,51.25842
200.0,200,51.359381
200.0,200,51.448137
191.0,191,51.524215
200.0,200,51.701164
200.0,200,51.78946
200.0,200,51.867064
84.0,84,51.899065
200.0,200,51.975869
200.0,200,52.135765
200.0,200,52.230717
200.0,200,52.305559
200.0,200,52.38718
200.0,200,52.46384
200.0,200,52.630768
151.0,151,52.689318
200.0,200,52.766943
200.0,200,52.850319
119.0,119,52.904127
200.0,200,52.99709
