EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.738269805908203,4075,0.0,5.6767755,-0.0022388696670532227,0.008656376,0.03254036,0.03254036
281.0344827586207,-108.97567,14,29,11.208000898361206,8150,0.0,5.6803355,0.019679784774780273,0.008839079,0.027327068,0.027327068
348.6666666666667,-108.87477,4,33,16.431966066360474,11506,0.0,5.6665244,0.19541293382644653,0.010811372,0.034521747,0.034521747
403.81081081081084,-109.771965,4,37,21.83042621612549,14941,0.0,5.669503,0.2601499557495117,0.010672311,0.037114028,0.037114028
390.025,-113.34385,16,53,27.286675214767456,19522,0.0,5.6501293,0.14899080991744995,0.009183852,0.02970538,0.02970538
393.475,-114.46477,6,59,32.803333044052124,23144,0.0,5.6542974,0.45905786752700806,0.009234199,0.031117525,0.031117525
508.525,-114.54269,6,65,38.26479411125183,28218,0.0,5.643311,0.4979326128959656,0.0074395654,0.030417338,0.030417338
368.925,-117.77391,13,78,43.77783536911011,31298,0.0,5.6481276,0.46520698070526123,0.009337244,0.033274714,0.033274714
403.1,-116.99675,15,93,49.10309982299805,35646,0.0,5.6935825,0.5563680529594421,0.008661327,0.028595023,0.028595023
258.25,-117.59281,14,107,54.27235746383667,40204,0.0,5.6943364,0.6579794585704803,0.008811781,0.03474506,0.03474506
301.3,-119.64104,13,120,59.72677302360535,45027,0.0,5.6805005,0.7101324796676636,0.008911205,0.032070212,0.032070212
377.475,-119.623436,5,125,65.05456352233887,48523,0.0,5.680994,0.7620393335819244,0.0074565103,0.034187973,0.034187973
452.4,-118.81883,6,131,70.44710874557495,52065,0.0,5.6807337,0.7490287721157074,0.008088017,0.030496769,0.030496769
480.2,-116.90199,8,139,75.89518404006958,57250,0.0,5.6701446,0.7714887857437134,0.008880012,0.035804443,0.035804443
557.5,-116.948425,5,144,81.21669578552246,60664,0.0,5.6592607,0.6932140588760376,0.01227075,0.04330129,0.04330129
592.95,-117.18182,4,148,86.51860976219177,65522,0.0,5.6573124,0.7757333666086197,0.010374196,0.040782213,0.040782213
664.0,-115.991684,3,151,91.94091653823853,68786,0.0,5.6575356,0.6609385907649994,0.011151211,0.048016295,0.048016295
775.125,-114.89784,4,155,97.27593660354614,73643,0.0,5.6537266,0.6642605066299438,0.008107729,0.043185536,0.043185536
851.15,-113.928566,2,157,102.62169098854065,76843,0.0,5.6400704,-0.3538912534713745,0.008724254,0.026063759,0.026063759
915.4,-112.21316,3,160,107.78747487068176,81643,0.0,5.6130366,0.10831236839294434,0.009542672,0.036282398,0.036282398
989.525,-111.182755,2,162,112.85398936271667,84843,0.0,5.5954375,0.0619586706161499,0.010568538,0.024047919,0.024047919
1028.0,-111.06482,3,165,117.94964170455933,89643,0.0,5.5656066,0.040371477603912354,0.009904437,0.026183056,0.026183056
1066.4,-110.1874,2,167,123.05463480949402,92843,0.0,5.5095425,0.10568302869796753,0.010899145,0.025798822,0.025798822
1142.375,-109.06114,3,170,128.16568684577942,97643,0.0,5.4470425,0.09836280345916748,0.010412739,0.024066001,0.024066001
1179.45,-108.04575,2,172,133.32244229316711,100843,0.0,5.421716,0.07156485319137573,0.010526987,0.040544745,0.040544745
1255.625,-106.54521,3,175,138.4321801662445,105643,0.0,5.3795695,0.10500097274780273,0.009655285,0.027013833,0.027013833
1332.775,-104.893234,3,178,143.49744129180908,110443,0.0,5.335762,0.04547262191772461,0.0097164195,0.021440811,0.021440811
1407.3,-103.65279,2,180,148.6302206516266,113643,0.0,5.2569113,0.09071242809295654,0.00988335,0.021473799,0.021473799
1484.475,-101.68263,3,183,153.65997076034546,118443,0.0,5.1870103,0.08646124601364136,0.010372668,0.02188064,0.02188064
1484.475,-100.58482,2,185,158.8069202899933,121643,0.0,5.105,0.07064151763916016,0.009935954,0.023411226,0.023411226
1523.025,-97.8905,3,188,163.93434858322144,126443,0.0,5.03003,0.05644267797470093,0.009416774,0.021592835,0.021592835
1561.425,-96.06035,2,190,169.02389407157898,129643,0.0,4.9649944,0.027576029300689697,0.0098652765,0.01791871,0.01791871
1600.0,-93.124954,3,193,174.14654636383057,134443,0.0,4.955792,0.04425370693206787,0.010428032,0.02811934,0.02811934
1600.0,-91.02183,3,196,179.21206998825073,139243,0.0,4.9616637,0.038446009159088135,0.009795917,0.023176156,0.023176156
1600.0,-89.43742,2,198,184.2815682888031,142443,0.0,4.944818,0.10865026712417603,0.009912079,0.020672068,0.020672068
1600.0,-86.999054,3,201,189.3474097251892,147243,0.0,4.8910885,0.0972825288772583,0.011254737,0.02331785,0.02331785
1600.0,-85.63002,2,203,194.3931908607483,150443,0.0,4.825094,0.03338003158569336,0.009977388,0.017763317,0.017763317
1600.0,-82.69908,3,206,199.46674275398254,155243,0.0,4.8021693,0.05319225788116455,0.010143609,0.02210608,0.02210608
1600.0,-80.852394,2,208,204.52955842018127,158443,0.0,4.748877,0.0371893048286438,0.010703733,0.022710599,0.022710599
1600.0,-78.061424,3,211,209.57550168037415,163243,0.0,4.697856,0.06960785388946533,0.010335393,0.02235758,0.02235758
1600.0,-76.39316,2,213,214.58817791938782,166443,0.0,4.686742,0.10493499040603638,0.010317709,0.02553234,0.02553234
1600.0,-73.914314,3,216,219.6165907382965,171243,0.0,4.654521,0.09227651357650757,0.009685752,0.021627,0.021627
1600.0,-71.71777,3,219,224.678218126297,176043,0.0,4.646583,0.09689414501190186,0.01076554,0.025965054,0.025965054
1600.0,-70.14624,2,221,229.7199101448059,179243,0.0,4.605977,0.15030092000961304,0.009760173,0.025253203,0.025253203
1600.0,-68.2014,3,224,234.75856566429138,184043,0.0,4.543858,0.1309707760810852,0.009900911,0.02075458,0.02075458
1600.0,-66.883835,2,226,239.78484749794006,187243,0.0,4.467427,0.15929943323135376,0.010229866,0.021668239,0.021668239
1600.0,-65.059105,3,229,244.78492879867554,192043,0.0,4.4303923,0.13887566328048706,0.010932407,0.020467123,0.020467123
1561.6,-64.42018,3,232,249.81223154067993,195307,0.0,4.435525,0.14686286449432373,0.0114381835,0.039566316,0.039566316
1561.6,-61.891346,3,235,254.89781260490417,200107,0.0,4.4271426,-0.7278987169265747,0.009068692,0.024352971,0.024352971
1561.6,-60.70763,2,237,259.86362743377686,203307,0.0,4.361105,0.09390008449554443,0.009982713,0.02627032,0.02627032
1561.6,-58.950268,3,240,264.9010226726532,208107,0.0,4.26498,0.11433374881744385,0.010481035,0.023461204,0.023461204
1561.6,-56.683765,3,243,269.892245054245,212907,0.0,4.1954017,0.19848370552062988,0.010434018,0.0186139,0.0186139
1561.6,-55.33332,2,245,274.83291721343994,216107,0.0,4.1894755,0.14674538373947144,0.0095524285,0.023067184,0.023067184
1561.6,-53.336956,3,248,279.8306703567505,220907,0.0,4.131324,0.24050426483154297,0.009510136,0.022414586,0.022414586
1561.6,-52.038002,2,250,284.78910183906555,224107,0.0,4.0888743,0.22091400623321533,0.010469539,0.020638766,0.020638766
1561.6,-50.60952,3,253,289.78654289245605,228907,0.0,4.035887,0.28521400690078735,0.010192233,0.022826564,0.022826564
