approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00041899388,0.0,834.0,-109.49283449999999,0.0012703537940979004,725,1,5.6793795,-0.0012902853,4096,5.643151760101318,4096,116.49999
0.00018850723,0.0,947.1428571428571,-113.44243242857144,0.005950450897216797,709,2,5.6867633,-0.00028980424,8192,11.419165134429932,8192,86.525314
0.00013502968,0.0,837.5714285714286,-112.34265121428572,0.0060402750968933105,704,3,5.6950536,0.00021552805,12288,17.23575520515442,12288,210.8966
7.790943e-05,0.0,707.9130434782609,-114.29167100000004,-0.0024993419647216797,708,4,5.6998878,-8.399569e-06,16384,23.020424127578735,16384,394.97357
0.0001478736,0.0,679.8620689655172,-112.31229517241378,-0.008335590362548828,707,5,5.7061796,-0.00026422797,20480,28.806943893432617,20480,169.2648
0.00013329154,0.0,646.1111111111111,-110.93770097222222,-0.0037147998809814453,721,6,5.7125764,5.4439297e-05,24576,34.480997800827026,24576,218.72778
5.7609133e-05,0.0,719.4871794871794,-110.75955325641026,-0.05914032459259033,716,7,5.7175174,-0.00015640463,28672,40.195791721343994,28672,3.76698
0.00017840309,0.0,637.14,-110.18878675999999,0.005608856678009033,693,8,5.7249174,-0.00013210067,32768,46.106831312179565,32768,388.17706
3.225219e-05,0.0,620.0877192982456,-110.3578913508772,-0.0013918876647949219,712,9,5.7285943,-0.00011844229,36864,51.857691049575806,36864,210.4979
0.00010264357,0.0,669.0833333333334,-110.41665855,-0.10952603816986084,701,10,5.7344246,-7.4533236e-05,40960,57.69724178314209,40960,3.299334
0.00019429949,0.0,671.4923076923077,-110.56510733846154,0.005568325519561768,734,11,5.741063,6.454019e-05,45056,63.271679639816284,45056,150.5771
2.6772312e-05,0.0,703.927536231884,-110.59728542028985,0.013089537620544434,702,12,5.744919,-0.0001340975,49152,69.10381364822388,49152,60.22063
2.6504438e-05,0.0,702.2297297297297,-110.4748763108108,-0.006417632102966309,711,13,5.7482285,-0.00026803985,53248,74.86356711387634,53248,111.870514
6.2081395e-05,0.0,697.0731707317074,-109.84663057317076,0.0006614923477172852,716,14,5.751987,-0.00032756483,57344,80.58140277862549,57344,186.52554
