approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
6.492433e-05,0.0007324219,97.38095238095238,-194.15292223809524,-0.001929640769958496,1033,1,1.38622,-0.0005990789,4096,3.9623398780822754,4096,14440.398
5.4381766e-05,0.0,97.13253012048193,-198.46997396385544,-0.0014789104461669922,1069,2,1.3857541,-0.00063345383,8192,7.791398286819458,8192,14486.067
2.9932893e-05,0.0,92.97,-181.55890044,-0.0016145706176757812,1054,3,1.3852854,-0.00019155812,12288,11.677674770355225,12288,10612.557
1.809745e-05,0.0,89.67,-183.66875168,-0.001792311668395996,1004,4,1.3843831,-0.00028998696,16384,15.756388425827026,16384,16913.537
6.0441664e-05,0.00030517578,89.61,-183.82045939999998,-0.0015136003494262695,1008,5,1.3843102,-0.000356492,20480,19.8183171749115,20480,13318.684
8.1251106e-05,0.0056762695,86.11,-169.07996468,-0.0020537376403808594,1077,6,1.3836043,-0.0008132125,24576,23.620575666427612,24576,10789.957
0.00030452432,0.05493164,89.8,-172.17727837,-0.0019081830978393555,1077,7,1.3814414,-0.0015600288,28672,27.424192667007446,28672,13551.788
0.000107655826,0.0021362305,90.27,-167.69604307999998,-0.0013808012008666992,1072,8,1.3800036,-0.0006772962,32768,31.245686531066895,32768,10773.387
7.879293e-05,0.0020141602,88.08,-157.62532196,-0.0026880502700805664,1023,9,1.379077,-0.00032649655,36864,35.24691724777222,36864,8524.709
0.0002817572,0.046020508,87.56,-149.91273327,-0.0015666484832763672,1092,10,1.3758873,-0.0006284063,40960,38.99649739265442,40960,9244.91
0.00010317788,0.003540039,89.67,-146.79739346,-0.001910090446472168,1047,11,1.3767884,-0.00048769318,45056,42.908979415893555,45056,6463.831
9.607627e-05,0.0,84.87,-123.82006958,-0.0024161338806152344,1009,12,1.3744231,-3.211431e-05,49152,46.96796441078186,49152,6459.3013
5.0890154e-05,0.0006713867,83.43,-121.55146254000002,-0.00252687931060791,1097,13,1.3735005,-0.00042913007,53248,50.70131015777588,53248,6047.4688
0.00019285739,0.013366699,84.18,-128.29624854999997,-0.0018694400787353516,1091,14,1.3700914,0.00025775362,57344,54.45599555969238,57344,7696.2935
0.00012346474,0.0,84.27,-123.26834611000002,-0.0010900497436523438,1046,15,1.3689468,-0.00013635827,61440,58.36901307106018,61440,5171.515
5.9210426e-05,0.0,83.74,-118.10314716,-0.0023310184478759766,1047,16,1.3687357,-0.00050613884,65536,62.28102135658264,65536,6231.595
9.402372e-05,0.0,85.95,-132.08915949000001,-0.0013539791107177734,1095,17,1.3654532,0.00051686936,69632,66.0219042301178,69632,9788.334
2.910945e-05,0.0,87.76,-141.33626976,-0.002722501754760742,1050,18,1.365518,-0.00012966974,73728,69.92164587974548,73728,6524.249
1.6821508e-05,0.0,87.96,-138.68039269000002,-0.0016329288482666016,971,19,1.368518,1.7444225e-05,77824,74.13979458808899,77824,9806.207
1.1327588e-05,0.0,87.02,-127.88397605,-0.0030025243759155273,994,20,1.3704269,-9.780121e-05,81920,78.25908637046814,81920,4734.8047
0.000102932514,0.0008544922,86.57,-122.58969799,-0.0020972490310668945,1024,21,1.3664155,-9.642572e-06,86016,82.2577588558197,86016,6525.857
0.00019681029,0.03289795,88.13,-122.23086072,-0.0037691593170166016,1051,22,1.364754,-0.0008245612,90112,86.154372215271,90112,5430.8813
0.000107389074,0.004699707,88.28,-124.44740677000001,-0.0031098127365112305,1051,23,1.3612413,-0.00046446215,94208,90.04979610443115,94208,6721.318
0.00045413722,0.09661865,86.28,-118.36652190000001,-0.002021193504333496,954,24,1.361532,-0.00033876955,98304,94.34081888198853,98304,4836.2466
8.03342e-05,0.0,84.64,-112.46403959999998,-0.003119349479675293,911,25,1.368625,-0.0001922624,102400,98.83396601676941,102400,5209.7876
4.7122685e-05,0.0,85.13,-111.33706937000001,-0.0017048120498657227,994,26,1.3660915,-0.00042032893,106496,102.95394587516785,106496,4872.478
1.5927786e-05,0.0,87.69,-111.4789685,2.485513687133789e-05,1082,27,1.3648543,1.9481959e-06,110592,106.73955750465393,110592,5503.144
1.44576925e-05,0.0,86.85,-113.60164837,-0.0013293027877807617,1013,28,1.365401,-0.00017723409,114688,110.78037405014038,114688,4395.59
0.00015670407,0.00970459,82.7,-105.06843047999999,-0.002023458480834961,1086,29,1.3655268,-0.00028428176,118784,114.54938817024231,118784,3612.53
6.52201e-06,0.0,82.65,-102.43232495999999,-0.002680659294128418,1024,30,1.3652868,-0.00013494733,122880,118.54953193664551,122880,4271.7256
1.4125626e-05,0.0,82.13,-105.70603989000001,-0.0028117895126342773,1027,31,1.3636963,-0.0001460308,126976,122.53568768501282,126976,3939.5215
3.1835647e-05,6.1035156e-05,94.07,-109.01876218000001,0.00512242317199707,836,32,1.3656123,-6.633127e-05,131072,127.43086171150208,131072,5133.692
3.6779727e-06,0.0,97.07,-110.99867664000003,-0.0019072294235229492,1079,33,1.3621362,-6.936226e-05,135168,131.22435545921326,135168,4775.3306
6.943822e-06,0.0,85.84,-107.51746051000002,-0.0031690597534179688,1079,34,1.3658113,-5.162781e-05,139264,135.02030515670776,139264,4376.658
1.5946085e-05,0.0,89.23,-104.36022242000001,-0.0033513307571411133,1087,35,1.3632593,-0.0002575116,143360,138.78694796562195,143360,3769.4949
2.8673381e-05,0.0,88.41,-107.06643788999997,-0.001729130744934082,1024,36,1.3635393,-0.0001233936,147456,142.78710103034973,147456,4975.614
5.3870164e-05,0.0029296875,85.63,-111.43602526000001,-0.003579378128051758,1061,37,1.3586677,-0.00040630993,151552,146.64832496643066,151552,4386.0728
0.0003388984,0.06060791,87.71,-104.77272925000001,-0.002635359764099121,984,38,1.3605222,-0.00024974567,155648,150.80899572372437,155648,4287.9653
