EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.030046463012695,4082,0.0,1.3856193,0.0005544424057006836,0.0007102803,0.0044959323,0.0044959323
89.55,-165.79323,45,89,7.92953085899353,8112,0.0,1.3841009,-0.003165721893310547,0.0008308263,0.0059889937,0.0059889937
85.1,-140.03023,48,137,11.761896133422852,12230,0.0,1.382092,-0.00276029109954834,0.0008177519,0.004344035,0.004344035
91.85,-137.28479,45,182,15.60409164428711,16342,0.0,1.3798147,-0.0047833919525146484,0.00088090496,0.0044762404,0.0044762404
97.2,-142.50392,42,224,19.46915340423584,20406,0.0,1.3750314,-0.0017238855361938477,0.0009167157,0.0058721825,0.0058721825
96.35,-135.86987,43,267,23.34046959877014,24523,0.0,1.3730205,-0.002150416374206543,0.00079862983,0.0045706234,0.0045706234
118.25,-109.92833,32,299,28.483744382858276,28590,0.0,1.3668293,0.006453990936279297,0.0008395971,0.005110236,0.005110236
95.95,-121.05957,43,342,32.44916796684265,32740,0.0,1.3684866,-0.0027905702590942383,0.0007461228,0.0043151826,0.0043151826
97.1,-100.260796,42,384,36.384098529815674,36825,0.0,1.3717575,-0.004034519195556641,0.00066908065,0.004115524,0.004115524
97.825,-108.0437,42,426,40.27050805091858,40924,0.0,1.3647774,-1.537799835205078e-05,0.0009022146,0.005190203,0.005190203
92.3,-102.027054,44,470,44.12878465652466,45018,0.0,1.3616748,0.0006332993507385254,0.00087762915,0.004154278,0.004154278
96.4,-91.3246,42,512,48.01367807388306,49021,0.0,1.3602779,-0.0001996755599975586,0.00082399836,0.0046327505,0.0046327505
98.15,-97.04869,42,554,51.90063762664795,53199,0.0,1.350654,-0.00010848045349121094,0.0008391442,0.004321214,0.004321214
95.475,-97.85514,43,597,55.81669759750366,57300,0.0,1.348624,-0.0001888275146484375,0.00086189166,0.0037784763,0.0037784763
96.25,-81.687294,42,639,59.7180061340332,61382,0.0,1.3485649,-0.0001131296157836914,0.0008084001,0.0036570302,0.0036570302
98.125,-87.39072,42,681,63.61715626716614,65526,0.0,1.3395088,-0.00014400482177734375,0.00073829456,0.004389939,0.004389939
98.3,-73.76137,41,722,67.56522488594055,69577,0.0,1.3311756,-0.00024497509002685547,0.0008920705,0.0054316614,0.0054316614
101.375,-77.85516,41,763,71.48210167884827,73726,0.0,1.3306283,-0.0002665519714355469,0.00081792666,0.0043601315,0.0043601315
106.8,-71.58877,38,801,75.39033770561218,77773,0.0,1.3173563,-0.004399299621582031,0.00062353676,0.0046611093,0.0046611093
105.275,-64.77327,39,840,79.39094948768616,81880,0.0,1.3261676,-0.00016057491302490234,0.00073275506,0.0046006874,0.0046006874
101.825,-67.008316,40,880,83.35661745071411,85953,0.0,1.3056428,-0.0005189180374145508,0.00084438676,0.0035377266,0.0035377266
101.375,-56.57847,41,921,87.29000544548035,90087,0.0,1.3182704,-0.0002002716064453125,0.0007642823,0.0047527147,0.0047527147
112.975,-63.035942,35,956,91.25138020515442,94138,0.0,1.3108941,-0.0020766258239746094,0.0007091109,0.0033140634,0.0033140634
110.725,-58.225056,38,994,95.20067191123962,98272,0.0,1.309175,-0.00014853477478027344,0.0008516831,0.0052162968,0.0052162968
102.7,-44.53733,39,1033,99.18169856071472,102301,0.0,1.299422,-0.00019633769989013672,0.0007106903,0.0036415611,0.0036415611
112.425,-54.238117,37,1070,103.11837959289551,106456,0.0,1.2892834,-8.869171142578125e-05,0.0008579578,0.004110752,0.004110752
115.625,-47.755535,35,1105,107.11092567443848,110490,0.0,1.2927525,-0.00016486644744873047,0.00068941666,0.004309513,0.004309513
112.85,-45.525745,37,1142,111.104984998703,114668,0.0,1.2862253,-0.00018298625946044922,0.0007721039,0.005716824,0.005716824
113.825,-48.327965,36,1178,115.136061668396,118757,0.0,1.2776489,-0.00014650821685791016,0.0008481685,0.005000819,0.005000819
114.075,-47.667427,34,1212,119.15377807617188,122747,0.0,1.2661114,-0.00010156631469726562,0.00079614844,0.0049374704,0.0049374704
115.025,-35.454704,37,1249,123.10624504089355,126891,0.0,1.2493421,-0.0001926422119140625,0.0007117334,0.005142171,0.005142171
118.7,-32.54306,35,1284,127.09945273399353,131063,0.0,1.2533379,-0.0003126859664916992,0.0006482398,0.0039285393,0.0039285393
121.0,-35.59791,33,1317,131.03507661819458,135076,0.0,1.2457237,-0.00021910667419433594,0.0007780071,0.004103481,0.004103481
112.775,-28.73405,37,1354,134.93514680862427,139164,0.0,1.2344384,-9.822845458984375e-05,0.00074886257,0.0041826824,0.0041826824
113.275,-30.923985,37,1391,138.8821291923523,143353,0.0,1.2336633,-0.00020229816436767578,0.0008291513,0.0054479814,0.0054479814
115.3,-35.633606,34,1425,142.8176507949829,147326,0.0,1.2271756,-9.1552734375e-05,0.00075106503,0.005492541,0.005492541
115.725,-26.98143,36,1461,146.77951097488403,151505,0.0,1.2203249,-7.021427154541016e-05,0.0007989635,0.004608651,0.004608651
118.675,-12.63087,34,1495,150.74280309677124,155609,0.0,1.2129385,-5.7816505432128906e-05,0.00086889695,0.0045853914,0.0045853914
117.225,-13.219945,35,1530,154.66092324256897,159627,0.0,1.197398,-5.1856040954589844e-05,0.0008387979,0.0049438784,0.0049438784
123.875,-15.252376,34,1564,158.63091564178467,163836,0.0,1.1995677,-4.291534423828125e-05,0.0008365653,0.004940597,0.004940597
