approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
6.8637123e-06,0.0,97.38095238095238,-194.15292223809524,-0.0003006458282470703,1019,1,1.3862807,-0.00021762287,4096,4.019604921340942,4096,6824.9067
3.939642e-05,0.0,94.80232558139535,-192.41870953488373,-0.0018450021743774414,1033,2,1.3861276,-0.00046667797,8192,7.98367977142334,8192,6638.6826
3.885542e-05,0.0,91.96,-182.58728912000007,-0.001288294792175293,1047,3,1.3858271,-9.3489885e-05,12288,11.89594316482544,12288,6065.6855
1.3293276e-05,0.0,89.83,-173.36378583,-0.001543879508972168,1028,4,1.3855714,-0.00027876478,16384,15.877676010131836,16384,5601.505
1.31031375e-05,0.0,99.53,-166.99824605,0.005444824695587158,887,5,1.3855001,-7.4638054e-05,20480,20.49341583251953,20480,3924.644
4.8469187e-06,0.0,103.47,-181.25742161,-0.0016983747482299805,1059,6,1.3849766,-7.72037e-05,24576,24.36173439025879,24576,7571.2144
1.8455698e-06,0.0,95.0,-185.41290972999997,-0.0028526782989501953,1061,7,1.3851092,-9.2349655e-05,28672,28.22161078453064,28672,5616.419
6.612894e-06,0.0,93.17,-165.52337891000002,-0.0033866167068481445,1067,8,1.3850259,-0.00018547624,32768,32.058454275131226,32768,4156.3945
0.00013626307,0.0,88.73,-145.50535557,-0.00425267219543457,1052,9,1.3844408,-0.00056741375,36864,35.94998097419739,36864,4568.4937
6.0725728e-05,0.0,91.03,-175.45773355999998,-0.005725860595703125,1058,10,1.3827919,-0.00071241596,40960,39.820446491241455,40960,7043.5796
1.7038297e-05,0.0,92.8,-177.55162057,-0.007598161697387695,1062,11,1.382995,-0.0002540432,45056,43.67623424530029,45056,4504.663
2.665376e-05,0.0,88.32,-150.80026612,-0.0023088455200195312,1061,12,1.38247,-0.0004049762,49152,47.53498935699463,49152,3317.274
0.0001446281,0.0,90.24,-143.66664899999995,-0.005359649658203125,1047,13,1.3823135,-0.00037537975,53248,51.446983337402344,53248,3445.8916
0.00020409827,0.0,91.5,-140.92680952999999,-0.004436850547790527,1038,14,1.3788314,-0.0011816951,57344,55.3934371471405,57344,3543.6196
0.0011734411,0.00024414062,93.04,-133.26985397,-0.005675196647644043,1033,15,1.375508,-0.0016363434,61440,59.356454372406006,61440,2944.8362
8.833836e-05,0.0,103.58,-136.15023655,0.017445027828216553,843,16,1.373788,2.1370055e-05,65536,64.21080875396729,65536,3978.7632
2.82737e-06,0.0,101.5,-148.43200355,-0.010311722755432129,1051,17,1.3713206,-3.2904107e-05,69632,68.1064281463623,69632,4433.477
1.6872005e-05,0.0,100.57,-149.80675483,-0.006289839744567871,1056,18,1.3736334,-0.00033124382,73728,71.98391366004944,73728,3946.001
7.476881e-05,0.0,93.58,-146.02557477999997,-0.007300019264221191,1045,19,1.3682804,-0.00033781436,77824,75.90073347091675,77824,3644.7139
8.157495e-05,0.0,97.1,-142.58043396000002,-0.011806488037109375,1058,20,1.3706219,-0.0005610139,81920,79.77220511436462,81920,3206.2139
0.00037369275,0.0,94.27,-136.22461736999998,-0.007742643356323242,1051,21,1.3721154,-0.0011195261,86016,83.66785883903503,86016,3102.2676
0.0010367832,0.0,96.74,-131.53507317000003,-0.004831075668334961,1054,22,1.369104,0.0010877873,90112,87.55292510986328,90112,3117.4036
1.3737676e-05,0.0,94.87,-134.29168353,-0.007190227508544922,1033,23,1.3664957,-8.15994e-05,94208,91.51873016357422,94208,3203.4468
5.8320045e-05,0.0,92.21,-127.93098209,-0.0033702850341796875,1054,24,1.3692658,-0.0003711013,98304,95.40329813957214,98304,2475.7092
6.648473e-05,0.0,91.79,-123.94300820000001,-0.006548523902893066,1056,25,1.3679303,-0.00013177338,102400,99.28003311157227,102400,2938.99
9.232134e-06,0.0,94.62,-120.64279936999999,-0.007885217666625977,1050,26,1.3724535,-0.00014113795,106496,103.18091082572937,106496,1886.4182
0.00014262428,0.0,95.74,-116.68040513,-0.002910614013671875,1049,27,1.3650815,-0.00024972745,110592,107.0858314037323,110592,2556.3616
1.5527672e-05,0.0,97.42,-115.50288972999999,-0.016690373420715332,1054,28,1.3697239,-0.00028186856,114688,110.96921515464783,114688,1829.0518
0.00054576737,0.0,95.65,-112.05474916000003,-0.006956815719604492,1053,29,1.3584834,-0.0014667367,118784,114.85693621635437,118784,2294.501
6.758883e-05,0.0,94.09,-115.64740213,-0.009928584098815918,1050,30,1.3598298,-9.229318e-05,122880,118.75818133354187,122880,2184.032
4.7604408e-05,0.0,96.03,-117.66390170000001,-0.017235517501831055,1054,31,1.3545591,-0.000324387,126976,122.6432135105133,126976,2382.5066
0.0004741218,0.0,105.97,-112.96325544,0.025160372257232666,862,32,1.3640482,-0.001112373,131072,127.39510822296143,131072,1469.2979
3.0920397e-05,0.0,111.62,-112.55892476999999,-0.002282381057739258,1029,33,1.3555981,-7.648728e-05,135168,131.37374877929688,135168,1550.7926
1.7607368e-05,0.0,108.13,-103.38149973,-0.010235071182250977,1035,34,1.353047,-0.0001512454,139264,135.3285219669342,139264,1537.6813
0.00013176768,0.0,99.25,-104.58485590999999,-0.008643150329589844,1016,35,1.3488698,-0.0001586102,143360,139.35675263404846,143360,1671.821
3.361958e-05,0.0,96.38,-107.56840263,-0.015199899673461914,1019,36,1.338577,-0.00020052766,147456,143.37567615509033,147456,2876.0154
