EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,3.7409934997558594,4082,0.0013547519,1.3547518,0.0020537972450256348,0.033305723,0.035058036,0.033703286
97.025,-121.13701,43,87,7.377736806869507,8176,0.0013241644,1.3241644,-0.005821585655212402,0.043603517,0.030766647,0.029442484
98.95,-105.400925,41,128,11.01992678642273,12225,0.0012948258,1.2948258,-0.004876494407653809,0.04225317,0.02560063,0.024305806
93.9,-86.80327,45,173,14.689740657806396,16380,0.0012345967,1.2345966,-0.022316575050354004,0.070583366,0.026225071,0.024990475
96.05,-96.92349,42,215,18.472013235092163,20465,0.001217584,1.2175839,-0.0010440349578857422,0.052733094,0.037762042,0.036544457
102.925,-72.5165,39,254,22.28486204147339,24469,0.001110817,1.110817,-0.006707668304443359,0.04566044,0.037906293,0.036795475
112.75,-55.78654,36,290,26.095640420913696,28550,0.0011192258,1.1192257,-0.005001425743103027,0.04248164,0.021451674,0.020332448
103.5,-49.652637,40,330,29.963963985443115,32690,0.0010810255,1.0810254,-0.0011060237884521484,0.03874469,0.03251362,0.03143259
116.85,-46.138752,35,365,33.90221619606018,36838,0.0010083859,1.0083859,-0.0012680292129516602,0.057111576,0.02726383,0.026255444
135.825,-89.46072,29,394,38.4927237033844,40917,0.0009950866,0.99508655,-0.003718733787536621,0.059645347,0.04175905,0.040763963
125.025,-51.738075,32,426,42.589420795440674,44992,0.0010498367,1.0498368,-0.0011469125747680664,0.04149782,0.026524985,0.025475148
119.55,-13.9911175,35,461,46.73052978515625,49099,0.00095734064,0.9573406,-0.005675673484802246,0.031402368,0.018491924,0.017534584
115.875,-7.5177755,35,496,50.90175151824951,53231,0.00082967844,0.8296784,0.0011257529258728027,0.053016707,0.02776758,0.026937902
159.05,-5.1029496,20,516,55.75789165496826,57213,0.0008056319,0.8056319,-0.0026149749755859375,0.031486496,0.018818645,0.018013014
172.375,-26.89288,27,543,60.15996313095093,61314,0.00094721693,0.94721687,-0.002027273178100586,0.04457651,0.03431643,0.033369213
158.375,-18.3512,24,567,64.71944856643677,65309,0.0007792571,0.77925706,-0.003183722496032715,0.044990096,0.02795982,0.027180564
141.775,-17.845093,33,600,69.1289496421814,69630,0.0008877781,0.8877781,-0.0010728836059570312,0.04565994,0.030889124,0.030001346
132.0,1.3060957,30,630,73.4338026046753,73713,0.0007655148,0.76551473,-0.00027120113372802734,0.03240452,0.021465544,0.020700028
132.45,-5.4195004,30,660,77.78719639778137,77736,0.000859013,0.85901296,-0.0011864900588989258,0.046671964,0.026610421,0.025751408
139.8,4.872778,31,691,82.00207185745239,81863,0.00079541863,0.7954186,-0.00032460689544677734,0.045986235,0.09270661,0.0919112
170.425,12.445796,19,710,86.69494009017944,85772,0.0007372326,0.73723257,-0.0015034675598144531,0.047868855,0.038157456,0.037420224
210.4,30.293802,19,729,91.5359320640564,90092,0.0006848744,0.6848744,-0.00011444091796875,0.03585971,0.033760916,0.03307604
198.1,48.73778,23,752,95.93563675880432,94181,0.00077375583,0.7737558,4.124641418457031e-05,0.047253445,0.03172514,0.03095138
188.85,59.070885,20,772,100.70321249961853,98247,0.0008377621,0.83776206,-0.000118255615234375,0.04929961,0.027838018,0.027000256
192.15,56.45356,22,794,105.1582601070404,102287,0.000780059,0.780059,-3.0994415283203125e-06,0.03785914,0.02382644,0.023046382
206.625,69.62759,17,811,110.41813802719116,106405,0.00071263727,0.71263725,6.079673767089844e-06,0.030767556,0.017296817,0.01658418
224.875,64.78887,17,828,116.1151134967804,110255,0.0007944769,0.79447687,2.3484230041503906e-05,0.058010243,0.033532668,0.03273819
226.925,64.119835,17,845,122.69941139221191,114161,0.00079079194,0.79079187,7.915496826171875e-05,0.048366733,0.026140781,0.02534999
242.6,43.931183,17,862,128.89998245239258,118698,0.0007694591,0.76945907,0.00012928247451782227,0.034829848,0.03289266,0.0321232
226.225,63.917828,20,882,133.61742234230042,122783,0.00070956966,0.70956963,0.00020951032638549805,0.033915207,0.022124266,0.021414697
202.775,57.88801,20,902,138.71215796470642,126809,0.0007239975,0.7239975,0.007534682750701904,0.053051956,0.020727584,0.020003587
188.45,49.226982,23,925,143.16535544395447,130981,0.000599571,0.59957093,0.11241263151168823,0.04217585,0.034432203,0.033832632
173.25,60.053795,24,949,147.78787326812744,135092,0.00057729566,0.57729566,0.06909233331680298,0.04311905,0.028291749,0.027714454
202.375,76.53392,15,964,153.37966752052307,138917,0.00052968133,0.5296813,0.24806594848632812,0.033794656,0.02375447,0.02322479
234.1,73.791214,18,982,159.01882100105286,143143,0.00059142226,0.5914222,0.2916449308395386,0.037912708,0.027799519,0.027208097
229.6,58.867126,20,1002,163.62758207321167,147349,0.00052232784,0.52232784,0.21856790781021118,0.048877537,0.026739264,0.026216935
209.5,51.851704,19,1021,168.7595498561859,151312,0.0006463822,0.6463822,0.14831095933914185,0.03892564,0.029570902,0.02892452
204.325,57.5667,21,1042,173.54261183738708,155522,0.0005714611,0.5714611,0.22756284475326538,0.04790295,0.025706682,0.025135221
231.65,83.5082,17,1059,178.7261266708374,159709,0.0005626023,0.5626023,0.3360480070114136,0.0365554,0.025758898,0.025196295
232.75,110.41841,17,1076,183.58493566513062,163711,0.0004119112,0.4119112,0.05767226219177246,0.062958695,0.026056994,0.025645083
257.875,118.933395,11,1087,190.44836854934692,167755,0.00060478144,0.6047814,0.0868346095085144,0.044744723,0.02608225,0.025477467
291.625,149.91556,15,1102,196.27418971061707,171822,0.00071519724,0.7151972,0.1849399209022522,0.043675758,0.03719405,0.036478855
239.0,90.138535,22,1124,201.60515880584717,176094,0.00062232226,0.6223222,0.12990236282348633,0.03616436,0.029290201,0.028667878
247.975,107.47563,11,1135,207.1481695175171,180013,0.00049636385,0.49636382,0.12721771001815796,0.046003923,0.037655793,0.037159428
256.225,97.43495,16,1151,212.32613325119019,184085,0.00054035377,0.5403537,0.21488547325134277,0.045773484,0.033340022,0.03279967
286.825,84.986145,16,1167,217.55040955543518,188334,0.0005213197,0.5213197,0.17692571878433228,0.04986102,0.019942118,0.019420799
227.2,43.56756,20,1187,222.41656494140625,192505,0.0005560609,0.5560609,0.3207763433456421,0.044609785,0.019236242,0.018680181
269.575,53.53697,9,1196,229.05085110664368,196545,0.00061447883,0.6144788,-0.04130744934082031,0.037988767,0.015376999,0.01476252
274.375,53.056934,16,1212,234.53165411949158,200636,0.0005153944,0.51539433,0.15914487838745117,0.049307223,0.033769194,0.0332538
313.5,69.51055,13,1225,240.18988966941833,204582,0.00051518535,0.51518536,0.15604788064956665,0.043234494,0.02630528,0.025790095
244.275,59.78181,19,1244,245.51131319999695,208883,0.00056139653,0.5613965,0.2026679515838623,0.046899483,0.017988399,0.017427003
209.5,5.158329,20,1264,250.38854813575745,212839,0.0004949763,0.49497628,-0.048244357109069824,0.041926324,0.023366984,0.022872008
222.95,13.884577,16,1280,255.80189299583435,217029,0.00058944256,0.58944255,0.20234137773513794,0.063331574,0.04235949,0.04177005
221.175,34.874847,21,1301,260.77192401885986,221126,0.0005484282,0.5484282,0.26311516761779785,0.044442706,0.035189636,0.034641206
234.9,32.61374,15,1316,267.87892723083496,225216,0.00054450455,0.5445045,0.23585134744644165,0.06753964,0.027004043,0.026459537
251.75,44.30365,14,1330,273.16369915008545,229136,0.00047620514,0.4762051,0.12079888582229614,0.05325145,0.03340172,0.032925516
250.625,23.149963,20,1350,277.94363617897034,233343,0.00049112574,0.4911257,0.24731379747390747,0.043045133,0.04028914,0.039798014
224.65,-1.2594703,18,1368,283.1697518825531,237531,0.00050263194,0.5026319,0.301843523979187,0.030233812,0.023750337,0.023247706
245.125,-1.9495987,16,1384,288.54607605934143,241603,0.0005693685,0.5693685,0.33026552200317383,0.0734331,0.034139622,0.033570252
