approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
1.0802533e-05,0.0,97.38095238095238,-194.15292223809524,-0.0003006458282470703,1057,1,1.3862762,-0.00026461674,4096,3.8738796710968018,4096,6826.555
4.5354747e-05,0.0,95.04651162790698,-190.06101588372093,0.00022363662719726562,1086,2,1.3860661,-0.00049794104,8192,7.645349025726318,8192,6784.895
2.8436289e-05,0.0,92.78,-186.36633056000002,-0.00022029876708984375,1079,3,1.3857456,-0.00013934604,12288,11.438709020614624,12288,6766.5444
8.690853e-06,0.0,88.86,-162.21875363,-0.0020837783813476562,1112,4,1.3856102,-0.00011279828,16384,15.122450351715088,16384,3951.797
3.8786064e-05,0.0,89.47,-158.08155132,-8.702278137207031e-06,1092,5,1.3852273,-0.00019421014,20480,18.871639490127563,20480,5333.222
2.5389654e-05,0.0,90.02,-162.54108621,-0.002099275588989258,1119,6,1.3850839,-0.0002561194,24576,22.532694816589355,24576,5609.2856
4.4584907e-05,0.0,87.68,-151.94443467999997,-0.003574967384338379,1117,7,1.3848686,-0.0004297832,28672,26.197486877441406,28672,3857.059
0.000101031175,0.0,87.15,-145.14468909000004,-0.0032203197479248047,1118,8,1.3836207,-0.00014257728,32768,29.861498832702637,32768,4979.5176
2.1740638e-05,0.0,89.85,-148.37396055000002,-0.0018548965454101562,1103,9,1.3833431,-0.00028537546,36864,33.574010610580444,36864,4911.4316
0.00015562319,0.0,93.23,-152.82117719000001,-0.002679586410522461,1114,10,1.3815038,-0.00083566597,40960,37.248558044433594,40960,4849.9805
3.870825e-05,0.0,92.94,-151.84988798,-0.005425572395324707,1111,11,1.380817,-0.00037270947,45056,40.933478593826294,45056,3568.6204
4.335177e-05,0.0,89.67,-129.18323664000002,-0.002276301383972168,1099,12,1.3798406,-0.00042343605,49152,44.660881996154785,49152,2565.159
9.5140174e-05,0.0,88.47,-129.08087498,-0.006088972091674805,1026,13,1.379172,-0.0007250294,53248,48.65062737464905,53248,3235.434
0.0003378833,0.0,90.05,-126.56685666,-0.003470301628112793,1086,14,1.377089,-0.0009772258,57344,52.42119574546814,57344,2544.4697
3.0432991e-05,0.0,92.02,-122.43544720999998,-0.0052356719970703125,1081,15,1.3764111,7.6196156e-06,61440,56.20854187011719,61440,2607.8977
8.406323e-06,0.0,93.25,-124.35659501,-0.0027617216110229492,1043,16,1.3759719,-0.00019175322,65536,60.13400483131409,65536,2632.2368
0.00011562888,0.0,94.04,-131.42663297000001,-0.009597301483154297,1037,17,1.3749199,-0.00077916426,69632,64.08270406723022,69632,3158.126
0.0004846814,0.0,93.22,-121.96671296000001,-0.0031363964080810547,1052,18,1.3744327,-0.00048553664,73728,67.97576069831848,73728,2781.5083
2.4882529e-05,0.0,90.1,-128.46711978,-0.010426163673400879,1008,19,1.3703973,0.00017629602,77824,72.03700947761536,77824,4560.5283
8.3776875e-05,0.0,89.01,-127.99632780999998,-0.009142160415649414,1037,20,1.3740469,-0.0004729786,81920,75.98646235466003,81920,2691.8198
0.0009853838,0.0,91.93,-127.65652826999998,-0.012844324111938477,1031,21,1.3699178,-0.0009085107,86016,79.95754218101501,86016,2823.69
2.6337762e-05,0.0,93.22,-117.60734136,-0.007057905197143555,1027,22,1.371394,-6.367464e-05,90112,83.94282937049866,90112,2023.908
3.0968356e-05,0.0,93.53,-112.86664968999999,-0.0034012794494628906,1029,23,1.3699725,-0.0002917662,94208,87.92221164703369,94208,2265.527
0.0003851906,0.0,92.98,-118.64537581,-0.009662866592407227,1067,24,1.3701355,-0.0015638786,98304,91.75890803337097,98304,2879.2195
0.0010116211,0.0,89.64,-110.50749638000003,-0.006474852561950684,1028,25,1.3692986,-0.00037251238,102400,95.74360990524292,102400,1717.3356
3.6031983e-05,0.0,91.18,-100.01635514000002,-0.007309436798095703,1031,26,1.3653051,0.0001865884,106496,99.7149350643158,106496,1908.6814
3.8217684e-05,0.0,92.02,-101.7101165,-0.008529424667358398,1041,27,1.3659028,-0.00040131574,110592,103.64935398101807,110592,2035.8099
0.00030483195,0.0,93.45,-110.53176430999996,-0.01149606704711914,1033,28,1.3620412,-0.0008100922,114688,107.61208367347717,114688,2534.3745
6.0190672e-05,0.0,96.87,-111.18899522000001,-0.00793600082397461,1034,29,1.3614718,-0.0003187143,118784,111.57055640220642,118784,1798.5999
0.00015051088,0.0,98.25,-109.20803050999999,-0.01020503044128418,1039,30,1.3627274,-0.0008070307,122880,115.51132392883301,122880,1477.0677
0.00036730123,0.0,96.96,-98.80252176999998,-0.004710555076599121,1047,31,1.3583404,-0.0008743933,126976,119.42264795303345,126976,1256.358
4.1002513e-05,0.0,98.3,-92.6530115,-0.004472255706787109,1055,32,1.3523235,-0.00038004518,131072,123.30333518981934,131072,1725.3752
1.2057498e-05,0.0,101.06,-97.40037236,-0.007981657981872559,1047,33,1.3463856,-0.000100420875,135168,127.21575427055359,135168,1915.0623
7.1263303e-06,0.0,101.07,-106.12646767,-0.010217428207397461,1044,34,1.3470428,-0.0001796356,139264,131.1392228603363,139264,2142.1804
2.5804278e-05,0.0,96.28,-100.10047998000002,-0.012056231498718262,1031,35,1.343932,-0.00029809968,143360,135.11040353775024,143360,1563.7983
7.403023e-05,0.0,95.54,-91.70658580999999,-0.008834481239318848,1022,36,1.345778,-0.00026862134,147456,139.1161870956421,147456,1138.7743
