approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
4.088929e-06,0.0,88.04347826086956,-164.43245258695652,-0.0006138086318969727,1034,1,1.386285,-0.000106936845,4096,3.96108341217041,4096,5340.675
8.630795e-06,0.0,89.9010989010989,-169.3537735274725,-0.0023772716522216797,1052,2,1.38624,-9.692108e-05,8192,7.85408353805542,8192,6169.627
4.5776156e-05,0.0,90.13,-176.18164636,-0.001103043556213379,1047,3,1.3861046,-0.00059763424,12288,11.764106273651123,12288,6703.8457
2.0635716e-05,0.0,89.51,-176.90920373999998,0.003581225872039795,1044,4,1.3858743,-0.00016880617,16384,15.685112237930298,16384,5490.139
3.6053454e-05,0.0,101.22,-164.37258729,0.01340407133102417,866,5,1.3859068,-0.00026722066,20480,20.41204595565796,20480,3345.702
2.7991025e-05,0.0,103.73,-149.82090540000002,-0.003993630409240723,1043,6,1.3856314,-0.00040896222,24576,24.338284492492676,24576,4392.4453
3.8059872e-05,0.0,94.81,-152.39573649,-0.0017012357711791992,1047,7,1.3851142,-0.00072996586,28672,28.25012183189392,28672,4177.4897
8.508584e-05,0.0,90.89,-149.25979646000002,-0.0020284652709960938,1048,8,1.3843102,-0.00015343525,32768,32.157416582107544,32768,3988.419
4.5723602e-05,0.0,86.97,-146.30092712,-0.004847407341003418,1058,9,1.3829116,-0.00052797317,36864,36.02729797363281,36864,3889.1018
9.2348186e-05,0.0,87.08,-151.50815035,-0.008346319198608398,1045,10,1.3823614,-0.0005263118,40960,39.94409132003784,40960,4782.3096
4.50103e-05,0.0,88.52,-150.42449513000003,-0.0053365230560302734,1052,11,1.3809109,-0.00015376932,45056,43.83619451522827,45056,3735.3882
0.00011899534,0.0,88.38,-132.97705602000002,-0.006811738014221191,1052,12,1.3808943,-7.4801355e-06,49152,47.729992151260376,49152,2598.5708
5.9091246e-05,0.0,86.49,-129.72824200000002,-0.007025003433227539,1061,13,1.3776962,-0.0001118596,53248,51.58900237083435,53248,3596.1562
0.00012613548,0.0,86.63,-131.04964664000002,-0.011393547058105469,1050,14,1.3767195,-0.00014978317,57344,55.4893057346344,57344,2547.8345
0.0001767808,0.0,88.54,-133.30604588,-0.00865936279296875,1049,15,1.3756952,-0.0010198678,61440,59.39191555976868,61440,3350.4158
0.0010842193,0.0,87.86,-136.39118185,-0.012105345726013184,1054,16,1.3737268,-0.00063575373,65536,63.27695417404175,65536,2793.6968
0.00033492557,0.0,85.3,-127.36918124999998,-0.013329267501831055,1052,17,1.3685132,0.0005158269,69632,67.16783928871155,69632,2740.9927
8.058388e-05,0.0,86.91,-140.54613019,-0.004346251487731934,1048,18,1.3664863,-0.0010387177,73728,71.07447290420532,73728,4212.5415
0.00011826969,0.0,88.36,-152.88762928000003,-0.0060160160064697266,1048,19,1.3674566,-0.001256424,77824,74.98056530952454,77824,3967.9248
