approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
2.859128e-05,0.0,97.38095238095238,-194.15292223809524,-0.0003006458282470703,990,1,1.3862573,-0.00043468585,4096,4.134867429733276,4096,6831.1973
2.9481991e-05,0.0,93.89655172413794,-178.8871328505747,-0.0002957582473754883,1019,2,1.3860476,-0.000175816,8192,8.152584075927734,8192,5219.128
2.42901e-05,0.0,91.96,-166.69630207999998,-0.0007635354995727539,1017,3,1.3857428,-0.0003889224,12288,12.177020788192749,12288,5244.7275
4.240943e-05,0.0,91.82,-164.37652091,-0.0014805793762207031,1011,4,1.3851272,-0.000470968,16384,16.226001977920532,16384,4784.5938
6.768165e-05,0.0,91.17,-160.39214763,0.00023305416107177734,936,5,1.3845408,-0.0006156467,20480,20.602627992630005,20480,4738.8076
4.0749123e-06,0.0,106.79,-148.09688368000002,0.0049967169761657715,728,6,1.3847905,-7.276944e-05,24576,26.228381395339966,24576,2285.8167
2.0835796e-06,0.0,109.01,-148.14309844,-0.0027838945388793945,1000,7,1.3839405,-5.758299e-05,28672,30.321096658706665,28672,4508.783
1.5105834e-05,0.0,91.45,-159.66831696999998,-0.0022754669189453125,1025,8,1.3834751,-0.0004821233,32768,34.31734347343445,32768,5792.0703
1.7796352e-05,0.0,93.07,-156.12874556,-0.003382563591003418,1015,9,1.3831975,-4.1759573e-05,36864,38.35049843788147,36864,3942.336
8.0652884e-05,0.0,91.65,-143.28781479,-0.0027968883514404297,1004,10,1.3815587,-0.00049656176,40960,42.42962145805359,40960,3680.394
8.1354214e-05,0.0,92.92,-155.56066134,-0.0035132169723510742,1017,11,1.3791761,-0.000688917,45056,46.454784631729126,45056,5041.9336
0.00015370916,0.0,89.79,-145.52320468000002,-0.0027943849563598633,1007,12,1.3767905,-0.00095455284,49152,50.52085542678833,49152,3344.1545
0.00014066085,0.0,86.86,-142.20153635999998,-0.0046579837799072266,1019,13,1.3755579,0.00010269067,53248,54.53930044174194,53248,4066.7332
0.0003619291,0.007385254,89.91,-143.33765112999998,-0.0022079944610595703,1014,14,1.3748096,-0.00076447596,57344,58.57716488838196,57344,3481.4734
0.00046046142,0.0,93.24,-130.26878711,-0.0029137134552001953,1011,15,1.3766714,-0.0004974954,61440,62.625651359558105,61440,1982.5035
2.8678041e-05,0.0,102.44,-118.03600470000003,0.01313859224319458,777,16,1.3747191,-1.2778182e-05,65536,67.89712119102478,65536,2383.93
1.36078515e-05,0.0,99.58,-131.28194351,-0.003383159637451172,1012,17,1.3715357,-0.000119107804,69632,71.94276785850525,69632,4041.4011
0.00012050885,0.0,98.05,-146.04367453,-0.006435990333557129,1000,18,1.3710672,-0.0008505207,73728,76.03683423995972,73728,4656.3867
5.6972283e-05,0.0,87.82,-135.92608151,-0.002970576286315918,1026,19,1.3733015,-0.00035627888,77824,80.02838039398193,77824,2765.116
5.547296e-05,0.0,86.84,-120.15738217,-0.005050063133239746,1012,20,1.3744733,-0.0005792017,81920,84.0741696357727,81920,2250.4526
0.00033969266,6.1035156e-05,89.96,-121.9401033,-0.006338715553283691,1009,21,1.3706105,-0.00072292105,86016,88.13265991210938,86016,2787.6836
9.230247e-05,0.0,91.83,-123.17200688000001,-0.007879018783569336,989,22,1.3718675,0.00041813013,90112,92.27263522148132,90112,2460.2793
0.00080014474,0.030029297,89.62,-123.88417086,-0.005645036697387695,1010,23,1.3684094,-0.001674208,94208,96.32484841346741,94208,2855.088
