# {"t_start": 1539259302.9899316, "env_id": "CartPole-v0"} 
r,l,t
22.0,22,2.515551
20.0,20,2.525765
22.0,22,2.538456
17.0,17,2.635872
67.0,67,2.663687
25.0,25,2.674526
21.0,21,2.68316
11.0,11,2.687895
17.0,17,2.694809
21.0,21,2.703767
18.0,18,2.711406
31.0,31,2.72447
14.0,14,2.731341
12.0,12,2.737443
49.0,49,2.759549
18.0,18,2.767219
68.0,68,2.796581
36.0,36,2.812453
15.0,15,2.820494
13.0,13,2.826804
36.0,36,2.842006
46.0,46,2.861458
40.0,40,2.882043
50.0,50,2.908578
41.0,41,2.930245
24.0,24,2.942578
24.0,24,2.95361
63.0,63,2.982404
12.0,12,2.988543
14.0,14,2.995435
23.0,23,3.007169
51.0,51,3.03402
24.0,24,3.046775
22.0,22,3.057694
19.0,19,3.067047
9.0,9,3.071764
25.0,25,3.085388
47.0,47,3.108959
27.0,27,3.218423
44.0,44,3.237083
40.0,40,3.254195
72.0,72,3.283442
31.0,31,3.295958
37.0,37,3.311065
30.0,30,3.322986
31.0,31,3.33594
10.0,10,3.340021
41.0,41,3.356567
18.0,18,3.364359
43.0,43,3.384373
35.0,35,3.399718
41.0,41,3.416848
54.0,54,3.439078
36.0,36,3.453843
23.0,23,3.463118
40.0,40,3.478671
58.0,58,3.500535
53.0,53,3.521127
28.0,28,3.531576
14.0,14,3.538588
21.0,21,3.549402
34.0,34,3.56639
17.0,17,3.575004
13.0,13,3.583188
30.0,30,3.598114
48.0,48,3.622579
41.0,41,3.64371
31.0,31,3.747412
14.0,14,3.753656
59.0,59,3.779363
28.0,28,3.793554
30.0,30,3.807689
113.0,113,3.853046
13.0,13,3.858437
82.0,82,3.893135
32.0,32,3.908213
86.0,86,3.950967
101.0,101,4.000998
53.0,53,4.026216
20.0,20,4.034457
36.0,36,4.048311
74.0,74,4.07654
15.0,15,4.082313
17.0,17,4.088838
27.0,27,4.09999
13.0,13,4.106469
38.0,38,4.123364
105.0,105,4.16543
113.0,113,4.295761
33.0,33,4.308687
22.0,22,4.317399
27.0,27,4.328341
23.0,23,4.338491
20.0,20,4.346802
24.0,24,4.357072
14.0,14,4.362895
47.0,47,4.383731
18.0,18,4.392295
21.0,21,4.401827
38.0,38,4.418401
21.0,21,4.427399
120.0,120,4.475748
31.0,31,4.488266
41.0,41,4.504751
28.0,28,4.516003
24.0,24,4.52569
24.0,24,4.535568
22.0,22,4.544472
36.0,36,4.558975
10.0,10,4.563053
19.0,19,4.570706
83.0,83,4.603971
95.0,95,4.646582
45.0,45,4.666153
15.0,15,4.673417
12.0,12,4.679382
65.0,65,4.793635
35.0,35,4.810168
14.0,14,4.817423
39.0,39,4.833694
18.0,18,4.841307
52.0,52,4.862962
90.0,90,4.899246
28.0,28,4.910636
27.0,27,4.921808
52.0,52,4.942744
24.0,24,4.952749
15.0,15,4.959045
28.0,28,4.971196
16.0,16,4.979519
106.0,106,5.022086
20.0,20,5.030201
82.0,82,5.063163
55.0,55,5.085294
18.0,18,5.092571
101.0,101,5.132915
167.0,167,5.199569
28.0,28,5.210886
84.0,84,5.347987
20.0,20,5.358099
82.0,82,5.400246
69.0,69,5.431115
86.0,86,5.465572
71.0,71,5.494086
47.0,47,5.512972
21.0,21,5.521452
26.0,26,5.531971
34.0,34,5.54565
16.0,16,5.552168
18.0,18,5.55945
107.0,107,5.602287
33.0,33,5.615586
72.0,72,5.654228
33.0,33,5.667583
57.0,57,5.69149
23.0,23,5.70134
22.0,22,5.710686
9.0,9,5.714486
28.0,28,5.725786
51.0,51,5.749026
61.0,61,5.868188
47.0,47,5.888599
93.0,93,5.927142
31.0,31,5.939658
20.0,20,5.94776
40.0,40,5.967836
81.0,81,6.009866
103.0,103,6.063375
61.0,61,6.09503
63.0,63,6.12792
101.0,101,6.179584
13.0,13,6.186371
89.0,89,6.233219
117.0,117,6.294392
23.0,23,6.306089
50.0,50,6.332047
87.0,87,6.469994
42.0,42,6.488832
25.0,25,6.499602
23.0,23,6.509416
23.0,23,6.519226
155.0,155,6.581388
80.0,80,6.613424
109.0,109,6.655145
158.0,158,6.715451
46.0,46,6.733174
103.0,103,6.781594
92.0,92,6.828597
57.0,57,6.857762
43.0,43,6.87951
66.0,66,7.013918
120.0,120,7.074819
84.0,84,7.117386
200.0,200,7.219579
59.0,59,7.249769
51.0,51,7.270024
14.0,14,7.275598
87.0,87,7.308499
97.0,97,7.345429
38.0,38,7.359829
80.0,80,7.393111
107.0,107,7.434208
98.0,98,7.560913
100.0,100,7.613044
156.0,156,7.693481
58.0,58,7.722868
196.0,196,7.823958
49.0,49,7.849049
71.0,71,7.885801
20.0,20,7.896099
51.0,51,7.922641
97.0,97,7.973462
65.0,65,8.006887
133.0,133,8.182703
33.0,33,8.196604
76.0,76,8.228969
200.0,200,8.306144
157.0,157,8.364825
118.0,118,8.41181
134.0,134,8.47214
199.0,199,8.552785
57.0,57,8.57577
188.0,188,8.747575
67.0,67,8.773552
200.0,200,8.856874
141.0,141,8.911603
163.0,163,8.974053
88.0,88,9.01057
179.0,179,9.078632
73.0,73,9.194965
102.0,102,9.233659
71.0,71,9.26117
200.0,200,9.345513
188.0,188,9.431669
200.0,200,9.524153
157.0,157,9.596596
169.0,169,9.757783
200.0,200,9.843648
52.0,52,9.867648
200.0,200,9.960376
168.0,168,10.026635
190.0,190,10.099159
200.0,200,10.287418
200.0,200,10.379578
112.0,112,10.431235
46.0,46,10.453357
134.0,134,10.509074
200.0,200,10.590216
200.0,200,10.670182
132.0,132,10.807018
200.0,200,10.885441
200.0,200,10.980343
147.0,147,11.056556
200.0,200,11.161524
171.0,171,11.24679
156.0,156,11.401554
200.0,200,11.506413
200.0,200,11.591858
200.0,200,11.670443
200.0,200,11.760184
179.0,179,11.953448
200.0,200,12.060314
200.0,200,12.145677
184.0,184,12.227683
138.0,138,12.298587
200.0,200,12.393393
200.0,200,12.574022
200.0,200,12.675158
200.0,200,12.778497
200.0,200,12.872304
200.0,200,12.949601
200.0,200,13.150527
200.0,200,13.232149
200.0,200,13.309779
200.0,200,13.40116
200.0,200,13.501374
200.0,200,13.688984
188.0,188,13.76121
200.0,200,13.845224
200.0,200,13.936576
200.0,200,14.014545
200.0,200,14.203318
27.0,27,14.217492
148.0,148,14.294042
200.0,200,14.398237
121.0,121,14.463065
200.0,200,14.541175
200.0,200,14.621555
200.0,200,14.811921
200.0,200,14.897496
188.0,188,14.990444
200.0,200,15.095165
200.0,200,15.199148
200.0,200,15.36734
200.0,200,15.454514
200.0,200,15.545168
48.0,48,15.565547
200.0,200,15.640652
200.0,200,15.719257
200.0,200,15.925302
200.0,200,16.029679
200.0,200,16.109939
200.0,200,16.185911
200.0,200,16.277111
200.0,200,16.460791
200.0,200,16.539993
200.0,200,16.62332
200.0,200,16.725983
200.0,200,16.828445
200.0,200,17.013372
200.0,200,17.108524
200.0,200,17.20578
200.0,200,17.29457
200.0,200,17.387085
30.0,30,17.40253
200.0,200,17.591802
200.0,200,17.67699
200.0,200,17.763098
200.0,200,17.848092
200.0,200,17.938137
200.0,200,18.11449
200.0,200,18.205517
200.0,200,18.304263
200.0,200,18.402035
200.0,200,18.493913
200.0,200,18.685883
200.0,200,18.779564
200.0,200,18.859691
200.0,200,18.944875
200.0,200,19.034122
200.0,200,19.218559
200.0,200,19.304992
200.0,200,19.383445
200.0,200,19.477912
200.0,200,19.573868
200.0,200,19.759496
188.0,188,19.848071
200.0,200,19.943311
200.0,200,20.046987
200.0,200,20.126399
200.0,200,20.206628
200.0,200,20.399599
200.0,200,20.480679
200.0,200,20.563877
200.0,200,20.666634
200.0,200,20.770665
200.0,200,20.966154
200.0,200,21.051703
200.0,200,21.147306
200.0,200,21.246247
200.0,200,21.327611
200.0,200,21.512927
187.0,187,21.600863
200.0,200,21.698654
200.0,200,21.796885
200.0,200,21.883025
200.0,200,22.052936
200.0,200,22.130644
188.0,188,22.21649
200.0,200,22.305785
200.0,200,22.396231
200.0,200,22.585019
200.0,200,22.675126
200.0,200,22.75513
200.0,200,22.836996
200.0,200,22.914322
169.0,169,23.089968
200.0,200,23.190188
200.0,200,23.289402
200.0,200,23.386891
196.0,196,23.462962
200.0,200,23.544567
200.0,200,23.721103
174.0,174,23.799648
200.0,200,23.889626
200.0,200,23.981791
200.0,200,24.079089
200.0,200,24.254762
200.0,200,24.335267
200.0,200,24.419365
200.0,200,24.499727
200.0,200,24.587534
200.0,200,24.767794
200.0,200,24.869282
200.0,200,24.971477
200.0,200,25.050413
200.0,200,25.130986
140.0,140,25.282779
200.0,200,25.376941
18.0,18,25.386092
200.0,200,25.480625
197.0,197,25.559663
200.0,200,25.64778
200.0,200,25.828534
200.0,200,25.905962
200.0,200,25.987113
200.0,200,26.068515
200.0,200,26.150922
187.0,187,26.226102
200.0,200,26.427626
200.0,200,26.531411
200.0,200,26.619685
200.0,200,26.699491
200.0,200,26.784548
200.0,200,26.981085
200.0,200,27.086465
200.0,200,27.189528
200.0,200,27.291714
200.0,200,27.390884
200.0,200,27.570115
200.0,200,27.65453
40.0,40,27.670744
200.0,200,27.758815
200.0,200,27.855387
200.0,200,27.935635
200.0,200,28.130356
200.0,200,28.221358
200.0,200,28.301221
200.0,200,28.383599
200.0,200,28.472119
200.0,200,28.662135
200.0,200,28.765292
200.0,200,28.872485
200.0,200,28.977559
158.0,158,29.042951
200.0,200,29.217308
200.0,200,29.302028
200.0,200,29.397798
200.0,200,29.502164
200.0,200,29.60448
200.0,200,29.802721
200.0,200,29.879199
200.0,200,29.960486
71.0,71,29.989813
200.0,200,30.081227
200.0,200,30.160188
200.0,200,30.328678
200.0,200,30.43176
200.0,200,30.535479
200.0,200,30.625408
200.0,200,30.701162
200.0,200,30.886834
200.0,200,30.973113
200.0,200,31.053927
200.0,200,31.131345
200.0,200,31.216199
200.0,200,31.412384
200.0,200,31.487973
200.0,200,31.571076
200.0,200,31.647051
200.0,200,31.722977
200.0,200,31.910049
200.0,200,31.995009
200.0,200,32.101379
200.0,200,32.200302
200.0,200,32.277076
200.0,200,32.364159
200.0,200,32.53466
200.0,200,32.637529
200.0,200,32.740906
200.0,200,32.845044
200.0,200,32.951154
162.0,162,33.118437
200.0,200,33.200016
200.0,200,33.294875
200.0,200,33.377164
200.0,200,33.468754
200.0,200,33.640722
200.0,200,33.724581
200.0,200,33.806595
200.0,200,33.891879
200.0,200,33.990404
200.0,200,34.17197
200.0,200,34.274967
200.0,200,34.376689
200.0,200,34.48088
200.0,200,34.583818
200.0,200,34.779835
200.0,200,34.858668
200.0,200,34.935394
200.0,200,35.025492
200.0,200,35.117344
200.0,200,35.312884
200.0,200,35.410807
200.0,200,35.486814
200.0,200,35.567385
200.0,200,35.6456
200.0,200,35.821507
200.0,200,35.922211
200.0,200,36.025596
200.0,200,36.129272
200.0,200,36.223567
200.0,200,36.299957
200.0,200,36.47162
200.0,200,36.549266
200.0,200,36.649531
200.0,200,36.752809
179.0,179,36.845602
200.0,200,37.031872
200.0,200,37.108736
200.0,200,37.191891
200.0,200,37.267823
200.0,200,37.348846
200.0,200,37.554635
200.0,200,37.657556
200.0,200,37.76001
200.0,200,37.849739
200.0,200,37.925721
200.0,200,38.101432
200.0,200,38.184587
200.0,200,38.272249
200.0,200,38.363572
200.0,200,38.467652
200.0,200,38.659787
200.0,200,38.73594
200.0,200,38.820662
200.0,200,38.896909
200.0,200,38.980166
200.0,200,39.174665
200.0,200,39.279253
200.0,200,39.379683
200.0,200,39.467091
200.0,200,39.544454
200.0,200,39.719041
200.0,200,39.814309
200.0,200,39.907385
200.0,200,40.010759
200.0,200,40.111903
200.0,200,40.213017
200.0,200,40.391061
200.0,200,40.472427
200.0,200,40.549646
200.0,200,40.640977
200.0,200,40.743393
200.0,200,40.951599
200.0,200,41.046125
200.0,200,41.138002
200.0,200,41.219396
200.0,200,41.296029
164.0,164,41.4588
200.0,200,41.544934
200.0,200,41.633114
200.0,200,41.720114
200.0,200,41.807194
200.0,200,41.976046
200.0,200,42.055633
200.0,200,42.130498
200.0,200,42.204841
200.0,200,42.279543
200.0,200,42.471334
200.0,200,42.575665
63.0,63,42.60808
200.0,200,42.686601
200.0,200,42.764547
200.0,200,42.852134
200.0,200,43.036949
200.0,200,43.140664
200.0,200,43.243592
200.0,200,43.344066
200.0,200,43.433527
200.0,200,43.613692
200.0,200,43.697742
200.0,200,43.785902
200.0,200,43.887029
200.0,200,43.989985
200.0,200,44.18803
200.0,200,44.273542
200.0,200,44.362826
200.0,200,44.446937
200.0,200,44.522131
200.0,200,44.70857
200.0,200,44.797685
200.0,200,44.897665
200.0,200,44.993724
200.0,200,45.077747
200.0,200,45.249041
200.0,200,45.330573
200.0,200,45.418569
200.0,200,45.523418
200.0,200,45.626067
200.0,200,45.729004
200.0,200,45.908097
200.0,200,45.98755
200.0,200,46.065554
200.0,200,46.140932
200.0,200,46.232021
200.0,200,46.425433
168.0,168,46.50689
200.0,200,46.610179
200.0,200,46.695754
200.0,200,46.771279
200.0,200,46.940425
200.0,200,47.032407
200.0,200,47.135449
200.0,200,47.238394
200.0,200,47.341689
200.0,200,47.532191
73.0,73,47.570798
200.0,200,47.655067
200.0,200,47.737556
200.0,200,47.818135
200.0,200,47.920648
200.0,200,48.098201
200.0,200,48.17839
200.0,200,48.258986
200.0,200,48.341549
200.0,200,48.429884
168.0,168,48.586958
200.0,200,48.690169
200.0,200,48.793041
200.0,200,48.895861
200.0,200,48.998561
200.0,200,49.170249
200.0,200,49.254082
200.0,200,49.334071
200.0,200,49.415007
200.0,200,49.495136
200.0,200,49.670827
200.0,200,49.772579
200.0,200,49.863708
200.0,200,49.943574
200.0,200,50.026819
200.0,200,50.189567
200.0,200,50.282138
200.0,200,50.373905
200.0,200,50.47664
200.0,200,50.579901
200.0,200,50.669352
200.0,200,50.844299
200.0,200,50.921246
200.0,200,51.008573
200.0,200,51.110645
200.0,200,51.212518
200.0,200,51.419923
200.0,200,51.499439
200.0,200,51.57568
200.0,200,51.657322
200.0,200,51.732692
200.0,200,51.927785
200.0,200,52.031569
200.0,200,52.116387
200.0,200,52.196342
200.0,200,52.277775
200.0,200,52.458036
200.0,200,52.542736
200.0,200,52.618401
200.0,200,52.695556
200.0,200,52.771431
200.0,200,52.956048
200.0,200,53.048472
200.0,200,53.126088
200.0,200,53.20688
200.0,200,53.283889
200.0,200,53.450925
200.0,200,53.553583
200.0,200,53.656818
200.0,200,53.761005
200.0,200,53.86533
200.0,200,54.048299
200.0,200,54.126651
200.0,200,54.20193
200.0,200,54.284567
200.0,200,54.383763
200.0,200,54.58809
200.0,200,54.683986
200.0,200,54.777875
200.0,200,54.859172
200.0,200,54.946581
200.0,200,55.035268
