# {"env_id": "LunarLander-v2", "t_start": 1541100844.3282754} 
r,l,t
-275.299617,82,9.839377
-109.718666,98,9.921386
-218.897832,68,9.977347
-168.294246,145,10.101921
-91.992295,69,10.159079
-125.896296,88,10.231753
-37.918565,108,10.321343
-115.783328,90,10.396302
-180.781541,71,10.454267
-277.328646,119,10.554168
-141.901029,119,10.654985
-86.462226,66,10.710232
-213.152532,94,10.787842
-205.723155,112,10.882804
-96.924716,73,10.943752
-123.680859,75,11.006084
-198.956056,88,11.080633
-229.146875,71,11.138862
-310.467634,95,11.215649
-357.184568,108,11.30732
-184.421525,134,11.423342
-106.824147,74,11.484275
-85.754948,64,11.536483
-148.603635,84,11.606707
-105.132347,84,11.675654
-146.657073,105,11.763003
-132.185067,70,11.819851
-444.691295,128,11.927461
-143.811305,106,12.017109
-298.475633,76,12.079925
-96.94016,82,12.148146
-393.170464,144,12.273239
-327.089219,106,12.365972
-92.487221,77,12.433307
-103.050285,78,12.497545
-97.6144,72,12.557053
-124.636533,60,12.605955
-110.91635,99,13.108873
20.638961,62,13.159754
-128.075504,101,13.242252
-302.85804,125,13.348145
-124.835767,93,13.425617
-188.240486,74,13.486964
-143.603071,76,13.549464
-94.239904,76,13.61132
-86.487369,80,13.677269
-297.855195,112,13.771631
-103.028702,77,13.835429
-148.322326,68,13.890009
-410.75941,108,13.97949
-288.338517,72,14.038481
-157.80595,128,14.148613
-121.304601,89,14.222893
-135.484809,95,14.302562
-280.50296,95,14.381925
-70.250197,59,14.429979
-145.715137,82,14.498349
-124.970167,69,14.555141
-138.339979,87,14.628562
-213.456771,77,14.691917
-244.339577,71,14.749583
-253.19861,87,14.82098
-301.641885,93,14.898128
-227.765212,125,15.004415
-263.885814,91,15.078074
-376.119149,110,15.171353
-160.008505,66,15.225597
-254.92687,74,15.287328
-405.12435,90,15.361695
-319.490185,95,15.438879
-177.778565,108,15.530079
-153.152868,114,15.627221
-116.549456,71,15.685078
-205.811365,96,15.765174
-110.819303,93,15.841493
-113.103302,83,15.908278
-64.517255,59,15.955945
-177.35945,85,16.025468
-144.998691,97,16.104296
-149.211535,66,16.159094
-74.355176,64,16.211234
-214.859189,118,16.309928
-95.233679,62,16.359975
-87.524906,65,16.412612
-65.068527,130,16.947501
-135.63452,73,17.006852
-253.283308,129,17.118384
-228.48952,77,17.183102
-314.310707,129,17.294745
-241.507533,124,17.398772
-152.388672,61,17.44739
-157.005541,112,17.542522
-92.317428,69,17.599594
-277.010822,98,17.681777
-331.75704,127,17.78931
-437.524578,104,17.877069
-319.809683,113,17.972754
-106.230501,61,18.022481
-90.546168,91,18.09715
-132.006447,72,18.155495
-91.083666,80,18.220769
-366.2877,102,18.306953
-94.221375,129,18.417789
-119.627976,90,18.491257
-339.344885,116,18.593155
-239.871017,114,18.689265
-124.32645,119,18.788712
-96.412239,96,18.868221
-262.935385,85,18.939079
-234.916668,90,19.013892
-59.367714,77,19.07776
-310.878162,92,19.155735
-184.639206,112,19.249388
-167.621962,118,19.347292
21.934026,82,19.417615
-159.488852,81,19.485972
-426.855392,102,19.571357
-121.669553,110,19.663959
-142.429209,77,19.725569
-154.667683,101,19.809613
-264.686754,108,19.901477
-156.990887,67,19.954783
-89.097599,94,20.033153
-261.556495,85,20.104257
-142.899998,94,20.181139
-19.18831,121,20.284749
-115.553817,76,20.774188
-59.806791,81,20.841531
-95.440792,67,20.896851
-85.309734,74,20.959156
-125.290376,108,21.051046
-117.197923,73,21.11017
-293.527333,77,21.174515
-473.123249,88,21.248412
-337.613257,104,21.335599
-335.489898,92,21.412097
-101.474678,76,21.473989
-72.535305,69,21.530141
-136.592961,112,21.623762
-236.729189,96,21.70486
-201.750532,106,21.793798
-95.431809,60,21.842566
-78.937096,61,21.892007
-129.556438,80,21.958185
-301.597892,100,22.041077
-109.734422,90,22.115808
-107.660326,116,22.21227
-272.856023,91,22.289546
-108.247748,79,22.354284
-274.290025,115,22.45101
-134.202304,77,22.515038
-148.756244,86,22.588087
-75.295183,57,22.633945
-92.572757,62,22.685112
-122.942417,74,22.745639
-119.377664,70,22.802515
-198.571878,107,22.893096
-145.309,114,22.990795
-94.817624,66,23.044762
-212.983514,91,23.119934
-94.577884,68,23.175449
-275.336298,120,23.277033
-245.10809,94,23.357503
-173.450897,75,23.419892
-93.384534,58,23.466973
-88.140054,71,23.525257
-239.277447,126,23.629891
-200.080687,98,23.710526
-124.786328,115,23.807359
-360.626833,99,23.892238
-133.920405,85,23.961505
-185.579687,98,24.043745
-112.746144,71,24.100308
-92.060624,65,24.566854
-165.394324,92,24.642261
-151.11603,82,24.708674
-343.936947,103,24.794561
-118.49623,94,24.871893
-197.922198,101,24.958088
-317.882395,87,25.031471
-116.427522,90,25.105231
-87.736265,81,25.171391
-192.822233,79,25.236459
-283.881332,86,25.309082
-8.301343,91,25.383949
-170.194816,83,25.452313
-125.819388,76,25.514506
-104.622005,93,25.591604
-259.357746,123,25.696388
-323.682515,104,25.782128
-116.048302,109,25.873315
-95.457002,75,25.935725
-108.410627,57,25.981076
-168.784879,110,26.073219
-150.478425,73,26.132522
-73.398433,119,26.232178
-58.564136,62,26.283695
-109.83315,74,26.343339
-284.428498,97,26.423279
-181.73853,91,26.498396
-177.956105,139,26.616067
-105.892868,107,26.704228
-367.215344,121,26.804739
-108.984021,111,26.896738
-215.826143,89,26.971604
-314.565951,117,27.069862
-255.67228,74,27.1304
-157.543984,72,27.189488
-199.609246,79,27.255095
-369.864778,92,27.332641
-159.544673,93,27.410335
-235.262574,81,27.4781
-263.840452,105,27.565952
-63.273017,61,27.616356
-310.820831,102,27.701856
-156.847288,67,27.757909
-270.329049,97,27.838151
-69.925357,66,27.89222
-118.063621,69,27.949585
-218.882696,112,28.461212
-155.461013,100,28.546835
-98.804136,58,28.593969
-494.870916,115,28.691925
-99.843072,65,28.744744
-59.837571,65,28.797514
-290.492744,104,28.884042
-119.373742,109,28.974502
-200.559775,96,29.054373
-116.359433,89,29.129407
-76.379383,69,29.186207
-115.298322,61,29.236288
-177.331239,118,29.334744
-81.352659,79,29.400559
-86.541423,74,29.462124
-149.286016,72,29.520402
-141.278787,68,29.574849
-64.508961,84,29.645593
-183.597577,82,29.71359
-200.105657,88,29.78513
-146.47064,93,29.861853
-143.300462,68,29.917913
-132.45145,135,30.030358
-122.175126,81,30.097121
-65.550541,74,30.158418
-310.182257,75,30.220618
-348.260997,80,30.289511
53.656469,71,30.348715
-175.842805,80,30.416133
-138.351584,65,30.469518
-290.558634,98,30.551662
-162.559548,103,30.639142
-117.407341,74,30.70099
-366.043467,78,30.766342
-138.213336,109,30.857312
-27.823905,114,30.954819
-51.589027,63,31.006936
-188.979857,125,31.113492
-124.40552,69,31.169068
-170.493229,121,31.271022
-142.950452,112,31.36376
-277.29186,125,31.471379
-200.266428,131,31.583172
-106.410929,90,31.656559
-115.489768,67,31.71039
-113.783427,93,32.209615
-257.259052,117,32.309679
-201.813237,103,32.396037
-130.959978,110,32.48754
-180.470484,119,32.590358
-93.64327,81,32.658035
-172.997664,69,32.713485
-323.070554,83,32.783289
-127.965522,87,32.853749
-128.500169,109,32.944788
-115.849696,72,33.004549
-96.641585,73,33.063594
-189.917204,102,33.149159
-105.938967,95,33.22835
-89.699658,78,33.293605
-275.990036,121,33.396845
-227.463003,95,33.477946
-206.470527,83,33.545911
-422.605783,108,33.636728
-99.465053,59,33.684461
-92.384219,66,33.739046
-97.036822,69,33.795433
-55.075269,89,33.870773
-125.746344,109,33.962559
-103.996246,66,34.017034
-172.12558,159,34.159346
-120.774424,89,34.232515
-115.501081,120,34.335463
-275.566449,104,34.422637
-124.236502,105,34.510504
16.510212,88,34.583387
-372.029362,96,34.662869
-167.12449,93,34.740906
-211.397581,78,34.806304
-113.060711,124,34.909628
-101.735582,63,34.960932
-281.345661,80,35.027534
-76.976324,118,35.125455
-374.367404,80,35.190159
-40.103832,137,35.310085
-206.519093,70,35.368172
-140.343853,77,35.430946
-381.373953,107,35.521626
-151.058645,135,35.639385
-36.197727,69,36.119215
-223.572406,93,36.196419
-88.924746,65,36.249298
-134.096755,93,36.328054
-367.431575,95,36.408863
-257.360581,87,36.482799
-89.204231,109,36.575286
-45.139554,89,36.648942
-86.24156,110,36.742041
-118.739243,62,36.793044
-282.340128,98,36.876918
-221.7291,91,36.952152
-89.316505,83,37.020482
-241.310061,117,37.120244
-127.603657,98,37.201739
-148.195684,68,37.255532
-68.960184,62,37.306394
-221.334829,119,37.406674
-104.523648,73,37.466557
-15.715679,113,37.560353
-222.929338,87,37.631855
-66.836875,83,37.700978
-196.519204,74,37.763007
-168.100669,108,37.853769
-172.964997,100,37.935634
-114.913917,65,37.989156
-331.140205,73,38.04811
-57.424245,74,38.109288
-221.672313,89,38.182847
-181.141179,92,38.25861
-67.555965,67,38.31349
-273.524498,73,38.372399
-263.44801,88,38.446179
-90.867853,60,38.495301
-185.879869,74,38.556256
-76.689762,114,38.652613
-101.829299,119,38.753111
-42.183682,105,38.843338
-136.963488,100,38.926322
-85.797566,73,38.986207
-132.112876,98,39.068095
-6.556882,75,39.131669
-92.893846,92,39.207557
-154.52302,82,39.274979
-338.247865,89,39.350509
-104.665909,70,39.407743
-81.692079,101,39.910532
-32.515973,93,39.987584
-154.468601,129,40.097444
-110.297201,99,40.179365
-84.996615,67,40.233802
-124.483058,68,40.289591
-147.318178,112,40.383468
-408.679844,104,40.468731
-128.42328,91,40.544076
-71.653577,68,40.599791
-106.53359,89,40.672064
-216.799398,60,40.72183
-282.971746,108,40.812297
-95.771908,66,40.866889
-68.137716,69,40.923299
-168.96843,129,41.032536
-84.798639,61,41.081848
-172.031033,67,41.136144
-77.812094,80,41.202626
-123.11167,90,41.276198
-131.573043,119,41.37699
-104.507177,80,41.442852
-446.707684,94,41.521577
-126.092106,133,41.636561
-225.870078,90,41.711284
-119.415851,61,41.761468
-93.465796,117,41.857343
-141.364527,99,41.938743
-60.548132,73,41.999973
-131.335562,109,42.091822
-5.398488,103,42.177526
-86.272649,58,42.225553
-261.150844,117,42.324888
-169.872305,67,42.394421
-100.016786,67,42.449192
-207.361577,120,42.549176
-203.664751,120,42.649615
-138.917861,75,42.710882
-142.449902,118,42.809058
-205.761386,102,42.892931
-253.597963,100,42.975428
-125.866618,77,43.03931
-282.411904,97,43.120514
-133.166913,113,43.216216
-225.789366,125,43.744776
-118.076335,154,43.879556
-115.621795,105,43.967964
-167.53442,69,44.02406
-162.098291,95,44.102761
-296.276921,101,44.186886
-140.882777,87,44.259024
-122.423814,96,44.338253
-113.05361,83,44.406492
-120.044454,84,44.475265
-256.866797,92,44.552186
-82.604839,62,44.602325
-293.754659,107,44.689811
-120.675575,87,44.763139
-106.23043,122,44.865625
-111.22816,105,44.951719
-52.39957,59,45.000227
-138.647539,83,45.06973
-99.455465,75,45.130908
-119.268606,96,45.210163
-168.084814,88,45.283797
-105.416962,65,45.336125
-105.863025,63,45.386979
-58.354962,68,45.442001
-96.803846,61,45.491378
-170.15141,62,45.541702
-102.309208,104,45.62905
-119.086546,85,45.697818
-99.227121,108,45.788518
-30.343084,134,45.905953
-105.396242,74,45.966148
-240.566192,125,46.073446
-70.704863,57,46.119775
-93.631826,71,46.179045
-276.289516,118,46.279307
-86.098285,77,46.341945
-98.155283,66,46.396157
-102.547766,59,46.444262
-77.689043,63,46.495931
-91.457353,60,46.544971
-33.583739,151,46.678443
-93.748184,69,46.735312
-270.48631,91,46.810753
-132.446986,76,46.873008
-69.344151,63,46.925077
-162.116629,83,46.99422
-76.720684,77,47.057204
-84.134826,67,47.113301
-105.72749,119,47.636595
-178.473063,126,47.743307
-94.21264,75,47.803689
-174.523695,78,47.86726
-124.906182,105,47.954657
-108.675313,104,48.043171
-101.539322,123,48.146308
-105.848861,94,48.223842
-203.78863,92,48.300032
-141.182216,68,48.355973
-131.150488,124,48.460966
-92.831901,70,48.519731
-23.817631,78,48.585943
-283.951114,100,48.671358
-125.035549,87,48.744456
-191.537468,94,48.823696
-102.634862,108,48.915107
-101.841263,94,48.994205
-76.929746,85,49.063872
-239.646198,101,49.149632
-76.083685,60,49.198437
-106.945296,83,49.265402
-88.480802,89,49.337731
-108.119243,84,49.408921
-109.094391,84,49.479695
-211.423004,86,49.551744
-104.788339,88,49.624228
-138.476532,87,49.696041
-97.807554,75,49.757009
-493.159333,103,49.846187
-91.717017,109,49.940511
-152.446337,61,49.989722
-18.978746,100,50.073503
-95.401337,61,50.121736
-94.771986,109,50.211763
-127.109487,109,50.301155
-221.478244,101,50.385179
-139.339444,98,50.466298
-88.678941,89,50.541139
-173.539265,85,50.612091
-22.59209,110,50.705179
-87.023008,66,50.759018
-84.967663,63,50.811276
-164.35319,79,50.876792
-106.332037,112,50.970597
-116.724138,104,51.481267
-99.887639,76,51.544781
-98.499448,65,51.59867
-136.815627,63,51.650878
-145.294975,70,51.708319
-267.297947,69,51.767011
-140.330092,96,51.845714
-81.821662,66,51.899157
-143.890486,65,51.951046
-477.408475,103,52.039812
-133.16465,143,52.16234
-135.697068,86,52.233221
-84.524055,59,52.281036
-273.006015,91,52.357859
-118.560773,67,52.412925
-68.339204,53,52.456172
-104.431413,60,52.504295
-143.696483,80,52.5691
-79.175441,67,52.622999
-69.144907,88,52.697117
-88.767147,73,52.757508
-97.56256,89,52.830774
-103.084253,59,52.879151
-493.740925,121,52.982496
-106.789117,86,53.053838
-161.976857,119,53.155524
-127.525941,104,53.242136
-111.405497,57,53.287673
-275.079511,110,53.379278
-84.604987,64,53.430966
-55.37794,61,53.480118
-141.27458,100,53.561651
-145.376005,57,53.607731
-72.16009,81,53.675456
-137.663026,103,53.762675
-112.663795,77,53.825573
-169.199022,79,53.890426
-119.593798,79,53.955714
-121.059103,96,54.035889
-223.836095,108,54.128587
-92.166927,72,54.18655
-105.244526,63,54.237997
-146.441605,68,54.292758
-50.769213,100,54.37697
-183.010701,73,54.435896
-70.605013,66,54.489986
-88.233802,127,54.596437
-119.328283,83,54.665687
-157.601904,86,54.737027
-225.736498,108,55.255198
-76.240678,63,55.306642
-79.703423,95,55.387878
-86.745033,134,55.50183
-144.70538,85,55.572645
-193.129318,81,55.64076
-130.856202,89,55.714758
-189.557234,111,55.809146
-175.835056,139,55.928749
-191.060292,92,56.007115
-105.983129,67,56.062824
-200.696383,83,56.132299
-133.146066,89,56.206488
-249.022572,104,56.293523
-113.267959,92,56.368969
-101.249664,66,56.423295
-45.491473,119,56.524353
-257.280366,72,56.583335
-142.594789,125,56.688919
-86.248811,73,56.748968
-75.030754,63,56.8006
-90.380652,75,56.860784
-212.726729,134,56.975615
-125.028842,105,57.062045
-126.590792,82,57.129238
-182.759649,135,57.246888
-92.924684,127,57.355616
-177.747,100,57.438042
-170.12127,67,57.49191
-447.675681,107,57.583081
-136.536643,71,57.642796
-75.54298,112,57.736672
-123.783782,79,57.802197
-191.335543,103,57.886515
-136.816677,103,57.972507
-278.265227,101,58.060092
-102.950931,79,58.126197
-105.031078,84,58.195382
-86.45492,68,58.251416
-26.418573,118,58.350674
-146.125466,89,58.424588
-386.93224,119,58.524779
-205.250918,125,58.631843
-75.211566,90,59.134289
-108.468048,92,59.211668
-80.365265,63,59.262631
-119.291322,98,59.345188
-73.469977,89,59.419959
-186.453211,99,59.503196
-120.778235,82,59.571429
-40.694892,127,59.680349
-121.534404,100,59.762602
-318.068835,111,59.85766
-144.771396,76,59.920255
-86.186331,70,59.977622
-132.936132,83,60.045877
32.380081,137,60.164301
-115.049077,71,60.222778
-69.207564,85,60.293863
-234.331877,126,60.400691
-215.991233,116,60.497387
-136.157762,101,60.580976
-91.247486,96,60.659534
-91.718561,70,60.717273
-108.676204,79,60.782319
-213.503012,74,60.84197
-114.660591,91,60.917641
-147.343379,108,61.007557
-91.01013,59,61.054403
-78.031224,140,61.175999
-71.249386,75,61.238093
-53.725014,67,61.292988
-115.060367,88,61.364381
-113.584728,110,61.458048
-120.373581,97,61.538606
-54.592258,71,61.598197
-61.420885,74,61.659027
-103.247607,65,61.712263
-103.403379,61,61.761544
-109.089486,104,61.849272
-97.160523,78,61.913529
-151.443848,97,61.993729
-272.007394,140,62.115837
-167.997986,123,62.219134
-131.213364,90,62.293869
-130.012032,71,62.351562
-102.087676,86,62.424774
-110.699165,60,62.473536
-123.420715,72,62.953111
-345.487147,121,63.054358
-80.878818,68,63.109658
-106.18418,60,63.158336
-197.929829,81,63.225149
-76.954859,76,63.288209
-91.687073,67,63.343632
-91.719643,73,63.404138
-115.303692,64,63.456393
-180.055336,129,63.567864
-95.9605,71,63.625559
-103.693874,75,63.687459
-120.448486,99,63.772727
-112.814548,70,63.829187
-80.901859,88,63.904052
-5.681902,106,63.99351
-86.562562,71,64.05172
-154.940964,98,64.134978
-165.128383,92,64.212206
-153.479838,80,64.278305
-110.967138,84,64.346936
-105.112725,111,64.439825
-18.982184,94,64.518588
-252.533062,115,64.619323
-100.7051,84,64.688632
-137.52157,81,64.755243
-62.695539,108,64.845973
-317.960555,91,64.92128
-129.959094,68,64.97794
-113.552618,85,65.047165
-116.393198,100,65.130938
-58.828108,77,65.195664
-101.85814,74,65.256649
-106.805782,92,65.332377
-86.624997,76,65.39502
-83.083877,65,65.447538
-129.170156,85,65.518327
-53.570466,110,65.612286
-201.190872,125,65.718515
-206.776748,117,65.816385
-107.074347,111,65.910015
-144.412345,129,66.021627
-90.029981,74,66.081677
-230.492758,79,66.146784
-198.619044,124,66.249392
-137.559875,112,66.34464
-114.736229,98,66.843047
-174.006678,119,66.946176
-68.134069,74,67.005802
-130.170834,88,67.078074
-246.804421,117,67.176413
-210.08354,110,67.268421
-86.273211,68,67.324025
-79.315342,77,67.38859
-95.17306,83,67.457333
-191.526196,101,67.540723
-111.114247,67,67.596973
-124.500854,93,67.673867
-296.615111,95,67.752126
-234.75062,95,67.832865
-121.924044,72,67.891441
-105.405199,92,67.968275
-80.318238,81,68.035981
-130.228654,99,68.11752
-137.141632,74,68.180458
-98.19761,71,68.238891
-118.757752,92,68.314481
-167.028317,104,68.40092
-167.224845,118,68.50043
-130.470038,103,68.58634
-137.118614,103,68.671939
-155.023731,68,68.729129
-119.571912,80,68.796727
-79.244512,72,68.856254
-66.430854,74,68.917377
-82.916825,95,68.996889
-124.26992,73,69.057933
-208.697818,127,69.167255
-117.834662,120,69.268569
-322.40184,144,69.394888
-139.565069,105,69.483263
-115.382179,105,69.571739
-179.215217,99,69.654925
-111.256146,79,69.721745
-102.684647,81,69.789363
-93.740342,70,69.847512
-175.351926,112,69.941924
-105.808028,93,70.020144
7.642807,98,70.102939
-121.257191,105,70.192239
-137.403993,73,70.668759
-311.245914,99,70.751659
-101.540041,74,70.811857
-103.906664,84,70.88053
-132.48515,86,70.950307
-75.792618,131,71.062895
-174.003362,110,71.155966
-83.505367,93,71.234565
-66.223503,135,71.350481
-254.109951,113,71.446105
2.327077,113,71.541461
-13.538848,90,71.617286
-116.817571,62,71.66699
-143.640746,100,71.751398
-121.489188,87,71.824003
-113.76834,90,71.899659
-89.395631,87,71.972203
-97.111513,81,72.040108
-103.359838,82,72.107945
-188.887162,91,72.184099
-82.213716,83,72.25196
-232.035433,61,72.303217
-89.487515,72,72.374727
-109.015288,76,72.438117
-71.867556,103,72.52668
-157.086986,71,72.585391
-74.295196,98,72.669134
-140.696719,117,72.769339
-299.235537,119,72.871704
-108.581128,131,72.983192
-117.757019,66,73.038022
-104.902945,115,73.134705
-82.152975,73,73.194391
-63.388504,126,73.304383
-78.55779,118,73.40507
-111.397132,75,73.46694
-202.212874,95,73.546326
-136.010039,104,73.635024
-88.305569,131,73.746435
-100.284144,64,73.798267
-303.032225,99,73.879406
-66.748442,149,74.008005
-175.156521,70,74.067013
-7.098753,81,74.557102
-91.753052,120,74.656218
-142.885442,95,74.735997
-96.13204,114,74.830719
-228.106526,101,74.915234
-193.533217,101,74.999361
-102.958833,76,75.062041
-61.501364,135,75.180222
-105.889833,92,75.256498
-149.277159,114,75.350709
-185.207632,121,75.453243
-223.879671,90,75.529376
-39.509273,108,75.621979
-234.589437,115,75.720848
-92.958339,107,75.809566
-60.796832,63,75.860412
-206.922579,128,75.970578
-102.312667,104,76.059489
-134.031423,121,76.161098
-100.23267,82,76.229147
-106.481582,69,76.286252
-84.294414,76,76.348862
-152.363919,112,76.441542
-125.985827,67,76.495325
-194.592982,114,76.589918
-123.218667,137,76.711276
-94.555352,91,76.787709
-352.554407,112,76.881036
-66.473927,63,76.931959
-109.722107,122,77.035999
-104.099339,76,77.098144
-143.438528,102,77.184104
-89.159617,70,77.241972
-151.662907,82,77.309803
-146.918951,96,77.389571
-121.679816,99,77.472311
-109.590407,94,77.54932
-169.89984,123,77.654276
-277.747645,88,77.727817
-83.443019,68,77.783752
-152.860582,109,77.875333
-68.683323,57,77.921137
-159.071441,101,78.419929
-157.202112,104,78.505406
-173.341347,109,78.595472
-133.183244,117,78.696298
-125.878404,125,78.802887
-176.043355,133,78.916188
-175.14507,121,79.018812
-59.64109,78,79.083564
-412.373606,108,79.175784
-144.061024,92,79.252512
-71.912143,69,79.310363
-117.882408,76,79.373436
-100.272097,78,79.43681
-64.551554,78,79.502111
-133.870199,100,79.585725
-176.180224,68,79.641925
-106.812477,79,79.707811
-89.789624,119,79.806506
-162.284731,95,79.884266
-120.332532,114,79.982939
-131.847223,82,80.049941
-145.139341,115,80.146211
-114.803975,106,80.235897
-165.425464,119,80.336077
-176.107616,86,80.407404
15.754019,89,80.482976
-143.305188,102,80.568414
-127.387275,90,80.641575
-93.376858,90,80.716048
-108.630365,65,80.768753
-186.630772,94,80.844792
-103.620927,66,80.89747
-166.121807,114,80.993139
-219.390331,147,81.122539
-369.963252,96,81.203073
-125.383077,91,81.278623
-103.487276,125,81.383463
-49.079371,68,81.439674
-133.965714,86,81.509054
-118.096226,104,81.597157
-131.604977,133,81.707355
-57.141982,87,81.780747
-72.76898,76,82.266182
-77.920085,113,82.361467
-323.628035,108,82.452152
-209.260933,105,82.539707
-73.027803,67,82.595333
-161.224122,122,82.696808
-65.914157,115,82.793289
-112.381645,71,82.851476
-153.871391,87,82.923803
-96.036112,86,82.994931
-117.229763,123,83.099547
-118.29372,93,83.177285
-201.121606,107,83.264438
-253.88275,84,83.333402
-225.453292,82,83.402167
-102.890149,96,83.48084
-107.815882,66,83.535238
-58.350037,69,83.592777
-97.047202,77,83.655586
-101.690833,88,83.729245
-120.738415,74,83.789716
-170.908295,141,83.910235
-93.741739,80,83.974971
-105.489257,80,84.040441
-88.348295,81,84.106912
-104.942618,84,84.174471
-67.341506,70,84.231467
-116.494061,90,84.305429
-99.710593,75,84.367507
-129.546008,62,84.419108
-119.529594,67,84.474521
-215.34828,91,84.549226
-109.174882,79,84.613958
-114.038826,112,84.708002
-168.083752,106,84.797987
-122.257033,80,84.86331
-116.520804,113,84.959887
-414.254428,115,85.058101
-68.279779,66,85.112014
-105.602461,96,85.190977
-84.124446,68,85.246526
-112.615672,66,85.300729
-97.096793,112,85.392915
-125.921172,126,85.4997
-353.777572,121,85.60338
-89.324521,71,86.086213
-180.674325,128,86.198425
-118.174791,79,86.264057
-79.923324,110,86.356298
-85.519141,99,86.438939
-119.986141,108,86.527602
-81.837904,61,86.57779
-167.718299,93,86.656163
-173.751196,98,86.738037
-115.900238,80,86.803496
-137.699222,102,86.890477
-199.229826,82,86.958246
-25.627528,70,87.017183
-241.923604,112,87.112228
18.474624,80,87.17825
-119.363913,73,87.236707
-100.399906,92,87.31478
-105.082708,98,87.39568
-104.331374,98,87.476696
-99.089572,103,87.562
-171.515078,143,87.686065
-111.94483,102,87.77075
-87.967724,71,87.830076
-96.91508,80,87.897667
-144.315317,81,87.9646
-45.295867,69,88.022553
-82.50901,72,88.082786
-111.120946,107,88.1714
-121.012271,98,88.253863
-124.287041,77,88.317925
-88.86965,87,88.389011
-104.655617,77,88.453064
-97.003527,114,88.547411
-121.127064,92,88.624165
-148.098903,106,88.714067
-81.781727,120,88.81466
-97.234502,61,88.864227
-109.150483,101,88.948987
-98.758051,71,89.008521
-109.473362,91,89.082517
-157.96196,99,89.164843
-103.428987,70,89.220801
-144.7977,86,89.294024
-119.22493,102,89.381422
-78.592264,77,89.444506
-94.325612,86,89.933673
-111.86085,82,90.001508
-123.151796,95,90.080537
-63.418282,67,90.13495
-135.516242,95,90.210725
-92.762666,68,90.266589
-147.907744,122,90.370324
-92.368513,65,90.42345
-44.838886,114,90.520967
-152.25569,91,90.594505
-169.71134,71,90.652303
-119.965015,95,90.729362
-104.369294,108,90.818681
-77.579424,64,90.870695
-66.759227,60,90.919162
-83.932819,77,90.982923
-141.643804,89,91.055996
-150.957734,109,91.146396
-105.424674,96,91.226317
-88.150869,115,91.322048
-9.428857,99,91.404572
-73.530237,124,91.509346
-199.932982,87,91.581566
-84.724418,74,91.643939
-56.143095,57,91.689879
-125.988298,64,91.742142
-221.249956,102,91.826245
-103.198852,67,91.880945
-91.552081,87,91.952955
-130.593063,81,92.020262
-141.001985,84,92.089624
-107.120414,111,92.184661
-118.209135,78,92.249764
-350.672581,110,92.3416
-81.423084,88,92.416332
-68.431533,68,92.472303
-189.198526,104,92.558767
-119.886418,75,92.619853
-96.068,151,92.753785
-77.753124,71,92.811783
-111.009117,118,92.911015
