approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00060401333,0.0025024414,834.0,-109.49283449999999,-0.00024509429931640625,783,1,5.677112,-0.0016364848,4096,5.226752281188965,4096,22.773077
0.00022194142,6.1035156e-05,747.8888888888889,-111.84836033333333,-0.0027986764907836914,801,2,5.6800632,-0.0004745196,8192,10.33688235282898,8192,34.766663
0.00016943521,0.0,743.6875,-112.8617885625,-0.0027010440826416016,798,3,5.6831036,5.6964054e-06,12288,15.465969324111938,12288,45.274223
0.0018092736,0.04071045,838.8333333333334,-112.79072438888889,-0.10546422004699707,798,4,5.6854324,-0.004806655,16384,20.59847903251648,16384,0.55158913
0.0012077861,0.012573242,779.2307692307693,-111.32951603846155,-0.016410470008850098,796,5,5.6821027,-0.0009613479,20480,25.742981910705566,20480,54.85953
0.00041150907,0.0006713867,720.9090909090909,-110.41251193939392,-0.012041807174682617,792,6,5.6799974,-0.000727529,24576,30.911794185638428,24576,54.45478
0.0005519958,0.002319336,752.2777777777778,-109.88912294444442,-0.018163681030273438,800,7,5.678484,-0.00046091268,28672,36.03201174736023,28672,10.794559
0.00046898166,0.00036621094,764.6904761904761,-109.32337983333333,-0.008574843406677246,791,8,5.6819744,-0.00034614166,32768,41.20906662940979,32768,32.941845
0.0007253173,0.0060424805,742.5833333333334,-109.32351316666666,-0.007543087005615234,792,9,5.6836033,-0.001514262,36864,46.379729986190796,36864,41.325813
0.0014339879,0.01763916,793.0196078431372,-108.9547287254902,-0.13020265102386475,804,10,5.683803,-0.0010349969,40960,51.47056293487549,40960,0.247724
0.0009771,0.00592041,809.4444444444445,-108.90066340740741,-0.009580135345458984,801,11,5.677509,-0.0006546904,45056,56.5794403553009,45056,11.28591
0.0022374108,0.04724121,851.0526315789474,-108.71706449122807,-0.06099569797515869,793,12,5.673376,-0.001982763,49152,61.743871450424194,49152,0.16577348
0.0011491866,0.020324707,876.4406779661017,-108.49589910169492,-0.07880830764770508,803,13,5.6616993,-0.0013049608,53248,66.84026741981506,53248,0.1588763
0.00068071263,0.0018920898,897.936507936508,-107.91494661904763,-0.032730698585510254,795,14,5.649328,-0.0004798567,57344,71.9890992641449,57344,10.421801
0.0013206045,0.018981934,929.8484848484849,-107.57526153030302,0.015788674354553223,792,15,5.6425004,-0.00109317,61440,77.16101241111755,61440,0.15118569
0.00075804716,0.0037841797,936.695652173913,-107.12658385507247,-0.0035020112991333008,798,16,5.631774,-0.00066093507,65536,82.28935933113098,65536,10.507086
0.0004358881,0.00012207031,951.8219178082192,-106.3780087260274,-0.0038518905639648438,806,17,5.627651,-7.6090946e-06,69632,87.37131690979004,69632,10.308244
0.0019928708,0.041015625,969.1066666666667,-105.88979726666666,0.018451392650604248,799,18,5.6238117,-0.0015355251,73728,92.49366235733032,73728,0.11034384
0.0023220328,0.049621582,993.3717948717949,-105.04102132051281,0.08651793003082275,805,19,5.6140223,-0.0017299656,77824,97.58101725578308,77824,0.21089195
0.00056625763,0.00061035156,997.358024691358,-104.58817855555556,-0.019409537315368652,802,20,5.609152,-0.00077102706,81920,102.68614792823792,81920,9.395049
0.0008162519,0.0087890625,997.2325581395348,-103.89337996511628,-0.0067942142486572266,798,21,5.6091437,-0.0013432661,86016,107.81681394577026,86016,19.415512
0.0021002213,0.03881836,1010.9318181818181,-103.5401667840909,0.14389681816101074,806,22,5.6110787,-0.0012391212,90112,112.89315509796143,90112,0.10473686
0.0027460463,0.06439209,1030.3516483516485,-102.78956469230768,-0.014826178550720215,815,23,5.6099553,-0.0017009946,94208,117.91703796386719,94208,0.19372387
0.0021270174,0.04296875,1042.6021505376343,-102.3897801612903,0.12439030408859253,807,24,5.607211,-0.0016214605,98304,122.99048972129822,98304,0.11423159
