approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00041224522,0.0,834.0,-109.49283449999999,0.0012703537940979004,795,1,5.6751947,-0.0013046127,4096,5.149616241455078,4096,116.49999
0.00019183589,0.0,947.1428571428571,-112.24089357142857,0.006494283676147461,803,2,5.6756325,-0.000231291,8192,10.246653318405151,8192,84.31346
0.00013070376,0.0,512.4761904761905,-111.44786752380953,0.0017927289009094238,797,3,5.679821,0.00025531344,12288,15.381992816925049,12288,602.12885
1.617122e-05,0.0,564.7857142857143,-111.21006439285713,0.004551112651824951,805,4,5.6810765,-4.149039e-05,16384,20.466542959213257,16384,194.93114
0.00013915391,0.0,566.3529411764706,-111.24549785294118,-0.0003126859664916992,807,5,5.681464,4.2126063e-05,20480,25.541086435317993,20480,183.77226
6.3638334e-05,0.0,607.125,-110.767467525,-0.002278923988342285,801,6,5.6843877,0.00010752009,24576,30.65528655052185,24576,141.76799
0.00013915673,0.0,640.3953488372093,-110.65596002325582,-0.005536317825317383,798,7,5.6855755,9.316417e-05,28672,35.785701274871826,28672,45.52604
3.1769217e-05,0.0,650.88,-110.58243910000002,0.008244097232818604,795,8,5.686642,-0.00021723876,32768,40.9338583946228,32768,159.40355
0.00020099667,0.0,687.3846153846154,-110.68310911538462,-0.04207301139831543,797,9,5.687686,-0.00065727544,36864,46.06806993484497,36864,1.714112
0.0005468103,0.0,671.4754098360655,-110.6774923114754,0.005058348178863525,795,10,5.687786,-0.0005407748,40960,51.21585011482239,40960,268.3158
5.48568e-05,0.0,663.7313432835821,-110.27295913432836,-0.01588571071624756,802,11,5.687652,-0.00029634952,45056,56.321391105651855,45056,176.07777
0.0067917174,0.0119018555,690.8695652173913,-110.1315923768116,-0.03410613536834717,801,12,5.690743,-0.006036268,49152,61.43126082420349,49152,1.2833912
0.0016898892,6.1035156e-05,678.1538461538462,-110.08339000000001,0.003066539764404297,799,13,5.6944804,-0.00093461317,53248,66.55794644355774,53248,269.88315
0.0004593502,0.0,701.2,-109.50689543749999,0.00215834379196167,796,14,5.6951556,-0.0011900573,57344,71.70086145401001,57344,1.7563553
0.00020783828,0.0,689.7303370786517,-108.65940066292136,0.003359854221343994,792,15,5.6951694,6.902416e-05,61440,76.86938548088074,61440,258.66574
0.0009900276,0.0,709.7362637362637,-108.43348643956045,0.008718907833099365,782,16,5.695191,-0.002035917,65536,82.10155606269836,65536,1.1091895
0.0031164293,0.00048828125,738.1489361702128,-107.6355645744681,-0.05637049674987793,794,17,5.6963096,-0.0011390025,69632,87.25664496421814,69632,1.478474
0.0015278929,0.0,743.2551020408164,-107.29093652040815,0.017037570476531982,804,18,5.698792,0.00027068428,73728,92.34761142730713,73728,90.14154
0.0003055776,0.0,745.16,-106.56124218000001,0.012680530548095703,820,19,5.6994505,-0.0006233191,77824,97.3395037651062,77824,83.45115
0.001175315,0.00018310547,760.45,-106.08702762000003,-0.117767333984375,821,20,5.698834,-0.0009315776,81920,102.32601833343506,81920,0.9117509
0.0018639476,0.0,775.1,-105.34277946000002,0.025573253631591797,827,21,5.6979094,0.00029066947,86016,107.2737193107605,86016,137.9086
0.0001693037,0.0,806.18,-104.82571306999998,0.030332982540130615,822,22,5.698183,-0.0003541499,90112,112.25181150436401,90112,85.63352
7.3864896e-05,0.0,836.56,-103.97078242000002,0.03277587890625,814,23,5.6990857,-0.0002892404,94208,117.278888463974,94208,81.01124
0.00021695974,0.0,852.12,-103.28105848999999,0.030394315719604492,832,24,5.699515,-0.0006745636,98304,122.19759583473206,98304,97.99941
0.0011268482,0.0,867.55,-102.78387906000002,0.054445087909698486,824,25,5.698667,-0.0012308983,102400,127.16902136802673,102400,39.199425
0.00024748436,0.0,867.55,-101.86647022,-0.35923612117767334,791,26,5.69606,-0.00031932752,106496,132.34643983840942,106496,2.013661
0.0032025536,0.0017089844,913.83,-100.79196350000002,-0.37856781482696533,818,27,5.6929655,-0.0021636384,110592,137.3519880771637,110592,0.99082524
0.0026870233,0.0,899.87,-100.44228494000001,0.038430869579315186,822,28,5.687384,0.0017114788,114688,142.33209872245789,114688,137.95284
0.00013213651,0.0,911.89,-100.60522277,0.04403197765350342,818,29,5.685488,0.00014869808,118784,147.34003949165344,118784,153.81668
7.3688265e-05,0.0,899.64,-101.12519248000001,0.037527620792388916,817,30,5.6854477,-6.21661e-05,122880,152.35087895393372,122880,235.45738
4.2834698e-05,0.0,884.15,-101.66194113999998,0.047994375228881836,813,31,5.6856384,-0.00032737467,126976,157.38387250900269,126976,182.88857
0.00017884283,0.0,882.28,-102.86792557000001,0.0247688889503479,810,32,5.685646,-0.00033341392,131072,162.4397373199463,131072,306.67944
3.0470204e-05,0.0,872.58,-103.81314854,0.038297176361083984,821,33,5.6854534,-0.00021111885,135168,167.42941117286682,135168,220.02478
0.00013076144,0.0,863.62,-104.77876669,0.031017303466796875,818,34,5.6851683,-0.0006573483,139264,172.43735456466675,139264,199.68987
4.548011e-05,0.0,848.91,-106.03712635,0.04076105356216431,797,35,5.685215,1.29130785e-05,143360,177.57420706748962,143360,329.72424
2.4936899e-05,0.0,846.0,-106.90710488999999,0.05597633123397827,817,36,5.6854024,-0.00019430323,147456,182.5827476978302,147456,162.50894
0.00055029144,0.0,843.88,-107.2238047,0.025675535202026367,829,37,5.6861897,-0.0009335054,151552,187.5240740776062,151552,101.85884
0.00057571643,0.0,843.46,-107.06635105000001,0.1034126877784729,808,38,5.6877537,-0.0009559592,155648,192.59326243400574,155648,89.62963
0.0005105553,0.0,836.51,-107.46457458,0.07926005125045776,814,39,5.689057,-0.0010750698,159744,197.62501692771912,159744,53.20711
0.00019803338,0.0,851.67,-107.05133801,0.03235936164855957,809,40,5.6898437,-0.0002819574,163840,202.68827319145203,163840,43.784477
0.00072591944,0.0,851.67,-106.86904422000003,-1.6449952125549316,814,41,5.6893044,-0.000727625,167936,207.71819233894348,167936,1.9477189
0.0025335522,0.00036621094,866.47,-106.44125722000003,0.12485778331756592,811,42,5.6901402,-0.0024977098,172032,212.76860213279724,172032,32.640488
0.0016811951,0.00024414062,881.98,-106.07690019,-0.608312726020813,808,43,5.6939073,-0.0017444897,176128,217.83516669273376,176128,2.1536155
0.0063930326,0.005554199,896.63,-105.83146381,0.11481893062591553,816,44,5.69615,-0.0025437067,180224,222.85249137878418,180224,27.734663
0.0006983469,0.0,908.47,-106.48991089999998,0.10912865400314331,815,45,5.696923,-0.00027446222,184320,227.87847447395325,184320,52.3301
0.00028102763,0.0,902.01,-106.68019797999999,0.12924957275390625,810,46,5.6966834,-0.00021143393,188416,232.93331933021545,188416,162.70367
0.0003980456,0.0,908.08,-106.79264710999998,0.09039229154586792,812,47,5.6974797,-0.00096570945,192512,237.97436141967773,192512,47.987156
0.00062480825,0.0,892.72,-107.08533205999998,0.11671125888824463,809,48,5.697767,-0.00094654853,196608,243.03392481803894,196608,39.117214
0.00012853772,0.0,885.13,-107.53602357999998,0.14748471975326538,816,49,5.6977444,0.0001304344,200704,248.0499861240387,200704,126.30198
