EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.63489031791687,4075,0.0,5.670882,0.001303255558013916,0.0022903339,0.014029847,0.014029847
346.95454545454544,-110.326546,7,22,10.720838069915771,7633,0.0,5.6639977,0.009511888027191162,0.002549443,0.014712075,0.014712075
425.1923076923077,-109.58448,4,26,15.75492262840271,11055,0.0,5.660959,0.007511913776397705,0.0026125263,0.01518471,0.01518471
505.59375,-110.63875,6,32,20.87401294708252,16179,0.0,5.655843,0.07557260990142822,0.002376507,0.017623173,0.017623173
541.7222222222222,-110.53615,4,36,25.972306728363037,19502,0.0,5.6530557,0.1331387758255005,0.0026239385,0.023862818,0.023862818
570.275,-110.42106,6,42,31.07445526123047,24483,0.0,5.648188,0.17838257551193237,0.0027349489,0.020775486,0.020775486
647.725,-111.37074,4,46,36.174070835113525,27834,0.0,5.649572,0.2310062050819397,0.0028345664,0.01953391,0.01953391
685.925,-111.34941,4,50,41.260542154312134,31192,0.0,5.6586056,0.2492024302482605,0.0025838795,0.017124968,0.017124968
800.65,-111.04134,5,55,46.33846402168274,36101,0.0,5.6596894,0.271959125995636,0.0025132492,0.020663418,0.020663418
838.375,-110.418945,4,59,51.41129207611084,40943,0.0,5.6591783,0.2573826313018799,0.002466802,0.016623056,0.016623056
914.1,-110.241905,2,61,56.50425720214844,44143,0.0,5.6630845,-1.4073669910430908,0.0027228952,0.022369487,0.022369487
952.375,-110.394485,4,65,61.6040256023407,49007,0.0,5.6589527,0.12227720022201538,0.0025941057,0.018576749,0.018576749
988.8,-110.316666,2,67,66.67166876792908,52207,0.0,5.65478,-1.096848726272583,0.0025172404,0.027149301,0.027149301
1064.55,-109.6807,3,70,71.71143054962158,57007,0.0,5.6618648,-3.340827465057373,0.0024402882,0.018183252,0.018183252
1100.7,-108.86339,2,72,76.82524228096008,60207,0.0,5.6617794,-0.2712801694869995,0.0027439606,0.022074841,0.022074841
1139.1,-108.818275,3,75,81.90599322319031,65007,0.0,5.6442018,-0.11886942386627197,0.0027924129,0.016579185,0.016579185
1179.15,-108.65784,5,80,87.05855822563171,68449,0.0,5.6386666,0.057862818241119385,0.0024452044,0.015993152,0.015993152
1179.15,-108.13684,3,83,92.16176962852478,73249,0.0,5.632814,-2.581174850463867,0.0027871875,0.016672902,0.016672902
1255.375,-107.27165,2,85,97.21460318565369,76449,0.0,5.6240187,-0.9191278219223022,0.0027096546,0.013832675,0.013832675
1255.375,-106.76286,3,88,102.29345297813416,81249,0.0,5.613443,-1.0549209117889404,0.0023273234,0.021894671,0.021894671
1331.425,-105.75675,2,90,107.99667096138,84449,0.0,5.6148314,-0.0025043487548828125,0.0026380345,0.015219323,0.015219323
1370.125,-106.06057,3,93,113.11095809936523,89249,0.0,5.6165204,-0.0895237922668457,0.0022494467,0.013717657,0.013717657
