approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00025681025,0.0007324219,831.75,-110.97536725,-0.0003420114517211914,786,1,5.673744,-0.001450578,4096,5.204858779907227,4096,118.71512
0.00022077741,0.0,733.4545454545455,-120.00403136363637,0.0036830902099609375,786,2,5.6716995,-0.00035912573,8192,10.415107488632202,8192,303.62363
0.00013997161,0.0,655.3888888888889,-116.62264638888888,0.004015862941741943,794,3,5.6743703,-0.00027907855,12288,15.568609237670898,12288,290.9059
0.00021332435,6.1035156e-05,636.3333333333334,-114.03843495833333,0.0037917494773864746,789,4,5.670572,-0.00045163135,16384,20.754508018493652,16384,191.79596
0.00025667768,0.0004272461,552.2162162162163,-115.18297451351353,0.002470552921295166,780,5,5.6670065,-0.0005011284,20480,26.000601768493652,20480,578.4121
0.0003236172,0.00030517578,498.265306122449,-112.95247879591837,0.005366146564483643,785,6,5.6668406,-8.59195e-05,24576,31.214964389801025,24576,470.62546
0.00015252284,0.0,526.0943396226415,-112.09712152830191,0.008786797523498535,784,7,5.665546,-0.0005670437,28672,36.43978023529053,28672,105.76822
0.0004491902,0.0025024414,517.4426229508197,-111.38889890163935,0.00791102647781372,788,8,5.6661744,-0.0011388827,32768,41.63551092147827,32768,289.72827
0.0003192414,0.00061035156,552.6666666666666,-111.17546148484848,0.006311953067779541,785,9,5.6659317,9.2756876e-05,36864,46.8495728969574,36864,88.023964
0.00013401527,0.0,534.9333333333333,-110.75257586666666,0.009064078330993652,785,10,5.665977,-0.00047284432,40960,52.06388330459595,40960,323.72394
0.0007555655,0.008361816,528.6265060240963,-110.00140645783132,0.010268330574035645,787,11,5.663789,-0.0003744397,45056,57.26458668708801,45056,273.52756
0.00013069136,0.0,539.2857142857143,-109.59299470329668,0.006156265735626221,785,12,5.6649456,0.00020595972,49152,62.47934174537659,49152,229.66174
0.00017780515,0.00024414062,458.66,-108.83717661,0.005179762840270996,779,13,5.6651945,-8.760847e-05,53248,67.73402261734009,53248,877.45874
0.0002452544,0.0005493164,473.19,-108.42548209,0.008199870586395264,795,14,5.6622667,-0.00037077744,57344,72.88156938552856,57344,53.17034
0.000102799175,0.0,431.36,-107.08744783,0.011459410190582275,782,15,5.6621275,-0.0001575108,61440,78.1155788898468,61440,471.04993
0.00017526594,6.1035156e-05,446.01,-106.83368091,0.00920712947845459,792,16,5.6631007,-0.0002478321,65536,83.28709173202515,65536,247.04645
5.9146223e-05,0.0,477.38,-106.82394092,0.009185314178466797,785,17,5.661532,0.00015239112,69632,88.49963760375977,69632,175.65863
0.00013196452,0.0,475.45,-106.64293286000003,0.009578943252563477,786,18,5.662875,-0.00024946488,73728,93.70678496360779,73728,351.43808
5.342251e-05,0.0,428.97,-106.54437718,0.013251006603240967,783,19,5.66303,0.00029124573,77824,98.93413758277893,77824,432.28043
0.0005999828,0.005859375,429.61,-106.45969901999999,0.009317934513092041,785,20,5.6626744,-0.0015846736,81920,104.15190410614014,81920,134.0226
0.0002940598,0.0004272461,430.42,-106.36988194,0.014094054698944092,788,21,5.6605797,-0.0001604043,86016,109.34411096572876,86016,455.70227
5.346315e-05,0.0,430.3,-106.78163956,0.014276087284088135,782,22,5.658858,-9.735435e-05,90112,114.57919359207153,90112,137.97475
2.9186842e-05,0.0,427.63,-107.20761407999998,0.010825097560882568,777,23,5.657936,-2.1334738e-05,94208,119.84502935409546,94208,399.84982
9.615542e-06,0.0,456.28,-106.72145517000001,0.018862009048461914,791,24,5.6578693,-7.598463e-05,98304,125.02086448669434,98304,118.774086
1.4947697e-05,0.0,410.77,-106.70534576999998,0.018553555011749268,781,25,5.65809,-1.0977063e-05,102400,130.26119995117188,102400,596.8636
0.00011561169,0.0,441.37,-106.442197,0.018566429615020752,790,26,5.657981,-0.00069166964,106496,135.4461531639099,106496,42.244484
8.984914e-05,0.0,458.74,-106.37324865999999,0.005534052848815918,794,27,5.6576977,-0.00014624881,110592,140.60211038589478,110592,307.39594
2.2819771e-05,0.0,458.7,-106.36093855999998,0.015015602111816406,784,28,5.6577187,-0.00044408624,114688,145.8230917453766,114688,46.05951
6.461872e-05,0.0,475.9,-106.44428082999998,0.017183363437652588,791,29,5.6587405,-4.4919667e-05,118784,150.99622058868408,118784,198.53691
7.560362e-06,0.0,492.46,-107.40807749999998,0.02082669734954834,775,30,5.659296,3.4291355e-05,122880,156.27567100524902,122880,192.88441
6.4174565e-06,0.0,523.58,-107.70725157999999,0.02548396587371826,794,31,5.6598,-5.402189e-05,126976,161.42929363250732,126976,99.51778
