approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
2.8490804e-05,0.0,97.38095238095238,-194.15292223809524,-0.0003006458282470703,958,1,1.3862575,-0.00043424885,4096,4.27435827255249,4096,6831.1973
2.9182787e-05,0.0,93.89655172413794,-178.8871328505747,-0.0002957582473754883,991,2,1.3860495,-0.00017608707,8192,8.406744003295898,8192,5219.128
2.4091922e-05,0.0,91.96,-166.69630207999998,-0.0007635354995727539,996,3,1.3857507,-0.00038442074,12288,12.517884254455566,12288,5244.728
4.1113606e-05,0.0,91.82,-164.37652091,-0.0014805793762207031,987,4,1.385151,-0.00046754844,16384,16.666019201278687,16384,4784.5938
7.895431e-05,0.0,89.11,-162.69815479999997,-0.0013277530670166016,988,5,1.3843416,-0.0005303107,20480,20.811311721801758,20480,5088.4165
0.00012204547,0.0,88.3,-171.82386245,-0.002880692481994629,993,6,1.3832208,-0.0013271635,24576,24.935805797576904,24576,6158.4824
0.00029218945,0.0,88.82,-167.45277957,-0.0022150278091430664,988,7,1.380689,-0.00081180636,28672,29.079927921295166,28672,4035.894
6.7213434e-05,0.0,89.24,-152.69239546,-0.0009654760360717773,975,8,1.3796723,-0.00076012017,32768,33.27776765823364,32768,4589.252
0.00023578785,0.0,91.04,-144.97571439,-0.0014531612396240234,985,9,1.3787348,-0.0012168873,36864,37.43606925010681,36864,4265.921
0.00014061712,0.0,90.64,-135.81129571000002,-0.0005213022232055664,959,10,1.3777298,-0.0003689661,40960,41.7053644657135,40960,3215.4204
5.034866e-05,0.0,89.34,-129.91962023999997,-0.0033168792724609375,978,11,1.3765405,-0.00034529233,45056,45.890260457992554,45056,2857.5552
0.00012949614,0.00018310547,88.01,-121.81529258999998,-0.0003770589828491211,982,12,1.3771073,-0.00010641533,49152,50.06146693229675,49152,2736.8745
6.7972387e-06,0.0,95.63,-121.34181731000001,0.018853604793548584,776,13,1.3749027,-0.00013970208,53248,55.339558124542236,53248,2709.3438
3.8510378e-05,0.0,96.27,-127.33414572999999,-0.006517171859741211,953,14,1.374786,-0.00041770958,57344,59.6364312171936,57344,3013.7175
0.0005007633,0.0049438477,91.07,-123.84897883999999,-0.005410313606262207,950,15,1.3737478,-0.000510919,61440,63.94434714317322,61440,2657.838
2.3299439e-05,0.0,92.99,-130.98398258,-0.004003167152404785,953,16,1.3697057,-5.6307763e-05,65536,68.24291324615479,65536,4093.4802
1.0179307e-05,0.0,91.19,-128.12924956999998,-0.0026723146438598633,973,17,1.3714639,-0.0001941601,69632,72.44952273368835,69632,2711.0771
1.7699278e-05,0.0,91.71,-132.16333215,-0.005249977111816406,952,18,1.3732423,-0.00016531431,73728,76.75236558914185,73728,3556.0654
0.00026914588,0.0059814453,95.34,-133.58064986,-0.00317990779876709,964,19,1.3705808,-0.0016315541,77824,80.99869227409363,77824,2877.775
0.000468874,0.0,97.26,-125.95753490999999,-0.012120604515075684,932,20,1.3727304,-0.0007522421,81920,85.39356589317322,81920,2478.85
2.2695784e-05,0.0,95.56,-116.12246684,-0.009428858757019043,879,21,1.3692747,-0.0001053905,86016,90.05235886573792,86016,2549.0554
