# {"t_start": 1539470259.6502998, "env_id": "CartPole-v0"} 
r,l,t
14.0,14,27.154748
32.0,32,27.186328
32.0,32,27.212353
10.0,10,27.222142
84.0,84,27.299843
21.0,21,27.318523
15.0,15,27.331969
13.0,13,27.343422
13.0,13,27.354107
42.0,42,27.392121
15.0,15,27.405667
25.0,25,27.428251
34.0,34,27.459098
10.0,10,27.467949
12.0,12,27.481554
46.0,46,27.521941
28.0,28,27.545834
23.0,23,27.566829
31.0,31,27.595958
20.0,20,27.616879
35.0,35,27.650128
13.0,13,27.662954
29.0,29,27.689499
12.0,12,27.700972
26.0,26,27.724154
18.0,18,27.740464
12.0,12,27.75342
14.0,14,27.765755
17.0,17,27.780757
14.0,14,27.791783
20.0,20,27.81291
20.0,20,27.834126
23.0,23,27.855767
18.0,18,27.871827
16.0,16,27.885251
28.0,28,27.908393
13.0,13,27.9244
25.0,25,27.94908
25.0,25,27.97152
45.0,45,28.011473
18.0,18,28.027018
21.0,21,28.047235
27.0,27,28.07159
11.0,11,28.081263
16.0,16,28.100544
11.0,11,28.110584
20.0,20,28.127783
15.0,15,28.140397
17.0,17,28.154896
16.0,16,28.172894
26.0,26,28.199183
20.0,20,28.217964
26.0,26,28.240948
17.0,17,28.255827
28.0,28,28.279765
21.0,21,28.303736
35.0,35,28.333971
9.0,9,28.344553
10.0,10,28.353535
26.0,26,28.376417
17.0,17,28.390908
11.0,11,28.403399
27.0,27,28.425824
19.0,19,28.443394
41.0,41,28.478587
15.0,15,28.492183
15.0,15,28.507059
14.0,14,28.52052
32.0,32,28.547518
18.0,18,28.563233
65.0,65,28.6227
15.0,15,28.636866
23.0,23,28.655122
36.0,36,28.693294
12.0,12,28.704018
15.0,15,28.716683
36.0,36,28.748691
24.0,24,28.771039
16.0,16,28.785762
28.0,28,28.813183
30.0,30,28.840302
16.0,16,28.85596
13.0,13,28.871911
21.0,21,28.891796
34.0,34,28.924369
18.0,18,28.941579
29.0,29,28.967518
29.0,29,28.995261
13.0,13,29.009077
48.0,48,29.056166
22.0,22,29.074946
41.0,41,29.114049
17.0,17,29.129282
49.0,49,29.175019
13.0,13,29.185418
13.0,13,29.198563
16.0,16,29.211775
15.0,15,29.225048
24.0,24,29.251075
15.0,15,29.264815
13.0,13,29.278689
41.0,41,29.3144
43.0,43,29.352008
14.0,14,29.365502
13.0,13,29.378402
22.0,22,29.396544
16.0,16,29.409595
24.0,24,29.434611
11.0,11,29.449831
20.0,20,29.467345
16.0,16,29.483622
17.0,17,29.498624
13.0,13,29.512406
26.0,26,29.534452
21.0,21,29.55324
15.0,15,29.567769
9.0,9,29.577034
49.0,49,29.620632
34.0,34,29.647951
13.0,13,29.660091
11.0,11,29.669905
17.0,17,29.686278
12.0,12,29.696984
48.0,48,29.737556
13.0,13,29.749002
13.0,13,29.7606
15.0,15,29.773112
81.0,81,29.849066
22.0,22,29.866953
17.0,17,29.883277
12.0,12,29.895837
14.0,14,29.908766
28.0,28,29.934496
20.0,20,29.953889
12.0,12,29.964052
15.0,15,29.977055
9.0,9,29.987185
14.0,14,30.001629
33.0,33,30.031019
39.0,39,30.06588
22.0,22,30.085315
50.0,50,30.128067
33.0,33,30.160558
13.0,13,30.172754
13.0,13,30.183109
18.0,18,30.19869
30.0,30,30.22736
90.0,90,30.312587
17.0,17,30.327604
52.0,52,30.377997
26.0,26,30.400732
49.0,49,30.443959
25.0,25,30.467296
20.0,20,30.486006
32.0,32,30.512547
23.0,23,30.533799
36.0,36,30.56356
18.0,18,30.577742
16.0,16,30.593423
12.0,12,30.605274
18.0,18,30.622101
42.0,42,30.659335
25.0,25,30.682787
11.0,11,30.69382
19.0,19,30.712991
21.0,21,30.732508
16.0,16,30.746236
61.0,61,30.799027
85.0,85,30.879563
13.0,13,30.891803
13.0,13,30.905618
16.0,16,30.923302
13.0,13,30.936918
36.0,36,30.966709
22.0,22,30.987353
35.0,35,31.019529
27.0,27,31.04752
14.0,14,31.058883
44.0,44,31.099468
22.0,22,31.121595
52.0,52,31.171866
32.0,32,31.201687
12.0,12,31.214288
60.0,60,31.268784
16.0,16,31.284278
14.0,14,31.296342
17.0,17,31.311917
22.0,22,31.334285
12.0,12,31.344821
12.0,12,31.355359
16.0,16,31.370559
33.0,33,31.396881
20.0,20,31.414053
37.0,37,31.446997
44.0,44,31.482201
20.0,20,31.500313
65.0,65,31.558199
12.0,12,31.569882
22.0,22,31.588622
49.0,49,31.635722
17.0,17,31.649643
38.0,38,31.6829
18.0,18,31.699543
31.0,31,31.726623
18.0,18,31.741606
20.0,20,31.758768
11.0,11,31.769696
15.0,15,31.782082
26.0,26,31.815023
15.0,15,31.827617
27.0,27,31.850199
39.0,39,31.884924
41.0,41,31.921345
15.0,15,31.936538
19.0,19,31.953734
24.0,24,31.976042
15.0,15,31.990198
34.0,34,32.019216
27.0,27,32.042225
15.0,15,32.0566
45.0,45,32.096256
17.0,17,32.114069
16.0,16,32.129496
27.0,27,32.154321
18.0,18,32.172907
16.0,16,32.190061
69.0,69,32.253027
21.0,21,32.272387
40.0,40,32.307254
13.0,13,32.319
31.0,31,32.348015
21.0,21,32.365085
15.0,15,32.378057
22.0,22,32.397463
24.0,24,32.418952
35.0,35,32.451492
14.0,14,32.463944
23.0,23,32.482284
14.0,14,32.498303
16.0,16,32.515803
32.0,32,32.544446
21.0,21,32.562796
20.0,20,32.58164
62.0,62,32.637022
32.0,32,32.666237
11.0,11,32.676388
11.0,11,32.686568
46.0,46,32.725533
23.0,23,32.747405
18.0,18,32.762894
26.0,26,32.784914
19.0,19,32.801254
20.0,20,32.821141
40.0,40,32.858135
16.0,16,32.87184
13.0,13,32.882831
21.0,21,32.902826
17.0,17,32.920322
27.0,27,32.945259
28.0,28,32.97036
49.0,49,33.012671
21.0,21,33.031263
13.0,13,33.045329
19.0,19,33.0618
25.0,25,33.083356
75.0,75,33.147965
21.0,21,33.166774
20.0,20,33.186165
68.0,68,33.243884
28.0,28,33.268713
22.0,22,33.288473
23.0,23,33.31035
12.0,12,33.32182
15.0,15,33.335078
18.0,18,33.351138
15.0,15,33.364164
15.0,15,33.376665
14.0,14,33.39262
32.0,32,33.420808
24.0,24,33.44247
10.0,10,33.451531
20.0,20,33.468935
17.0,17,33.483625
52.0,52,33.530986
20.0,20,33.553286
12.0,12,33.56423
19.0,19,33.580917
26.0,26,33.603491
24.0,24,33.627405
33.0,33,33.654106
21.0,21,33.673742
34.0,34,33.700887
29.0,29,33.727562
64.0,64,33.786089
20.0,20,33.805511
15.0,15,33.819343
48.0,48,33.861287
23.0,23,33.882063
16.0,16,33.898038
17.0,17,33.913292
14.0,14,33.92574
18.0,18,33.941178
37.0,37,33.97499
30.0,30,34.006365
20.0,20,34.02683
12.0,12,34.03725
15.0,15,34.056552
14.0,14,34.074224
18.0,18,34.088582
19.0,19,34.106402
11.0,11,34.116685
34.0,34,34.148159
18.0,18,34.168079
46.0,46,34.210142
22.0,22,34.231974
20.0,20,34.254121
26.0,26,34.27942
16.0,16,34.293875
24.0,24,34.315933
30.0,30,34.341419
20.0,20,34.358473
10.0,10,34.36831
49.0,49,34.407234
16.0,16,34.422333
44.0,44,34.459223
17.0,17,34.475886
11.0,11,34.487671
12.0,12,34.498001
12.0,12,34.509398
50.0,50,34.55074
10.0,10,34.561722
55.0,55,34.611405
23.0,23,34.630399
32.0,32,34.658683
14.0,14,34.676784
12.0,12,34.689047
46.0,46,34.730554
47.0,47,34.776915
14.0,14,34.789099
14.0,14,34.803086
18.0,18,34.821917
22.0,22,34.840457
61.0,61,34.90051
52.0,52,34.951571
31.0,31,34.977876
12.0,12,34.990202
16.0,16,35.007072
15.0,15,35.021765
28.0,28,35.045164
43.0,43,35.084956
56.0,56,35.131034
38.0,38,35.16537
27.0,27,35.186868
15.0,15,35.200588
16.0,16,35.218447
17.0,17,35.23422
13.0,13,35.245063
27.0,27,35.269574
10.0,10,35.279475
35.0,35,35.307874
22.0,22,35.329238
93.0,93,35.410855
44.0,44,35.448424
20.0,20,35.467115
29.0,29,35.496796
18.0,18,35.514627
20.0,20,35.532489
26.0,26,35.556391
22.0,22,35.579265
37.0,37,35.615697
21.0,21,35.632694
48.0,48,35.679469
20.0,20,35.698692
18.0,18,35.713048
15.0,15,35.727342
27.0,27,35.751443
48.0,48,35.794956
11.0,11,35.805942
15.0,15,35.821048
22.0,22,35.842242
14.0,14,35.85691
27.0,27,35.879154
24.0,24,35.900839
9.0,9,35.90871
18.0,18,35.923609
16.0,16,35.937529
17.0,17,35.953581
20.0,20,35.971233
18.0,18,35.985799
13.0,13,36.001108
50.0,50,36.04486
14.0,14,36.057924
36.0,36,36.090166
25.0,25,36.111933
19.0,19,36.130245
14.0,14,36.143273
25.0,25,36.165771
14.0,14,36.180922
58.0,58,36.236606
15.0,15,36.251666
15.0,15,36.266716
21.0,21,36.285168
33.0,33,36.315889
21.0,21,36.335232
58.0,58,36.387777
30.0,30,36.413325
51.0,51,36.456831
27.0,27,36.480161
16.0,16,36.493775
16.0,16,36.510749
56.0,56,36.559213
56.0,56,36.608986
20.0,20,36.627292
15.0,15,36.642306
48.0,48,36.682407
17.0,17,36.701645
14.0,14,36.71592
22.0,22,36.734351
16.0,16,36.748808
48.0,48,36.79452
15.0,15,36.8084
15.0,15,36.822679
28.0,28,36.847687
17.0,17,36.862449
11.0,11,36.872018
47.0,47,36.918445
24.0,24,36.940619
29.0,29,36.96581
49.0,49,37.013172
74.0,74,37.081352
26.0,26,37.10229
20.0,20,37.119036
20.0,20,37.135964
27.0,27,37.157713
17.0,17,37.175213
15.0,15,37.188079
27.0,27,37.211036
25.0,25,37.232571
38.0,38,37.26855
18.0,18,37.284392
10.0,10,37.294878
17.0,17,37.311778
48.0,48,37.353125
14.0,14,37.367764
19.0,19,37.385694
15.0,15,37.398475
16.0,16,37.411532
50.0,50,37.458195
11.0,11,37.469604
72.0,72,37.531871
30.0,30,37.557851
18.0,18,37.573976
46.0,46,37.624358
16.0,16,37.637379
10.0,10,37.646198
12.0,12,37.657073
31.0,31,37.687496
26.0,26,37.71064
20.0,20,37.728667
25.0,25,37.752623
21.0,21,37.7707
40.0,40,37.807898
21.0,21,37.82523
12.0,12,37.834935
36.0,36,37.869562
14.0,14,37.880105
27.0,27,37.904819
12.0,12,37.915558
45.0,45,37.954861
12.0,12,37.967974
11.0,11,37.977374
16.0,16,37.99108
52.0,52,38.035586
24.0,24,38.057255
27.0,27,38.082742
30.0,30,38.112074
54.0,54,38.162836
80.0,80,38.235168
16.0,16,38.254685
14.0,14,38.268068
22.0,22,38.291519
25.0,25,38.318071
59.0,59,38.369969
13.0,13,38.380272
14.0,14,38.3927
25.0,25,38.414697
18.0,18,38.430508
48.0,48,38.470256
36.0,36,38.499729
14.0,14,38.514956
30.0,30,38.542974
13.0,13,38.55464
43.0,43,38.592664
14.0,14,38.605036
112.0,112,38.706819
11.0,11,38.716374
16.0,16,38.730246
18.0,18,38.747102
47.0,47,38.786063
41.0,41,38.821976
23.0,23,38.842371
30.0,30,38.871745
87.0,87,38.952555
21.0,21,38.971837
92.0,92,39.058468
18.0,18,39.074835
24.0,24,39.095213
18.0,18,39.114419
28.0,28,39.138283
96.0,96,39.223897
66.0,66,39.279913
14.0,14,39.295104
15.0,15,39.309083
11.0,11,39.318403
18.0,18,39.332468
16.0,16,39.349179
15.0,15,39.362843
27.0,27,39.386179
24.0,24,39.406963
29.0,29,39.431969
35.0,35,39.461403
41.0,41,39.502437
11.0,11,39.512329
15.0,15,39.525694
16.0,16,39.540654
14.0,14,39.55371
19.0,19,39.57096
46.0,46,39.612548
18.0,18,39.628273
26.0,26,39.651078
38.0,38,39.691169
14.0,14,39.704549
22.0,22,39.72409
11.0,11,39.734169
55.0,55,39.783492
18.0,18,39.800005
33.0,33,39.830626
39.0,39,39.865377
21.0,21,39.88297
18.0,18,39.9012
37.0,37,39.931326
16.0,16,39.9487
64.0,64,40.011128
14.0,14,40.024308
60.0,60,40.079113
48.0,48,40.125463
34.0,34,40.15682
12.0,12,40.168927
16.0,16,40.184536
19.0,19,40.201882
28.0,28,40.22551
26.0,26,40.249224
18.0,18,40.267545
12.0,12,40.277782
11.0,11,40.290047
17.0,17,40.304535
26.0,26,40.326869
15.0,15,40.339927
14.0,14,40.352483
16.0,16,40.376003
13.0,13,40.388595
29.0,29,40.414999
13.0,13,40.425871
14.0,14,40.438786
16.0,16,40.452074
37.0,37,40.486774
62.0,62,40.538179
12.0,12,40.548839
31.0,31,40.577366
42.0,42,40.613558
37.0,37,40.645466
16.0,16,40.659935
25.0,25,40.681056
20.0,20,40.69752
24.0,24,40.717583
29.0,29,40.747333
32.0,32,40.775117
58.0,58,40.827165
17.0,17,40.844669
42.0,42,40.883945
22.0,22,40.902196
35.0,35,40.935925
17.0,17,40.951969
49.0,49,40.996832
14.0,14,41.009543
30.0,30,41.035832
57.0,57,41.088386
23.0,23,41.115681
15.0,15,41.133336
22.0,22,41.155785
17.0,17,41.173172
21.0,21,41.193482
33.0,33,41.225179
21.0,21,41.242944
14.0,14,41.25657
36.0,36,41.289159
48.0,48,41.3299
15.0,15,41.343528
12.0,12,41.352958
23.0,23,41.372633
14.0,14,41.38559
39.0,39,41.423747
16.0,16,41.440697
16.0,16,41.455614
17.0,17,41.471295
22.0,22,41.494182
33.0,33,41.525961
22.0,22,41.545781
26.0,26,41.570459
41.0,41,41.609144
18.0,18,41.627044
13.0,13,41.638995
16.0,16,41.652961
53.0,53,41.699471
21.0,21,41.71866
20.0,20,41.736427
16.0,16,41.750146
37.0,37,41.78494
14.0,14,41.799982
47.0,47,41.844618
53.0,53,41.891072
19.0,19,41.908
19.0,19,41.926428
61.0,61,41.986337
27.0,27,42.012127
12.0,12,42.023348
39.0,39,42.059541
32.0,32,42.086067
11.0,11,42.097088
26.0,26,42.119291
33.0,33,42.147548
14.0,14,42.164883
12.0,12,42.176688
65.0,65,42.230892
18.0,18,42.244876
14.0,14,42.258531
33.0,33,42.288684
12.0,12,42.298371
23.0,23,42.321549
29.0,29,42.352051
21.0,21,42.373914
16.0,16,42.387972
29.0,29,42.413245
25.0,25,42.434708
14.0,14,42.446315
26.0,26,42.47479
97.0,97,42.562353
12.0,12,42.572748
21.0,21,42.591802
41.0,41,42.627401
47.0,47,42.668891
28.0,28,42.695514
19.0,19,42.717323
60.0,60,42.773492
20.0,20,42.79127
35.0,35,42.82104
27.0,27,42.847304
23.0,23,42.867941
58.0,58,42.920434
37.0,37,42.954466
75.0,75,43.01827
16.0,16,43.034544
46.0,46,43.07302
18.0,18,43.089362
20.0,20,43.107281
17.0,17,43.122618
25.0,25,43.146855
13.0,13,43.160518
37.0,37,43.199959
22.0,22,43.223675
16.0,16,43.24057
24.0,24,43.261143
20.0,20,43.281593
60.0,60,43.3354
64.0,64,43.390054
50.0,50,43.433342
33.0,33,43.463975
31.0,31,43.491988
65.0,65,43.5464
17.0,17,43.5631
31.0,31,43.595636
17.0,17,43.609348
21.0,21,43.628356
35.0,35,43.661645
20.0,20,43.679357
59.0,59,43.729445
24.0,24,43.750658
52.0,52,43.794482
15.0,15,43.809576
10.0,10,43.818535
15.0,15,43.831195
45.0,45,43.870953
13.0,13,43.883554
14.0,14,43.895531
35.0,35,43.926775
27.0,27,43.949607
43.0,43,43.99001
28.0,28,44.014309
27.0,27,44.038528
19.0,19,44.054203
17.0,17,44.073353
16.0,16,44.090433
17.0,17,44.104887
52.0,52,44.151103
14.0,14,44.164146
40.0,40,44.198982
15.0,15,44.211441
10.0,10,44.219785
18.0,18,44.235972
27.0,27,44.262957
28.0,28,44.288003
25.0,25,44.309108
16.0,16,44.322758
14.0,14,44.336486
33.0,33,44.36474
13.0,13,44.37552
22.0,22,44.397861
12.0,12,44.408164
17.0,17,44.423561
69.0,69,44.479439
22.0,22,44.499128
34.0,34,44.532445
28.0,28,44.554888
27.0,27,44.584879
10.0,10,44.594046
21.0,21,44.611372
18.0,18,44.627954
13.0,13,44.639595
15.0,15,44.652233
24.0,24,44.674681
24.0,24,44.698833
20.0,20,44.717036
20.0,20,44.739004
17.0,17,44.753276
59.0,59,44.804478
30.0,30,44.82958
93.0,93,44.905788
54.0,54,44.956612
12.0,12,44.96738
37.0,37,45.002348
17.0,17,45.015615
27.0,27,45.040808
13.0,13,45.051342
48.0,48,45.092801
18.0,18,45.111234
12.0,12,45.121925
26.0,26,45.145085
16.0,16,45.158748
14.0,14,45.173613
50.0,50,45.219016
68.0,68,45.282191
39.0,39,45.327956
15.0,15,45.342051
11.0,11,45.351777
33.0,33,45.378294
28.0,28,45.403659
77.0,77,45.477344
13.0,13,45.490039
14.0,14,45.502698
40.0,40,45.537346
36.0,36,45.567215
36.0,36,45.603657
31.0,31,45.633728
15.0,15,45.648745
16.0,16,45.665273
27.0,27,45.690446
31.0,31,45.716989
11.0,11,45.728106
9.0,9,45.737582
38.0,38,45.77127
14.0,14,45.784858
34.0,34,45.817343
27.0,27,45.843715
57.0,57,45.893571
28.0,28,45.922354
60.0,60,45.974557
17.0,17,45.991109
60.0,60,46.047686
44.0,44,46.085321
53.0,53,46.134871
47.0,47,46.177773
28.0,28,46.20208
28.0,28,46.224018
42.0,42,46.259929
41.0,41,46.293034
26.0,26,46.317585
38.0,38,46.359929
26.0,26,46.385489
14.0,14,46.400352
17.0,17,46.414195
49.0,49,46.460084
15.0,15,46.47333
24.0,24,46.493883
16.0,16,46.51077
15.0,15,46.52344
25.0,25,46.546321
30.0,30,46.572341
28.0,28,46.596747
34.0,34,46.629855
17.0,17,46.64549
16.0,16,46.661239
18.0,18,46.677608
41.0,41,46.715739
38.0,38,46.747978
16.0,16,46.764217
31.0,31,46.79723
36.0,36,46.83418
33.0,33,46.861829
18.0,18,46.878859
16.0,16,46.894602
14.0,14,46.906716
23.0,23,46.9285
14.0,14,46.940809
46.0,46,46.990921
34.0,34,47.021697
15.0,15,47.038013
24.0,24,47.059754
27.0,27,47.085131
18.0,18,47.100404
37.0,37,47.135546
12.0,12,47.146228
26.0,26,47.168246
35.0,35,47.201209
31.0,31,47.228744
44.0,44,47.268373
27.0,27,47.295872
38.0,38,47.331133
31.0,31,47.357405
21.0,21,47.379982
60.0,60,47.433203
24.0,24,47.452731
15.0,15,47.469492
64.0,64,47.532534
16.0,16,47.546957
68.0,68,47.605109
51.0,51,47.650245
32.0,32,47.680168
31.0,31,47.707777
11.0,11,47.71892
62.0,62,47.773754
28.0,28,47.80102
19.0,19,47.817849
46.0,46,47.856567
72.0,72,47.916645
77.0,77,47.988632
84.0,84,48.057606
47.0,47,48.098507
14.0,14,48.111776
16.0,16,48.126071
62.0,62,48.183163
19.0,19,48.204563
29.0,29,48.230187
36.0,36,48.263693
17.0,17,48.280608
12.0,12,48.291101
45.0,45,48.331275
16.0,16,48.346228
17.0,17,48.361595
79.0,79,48.428756
18.0,18,48.448901
16.0,16,48.46272
35.0,35,48.493262
32.0,32,48.520784
15.0,15,48.534386
28.0,28,48.560519
32.0,32,48.589827
23.0,23,48.615258
61.0,61,48.671707
72.0,72,48.736141
17.0,17,48.751154
66.0,66,48.813547
47.0,47,48.853768
14.0,14,48.866711
15.0,15,48.879339
99.0,99,48.967036
11.0,11,48.977876
52.0,52,49.02136
11.0,11,49.03351
45.0,45,49.073346
21.0,21,49.094214
22.0,22,49.115235
18.0,18,49.130329
19.0,19,49.149975
23.0,23,49.16994
18.0,18,49.18594
33.0,33,49.216577
28.0,28,49.242088
15.0,15,49.25694
12.0,12,49.266773
33.0,33,49.303816
19.0,19,49.320064
14.0,14,49.333248
28.0,28,49.357266
19.0,19,49.375544
14.0,14,49.386294
14.0,14,49.399991
12.0,12,49.41219
20.0,20,49.430936
14.0,14,49.4415
50.0,50,49.488281
18.0,18,49.506266
43.0,43,49.543288
16.0,16,49.557115
20.0,20,49.57524
26.0,26,49.597047
13.0,13,49.608543
13.0,13,49.619014
117.0,117,49.730842
19.0,19,49.746389
37.0,37,49.783497
30.0,30,49.813126
41.0,41,49.847928
25.0,25,49.869261
19.0,19,49.887537
19.0,19,49.903863
18.0,18,49.91988
18.0,18,49.936697
24.0,24,49.958456
26.0,26,49.982385
14.0,14,49.994603
24.0,24,50.015882
18.0,18,50.036572
24.0,24,50.059195
13.0,13,50.070916
16.0,16,50.086796
43.0,43,50.123105
44.0,44,50.166919
23.0,23,50.189479
69.0,69,50.257003
19.0,19,50.273777
16.0,16,50.287886
89.0,89,50.367734
27.0,27,50.3949
21.0,21,50.413548
12.0,12,50.423644
20.0,20,50.440863
33.0,33,50.470371
38.0,38,50.508349
33.0,33,50.53901
36.0,36,50.571409
27.0,27,50.600121
17.0,17,50.614208
24.0,24,50.636309
16.0,16,50.651198
56.0,56,50.702335
67.0,67,50.762341
41.0,41,50.796359
54.0,54,50.841782
96.0,96,50.930333
42.0,42,50.969434
19.0,19,50.986722
30.0,30,51.015106
62.0,62,51.07098
21.0,21,51.094002
31.0,31,51.122579
26.0,26,51.147545
18.0,18,51.163646
21.0,21,51.181802
12.0,12,51.191993
14.0,14,51.207426
78.0,78,51.283735
35.0,35,51.317204
17.0,17,51.334968
16.0,16,51.35311
88.0,88,51.436383
19.0,19,51.454467
39.0,39,51.490693
20.0,20,51.510314
33.0,33,51.544999
19.0,19,51.563478
19.0,19,51.581521
16.0,16,51.595478
16.0,16,51.609388
15.0,15,51.621982
13.0,13,51.63418
46.0,46,51.67554
128.0,128,51.789959
29.0,29,51.815295
19.0,19,51.832047
27.0,27,51.857183
21.0,21,51.880371
23.0,23,51.900135
60.0,60,51.950675
42.0,42,51.988325
26.0,26,52.010302
47.0,47,52.054481
35.0,35,52.088943
26.0,26,52.111527
13.0,13,52.123499
29.0,29,52.149062
17.0,17,52.165308
22.0,22,52.186829
15.0,15,52.203554
27.0,27,52.22705
31.0,31,52.252564
24.0,24,52.27433
16.0,16,52.289238
45.0,45,52.332398
11.0,11,52.34533
32.0,32,52.377526
16.0,16,52.391932
36.0,36,52.421351
86.0,86,52.494593
113.0,113,52.595281
13.0,13,52.607711
15.0,15,52.622779
13.0,13,52.635046
18.0,18,52.653425
31.0,31,52.679869
15.0,15,52.694105
18.0,18,52.711015
72.0,72,52.775438
15.0,15,52.791105
22.0,22,52.811572
16.0,16,52.827672
11.0,11,52.838628
20.0,20,52.856371
19.0,19,52.874818
25.0,25,52.895227
48.0,48,52.935381
43.0,43,52.974952
17.0,17,52.990951
38.0,38,53.026007
28.0,28,53.049692
11.0,11,53.060177
21.0,21,53.080688
17.0,17,53.094359
78.0,78,53.164384
42.0,42,53.204967
15.0,15,53.217592
17.0,17,53.234298
64.0,64,53.29046
12.0,12,53.303357
25.0,25,53.327723
75.0,75,53.391988
19.0,19,53.408119
25.0,25,53.430291
13.0,13,53.445402
40.0,40,53.480458
59.0,59,53.531118
30.0,30,53.558325
17.0,17,53.572249
10.0,10,53.581418
39.0,39,53.615065
114.0,114,53.723133
15.0,15,53.737887
37.0,37,53.768534
72.0,72,53.833386
13.0,13,53.844984
36.0,36,53.879961
16.0,16,53.893634
36.0,36,53.924411
22.0,22,53.942626
24.0,24,53.966074
18.0,18,53.983057
22.0,22,54.002407
19.0,19,54.020338
21.0,21,54.037812
27.0,27,54.062955
23.0,23,54.084117
10.0,10,54.09264
29.0,29,54.117193
48.0,48,54.166945
20.0,20,54.185812
59.0,59,54.236414
38.0,38,54.270544
21.0,21,54.28837
73.0,73,54.350121
41.0,41,54.384491
27.0,27,54.408805
117.0,117,54.516934
22.0,22,54.538807
61.0,61,54.594829
48.0,48,54.637862
38.0,38,54.671538
28.0,28,54.696748
25.0,25,54.722592
126.0,126,54.829289
56.0,56,54.879202
14.0,14,54.890587
21.0,21,54.916592
16.0,16,54.932558
31.0,31,54.959189
10.0,10,54.968436
16.0,16,54.981521
64.0,64,55.038176
11.0,11,55.051034
28.0,28,55.078662
15.0,15,55.091802
32.0,32,55.118822
26.0,26,55.144081
38.0,38,55.179245
13.0,13,55.191094
53.0,53,55.243847
11.0,11,55.254419
23.0,23,55.277434
89.0,89,55.354883
32.0,32,55.380872
50.0,50,55.427838
10.0,10,55.437445
11.0,11,55.44665
22.0,22,55.467562
18.0,18,55.483645
32.0,32,55.516608
23.0,23,55.534851
28.0,28,55.561812
30.0,30,55.588471
43.0,43,55.627067
11.0,11,55.63617
95.0,95,55.723916
93.0,93,55.803145
24.0,24,55.825249
16.0,16,55.840592
31.0,31,55.869713
43.0,43,55.904351
10.0,10,55.914199
36.0,36,55.945027
18.0,18,55.963866
48.0,48,56.006065
22.0,22,56.025281
76.0,76,56.091717
19.0,19,56.108397
74.0,74,56.176576
28.0,28,56.201786
75.0,75,56.273903
48.0,48,56.315576
21.0,21,56.335269
31.0,31,56.363289
21.0,21,56.385036
66.0,66,56.443593
32.0,32,56.474913
52.0,52,56.521875
25.0,25,56.544689
20.0,20,56.56124
26.0,26,56.584649
57.0,57,56.633652
95.0,95,56.715385
13.0,13,56.727357
28.0,28,56.751534
39.0,39,56.784708
27.0,27,56.811934
51.0,51,56.857298
25.0,25,56.883745
45.0,45,56.921209
15.0,15,56.935864
108.0,108,57.035435
46.0,46,57.077562
50.0,50,57.122257
30.0,30,57.147028
31.0,31,57.174975
15.0,15,57.187968
21.0,21,57.206431
30.0,30,57.2351
131.0,131,57.3551
19.0,19,57.371449
40.0,40,57.405063
35.0,35,57.434433
51.0,51,57.480007
30.0,30,57.505284
40.0,40,57.540322
19.0,19,57.560874
32.0,32,57.588262
15.0,15,57.603392
12.0,12,57.61589
19.0,19,57.633404
14.0,14,57.645073
22.0,22,57.665363
14.0,14,57.680017
10.0,10,57.688786
104.0,104,57.788043
35.0,35,57.817899
71.0,71,57.881793
22.0,22,57.899385
69.0,69,57.962563
72.0,72,58.022455
45.0,45,58.061304
15.0,15,58.075706
54.0,54,58.124721
33.0,33,58.155799
34.0,34,58.185797
11.0,11,58.19698
24.0,24,58.51499
66.0,66,58.57196
34.0,34,58.735356
56.0,56,58.784271
17.0,17,58.799264
20.0,20,58.816109
10.0,10,58.82506
78.0,78,58.890064
159.0,159,59.029896
115.0,115,59.134543
52.0,52,59.182144
21.0,21,59.19942
63.0,63,59.261763
52.0,52,59.304856
29.0,29,59.330074
17.0,17,59.34391
17.0,17,59.361496
21.0,21,59.380553
14.0,14,59.394738
44.0,44,59.432388
47.0,47,59.474668
15.0,15,59.487698
20.0,20,59.505697
39.0,39,59.54091
33.0,33,59.570806
62.0,62,59.627295
17.0,17,59.644912
74.0,74,59.713008
36.0,36,59.747197
36.0,36,59.777425
91.0,91,59.855197
16.0,16,59.870421
43.0,43,59.910094
19.0,19,59.927629
57.0,57,59.978066
60.0,60,60.030804
33.0,33,60.061934
61.0,61,60.117585
34.0,34,60.149426
65.0,65,60.210159
18.0,18,60.226403
130.0,130,60.346515
21.0,21,60.364156
30.0,30,60.388407
16.0,16,60.40283
51.0,51,60.450863
31.0,31,60.478231
113.0,113,60.585711
76.0,76,60.653284
25.0,25,60.675291
21.0,21,60.69472
83.0,83,60.767991
15.0,15,60.781743
35.0,35,60.812702
78.0,78,60.882068
20.0,20,60.900459
47.0,47,60.941301
136.0,136,61.056954
102.0,102,61.147287
24.0,24,61.172549
27.0,27,61.198332
39.0,39,61.233698
60.0,60,61.286507
31.0,31,61.31243
15.0,15,61.326033
21.0,21,61.361655
43.0,43,61.400029
18.0,18,61.415882
89.0,89,61.499055
15.0,15,61.513151
27.0,27,61.539722
35.0,35,61.574458
81.0,81,61.649683
49.0,49,61.692224
12.0,12,61.705406
36.0,36,61.738211
108.0,108,61.834332
49.0,49,61.875573
45.0,45,61.918489
20.0,20,61.935851
44.0,44,61.974051
21.0,21,61.99279
20.0,20,62.010613
47.0,47,62.053744
16.0,16,62.067651
11.0,11,62.078208
27.0,27,62.104708
20.0,20,62.12323
