EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.4051642417907715,4075,0.0028369469,5.6738935,0.001303255558013916,0.00038156047,0.008691093,0.0058541456
333.60869565217394,-109.54912,8,23,10.563794374465942,7673,0.0028362246,5.672449,0.010016143321990967,0.00041036945,0.008930564,0.0060943393
360.96666666666664,-112.576195,7,30,15.696530103683472,10829,0.0028356914,5.6713824,0.009229540824890137,0.0004487532,0.009333141,0.00649745
366.425,-112.257126,12,42,20.920391082763672,16329,0.0028342388,5.6684775,0.014689385890960693,0.00045595848,0.009152439,0.0063182004
413.875,-113.27505,9,51,26.04861354827881,20359,0.002835606,5.6712117,0.07446509599685669,0.00044781275,0.008775062,0.005939456
393.9,-112.008835,13,64,31.280964136123657,24552,0.0028353294,5.6706586,0.16831547021865845,0.00043378517,0.008625123,0.0057897936
391.6,-111.70891,7,71,36.420668840408325,28093,0.0028370388,5.6740775,0.27224498987197876,0.00044095246,0.009015578,0.0061785392
352.25,-111.25454,13,84,41.71146535873413,32123,0.0028383797,5.6767592,0.39973771572113037,0.0004461615,0.008533554,0.005695174
382.925,-109.785355,8,92,46.89055776596069,35809,0.002837736,5.675472,0.46927154064178467,0.00045613875,0.010205809,0.0073680733
457.925,-108.967636,7,99,52.01691508293152,39433,0.0028354165,5.6708326,0.46837157011032104,0.000413572,0.010796974,0.007961558
552.5,-110.523926,4,103,57.13327741622925,45052,0.0028347988,5.669597,0.3204774856567383,0.00043411803,0.010843812,0.008009013
590.65,-110.32088,2,105,62.19520878791809,48252,0.0028361022,5.672204,-4.490975379943848,0.0004228878,0.010724017,0.007887916
591.6,-110.91432,5,110,67.32137703895569,51704,0.0028355818,5.671163,0.21040868759155273,0.0004281177,0.011122932,0.00828735
667.8,-110.564026,4,114,72.40884304046631,56572,0.0028367024,5.6734047,0.028314590454101562,0.00041372373,0.009364389,0.0065276865
710.575,-110.834435,5,119,77.52937173843384,60196,0.0028378887,5.675777,0.36875778436660767,0.00042849127,0.009901575,0.007063686
790.575,-111.90713,9,128,82.70204973220825,65525,0.0028369145,5.6738286,0.562275230884552,0.00043230847,0.009613093,0.0067761783
825.6,-112.82013,4,132,87.80718445777893,68833,0.0028375138,5.6750274,0.30921292304992676,0.0003757456,0.009056234,0.00621872
815.375,-115.20659,8,140,92.94052457809448,73648,0.002837321,5.6746416,0.5306318402290344,0.0004386395,0.009477037,0.006639716
684.825,-113.94126,6,146,98.07749009132385,77245,0.0028368325,5.673665,0.6752052903175354,0.0004466477,0.010952756,0.008115923
760.125,-113.73507,2,148,103.13886666297913,80445,0.0028333317,5.666663,-3.291759490966797,0.00041953323,0.009768689,0.006935357
688.0,-113.463806,7,155,108.27690887451172,85692,0.0028335776,5.667155,0.20747047662734985,0.0004037574,0.009652626,0.006819048
726.775,-113.765915,3,158,113.33870911598206,88964,0.0028321883,5.6643763,0.5433776676654816,0.00039852178,0.009973895,0.0071417065
795.875,-112.83213,3,161,118.43613338470459,93764,0.002831535,5.6630697,-3.9856009483337402,0.0004658347,0.0116749145,0.00884338
833.125,-112.90112,3,164,123.52060127258301,97037,0.0028321557,5.664311,0.021664440631866455,0.00046024894,0.01130024,0.008468084
909.1,-112.63523,4,168,128.58227014541626,101889,0.002831454,5.6629076,0.33889561891555786,0.0004382261,0.010004293,0.0071728397
909.625,-112.36549,3,171,133.67902731895447,105160,0.0028299564,5.6599126,0.28469669818878174,0.0004377443,0.012625938,0.009795982
994.75,-109.81871,3,174,138.73508143424988,109960,0.0028279137,5.655827,-15.06454086303711,0.0004264228,0.010437903,0.007609989
995.2,-109.59004,4,178,143.83017873764038,113325,0.002828532,5.6570635,0.2760685086250305,0.0004410966,0.012523725,0.009695193
1109.075,-110.20839,3,181,148.93121194839478,118125,0.002828402,5.6568036,-7.739583969116211,0.00046485767,0.013653386,0.010824985
1145.975,-110.30747,3,184,154.0047845840454,121391,0.0028284118,5.656823,0.7178353071212769,0.0004119158,0.01083374,0.0080053285
1183.65,-109.79282,3,187,159.08264708518982,126191,0.0028270292,5.654058,-1.2459490299224854,0.000496985,0.012117904,0.009290875
1183.65,-110.36055,3,190,164.18354988098145,130991,0.0028258145,5.651629,-0.8032631874084473,0.000424131,0.008985069,0.0061592543
1217.5,-110.02446,3,193,169.25195002555847,134269,0.0028240636,5.648127,0.3715202212333679,0.00042967626,0.010954785,0.008130722
1294.675,-110.31889,4,197,174.346497297287,139151,0.0028225908,5.645181,0.3039984107017517,0.00041286647,0.010119511,0.0072969203
1256.375,-110.25425,3,200,179.41863417625427,142419,0.0028219102,5.6438203,0.6586138904094696,0.0004542329,0.011147636,0.008325726
1294.55,-110.19639,3,203,184.4837555885315,147219,0.0028206457,5.641291,-3.208754062652588,0.00045807863,0.010095514,0.007274869
1296.0,-110.52661,3,206,189.607164144516,150529,0.0028213,5.6425996,0.6149867475032806,0.0004540414,0.009694437,0.0068731364
