EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.048028230667114,4082,0.0,1.38342,0.009387314319610596,0.0029863676,0.014713725,0.014713725
94.025,-175.25827,44,88,7.907506465911865,8169,0.0,1.3791763,-0.030501961708068848,0.003092314,0.013928587,0.013928587
95.975,-140.71687,42,130,11.965699911117554,12203,0.0,1.3512981,0.021274805068969727,0.003807751,0.012064397,0.012064397
96.4,-124.46748,43,173,15.836605072021484,16320,0.0,1.3699298,-0.01904463768005371,0.0029219876,0.013374609,0.013374609
94.825,-122.427185,44,217,19.70378589630127,20479,0.0,1.3671154,0.06476390361785889,0.0031010378,0.016759705,0.016759705
97.05,-118.41724,42,259,23.60341191291809,24557,0.0,1.3510382,0.11789488792419434,0.00340292,0.016848285,0.016848285
103.825,-107.875565,39,298,27.510666370391846,28643,0.0,1.353346,0.2196136713027954,0.0041261353,0.017292473,0.017292473
103.5,-98.970924,39,337,31.422146797180176,32709,0.0,1.3349497,0.24553704261779785,0.0036706754,0.014015472,0.014015472
104.55,-90.93534,39,376,35.35257411003113,36766,0.0,1.3263228,0.3650985360145569,0.0034892552,0.0146190645,0.0146190645
100.0,-84.91446,41,417,39.28234052658081,40897,0.0,1.3071613,0.47624635696411133,0.004304275,0.015101994,0.015101994
107.85,-69.93638,28,445,44.32652711868286,44070,0.0,1.2669346,0.1481921672821045,0.0044073313,0.016637933,0.016637933
139.05,-49.1637,36,481,48.351895332336426,49127,0.0,1.2671742,0.4305031895637512,0.00301154,0.017256193,0.017256193
116.7,-66.93227,35,516,52.37180542945862,53142,0.0,1.2497041,0.4960637092590332,0.0038787634,0.014928538,0.014928538
123.825,-47.301563,34,550,56.462746381759644,57338,0.0,1.2223082,0.5437977612018585,0.004877582,0.019378249,0.019378249
125.95,-32.50338,32,582,60.51215934753418,61438,0.0,1.1950738,0.5374904870986938,0.003439534,0.016047267,0.016047267
121.15,-30.724468,31,613,64.6651599407196,65268,0.0,1.1563265,0.47284752130508423,0.004463898,0.01828248,0.01828248
