EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.374844551086426,4075,0.0,5.673823,0.0014553666114807129,0.00037383864,0.005678099,0.005678099
324.4166666666667,-108.607445,9,24,10.485373735427856,7786,0.0,5.67456,0.008785545825958252,0.00041870293,0.005212757,0.005212757
367.0,-108.12066,7,31,15.597620964050293,11377,0.0,5.6755157,0.0007710456848144531,0.0004417601,0.0068476144,0.0068476144
403.9189189189189,-108.826324,6,37,20.671513557434082,14945,0.0,5.6697426,0.0008505582809448242,0.00041779864,0.006324672,0.006324672
454.525,-109.987686,8,45,25.77112889289856,20056,0.0,5.6652184,0.00552290678024292,0.00040945873,0.0055569047,0.0055569047
494.3,-109.56472,9,54,30.87666964530945,23780,0.0,5.6549644,0.02261406183242798,0.00043345432,0.0064286413,0.0064286413
533.35,-108.92682,4,58,35.99327230453491,28669,0.0,5.656984,0.10831606388092041,0.00035745348,0.006703197,0.006703197
608.05,-109.27828,4,62,41.14744424819946,31982,0.0,5.6571603,-0.01811206340789795,0.00043432257,0.0075254426,0.0075254426
614.55,-109.7253,4,66,46.233805656433105,35568,0.0,5.6606503,0.09022003412246704,0.0004486564,0.0067071435,0.0067071435
536.3,-110.03336,15,81,51.45494842529297,39708,0.0,5.657226,0.14299315214157104,0.0004588561,0.005963189,0.005963189
572.325,-109.986404,11,92,56.6132116317749,45015,0.0,5.6599326,0.2646297216415405,0.000441591,0.0050201393,0.0050201393
610.875,-110.49748,2,94,61.68319821357727,48215,0.0,5.6577806,-2.3358449935913086,0.00041992115,0.005453081,0.005453081
535.4,-110.084496,5,99,66.7723617553711,51685,0.0,5.656718,0.3632028102874756,0.00043345144,0.007013596,0.007013596
568.275,-109.43833,5,104,71.8436324596405,56625,0.0,5.6533246,0.34364306926727295,0.00037681876,0.0063900193,0.0063900193
533.125,-109.48381,9,113,77.00250005722046,60483,0.0,5.65363,0.3610039949417114,0.00044886972,0.0061026234,0.0061026234
647.7,-109.00974,5,118,82.07830023765564,65445,0.0,5.647619,0.2687591314315796,0.00045215306,0.007142995,0.007142995
724.95,-108.52193,2,120,87.11843395233154,68645,0.0,5.64893,-1.167083740234375,0.00042569108,0.0074690566,0.0074690566
727.1,-108.57969,6,126,92.23339343070984,72195,0.0,5.6511445,0.5053835213184357,0.00044533506,0.007418258,0.007418258
689.4,-107.37046,9,135,97.35019040107727,77391,0.0,5.658269,0.5343883335590363,0.00045188708,0.006956935,0.006956935
688.725,-107.48948,6,141,102.4427695274353,80897,0.0,5.655832,0.6175924241542816,0.00043121015,0.006983092,0.006983092
650.825,-108.29961,6,147,107.52309370040894,85910,0.0,5.656169,0.36733847856521606,0.00044536125,0.0072245053,0.0072245053
684.625,-107.92722,7,154,112.69613027572632,89468,0.0,5.6611123,0.565994381904602,0.0004283276,0.0070954803,0.0070954803
644.95,-107.65566,5,159,117.79295444488525,92843,0.0,5.663399,0.5749827027320862,0.00042536628,0.008424653,0.008424653
642.975,-108.05272,7,166,122.9137921333313,97914,0.0,5.6631665,0.6184251308441162,0.00043601554,0.007091479,0.007091479
681.625,-108.04421,2,168,127.93941617012024,101114,0.0,5.663591,-8.844655990600586,0.00039876712,0.0059160534,0.0059160534
722.125,-107.90303,4,172,133.00347423553467,106070,0.0,5.6650605,0.03978002071380615,0.0004114742,0.005794415,0.005794415
798.575,-107.7144,2,174,138.0705931186676,109270,0.0,5.6671515,-0.7236760854721069,0.00040695374,0.007206271,0.007206271
874.825,-108.45244,6,180,143.1861162185669,114290,0.0,5.6654615,0.42396557331085205,0.00043462386,0.008619003,0.008619003
875.075,-108.541916,3,183,148.2491545677185,117569,0.0,5.6669717,0.5442277193069458,0.0004188732,0.0073761186,0.0073761186
873.9,-108.82527,6,189,153.35004234313965,122551,0.0,5.671635,0.44398242235183716,0.00042795122,0.0067088013,0.0067088013
949.6,-107.92932,2,191,158.38933897018433,125751,0.0,5.663904,-1.6983647346496582,0.00041289756,0.0054731397,0.0054731397
1027.075,-108.11934,3,194,163.44727039337158,130551,0.0,5.660823,-1.4271838665008545,0.0003939195,0.006383554,0.006383554
