# {"t_start": 1541100938.3148696, "env_id": "LunarLander-v2"} 
r,l,t
-121.278342,82,10.098746
-162.740876,108,10.189376
-120.664819,117,10.29007
-266.371717,116,10.388281
-299.540757,110,10.482182
-88.035583,64,10.534776
-180.399447,72,10.594109
-258.288482,129,10.705554
-213.020032,103,10.792066
-101.094326,82,10.861403
-96.848782,69,10.917714
-185.688072,75,10.980954
-118.845072,106,11.071292
-349.214718,154,11.207857
-106.31106,70,11.265591
-30.818999,89,11.337643
-88.396591,67,11.394655
-239.199585,105,11.484127
-234.722826,132,11.598269
-78.627819,64,11.650941
-58.7536,62,11.702031
-123.566207,55,11.747121
-83.485631,62,11.798331
-97.235855,81,11.872355
-62.681494,77,11.937308
-158.254093,76,11.999652
-185.835762,108,12.091637
-98.523423,89,12.166793
-247.988846,89,12.240526
-106.37182,118,12.341953
-222.739807,93,12.42161
-231.362321,117,12.519466
-121.527052,84,12.590149
-103.859413,71,12.64854
-161.194522,80,12.715116
-66.104473,108,13.233503
30.179073,92,13.31194
-185.459835,97,13.392538
-172.449675,86,13.463586
-176.445627,72,13.524523
-122.162695,77,13.588137
-88.154595,65,13.642324
-104.635105,97,13.723858
-294.074587,120,13.826747
-290.494699,104,13.91431
-93.231734,145,14.041553
-119.548896,72,14.100795
-117.791822,92,14.176388
-111.116105,84,14.245912
-85.229956,82,14.314474
-86.970969,64,14.368035
-94.876766,76,14.431656
-139.282815,58,14.479664
-193.634434,78,14.544129
-100.01177,107,14.634174
-130.289843,69,14.692531
-128.56412,109,14.785792
-84.889839,102,14.871664
-405.257322,87,14.943519
-254.126114,98,15.024036
-154.548996,100,15.107075
-231.098013,83,15.176407
-127.053414,70,15.233375
-116.012195,87,15.306643
-126.01698,73,15.366494
-36.235997,128,15.479365
-302.901333,123,15.584117
-117.757954,126,15.692643
-16.962856,111,15.788953
-38.709665,116,15.887923
-130.599131,113,15.984942
-107.702975,75,16.04707
-73.732486,59,16.095454
-331.373176,120,16.19642
-154.328834,117,16.295005
-117.456409,126,16.403937
-229.869097,92,16.481425
-123.13397,86,16.553567
-90.89054,65,16.606742
-155.943126,71,17.096006
-174.517322,112,17.191519
-2.507652,75,17.255501
-23.88179,112,17.350902
-88.031298,83,17.420817
-90.757721,76,17.483795
-102.84172,84,17.55358
-281.279903,104,17.639675
-145.329658,108,17.733383
-105.182413,90,17.809485
-86.174374,73,17.870537
-102.777897,77,17.934268
-271.765897,127,18.042054
-263.390111,94,18.120075
3.17651,130,18.231802
-86.502522,75,18.293179
-90.294607,76,18.356648
-109.46078,106,18.445058
-260.475788,87,18.51851
-112.182271,159,18.660024
-97.492021,88,18.733576
-81.129959,113,18.833766
-106.857926,91,18.911152
-103.52949,114,19.007059
-84.532598,135,19.124821
-198.162695,64,19.178596
-122.14091,132,19.293409
-40.803333,76,19.357171
-175.396297,113,19.455965
-64.043395,64,19.507961
7.006939,132,19.622859
-103.309089,114,19.724104
-121.300037,92,19.802288
-146.806147,115,19.899303
-374.226824,111,19.99256
-120.681084,61,20.042405
-139.761545,90,20.118439
-67.370288,64,20.17074
-83.303762,58,20.217514
-101.665034,83,20.286314
-158.292724,104,20.374743
-119.436127,109,20.467026
-106.073494,90,20.54112
-169.725543,96,21.04668
17.370387,115,21.145753
-322.732465,121,21.251502
-119.174657,110,21.345388
-70.339275,108,21.437008
-319.379166,120,21.541059
-120.721025,93,21.618735
-93.10989,104,21.706401
-111.478412,90,21.780831
-86.439912,89,21.854463
-207.803471,97,21.938369
-81.709594,66,21.993672
-184.559765,77,22.058731
-135.6413,79,22.124219
-131.302908,97,22.204894
-133.795944,129,22.315213
-115.096271,80,22.381141
-158.461296,144,22.504783
-234.172955,104,22.594537
-190.974154,110,22.688791
-109.97432,83,22.757967
-129.000694,87,22.830745
-123.673376,116,22.929069
-149.591035,100,23.014034
-162.115367,94,23.092056
-72.888381,93,23.171404
-126.069258,85,23.242502
-145.087528,70,23.300866
-95.407171,66,23.354887
-71.650964,109,23.446223
-54.272368,72,23.507339
-190.043954,100,23.591793
-77.739847,107,23.683513
-145.827031,88,23.756139
-126.598784,130,23.867066
-107.650279,104,23.954917
-123.497823,104,24.042316
-143.620425,102,24.130103
-132.426737,87,24.203457
-94.392993,83,24.272727
-137.002642,81,24.34029
-128.932396,64,24.392665
-98.162396,79,24.889004
-102.935558,72,24.94839
-106.129909,71,25.006989
-132.584693,96,25.085668
-160.009897,115,25.184013
-75.293493,77,25.247855
-137.477665,99,25.333282
-93.455426,73,25.393183
-163.45413,267,25.667488
-88.852408,67,25.72295
-76.829443,80,25.78896
-80.849828,67,25.844007
-89.540741,74,25.905436
-94.575944,106,25.993984
-92.011624,119,26.094597
-130.170102,107,26.183517
-105.252589,71,26.242678
-60.158684,79,26.310628
-123.022151,86,26.380231
-144.230081,118,26.480961
-87.092227,73,26.541621
-268.739244,126,26.648124
-209.907011,107,26.737744
-79.557597,83,26.806951
-80.633967,107,26.89687
-165.368382,105,26.986522
-150.406451,68,27.041384
-176.070111,137,27.160156
-315.075128,115,27.258135
-188.776081,79,27.323305
-96.87023,122,27.427413
-91.003144,78,27.491978
-104.874346,93,27.569278
-63.724042,127,27.680558
-68.462568,75,27.742399
-133.774521,73,27.803182
-83.71525,77,27.869372
-42.899313,68,27.925954
-73.12417,72,27.98553
-119.989226,91,28.061605
-90.551031,73,28.122476
-89.143548,73,28.183388
-164.052784,133,28.298776
-284.26973,110,28.823423
-82.690592,72,28.883518
-66.707614,71,28.94398
-69.55755,66,28.99879
-215.719055,97,29.081065
-112.76906,96,29.162376
-122.752713,141,29.284521
-110.454406,80,29.351241
-97.084748,70,29.408319
-77.74034,94,29.486976
-87.379439,113,29.585859
-131.263201,101,29.67226
-135.358913,128,29.78077
-85.202276,91,29.857862
-112.950737,88,29.932311
-115.270635,77,29.995938
-125.08106,154,30.13256
-127.38544,106,30.222878
-89.621066,105,30.311156
-132.466918,113,30.407178
-121.346824,107,30.496508
-82.231788,70,30.554036
-135.736533,115,30.652169
-174.635735,85,30.72449
-139.023815,90,30.800511
-189.243983,107,30.892339
-181.365657,124,31.001787
-133.816131,141,31.126706
-76.434098,66,31.182041
-346.897168,89,31.258437
-148.395595,120,31.359813
-104.719252,121,31.463513
-132.035628,126,31.573918
-102.193211,121,31.676171
-101.111815,70,31.735422
-60.673596,58,31.783153
-87.952779,72,31.842259
-113.635226,66,31.896292
-131.039479,87,31.969196
-64.611238,80,32.037081
-89.49023,75,32.098745
-144.66579,105,32.186797
-69.097485,66,32.242187
-135.016265,97,32.749908
-121.461376,85,32.821352
-64.003265,132,32.93833
-80.351751,74,33.000376
-39.939804,94,33.079348
-213.784652,118,33.180922
-173.178116,115,33.277319
-100.836379,97,33.357379
-56.757422,103,33.445955
-115.220784,70,33.503994
-169.387204,122,33.605988
4.621932,126,33.71543
-282.956612,98,33.800282
-121.077296,109,33.89275
-121.375233,79,33.959793
-114.405455,70,34.018246
-96.354576,64,34.072051
-140.039673,85,34.142773
-134.668041,99,34.225546
-97.301939,105,34.315658
-75.3668,59,34.365155
-78.604695,67,34.421722
-86.306398,78,34.487343
-101.672125,76,34.551295
-177.002829,129,34.664126
-160.363586,103,34.752866
-150.281356,113,34.849683
-104.03838,104,34.936453
-108.201488,81,35.001633
-118.047178,105,35.089894
-184.842507,120,35.189966
-62.923721,81,35.258926
-71.599648,66,35.314089
-98.066874,104,35.401969
-105.513997,62,35.452333
-231.98717,108,35.542924
-99.204094,119,35.642656
-56.629104,69,35.698784
-88.702814,94,35.779271
-35.147208,159,35.924072
-97.398465,78,35.988522
-77.127535,119,36.092349
-43.854648,113,36.61592
-125.25282,89,36.690521
-112.527643,104,36.777623
-70.210543,77,36.842013
-62.052514,69,36.901096
-94.598015,85,36.971774
-104.785487,106,37.061924
-5.492755,138,37.180543
-135.896222,110,37.273471
-159.228242,96,37.354181
-68.029487,123,37.460338
-61.887309,71,37.519627
-119.037034,116,37.619122
-156.225917,86,37.692146
-171.723278,118,37.791744
-273.70841,104,37.879398
-87.502954,66,37.93467
-220.504003,131,38.049456
-82.418182,75,38.111964
-85.10784,98,38.194636
-78.206732,89,38.27026
-315.575937,141,38.398668
-95.411212,86,38.470106
-86.773006,86,38.543183
-164.621282,93,38.622351
-17.093504,93,38.701547
-116.999594,102,38.786687
-1.581138,125,38.89583
-118.71407,93,38.973027
-56.850488,69,39.0314
-80.467585,63,39.083455
-113.929215,71,39.142276
-114.651335,70,39.201194
-56.830974,66,39.256629
-111.675344,107,39.347259
-127.002081,112,39.442271
-236.978013,107,39.53169
-101.249286,73,39.59243
-106.50877,92,39.669358
-109.111582,66,39.724665
-130.755718,111,39.818351
-117.984987,115,39.917823
-91.787013,63,39.970229
-72.241343,66,40.025057
-147.439136,117,40.54788
-61.018004,64,40.600214
-104.653572,135,40.717257
-132.293366,101,40.802096
-85.536695,98,40.885885
-61.080735,62,40.937569
-62.568575,62,40.989575
-198.071016,106,41.077524
-115.480259,79,41.144492
-95.674907,110,41.236444
-85.851842,122,41.340234
-113.609846,66,41.394981
-135.476383,115,41.495162
-89.0791,69,41.55253
-111.752589,130,41.665133
-69.485974,75,41.727587
-111.720021,96,41.807684
-152.400564,131,41.92946
-114.691798,103,42.017738
-108.601931,79,42.084069
-110.899887,113,42.179635
-88.64746,129,42.291694
-157.314516,108,42.382664
-110.772721,93,42.460536
-105.299604,105,42.549616
-132.503877,62,42.600619
-93.089981,123,42.707994
-94.467799,76,42.772791
-120.826874,110,42.865305
-46.26106,106,42.956444
-100.45306,104,43.044516
-94.151236,80,43.110861
-108.169578,77,43.175001
-86.435772,115,43.271793
-124.20821,66,43.326171
-87.4163,104,43.412865
-135.164375,104,43.498809
-168.163031,95,43.578784
-104.456569,119,43.68102
-79.852706,124,43.787997
-77.264202,83,43.859742
-182.690242,98,43.943301
-59.606654,92,44.449686
-34.105347,135,44.569923
-124.305279,97,44.65134
-197.668012,120,44.752818
-41.64915,133,44.867549
-99.799046,80,44.933689
-123.696723,93,45.011693
-84.118236,83,45.08005
-77.004235,69,45.137451
-77.863701,137,45.255124
-114.098027,99,45.337792
-156.064042,117,45.438367
-116.36494,86,45.510542
-92.487738,93,45.588848
-110.02944,85,45.659233
-136.417167,125,45.766919
-189.997357,137,45.885577
-101.272726,86,45.959566
-61.868877,88,46.033752
-88.145665,101,46.119402
-82.038536,110,46.210626
-90.945072,56,46.25709
-88.172025,128,46.367057
-94.002972,95,46.447129
-82.611764,87,46.520606
-53.464926,95,46.604212
-107.995367,84,46.674758
-83.563714,122,46.779533
-102.107221,77,46.844495
-122.613292,112,46.942486
-122.097281,111,47.03721
-153.840551,120,47.141971
-86.985087,67,47.197205
-67.967793,94,47.275696
-118.631444,96,47.358475
-60.817227,98,47.443923
-67.49797,65,47.497975
-103.909262,77,47.563105
-96.307495,67,47.618414
-104.533076,86,47.692315
-97.339067,71,47.750265
-132.697664,91,47.827285
-29.202228,102,48.341202
-99.745856,96,48.422827
-108.961528,101,48.50854
-83.57507,72,48.567106
-104.156582,68,48.623243
-87.70224,94,48.70155
-84.459342,117,48.800731
-125.786592,119,48.90165
-101.026305,89,48.976522
-99.586892,68,49.033031
-66.47021,97,49.114325
-44.833605,65,49.168783
-72.304265,79,49.235555
-150.446198,87,49.310123
-81.406919,81,49.379356
-63.482701,118,49.481205
-147.192034,108,49.572999
-108.060154,116,49.672563
-114.165767,93,49.751702
-104.977717,82,49.819433
-155.992801,122,49.925303
-71.029169,59,49.973754
-129.69989,87,50.045429
-106.400358,136,50.164914
-112.378069,107,50.257558
-41.735842,71,50.318288
-45.326718,116,50.416141
-87.839659,112,50.510398
-84.533855,80,50.577815
-64.779073,81,50.646537
-109.18924,100,50.731498
-70.913389,112,50.82391
-83.328975,65,50.878359
-70.032956,61,50.928249
-106.549045,94,51.008275
-83.022488,92,51.084456
44.40487,70,51.144019
-234.684328,129,51.258637
-87.270735,93,51.338073
-71.826319,121,51.44451
-109.895845,99,51.528072
-75.752335,113,51.625229
-51.878194,128,51.736708
-17.247845,75,52.225106
-67.738246,84,52.295297
-70.170601,106,52.387658
-75.369865,106,52.478472
-105.242555,68,52.536196
-74.103201,95,52.616864
-78.493237,110,52.708202
-142.928388,88,52.781578
-145.273597,106,52.873458
-112.3083,92,52.950076
-55.341928,71,53.010337
-120.342745,71,53.070028
-89.721005,72,53.129148
-85.074432,73,53.190222
-98.563926,109,53.282872
-114.487518,73,53.343266
-110.435764,114,53.439573
-162.644493,106,53.529658
-91.332908,152,53.664324
-73.507646,105,53.754797
-42.317783,131,53.869852
-83.778583,107,53.9623
-73.352578,68,54.020006
-56.568867,72,54.081661
-83.980307,71,54.140458
-108.881865,123,54.245445
-75.389738,79,54.311277
-110.010823,82,54.379516
-105.603193,96,54.459821
-62.245699,116,54.559029
-119.193976,108,54.650253
-73.413077,72,54.710614
-97.212502,139,54.829417
-77.560629,96,54.911427
-95.564654,87,54.986328
-66.258621,126,55.093024
-64.252284,64,55.146265
-102.751001,92,55.223196
-152.623505,108,55.313753
-88.908432,75,55.375042
-102.786815,136,55.491215
-88.359301,79,55.558343
-162.76181,111,55.651816
-104.92534,98,56.158199
-81.730934,89,56.232638
-82.132696,84,56.305493
-75.218785,147,56.4349
-85.242827,70,56.494016
-72.428638,72,56.554574
-94.765124,75,56.616706
-56.169411,122,56.723258
-56.810395,127,56.833982
-51.622574,70,56.893771
-83.550997,68,56.950783
-28.567738,149,57.082558
-84.133597,78,57.148383
-85.745885,106,57.236997
-97.379717,84,57.307966
-74.320046,67,57.364567
-74.894611,77,57.43083
-115.67484,97,57.511873
-52.25303,116,57.612938
-127.64732,106,57.702211
-95.916989,84,57.771905
-29.54517,73,57.833731
-61.272274,74,57.896333
-68.413677,75,57.95901
-120.412066,120,58.060543
-38.815088,82,58.130616
-81.70876,115,58.232448
-26.611834,95,58.313081
-78.578541,73,58.373916
-76.219515,68,58.429609
-89.77903,93,58.507486
-113.839145,72,58.568696
-90.352853,91,58.646701
-77.330293,107,58.739167
-41.842536,111,58.83122
-99.005481,74,58.892961
-65.337259,89,58.972163
-102.951001,82,59.04162
-91.737978,91,59.119066
-104.02954,100,59.203716
-89.985588,131,59.318493
-80.613875,87,59.390832
-99.402305,102,59.477417
-63.944193,72,59.538014
-96.926099,109,60.053509
-60.611912,123,60.160322
-76.77652,103,60.247514
-127.795136,154,60.38678
-95.435658,100,60.471738
-68.970505,82,60.542191
-102.716287,89,60.618536
-75.932572,113,60.715078
-57.594344,114,60.813967
-93.675129,73,60.875003
-75.707967,116,60.973658
-94.541561,88,61.048821
-71.015353,73,61.110796
-102.124052,96,61.191146
-110.187138,101,61.278539
-56.850811,80,61.34607
-85.812052,101,61.431992
-85.316502,114,61.528408
-96.046557,83,61.59763
-71.202779,106,61.688093
-54.384051,69,61.746616
-92.665201,112,61.841189
-103.888418,101,61.925656
-131.395094,97,62.008708
-120.488075,87,62.081347
-68.092103,92,62.158619
-42.153542,75,62.222931
-121.049078,104,62.313636
-96.34078,65,62.36711
-116.560112,107,62.458865
-55.587764,67,62.514729
-38.151255,124,62.622034
-144.374893,117,62.720953
-97.769531,108,62.814027
-78.034265,109,62.907453
-114.603947,96,62.988015
-103.423842,103,63.07512
-100.918655,93,63.154896
-48.2023,68,63.211248
-99.909295,101,63.296303
-56.787227,94,63.374739
-70.770953,93,63.454237
-95.210634,94,63.961955
-106.930031,77,64.025667
-75.471355,100,64.109578
-123.742714,84,64.180329
-50.119439,100,64.266293
-76.704569,114,64.365973
-62.716785,87,64.439492
-86.511915,137,64.561383
-89.307597,112,64.658541
-44.574562,104,64.748549
-59.422874,121,64.852792
-34.306452,83,64.9235
-105.706111,103,65.01076
-89.250628,86,65.082999
-97.022824,76,65.146714
-65.63848,89,65.224126
-96.429449,104,65.311398
-96.468395,111,65.404871
-120.73686,86,65.477112
-58.586913,112,65.572948
-171.2663,118,65.676572
-113.968401,116,65.776146
-59.517692,76,65.839959
-56.980998,99,65.924333
-112.533456,84,65.995665
-104.531926,82,66.06529
-84.877736,64,66.119051
-87.475293,69,66.177136
-41.021501,84,66.249156
-105.564712,95,66.329863
-63.562342,80,66.396785
-62.279048,71,66.457016
-90.416618,91,66.53323
-71.602202,66,66.587929
-94.278126,84,66.659615
-113.409054,109,66.753083
-59.662786,71,66.813032
-124.099287,99,66.895771
-85.364502,151,67.029697
-59.56059,129,67.14322
-82.551048,87,67.216548
-75.319228,78,67.281908
-81.243434,95,67.363139
-90.735379,76,67.427068
-46.380284,106,67.940559
-99.042576,154,68.07734
-78.979051,117,68.177008
-64.42515,75,68.239918
-74.342214,102,68.325725
-93.726881,74,68.388688
-54.934925,128,68.499727
-48.996891,97,68.583169
-97.923999,94,68.662162
-75.032386,81,68.732019
-46.082883,89,68.80723
-101.238085,89,68.883031
-34.496046,132,68.997719
-52.774902,74,69.060536
-84.905678,111,69.156103
-118.548402,133,69.272136
-91.06538,121,69.376848
-68.649219,80,69.443137
-96.456639,74,69.504775
-76.251568,110,69.599901
-79.325967,81,69.667772
-42.300583,73,69.72944
-74.732066,108,69.822849
-84.836897,79,69.890048
-72.649414,125,70.000733
-29.765905,114,70.098851
-52.592712,114,70.197826
-128.548258,112,70.294617
-113.96305,109,70.389235
-128.511133,119,70.49362
-96.857758,94,70.572557
-89.718517,77,70.637378
-80.25542,88,70.712523
-52.768004,122,70.817502
-111.71157,135,70.935964
-82.722689,89,71.010853
-73.489846,127,71.120241
-76.223285,70,71.179802
-88.61169,114,71.276144
-72.806563,94,71.357063
-77.171434,81,71.858686
-119.359315,124,71.965261
-49.628229,69,72.023254
-98.785751,126,72.135587
-96.730106,115,72.234026
-70.968697,138,72.355461
-84.238302,88,72.430987
-68.002674,76,72.494027
-63.99542,85,72.567487
-56.870889,71,72.626918
-51.153534,72,72.688249
-79.946001,88,72.76192
-56.038853,91,72.840048
-84.273501,100,72.924397
-82.674877,100,73.010294
-43.594534,104,73.101239
-104.909873,67,73.15738
-76.784666,116,73.259122
-71.030122,64,73.312592
-113.09055,105,73.403951
-71.89879,120,73.507735
-78.864106,121,73.613721
-121.960479,102,73.701044
-62.625493,65,73.755263
-88.564881,117,73.857191
-39.240268,73,73.919928
-60.875535,104,74.008057
-58.109422,155,74.14804
-95.841884,110,74.240738
-61.41783,94,74.320883
-60.276649,125,74.430628
-29.609767,75,74.494605
-109.906701,92,74.573732
-60.067334,140,74.700534
-42.143759,77,74.765267
-118.095248,85,74.836225
-50.953312,123,74.94497
-61.822019,135,75.064008
-109.911618,110,75.159753
-81.575099,119,75.264094
-94.978588,87,75.336954
-47.391263,123,75.872841
-67.782318,103,75.961646
-48.052204,134,76.077708
-54.081073,87,76.152035
-96.96788,100,76.238192
-91.632934,77,76.304132
-15.113376,80,76.373087
-36.567797,72,76.434374
-55.47662,73,76.497124
-114.0709,90,76.574889
-100.614326,64,76.628947
-62.236614,110,76.724539
-47.823341,92,76.803834
-48.62312,75,76.867331
-55.118967,76,76.931763
-41.578343,114,77.029809
-110.288072,77,77.094422
-82.75407,95,77.175516
-27.030497,70,77.235912
-34.488491,94,77.316993
-77.593434,131,77.430623
-12.002968,74,77.493495
-70.796315,120,77.597395
-71.387745,76,77.661674
-8.528888,131,77.775746
-73.555307,100,77.860209
-75.578973,91,77.936559
-21.877083,101,78.024805
-72.966897,111,78.120648
-80.399821,77,78.18477
-53.905772,84,78.255647
-70.090284,134,78.374497
-64.026924,77,78.439632
-34.510503,136,78.559812
-56.804581,72,78.6197
-58.161526,110,78.71335
-55.670186,86,78.786639
-59.951105,76,78.85046
-97.121367,102,78.936793
-46.36913,67,78.994646
-84.311934,113,79.091224
-46.274064,121,79.196949
-67.018661,72,79.257118
-74.043938,101,79.765383
-49.432531,93,79.843559
-142.607503,118,79.944026
-78.016075,77,80.009266
-62.17637,97,80.092048
-20.764838,131,80.207627
-51.645842,92,80.287077
-104.953855,108,80.378628
-70.99504,124,80.490103
-30.804155,115,80.590141
-70.051451,64,80.643315
-71.370067,140,80.768774
-95.17885,109,80.862987
-41.374404,76,80.928081
-85.113814,96,81.01092
-94.895267,135,81.129182
-43.921072,120,81.232474
-95.114266,97,81.314123
-53.972329,98,81.401057
-82.881333,109,81.494393
-20.422789,176,81.656782
-12.373563,77,81.721843
-113.250097,93,81.800059
-83.197526,101,81.886121
-65.705147,87,81.960453
-55.168125,65,82.015097
-63.74267,96,82.096207
-87.156791,85,82.1673
-90.159289,80,82.23471
-66.459626,77,82.299617
-89.89863,109,82.391032
-79.059315,109,82.48367
-73.125714,101,82.573373
-54.686229,110,82.668881
-3.325276,80,82.736096
-67.706149,114,82.833668
-88.338149,99,82.918498
-73.032451,94,82.998895
-25.369075,96,83.082924
-71.092581,99,83.16682
-28.594216,139,83.722401
-48.555716,131,83.837978
-106.991763,124,83.945619
-62.271544,84,84.017113
-62.637812,128,84.130975
-62.544427,104,84.221053
-21.044526,98,84.305441
-28.658213,103,84.393748
-88.575926,95,84.47576
-54.047269,156,84.61729
-48.230475,115,84.717132
-57.301266,108,84.811413
-34.147329,72,84.872164
-88.965063,129,84.983394
-110.8835,99,85.067301
-63.998293,105,85.158822
-99.195033,107,85.249542
-114.13068,141,85.370296
-61.826778,112,85.467656
-87.684438,112,85.563128
-97.727471,101,85.648407
-67.167603,109,85.73946
-75.874343,89,85.815625
-74.114243,108,85.906475
-36.011756,82,85.97831
-55.017185,81,86.046836
-93.482065,85,86.1185
-83.81064,127,86.227992
-65.294619,139,86.350967
-35.598563,148,86.48273
-67.747362,84,86.554803
-80.215378,76,86.619031
-53.274161,102,86.707831
-58.905817,123,86.814043
-84.246688,89,86.889092
-52.703475,108,86.984548
-75.667168,114,87.084329
-55.559694,85,87.155614
-50.10497,90,87.655977
-126.964582,94,87.735408
-73.630718,84,87.807083
-91.920667,113,87.90626
-80.293331,148,88.03605
-93.694451,89,88.110187
-111.392525,110,88.2045
-97.926361,75,88.269088
-119.867006,127,88.3782
-51.772383,81,88.447792
-51.525611,114,88.548175
-92.067388,105,88.636962
-122.903654,146,88.765392
-86.843223,66,88.821185
-95.658327,81,88.888222
-77.874811,121,88.996088
-11.773636,132,89.111536
-58.5147,142,89.236456
-44.361866,145,89.365531
-59.605262,127,89.478277
-33.467024,93,89.563537
-107.999808,114,89.666214
-30.989249,129,89.781374
-47.075879,88,89.857241
-54.981311,132,89.974007
-43.657877,133,90.092054
-71.207823,98,90.175532
-109.611097,101,90.263022
-42.103427,113,90.363399
-80.839377,115,90.463896
-92.35126,90,90.541589
-90.877199,98,90.625006
-73.391652,82,90.696714
-82.945003,96,90.779245
-86.923689,107,90.872277
-51.091091,145,90.999853
-31.298923,151,91.135315
-94.556497,71,91.194314
-36.491798,94,91.692351
-31.065421,107,91.783669
-6.011031,103,91.871967
-67.535933,78,91.936976
-56.489766,86,92.009136
-59.111702,113,92.10747
-58.950485,100,92.193685
-75.995785,68,92.250322
-40.068213,89,92.327535
-102.992874,83,92.395654
-108.976239,136,92.512452
-34.285029,91,92.589476
-58.984599,81,92.657652
-96.957358,111,92.750607
-80.790262,145,92.877972
-109.083972,74,92.939571
-62.190904,92,93.017546
-62.664747,102,93.104371
-120.832525,99,93.186613
-45.289113,107,93.279444
-51.601182,76,93.345361
-56.017796,72,93.407051
-67.756303,111,93.50367
-72.752358,74,93.565238
-74.948144,67,93.621017
-65.309136,83,93.691249
-67.467388,116,93.789919
-111.634661,128,93.902318
-10.842912,150,94.037164
-108.489526,105,94.126891
-6.881761,83,94.197533
-45.192682,167,94.34932
-41.13326,108,94.442408
-55.987963,105,94.53389
-100.988307,131,94.647933
-45.788585,79,94.714655
-28.79879,124,94.823453
-92.307433,117,94.924823
-63.972597,126,95.03581
-44.988436,72,95.097108
-74.429152,83,95.587718
-35.159581,131,95.703912
-58.988875,139,95.825022
-43.346784,92,95.90576
-79.330263,76,95.969938
-76.251963,128,96.07992
-95.098452,98,96.165045
-23.83256,101,96.249948
-75.339998,94,96.328807
-47.010904,83,96.399334
-74.794096,127,96.509414
-47.658911,91,96.586827
-32.330665,80,96.654783
-46.046588,89,96.734535
-57.43027,91,96.812706
-57.238274,110,96.906105
-83.239087,81,96.973667
-62.827015,143,97.10118
-61.862921,130,97.213515
-53.049948,85,97.286105
-80.610032,108,97.378193
-77.848789,104,97.467692
-46.131102,91,97.545449
-63.109794,120,97.650972
-55.33005,132,97.764686
-117.495598,120,97.869169
-60.269109,111,97.96494
-48.340259,121,98.070398
-41.643887,103,98.157932
-55.925709,114,98.258648
-45.578281,118,98.361057
-66.200589,103,98.450686
-44.541518,161,98.597772
-55.834375,132,98.713091
-78.314913,112,98.80773
-37.386422,86,98.880278
13.579818,90,98.958755
-102.681126,80,99.024824
-93.867233,126,99.549028
-59.146144,78,99.614602
-22.558512,90,99.691243
-101.717429,84,99.761229
-13.990705,85,99.835646
-120.139119,101,99.92318
-37.094624,81,99.993098
-61.939732,116,100.093178
-49.57441,112,100.191977
-59.428938,93,100.272501
-59.85556,89,100.348299
-45.108007,108,100.444515
-53.621342,88,100.522768
-82.499362,106,100.614245
-67.469996,122,100.721143
-6.971584,77,100.787226
-46.642511,113,100.884444
-31.642166,106,100.977463
-32.651386,115,101.076942
-48.521788,107,101.169854
