# {"t_start": 1541100751.1930401, "env_id": "LunarLander-v2"} 
r,l,t
-55.749543,84,26.712615
-122.750306,103,26.797937
-84.483149,125,26.903513
-118.252267,95,26.982081
-46.831255,142,27.104073
-22.38671,78,27.169553
-83.914182,80,27.234492
-48.415325,110,27.327908
-122.436301,132,27.439445
-16.472383,75,27.500908
6.701239,80,27.568651
-103.239645,86,27.638748
-101.684531,99,27.72038
-61.693629,97,27.800766
-112.890253,107,27.890397
-77.34768,109,28.395265
-28.288275,128,28.505536
-69.631522,71,28.563962
-99.3054,109,28.655387
-2.253825,129,28.764192
-50.738786,156,28.899692
-66.199638,60,28.948531
-33.498094,88,29.022283
-51.535646,118,29.12274
-75.509228,101,29.206571
-82.060626,117,29.305
-81.963065,129,29.414551
-66.258057,111,29.506807
-13.913749,170,29.658516
-97.639141,112,29.753194
-33.45739,104,29.840615
-35.752741,136,29.957196
-35.16152,127,30.064195
-83.543153,118,30.162936
-65.2437,95,30.242717
-51.061872,118,30.342823
-8.696634,96,30.425508
-64.670359,77,30.491052
-107.667772,107,30.582392
-42.126411,88,30.658355
-54.894397,68,30.716401
-86.100296,147,30.845907
-54.899523,102,30.932801
-10.501491,118,31.037529
-74.639677,96,31.118991
-77.916102,88,31.191802
-110.383827,86,31.266164
-20.441703,96,31.348761
-21.884595,83,31.421844
-51.316683,138,31.546978
-27.553564,88,31.623855
-50.806404,101,31.711146
-73.247786,74,31.773731
-40.137279,69,32.249084
-44.021314,86,32.321672
-189.64752,124,32.426313
-35.903837,73,32.487986
-31.435324,109,32.580314
-82.755004,84,32.650696
-72.126623,97,32.731163
-34.842155,73,32.791906
-138.33355,108,32.881953
-13.5043,140,33.004319
-59.960829,84,33.073301
-70.622774,86,33.146544
-87.824058,86,33.218952
-100.468771,79,33.284858
-43.572101,159,33.425695
-41.551968,91,33.502632
-28.986105,94,33.5799
-48.8458,75,33.642139
-18.368254,78,33.708313
-138.327479,161,33.848952
-35.258504,92,33.926246
-22.832619,115,34.024543
-1.190578,191,34.199328
-49.685402,84,34.269376
-40.315197,97,34.351234
-184.516376,173,34.506183
-89.099411,128,34.613518
-21.702005,75,34.676478
-45.335954,73,34.736703
-37.382335,120,34.83965
-29.633292,155,34.973541
-103.859979,95,35.052783
-76.934916,127,35.160101
-60.427023,86,35.230462
-108.628551,118,35.331348
-63.056315,95,35.412754
-141.739246,178,35.573501
-139.515118,113,35.668048
-22.122029,101,36.178957
-28.991297,139,36.298539
-42.641329,82,36.367832
-86.112332,101,36.453981
-41.198482,127,36.564265
-76.207581,144,36.690526
-180.365061,123,36.797956
-181.601081,116,36.898885
24.672529,87,36.974963
-21.965855,99,37.062988
-44.530475,90,37.13982
153.012514,1000,38.486132
-18.46214,97,38.567693
-62.54413,113,38.661956
-32.883401,75,38.724359
-38.610356,100,38.809374
-57.994157,126,38.917074
-29.120745,94,38.995073
-81.55804,104,39.08251
-77.756372,91,39.157243
-78.944322,108,39.247922
-1.445764,131,39.361274
-1.481072,121,39.465257
-15.662122,69,39.52292
-60.884724,107,39.61175
-96.784052,103,39.699732
-32.100059,109,39.790798
-35.719085,76,39.856235
-75.174042,119,39.957102
-16.926386,130,40.068029
-14.59263,83,40.553697
-23.422886,92,40.634249
-156.036663,118,40.737039
-57.023171,107,40.830319
-138.272623,116,40.930866
41.324003,152,41.072159
-45.556044,122,41.179785
-33.582262,74,41.244097
22.758671,89,41.326462
-81.085617,102,41.418572
-36.670274,114,41.518418
29.182918,87,41.594969
-27.779214,73,41.65752
-75.291806,89,41.734459
7.557864,118,41.840634
-149.768701,111,41.935045
-46.449874,71,41.9953
-41.40098,124,42.104238
-127.703786,105,42.191686
-77.977164,101,42.275923
-11.629703,105,42.36752
-48.775263,63,42.42035
-60.650102,110,42.51259
22.685295,96,42.594695
-206.724884,165,42.743725
-42.686512,79,42.810339
-69.709113,110,42.90291
-115.330483,102,42.986324
-43.390665,125,43.096643
-71.679757,75,43.158186
13.372384,84,43.229027
-57.393101,89,43.304711
-29.505847,91,43.379821
-54.037773,87,43.453012
28.969293,117,43.554558
-131.581341,98,43.634692
-87.894112,87,43.708213
-16.210719,108,43.801424
-103.8998,113,43.896705
-0.597757,122,44.002996
-62.083909,70,44.060686
-34.305517,173,44.626351
-53.811033,85,44.698626
28.641493,174,44.858404
-18.210066,82,44.928725
-164.747892,226,45.143905
-27.081394,197,45.327892
-0.146281,107,45.419716
-36.146816,97,45.501848
36.13443,94,45.581954
4.089961,81,45.65049
-44.551313,82,45.719694
-7.778392,158,45.862078
-195.980996,169,46.031781
-57.603856,65,46.086019
-51.169485,134,46.203802
-85.277539,77,46.268025
-3.263118,133,46.38275
-51.672801,90,46.458491
-39.140859,91,46.536261
17.713274,99,46.620728
-89.620245,94,46.699748
-27.029233,149,46.83256
49.822033,100,46.919492
19.556988,100,47.005133
-18.659611,98,47.090928
14.74502,100,47.17813
-155.283455,119,47.278768
-75.347921,112,47.373348
-82.428626,115,47.471793
9.466014,77,47.536949
54.406912,103,47.627217
-35.854547,87,47.700451
-305.018304,192,47.880938
-109.405219,103,47.967776
-136.095381,107,48.058707
-134.59049,201,48.66565
-68.509837,89,48.739001
-31.568216,115,48.835705
-59.263974,92,48.9131
0.555052,120,49.016004
-28.682972,73,49.077324
22.240886,106,49.168222
22.312503,88,49.243006
13.197452,91,49.320783
-52.643514,101,49.40532
-68.565269,97,49.486785
-15.088731,142,49.613482
-84.018276,97,49.695507
-45.114502,113,49.794108
-59.645854,92,49.874636
-76.609506,135,49.996499
13.912835,115,50.096643
-94.863822,90,50.171544
-65.977573,89,50.245491
-164.40745,168,50.400581
-50.981622,118,50.502714
-59.363813,89,50.578533
-32.375793,173,50.734435
12.538974,110,50.828131
-52.370565,225,51.052542
-0.082816,134,51.168211
-50.537627,80,51.233666
-46.054352,84,51.304085
-5.494012,92,51.381047
-51.317758,88,51.455726
-92.233655,115,51.55197
-47.847082,113,51.649976
-60.951647,123,51.75969
-90.056833,91,51.837466
-39.791261,165,51.989804
-39.220492,166,52.55074
-32.897853,138,52.670319
-64.974949,86,52.743716
-58.583509,85,52.815475
-108.731417,108,52.907201
-32.013373,80,52.974048
18.620076,137,53.094085
12.710854,121,53.202264
27.005993,161,53.347414
-23.969126,115,53.444563
9.410985,167,53.597209
-1.183945,88,53.671969
-99.274156,130,53.783451
-24.325279,98,53.866876
-85.390155,104,53.956565
-53.805671,96,54.037747
-16.784668,77,54.102991
-12.267066,80,54.169565
-6.581798,177,54.329499
-54.587798,114,54.42641
-68.84528,98,54.507898
-68.226971,90,54.582999
15.20604,85,54.653807
-33.7601,81,54.718771
-26.327329,91,54.794064
21.534592,100,54.880084
7.095009,131,54.993407
8.453476,137,55.111102
-103.497834,134,55.227873
-14.999843,128,55.338995
0.679977,102,55.423191
-83.103127,113,55.520561
-29.699765,104,55.609602
-33.141814,113,55.704278
10.379137,116,55.8039
-56.985177,90,55.88037
37.926632,112,55.975421
-54.389798,96,56.469318
21.594048,121,56.573276
24.850386,146,56.701958
0.6701,124,56.807686
-86.912863,80,56.875209
44.436806,159,57.015518
-26.44522,141,57.13893
-7.494817,133,57.253858
3.256955,138,57.374257
15.735327,94,57.452626
-11.312552,106,57.543817
-58.789356,101,57.629733
-54.758434,116,57.728851
-17.922096,222,57.94596
-68.190708,114,58.042942
-41.555241,98,58.125615
-43.613502,111,58.21947
-10.433086,122,58.323045
-5.646934,97,58.404121
-27.792065,107,58.498807
32.746967,130,58.61327
11.68589,163,58.761348
10.929511,78,58.826141
-3.535206,99,58.908108
-63.899289,125,59.016139
-65.48053,94,59.095695
-39.896852,83,59.165083
-30.759819,128,59.273094
-131.906612,126,59.381702
-45.372607,99,59.466105
-30.249456,88,59.541329
32.206011,130,59.652858
-28.35939,136,59.770944
-10.473812,94,59.851712
9.240585,109,59.943451
-49.625409,104,60.439855
-27.845316,88,60.514482
-6.275974,95,60.59526
26.747926,163,60.740367
17.747986,120,60.84418
-76.198028,104,60.933489
-12.157365,130,61.046237
-206.569475,381,61.484136
-2.145971,87,61.557727
-10.599121,135,61.67519
-81.435098,111,61.773515
-10.723989,111,61.869609
-68.569916,102,61.960469
-69.166027,129,62.074099
-50.791838,94,62.151284
0.062179,114,62.247738
8.296669,107,62.338302
-76.417826,112,62.436463
-26.824494,113,62.532464
-43.71127,75,62.59414
-0.175147,93,62.67432
-30.48931,78,62.740956
-13.573881,96,62.820586
19.322928,176,62.977093
25.600078,155,63.112876
-6.787922,84,63.181444
253.183609,294,63.472863
-110.857745,97,63.554895
37.152121,92,63.633753
-21.468936,98,63.71785
17.197552,88,63.788819
-228.477827,245,64.022119
-52.978665,92,64.099542
-27.288414,105,64.596098
34.683563,97,64.677924
12.717176,92,64.754322
21.890675,146,64.882387
-54.966671,111,64.980744
-8.783062,135,65.099042
-3.831204,121,65.20278
-20.030518,161,65.345594
41.87926,163,65.486237
-29.513853,109,65.577063
12.635419,118,65.67799
-29.675251,150,65.812627
-6.340791,109,65.904312
-15.612183,102,65.989984
-34.523964,100,66.073412
-3.694649,87,66.1479
-48.527741,86,66.219147
-51.428473,87,66.29283
43.334987,150,66.422333
-79.197521,92,66.502048
-7.31846,140,66.62404
-76.771183,104,66.713439
-5.700092,95,66.793213
-63.994962,138,66.914258
-77.807216,145,67.043232
12.592503,107,67.132984
24.587513,151,67.262756
-9.007781,140,67.383957
13.348285,121,67.485254
-15.132732,143,67.608045
22.464147,99,67.69211
-32.467548,100,67.778247
3.65829,143,67.901169
-5.529973,115,68.00227
2.220159,121,68.529195
28.854997,119,68.634859
-26.551908,97,68.719102
-32.484973,107,68.812113
17.945129,101,68.899639
-17.206068,114,68.998197
20.686548,156,69.139946
-1.365012,117,69.241549
-4.597809,91,69.322483
11.757019,147,69.452481
-20.350856,99,69.539709
4.161047,122,69.645664
37.216665,153,69.781882
-25.770611,117,69.884231
-22.107268,110,69.979145
-58.826578,110,70.076184
-27.98266,96,70.158656
10.423443,86,70.232019
33.34639,160,70.373991
-18.365447,104,70.463641
-13.560925,148,70.595361
5.336565,123,70.702969
-21.664718,133,70.819949
-5.500443,108,70.91439
-7.998644,123,71.023382
14.671408,127,71.135213
-4.811854,113,71.235635
-46.858117,74,71.301197
31.629428,144,71.437855
17.973378,93,71.518872
12.04289,125,71.628694
6.271571,125,71.737094
34.844476,148,71.867636
31.442366,117,71.972928
-85.490934,91,72.050745
-47.088573,122,72.577891
-147.651152,246,72.827773
0.098404,108,72.923954
-143.185009,224,73.15949
24.674815,88,73.235664
306.350406,310,73.567375
3.876793,105,73.661978
28.886471,140,73.786649
36.143456,157,73.926913
-32.360176,133,74.047759
19.140408,127,74.160034
18.946561,144,74.28823
40.077194,98,74.372931
-7.501749,118,74.476619
21.935309,100,74.564869
15.527245,118,74.668314
-43.913598,161,74.816271
7.98894,133,74.934907
-11.377387,127,75.050535
-14.743498,190,75.232584
-10.815071,129,75.347783
-35.234754,153,75.484471
17.52042,125,75.596193
-0.249638,133,75.712852
249.910455,294,76.035906
19.472852,137,76.157955
3.424824,131,76.271958
-19.011219,126,76.802355
-37.873012,209,77.012444
-22.784716,117,77.117213
272.344019,394,77.533435
18.07674,148,77.662335
11.885152,142,77.786762
21.877385,93,77.869256
-43.192181,112,77.968199
-41.963197,137,78.089225
-52.01976,73,78.152561
274.112931,405,78.635645
25.300257,118,78.742213
-9.073863,144,78.869229
3.944075,157,79.012092
-50.016123,125,79.123857
-12.840785,123,79.23124
-29.673209,169,79.384685
-28.220867,93,79.466818
13.586189,107,79.560522
44.654144,136,79.680614
0.383551,138,79.805244
272.298803,264,80.074558
-27.34523,154,80.209704
33.464928,101,80.297954
-20.22673,83,80.37058
-65.670036,185,80.547084
-45.956087,113,81.063412
-25.266946,99,81.147779
16.05691,132,81.263736
-154.722182,238,81.511644
-16.012964,131,81.626122
-25.467995,160,81.771335
-10.449737,127,81.882421
21.212437,146,82.010631
24.706782,159,82.151465
25.096999,114,82.250011
36.139249,83,82.323104
165.33623,345,82.705337
32.190345,117,82.807672
50.339458,110,82.905458
-26.523216,115,83.006967
6.65861,142,83.133983
7.711293,122,83.243118
14.858649,137,83.36418
23.076833,152,83.49872
254.307412,205,83.690935
-74.344851,152,83.831208
8.775481,114,83.930336
18.07619,120,84.036067
-27.845756,126,84.147854
28.68815,120,84.249993
27.853555,107,84.338808
16.814231,137,84.45566
6.749632,75,84.517397
24.44984,127,84.6254
30.075515,103,84.71236
39.905784,168,85.264211
-5.988721,161,85.402702
284.059832,211,85.603281
2.012251,131,85.715559
7.998538,130,85.826295
-23.102761,156,85.963243
43.186458,136,86.080094
-28.121966,121,86.186976
-224.145842,214,86.385205
15.14897,108,86.482095
40.727721,108,86.574545
-17.273558,127,86.683566
-176.373034,202,86.877059
41.213231,110,86.972936
6.162266,138,87.089437
27.802339,121,87.190756
18.703272,114,87.286886
-92.926387,252,87.52343
19.264335,175,87.676159
-41.475907,97,87.761731
14.807182,152,87.893914
38.383178,166,88.040096
-0.085845,152,88.175227
52.170279,122,88.280111
280.258396,249,88.5124
37.058469,154,88.647727
6.407251,161,88.790049
-12.802997,179,89.35867
-102.259168,153,89.499885
164.299754,423,90.0444
244.831572,283,90.330093
-44.530647,260,90.589712
278.278667,304,90.87315
270.622158,266,91.132024
12.695428,117,91.233253
-138.631885,180,91.400097
24.125336,138,91.522364
8.091978,133,91.636635
-14.72079,150,91.767536
227.056976,429,92.246564
28.655205,179,92.408697
287.139928,391,92.812337
8.882912,125,92.923187
11.159023,127,93.034942
251.122226,317,93.79205
250.81241,239,94.026932
19.496117,117,94.130779
259.873685,223,94.343242
30.635008,133,94.463198
237.162483,204,94.654744
-19.204172,151,94.787657
36.94375,160,94.933873
277.842052,231,95.161583
12.096723,135,95.280524
4.857361,148,95.412544
-27.763628,114,95.512641
-23.285317,104,95.60484
-31.506087,131,95.721339
21.069886,144,95.850162
21.415166,129,95.962297
271.930275,193,96.140634
-4.058811,121,96.246098
-75.681885,210,96.442787
278.812687,480,97.020645
31.70344,166,97.17217
249.683382,176,97.332075
260.352279,366,98.203837
287.362841,277,98.49721
226.333386,247,98.743299
-9.525242,155,98.879177
26.494204,140,99.004301
280.024343,217,99.205529
-62.25447,185,99.379687
256.428815,347,99.762918
291.686802,318,100.080657
279.361537,230,100.31964
14.996907,101,100.410605
199.442482,296,100.699272
287.46359,281,100.994178
10.65184,155,101.135504
230.629937,255,101.395821
277.893643,279,101.701908
277.85584,238,101.937592
203.137935,232,102.161157
43.929547,125,102.27193
-51.724457,179,102.85392
282.623737,182,103.022352
-9.856104,136,103.146701
-41.627012,155,103.289602
223.67161,327,103.646193
284.362667,198,103.836293
267.530418,219,104.042136
-30.090046,97,104.126133
265.070105,217,104.334307
195.231619,572,105.223275
-5.333991,124,105.335492
204.973198,356,105.742828
271.741795,245,106.011672
-34.466747,127,106.121229
261.632538,209,106.306377
19.268162,161,106.457016
-8.443207,116,106.559856
269.311705,318,106.925798
250.70982,297,107.682364
288.143812,267,107.958261
275.008889,247,108.212546
-175.17162,224,108.441812
47.885025,102,108.529851
-46.031183,241,108.769042
-167.512683,569,109.650881
251.718198,301,109.978359
276.967446,255,110.233314
-372.826439,190,110.407304
277.006018,262,110.664933
229.451294,470,111.18172
273.731697,295,111.517686
6.729519,168,111.673356
21.768635,170,111.824819
59.949146,88,111.90318
252.754072,248,112.561085
234.021581,198,112.74071
271.843417,274,113.025676
264.057992,273,113.322191
257.766527,329,113.674489
166.450827,323,114.038044
-17.314072,133,114.153589
241.373533,262,114.419184
275.798696,300,114.723588
10.905599,142,114.846784
4.000573,90,114.924899
9.385171,86,114.998191
-9.660903,135,115.115839
-7.872309,156,115.254638
3.00833,114,115.353504
280.648959,376,115.738169
40.503572,166,115.886056
0.03794,160,116.026789
-35.104941,176,116.188975
-41.020753,111,116.285732
1.439028,132,116.400933
34.758206,94,116.889913
49.395641,208,117.098893
-1.894158,139,117.21751
276.684929,261,117.47927
157.517997,408,117.996006
-29.346533,137,118.115157
-115.985638,378,118.578448
-170.279936,277,118.865066
227.116481,236,119.099162
-31.242534,140,119.222834
-31.343453,101,119.310056
-53.278885,109,119.406753
230.941965,537,120.188197
-33.147386,129,120.297124
242.81026,253,120.551802
207.630504,263,120.816385
22.635849,96,120.899084
234.959672,273,121.169022
165.05146,414,122.03564
15.227579,154,122.166878
277.197223,252,122.412602
257.63893,400,122.886174
299.280335,224,123.092525
267.465484,274,123.37091
230.894962,225,123.584343
260.394342,246,123.814643
284.352234,274,124.129972
-10.388956,161,124.274015
-6.179108,161,124.41406
239.148817,229,124.627587
276.765932,287,124.922853
173.21226,294,125.20492
232.070986,269,125.488387
-37.289671,170,125.644489
-112.613265,273,126.308082
230.855722,275,126.581047
308.268889,376,126.940814
231.519974,247,127.192906
-240.780273,221,127.418051
-233.22835,246,127.672281
-443.027668,574,128.658342
232.149151,216,128.865218
221.078626,259,129.117665
240.427756,535,129.871888
276.173023,300,130.205253
-212.265369,909,132.003788
303.753565,218,132.210279
251.628817,389,132.691528
-242.930101,433,133.21173
288.809644,347,133.603372
3.498487,112,133.699918
-224.935803,376,134.138707
-15.782825,160,134.28395
300.070817,269,134.567242
306.299377,339,134.924447
-370.699888,480,135.610979
258.597479,292,135.916938
265.171694,164,136.062426
237.819518,222,136.272167
201.143797,409,137.214252
290.894675,226,137.440737
279.363105,250,137.670792
243.388431,273,137.954544
263.206296,338,138.318014
271.002283,312,138.647992
285.968789,312,138.989928
310.198235,269,139.23925
261.619762,296,139.560829
268.707541,455,140.153551
271.727959,270,140.454319
254.046366,220,140.662953
-34.112654,252,140.919683
280.33688,314,141.249396
41.975505,186,141.832134
-4.994723,120,141.936676
249.816307,241,142.173071
223.656425,359,142.55047
4.58785,105,142.642561
230.251153,409,143.124871
282.945205,239,143.360185
19.990698,162,143.510393
20.581912,173,143.668411
11.994176,200,143.852448
283.65292,309,144.219451
273.785886,241,144.464882
83.136863,162,144.611961
265.887793,279,144.915694
250.444463,268,145.202041
39.910762,153,145.337849
248.419644,272,145.612215
-208.899313,373,146.477367
263.687667,471,147.055094
236.833807,248,147.303116
34.222735,224,147.527841
1.171453,110,147.622048
-118.127453,320,147.966961
-37.047857,311,148.325616
258.944265,240,148.568669
15.913885,170,148.718296
45.958669,135,148.83742
212.460479,262,149.1
289.709001,259,149.370444
258.957997,253,149.620923
257.876916,245,149.860911
-176.624665,415,150.369017
288.71446,256,150.599623
282.823296,327,151.390104
222.558842,314,151.703077
246.247446,246,151.95307
267.406511,295,152.250252
289.782972,231,152.462142
264.432166,229,152.698004
-23.488225,265,152.970026
265.288599,318,153.33039
232.672806,230,153.550456
285.713697,194,153.740195
-22.226305,227,153.951095
239.298919,329,154.321401
253.834865,245,154.575816
261.187817,222,154.80214
267.06552,343,155.218062
7.813347,165,155.792359
286.669476,211,156.009614
254.340811,241,156.252794
246.657447,424,156.719101
291.66528,209,156.91821
267.731388,368,157.342544
257.061488,272,157.594432
211.273785,329,157.946191
267.03435,215,158.155673
262.870606,210,158.360584
197.145134,459,158.900877
264.633189,222,159.119121
210.073908,694,159.837502
261.977907,234,160.476275
2.350741,102,160.563801
218.16637,234,160.793311
274.595313,258,161.054597
287.302919,313,161.428496
271.794889,403,161.886862
-33.280221,115,161.989323
246.513619,260,162.267597
258.764523,233,162.491262
240.319671,224,162.705541
255.885151,246,162.945637
248.402533,226,163.160748
-135.648484,508,163.71864
272.45095,293,164.020707
260.739063,280,164.312142
207.286025,358,165.097631
305.944427,549,165.641058
273.38297,254,165.897818
279.763754,237,166.116756
265.542737,267,166.384784
311.629218,273,166.661979
295.829858,240,166.897995
10.188758,155,167.036715
243.20458,206,167.228165
261.73026,356,167.682907
305.601711,261,167.973802
307.999271,409,168.439999
250.456287,223,168.661157
288.357719,314,169.047595
306.105578,227,169.270356
262.423859,229,169.895987
289.332103,254,170.163997
63.516934,163,170.313057
290.421184,236,170.545531
248.811247,226,170.76509
267.736025,191,170.941778
19.439567,178,171.10569
275.705076,250,171.369598
254.777435,238,171.617452
255.974576,229,171.847718
269.027376,196,172.0378
220.277911,290,172.36062
288.42937,236,172.599226
218.046454,217,172.805116
241.156264,183,172.97564
249.434041,205,173.168365
286.170343,273,173.432253
281.024017,201,173.625522
281.694878,287,174.343607
166.216684,408,174.81562
286.854639,241,175.045846
275.413471,202,175.232955
45.596278,165,175.390451
260.959693,221,175.603584
276.298114,249,175.842151
267.948498,196,176.028241
276.478724,238,176.270954
50.999192,175,176.430045
262.54085,287,176.764647
-76.529806,837,178.251354
301.399695,221,178.469476
282.016592,233,178.711139
238.758688,221,178.923284
