# {"t_start": 1539468831.6708305, "env_id": "CartPole-v0"} 
r,l,t
40.0,40,28.460138
18.0,18,28.476182
19.0,19,28.493186
49.0,49,28.533484
19.0,19,28.54785
21.0,21,28.571437
16.0,16,28.585085
46.0,46,28.630058
10.0,10,28.644358
32.0,32,28.689865
12.0,12,28.703389
31.0,31,28.732186
35.0,35,28.765635
46.0,46,28.824767
14.0,14,28.840373
14.0,14,28.853106
16.0,16,28.869469
24.0,24,28.898432
44.0,44,28.945406
30.0,30,28.974375
27.0,27,28.998255
66.0,66,29.055892
48.0,48,29.097201
16.0,16,29.110293
32.0,32,29.137428
39.0,39,29.171743
35.0,35,29.200916
74.0,74,29.269558
44.0,44,29.307224
24.0,24,29.329059
39.0,39,29.361789
66.0,66,29.429092
11.0,11,29.441058
30.0,30,29.468939
16.0,16,29.482989
33.0,33,29.514376
27.0,27,29.538551
16.0,16,29.552684
21.0,21,29.571582
24.0,24,29.592183
96.0,96,29.685038
26.0,26,29.709553
28.0,28,29.734144
31.0,31,29.761988
56.0,56,29.813568
21.0,21,29.832313
16.0,16,29.845966
63.0,63,29.90508
31.0,31,29.934468
32.0,32,29.962398
17.0,17,29.978683
14.0,14,29.991061
83.0,83,30.066328
25.0,25,30.089877
29.0,29,30.117535
13.0,13,30.12857
13.0,13,30.142126
15.0,15,30.155439
18.0,18,30.171423
18.0,18,30.187288
19.0,19,30.20695
39.0,39,30.243256
28.0,28,30.265978
13.0,13,30.279166
36.0,36,30.311521
34.0,34,30.343627
22.0,22,30.364167
27.0,27,30.389044
32.0,32,30.427563
23.0,23,30.449076
41.0,41,30.488428
13.0,13,30.501415
21.0,21,30.519234
26.0,26,30.541732
17.0,17,30.556533
19.0,19,30.574001
44.0,44,30.613216
33.0,33,30.641699
31.0,31,30.669383
34.0,34,30.700369
39.0,39,30.731947
11.0,11,30.743495
20.0,20,30.760444
20.0,20,30.780442
36.0,36,30.814394
16.0,16,30.83037
36.0,36,30.862326
28.0,28,30.888199
27.0,27,30.910688
28.0,28,30.941648
20.0,20,30.960364
36.0,36,30.991589
16.0,16,31.007732
31.0,31,31.036561
22.0,22,31.056204
30.0,30,31.082225
15.0,15,31.094903
23.0,23,31.116975
32.0,32,31.148443
33.0,33,31.175417
31.0,31,31.222041
19.0,19,31.23771
37.0,37,31.274117
27.0,27,31.298479
37.0,37,31.331201
28.0,28,31.354073
30.0,30,31.38072
20.0,20,31.398691
20.0,20,31.416714
25.0,25,31.439872
16.0,16,31.453928
33.0,33,31.484235
17.0,17,31.500075
14.0,14,31.515059
28.0,28,31.5426
12.0,12,31.554286
27.0,27,31.578924
29.0,29,31.601587
22.0,22,31.623138
29.0,29,31.649892
23.0,23,31.670943
44.0,44,31.711591
18.0,18,31.728941
24.0,24,31.752485
30.0,30,31.778855
35.0,35,31.810878
19.0,19,31.83251
26.0,26,31.856894
14.0,14,31.870819
26.0,26,31.895617
40.0,40,31.940245
25.0,25,31.964005
25.0,25,31.985373
19.0,19,32.003191
33.0,33,32.030882
27.0,27,32.052263
28.0,28,32.076119
18.0,18,32.094615
11.0,11,32.109747
28.0,28,32.136607
31.0,31,32.164571
50.0,50,32.211608
22.0,22,32.232715
24.0,24,32.256303
23.0,23,32.276694
41.0,41,32.314346
28.0,28,32.341816
25.0,25,32.363571
42.0,42,32.399436
30.0,30,32.429871
24.0,24,32.450715
42.0,42,32.491047
30.0,30,32.517079
34.0,34,32.547508
41.0,41,32.585159
14.0,14,32.59585
36.0,36,32.630302
23.0,23,32.65346
30.0,30,32.682199
31.0,31,32.709053
25.0,25,32.732426
33.0,33,32.76422
19.0,19,32.782138
33.0,33,32.809768
38.0,38,32.845704
18.0,18,32.87104
27.0,27,32.897509
17.0,17,32.91162
24.0,24,32.935737
15.0,15,32.949712
37.0,37,32.982473
34.0,34,33.01074
20.0,20,33.030065
47.0,47,33.072852
31.0,31,33.099942
33.0,33,33.131478
36.0,36,33.164857
21.0,21,33.181873
24.0,24,33.203545
16.0,16,33.217112
21.0,21,33.23569
40.0,40,33.268333
25.0,25,33.290028
62.0,62,33.346108
23.0,23,33.366259
61.0,61,33.420917
40.0,40,33.456756
19.0,19,33.475758
32.0,32,33.506445
19.0,19,33.521646
24.0,24,33.544302
29.0,29,33.572303
17.0,17,33.59389
50.0,50,33.643906
12.0,12,33.654864
53.0,53,33.699506
49.0,49,33.743474
16.0,16,33.756589
17.0,17,33.772349
17.0,17,33.786724
28.0,28,33.813369
40.0,40,33.849356
18.0,18,33.863832
20.0,20,33.881714
63.0,63,33.943408
52.0,52,33.98751
30.0,30,34.016252
32.0,32,34.04922
24.0,24,34.072448
26.0,26,34.097035
33.0,33,34.123964
15.0,15,34.138645
41.0,41,34.173717
15.0,15,34.188712
30.0,30,34.215796
17.0,17,34.230261
38.0,38,34.263299
30.0,30,34.290519
38.0,38,34.323383
33.0,33,34.352813
20.0,20,34.372156
23.0,23,34.395913
18.0,18,34.416044
32.0,32,34.447262
49.0,49,34.494735
37.0,37,34.529339
24.0,24,34.552117
41.0,41,34.590947
67.0,67,34.647618
42.0,42,34.682892
45.0,45,34.724432
39.0,39,34.76286
17.0,17,34.779695
29.0,29,34.804217
46.0,46,34.844463
35.0,35,34.876948
73.0,73,34.942554
12.0,12,34.955156
50.0,50,34.999912
58.0,58,35.052911
25.0,25,35.074317
52.0,52,35.124421
21.0,21,35.144678
55.0,55,35.191849
37.0,37,35.224157
18.0,18,35.240045
12.0,12,35.249833
52.0,52,35.298487
35.0,35,35.329328
27.0,27,35.353275
40.0,40,35.389249
33.0,33,35.429668
16.0,16,35.444498
15.0,15,35.458233
44.0,44,35.496934
15.0,15,35.510653
29.0,29,35.534232
28.0,28,35.560296
23.0,23,35.580253
19.0,19,35.596826
33.0,33,35.627357
53.0,53,35.674434
47.0,47,35.714701
44.0,44,35.755477
62.0,62,35.824329
50.0,50,35.867967
17.0,17,35.885171
21.0,21,35.906597
85.0,85,35.991918
22.0,22,36.011947
22.0,22,36.033466
38.0,38,36.066686
56.0,56,36.115196
23.0,23,36.135917
28.0,28,36.166393
29.0,29,36.190844
23.0,23,36.212757
35.0,35,36.247873
21.0,21,36.267618
51.0,51,36.312686
33.0,33,36.348859
30.0,30,36.377388
95.0,95,36.465535
12.0,12,36.475447
20.0,20,36.493103
24.0,24,36.524121
33.0,33,36.558426
26.0,26,36.583578
18.0,18,36.598871
48.0,48,36.640419
44.0,44,36.684341
54.0,54,36.733589
21.0,21,36.751166
36.0,36,36.783693
36.0,36,36.818293
30.0,30,36.847802
59.0,59,36.898576
34.0,34,36.93651
31.0,31,36.965352
24.0,24,36.986763
13.0,13,36.99865
35.0,35,37.028804
12.0,12,37.039413
12.0,12,37.049573
41.0,41,37.086705
44.0,44,37.13351
28.0,28,37.158597
9.0,9,37.168747
61.0,61,37.218822
19.0,19,37.235576
37.0,37,37.267292
13.0,13,37.285625
26.0,26,37.307982
21.0,21,37.328634
53.0,53,37.375091
37.0,37,37.408535
70.0,70,37.468579
75.0,75,37.536519
31.0,31,37.564503
35.0,35,37.595098
76.0,76,37.663607
55.0,55,37.715204
32.0,32,37.746739
18.0,18,37.763631
25.0,25,37.790065
33.0,33,37.818658
21.0,21,37.837076
30.0,30,37.864246
27.0,27,37.896411
74.0,74,37.965822
31.0,31,37.993497
22.0,22,38.012631
18.0,18,38.028716
33.0,33,38.059672
75.0,75,38.123528
14.0,14,38.138587
21.0,21,38.158522
19.0,19,38.175829
22.0,22,38.19732
33.0,33,38.235418
17.0,17,38.252813
47.0,47,38.29394
49.0,49,38.337564
53.0,53,38.384312
32.0,32,38.413714
30.0,30,38.441961
11.0,11,38.451366
49.0,49,38.49767
27.0,27,38.522681
42.0,42,38.569282
32.0,32,38.596184
24.0,24,38.61805
25.0,25,38.639432
18.0,18,38.656158
65.0,65,38.718822
30.0,30,38.748239
71.0,71,38.811079
14.0,14,38.823028
47.0,47,38.865982
38.0,38,38.89768
74.0,74,38.970043
16.0,16,38.984519
81.0,81,39.054087
27.0,27,39.079395
23.0,23,39.099288
17.0,17,39.112705
32.0,32,39.143272
35.0,35,39.174883
40.0,40,39.212318
21.0,21,39.231903
15.0,15,39.245014
30.0,30,39.28035
51.0,51,39.325472
43.0,43,39.363811
20.0,20,39.384782
28.0,28,39.412297
17.0,17,39.432902
29.0,29,39.458903
51.0,51,39.508712
23.0,23,39.531781
30.0,30,39.559258
12.0,12,39.571749
26.0,26,39.595536
32.0,32,39.624748
18.0,18,39.644664
19.0,19,39.660994
32.0,32,39.691983
18.0,18,39.709422
41.0,41,39.745124
27.0,27,39.768538
16.0,16,39.783376
35.0,35,39.81303
30.0,30,39.842086
23.0,23,39.864891
17.0,17,39.880621
23.0,23,39.902518
15.0,15,39.916969
16.0,16,39.93265
30.0,30,39.961798
35.0,35,39.992516
32.0,32,40.025381
55.0,55,40.074473
27.0,27,40.1016
32.0,32,40.133622
11.0,11,40.145793
27.0,27,40.171357
21.0,21,40.188549
50.0,50,40.23704
34.0,34,40.26829
11.0,11,40.27844
38.0,38,40.311549
11.0,11,40.321402
40.0,40,40.357548
65.0,65,40.416854
10.0,10,40.430494
18.0,18,40.446068
16.0,16,40.461861
30.0,30,40.488555
88.0,88,40.571538
30.0,30,40.600842
13.0,13,40.613294
25.0,25,40.634482
44.0,44,40.671291
36.0,36,40.701836
28.0,28,40.724589
37.0,37,40.75617
14.0,14,40.769504
19.0,19,40.785144
17.0,17,40.805395
28.0,28,40.836159
27.0,27,40.8609
15.0,15,40.874825
27.0,27,40.899243
18.0,18,40.916535
43.0,43,40.956024
26.0,26,40.980967
48.0,48,41.024229
30.0,30,41.050975
19.0,19,41.067418
12.0,12,41.077714
39.0,39,41.112159
18.0,18,41.129033
20.0,20,41.151191
33.0,33,41.179628
25.0,25,41.204518
31.0,31,41.233934
24.0,24,41.255224
50.0,50,41.303318
42.0,42,41.342629
30.0,30,41.368083
35.0,35,41.397581
48.0,48,41.440617
21.0,21,41.463728
15.0,15,41.478107
19.0,19,41.497603
44.0,44,41.543015
21.0,21,41.560354
58.0,58,41.611596
26.0,26,41.636235
99.0,99,41.719804
40.0,40,41.756844
42.0,42,41.795815
15.0,15,41.811204
16.0,16,41.827221
62.0,62,41.879586
33.0,33,41.917966
38.0,38,41.952886
14.0,14,41.966641
25.0,25,41.988775
37.0,37,42.02005
29.0,29,42.047546
16.0,16,42.061077
19.0,19,42.078305
12.0,12,42.090571
29.0,29,42.117015
43.0,43,42.155344
23.0,23,42.17571
22.0,22,42.195311
14.0,14,42.207615
17.0,17,42.22224
19.0,19,42.239901
18.0,18,42.25637
26.0,26,42.27934
83.0,83,42.355325
15.0,15,42.371606
19.0,19,42.38994
31.0,31,42.41849
24.0,24,42.450132
28.0,28,42.480447
25.0,25,42.501787
29.0,29,42.528194
39.0,39,42.56004
26.0,26,42.583097
22.0,22,42.600721
11.0,11,42.610081
52.0,52,42.657209
63.0,63,42.712614
18.0,18,42.728879
17.0,17,42.743896
49.0,49,42.785971
62.0,62,42.844193
34.0,34,42.875716
22.0,22,42.896481
31.0,31,42.926337
15.0,15,42.940127
20.0,20,42.958574
18.0,18,42.976407
37.0,37,43.011351
11.0,11,43.020427
25.0,25,43.042284
22.0,22,43.061958
16.0,16,43.078138
24.0,24,43.097411
28.0,28,43.122532
15.0,15,43.136003
16.0,16,43.151419
14.0,14,43.16987
15.0,15,43.193103
22.0,22,43.212182
20.0,20,43.231768
22.0,22,43.253299
50.0,50,43.296958
23.0,23,43.320344
36.0,36,43.355646
26.0,26,43.378119
22.0,22,43.397326
40.0,40,43.436592
38.0,38,43.46928
74.0,74,43.53493
18.0,18,43.554305
23.0,23,43.576123
23.0,23,43.595338
30.0,30,43.621104
37.0,37,43.654821
22.0,22,43.67371
32.0,32,43.702813
18.0,18,43.719811
54.0,54,43.770905
29.0,29,43.799005
28.0,28,43.823113
15.0,15,43.836626
23.0,23,43.859749
18.0,18,43.877434
21.0,21,43.896019
10.0,10,43.905225
91.0,91,43.990201
25.0,25,44.01256
16.0,16,44.026718
43.0,43,44.065954
34.0,34,44.10048
19.0,19,44.115745
48.0,48,44.159565
16.0,16,44.173835
37.0,37,44.209432
28.0,28,44.236822
53.0,53,44.283729
31.0,31,44.311363
47.0,47,44.352222
31.0,31,44.381312
71.0,71,44.442534
14.0,14,44.45646
57.0,57,44.50655
16.0,16,44.522328
52.0,52,44.570647
14.0,14,44.582227
44.0,44,44.628598
17.0,17,44.645412
23.0,23,44.665001
105.0,105,44.760577
39.0,39,44.794525
25.0,25,44.818913
16.0,16,44.833632
47.0,47,44.874914
35.0,35,44.907006
44.0,44,44.948841
22.0,22,44.969726
32.0,32,45.000698
22.0,22,45.022852
22.0,22,45.043466
20.0,20,45.062081
30.0,30,45.088894
146.0,146,45.224695
47.0,47,45.268657
16.0,16,45.282401
44.0,44,45.319811
18.0,18,45.334931
28.0,28,45.368088
22.0,22,45.387503
11.0,11,45.397293
43.0,43,45.438229
25.0,25,45.46118
25.0,25,45.482773
46.0,46,45.52291
57.0,57,45.573458
20.0,20,45.591255
34.0,34,45.622006
39.0,39,45.657149
36.0,36,45.689394
16.0,16,45.706066
14.0,14,45.716667
22.0,22,45.7375
29.0,29,45.763175
25.0,25,45.786081
28.0,28,45.808356
27.0,27,45.834749
33.0,33,45.862297
80.0,80,45.938024
18.0,18,45.954571
20.0,20,45.971421
22.0,22,45.988942
25.0,25,46.009933
60.0,60,46.067233
15.0,15,46.081399
13.0,13,46.095071
19.0,19,46.118396
36.0,36,46.154687
21.0,21,46.172623
17.0,17,46.187546
30.0,30,46.216681
50.0,50,46.261492
26.0,26,46.287343
23.0,23,46.311812
51.0,51,46.357203
84.0,84,46.432397
36.0,36,46.464364
12.0,12,46.47528
26.0,26,46.497453
16.0,16,46.510552
35.0,35,46.544035
23.0,23,46.568273
63.0,63,46.624663
33.0,33,46.653495
23.0,23,46.675157
19.0,19,46.691519
62.0,62,46.747978
48.0,48,46.791245
38.0,38,46.825248
38.0,38,46.872186
62.0,62,46.929577
22.0,22,46.948514
16.0,16,46.964637
28.0,28,46.988681
46.0,46,47.031363
19.0,19,47.049235
59.0,59,47.104663
21.0,21,47.1229
17.0,17,47.138688
17.0,17,47.154036
13.0,13,47.16629
31.0,31,47.192278
32.0,32,47.220783
45.0,45,47.259353
34.0,34,47.288089
30.0,30,47.313421
31.0,31,47.338953
12.0,12,47.349831
87.0,87,47.422186
23.0,23,47.44414
31.0,31,47.471055
48.0,48,47.512367
46.0,46,47.552872
11.0,11,47.562128
16.0,16,47.575133
26.0,26,47.596761
23.0,23,47.617129
41.0,41,47.650676
26.0,26,47.673341
66.0,66,47.728079
26.0,26,47.751602
96.0,96,47.828967
13.0,13,47.83991
24.0,24,47.867387
24.0,24,47.894155
21.0,21,47.915263
40.0,40,47.953309
13.0,13,47.967099
19.0,19,47.98659
19.0,19,48.003481
44.0,44,48.046625
76.0,76,48.118133
43.0,43,48.158835
49.0,49,48.204525
12.0,12,48.215449
35.0,35,48.246248
18.0,18,48.263807
49.0,49,48.307112
22.0,22,48.325162
37.0,37,48.360365
22.0,22,48.381515
17.0,17,48.396952
12.0,12,48.40862
17.0,17,48.426811
27.0,27,48.448903
22.0,22,48.468851
19.0,19,48.486278
77.0,77,48.549476
14.0,14,48.565535
11.0,11,48.577701
32.0,32,48.604971
15.0,15,48.620115
24.0,24,48.642916
42.0,42,48.681298
29.0,29,48.704757
47.0,47,48.755674
33.0,33,48.784729
38.0,38,48.821156
21.0,21,48.839475
20.0,20,48.857677
35.0,35,48.889241
18.0,18,48.906559
32.0,32,48.936761
27.0,27,48.96207
41.0,41,48.998842
22.0,22,49.018034
62.0,62,49.072268
31.0,31,49.100618
47.0,47,49.143771
65.0,65,49.200256
64.0,64,49.265229
100.0,100,49.358053
22.0,22,49.378327
32.0,32,49.408078
15.0,15,49.42284
41.0,41,49.46628
41.0,41,49.501993
26.0,26,49.52566
47.0,47,49.568269
31.0,31,49.595352
15.0,15,49.609264
42.0,42,49.648018
32.0,32,49.676824
22.0,22,49.694733
24.0,24,49.719417
37.0,37,49.755168
21.0,21,49.774643
23.0,23,49.793329
21.0,21,49.813839
76.0,76,49.886013
17.0,17,49.902724
35.0,35,49.944097
16.0,16,49.960241
11.0,11,49.980382
104.0,104,50.070794
18.0,18,50.087659
24.0,24,50.107443
35.0,35,50.143036
45.0,45,50.194724
12.0,12,50.205678
24.0,24,50.231018
20.0,20,50.250244
29.0,29,50.276024
19.0,19,50.291316
28.0,28,50.318052
22.0,22,50.339412
32.0,32,50.36735
159.0,159,50.510063
33.0,33,50.537196
26.0,26,50.559292
19.0,19,50.577517
32.0,32,50.606536
68.0,68,50.67075
32.0,32,50.702943
20.0,20,50.722384
17.0,17,50.738026
39.0,39,50.771566
36.0,36,50.8028
39.0,39,50.836656
13.0,13,50.847179
19.0,19,50.865075
51.0,51,50.928991
16.0,16,50.945409
31.0,31,50.972205
17.0,17,50.987076
22.0,22,51.006702
16.0,16,51.020145
11.0,11,51.029674
48.0,48,51.073163
47.0,47,51.115176
73.0,73,51.180932
12.0,12,51.19137
19.0,19,51.209236
19.0,19,51.226481
17.0,17,51.24132
70.0,70,51.304885
25.0,25,51.325898
36.0,36,51.359589
14.0,14,51.371605
46.0,46,51.411796
48.0,48,51.455547
15.0,15,51.470383
86.0,86,51.54374
45.0,45,51.588941
33.0,33,51.62085
30.0,30,51.657742
27.0,27,51.687323
28.0,28,51.712045
41.0,41,51.749841
37.0,37,51.780449
30.0,30,51.805476
20.0,20,51.823847
24.0,24,51.84705
56.0,56,51.895093
41.0,41,51.936329
44.0,44,51.973654
49.0,49,52.017295
55.0,55,52.073123
20.0,20,52.092456
30.0,30,52.119479
30.0,30,52.146795
47.0,47,52.188978
80.0,80,52.260824
29.0,29,52.286691
26.0,26,52.313129
50.0,50,52.359475
107.0,107,52.464099
30.0,30,52.491832
28.0,28,52.516149
45.0,45,52.556174
22.0,22,52.576317
28.0,28,52.601342
46.0,46,52.640632
34.0,34,52.670404
50.0,50,52.717597
29.0,29,52.745487
28.0,28,52.772557
66.0,66,52.829191
22.0,22,52.850745
27.0,27,52.875602
28.0,28,52.89919
58.0,58,52.950481
43.0,43,52.996229
38.0,38,53.027663
16.0,16,53.041239
67.0,67,53.097693
45.0,45,53.138361
30.0,30,53.165294
12.0,12,53.174812
24.0,24,53.195078
95.0,95,53.279507
37.0,37,53.312237
41.0,41,53.349762
17.0,17,53.368922
14.0,14,53.388441
96.0,96,53.480922
18.0,18,53.496728
62.0,62,53.549143
13.0,13,53.561309
60.0,60,53.616231
78.0,78,53.685719
23.0,23,53.705982
35.0,35,53.737058
34.0,34,53.767375
18.0,18,53.783038
18.0,18,53.799238
54.0,54,53.846312
73.0,73,53.911978
28.0,28,53.942931
31.0,31,53.97057
18.0,18,53.987803
11.0,11,53.997585
35.0,35,54.02695
18.0,18,54.04247
24.0,24,54.065801
38.0,38,54.09786
28.0,28,54.13421
32.0,32,54.167173
27.0,27,54.189922
14.0,14,54.203862
36.0,36,54.235795
32.0,32,54.267417
148.0,148,54.400531
48.0,48,54.44544
23.0,23,54.46523
76.0,76,54.53808
20.0,20,54.556109
38.0,38,54.58891
14.0,14,54.601996
30.0,30,54.631401
105.0,105,54.722472
28.0,28,54.746943
30.0,30,54.773108
62.0,62,54.83269
81.0,81,54.904234
59.0,59,54.963365
46.0,46,55.002985
35.0,35,55.032227
20.0,20,55.050346
35.0,35,55.07967
52.0,52,55.127372
32.0,32,55.15499
14.0,14,55.168973
23.0,23,55.189024
29.0,29,55.216135
45.0,45,55.260639
37.0,37,55.29847
15.0,15,55.314008
19.0,19,55.329595
14.0,14,55.34252
43.0,43,55.381582
39.0,39,55.415773
22.0,22,55.435127
21.0,21,55.456172
23.0,23,55.478665
16.0,16,55.492878
40.0,40,55.527039
79.0,79,55.596041
22.0,22,55.614671
24.0,24,55.636677
121.0,121,55.747425
46.0,46,55.789903
47.0,47,55.829808
46.0,46,55.871021
54.0,54,55.91995
59.0,59,55.973882
51.0,51,56.016695
67.0,67,56.072536
33.0,33,56.105286
131.0,131,56.230419
20.0,20,56.248034
46.0,46,56.289798
48.0,48,56.334338
32.0,32,56.363136
50.0,50,56.416675
34.0,34,56.448443
21.0,21,56.467908
46.0,46,56.509463
89.0,89,56.586925
25.0,25,56.610718
37.0,37,56.64599
28.0,28,56.673348
35.0,35,56.703333
13.0,13,56.717593
13.0,13,56.729209
84.0,84,56.808464
58.0,58,56.860668
44.0,44,56.904816
31.0,31,56.935508
65.0,65,56.9938
14.0,14,57.00691
43.0,43,57.043237
24.0,24,57.063734
32.0,32,57.093206
53.0,53,57.146397
25.0,25,57.169681
121.0,121,57.276763
34.0,34,57.306059
50.0,50,57.352374
40.0,40,57.389198
18.0,18,57.404979
45.0,45,57.448069
33.0,33,57.474795
41.0,41,57.513964
20.0,20,57.531888
34.0,34,57.566562
27.0,27,57.590474
110.0,110,57.689062
74.0,74,57.74941
27.0,27,57.77457
49.0,49,57.817175
88.0,88,57.901181
33.0,33,57.938423
15.0,15,57.952842
21.0,21,57.970364
39.0,39,58.007839
67.0,67,58.068407
33.0,33,58.098977
21.0,21,58.117722
170.0,170,58.261059
30.0,30,58.286278
31.0,31,58.312934
49.0,49,58.357742
27.0,27,58.379642
18.0,18,58.395936
18.0,18,58.412244
34.0,34,58.44758
51.0,51,58.495069
39.0,39,58.528654
87.0,87,58.605331
42.0,42,58.653616
28.0,28,58.688077
88.0,88,58.76444
21.0,21,58.785823
69.0,69,58.845762
50.0,50,58.890561
27.0,27,58.926141
18.0,18,58.943107
41.0,41,58.980814
57.0,57,59.034238
61.0,61,59.084515
20.0,20,59.102304
15.0,15,59.11619
29.0,29,59.150449
25.0,25,59.175181
63.0,63,59.228743
64.0,64,59.283387
66.0,66,59.343082
48.0,48,59.398319
15.0,15,59.414673
70.0,70,59.481086
16.0,16,59.495131
30.0,30,59.521451
26.0,26,59.54472
22.0,22,59.566424
53.0,53,59.613339
51.0,51,59.658515
98.0,98,59.745631
29.0,29,59.776182
133.0,133,59.905133
46.0,46,59.948433
29.0,29,59.976472
13.0,13,59.987904
12.0,12,59.999398
14.0,14,60.012172
63.0,63,60.064921
50.0,50,60.107306
43.0,43,60.144869
93.0,93,60.236961
36.0,36,60.275698
51.0,51,60.322879
67.0,67,60.383079
101.0,101,60.473366
66.0,66,60.530562
37.0,37,60.563921
30.0,30,60.593008
46.0,46,60.634757
21.0,21,60.652564
19.0,19,60.670904
46.0,46,60.708754
25.0,25,60.731913
55.0,55,60.783274
90.0,90,60.863647
53.0,53,60.910152
28.0,28,60.941712
47.0,47,60.991379
45.0,45,61.033273
26.0,26,61.055679
16.0,16,61.069485
40.0,40,61.104134
32.0,32,61.133501
41.0,41,61.16833
25.0,25,61.193084
34.0,34,61.224378
35.0,35,61.256433
40.0,40,61.292017
29.0,29,61.318036
59.0,59,61.371065
21.0,21,61.389529
26.0,26,61.41172
21.0,21,61.434641
17.0,17,61.450864
13.0,13,61.462858
26.0,26,61.484788
28.0,28,61.509132
38.0,38,61.543588
33.0,33,61.57562
25.0,25,61.597144
103.0,103,61.689992
54.0,54,61.74365
68.0,68,61.801757
42.0,42,61.83821
29.0,29,61.863851
41.0,41,61.903357
29.0,29,61.935782
26.0,26,61.957418
13.0,13,61.969331
22.0,22,61.988297
49.0,49,62.032537
57.0,57,62.088383
27.0,27,62.110036
62.0,62,62.175376
30.0,30,62.204284
20.0,20,62.221474
23.0,23,62.243635
45.0,45,62.285235
42.0,42,62.321533
34.0,34,62.35262
47.0,47,62.394969
55.0,55,62.444737
36.0,36,62.481975
26.0,26,62.504593
27.0,27,62.526889
18.0,18,62.543494
21.0,21,62.562016
24.0,24,62.584541
26.0,26,62.610349
36.0,36,62.643508
56.0,56,62.697711
17.0,17,62.712228
46.0,46,62.753232
28.0,28,62.778088
67.0,67,62.835146
77.0,77,62.900144
64.0,64,62.958556
108.0,108,63.056634
49.0,49,63.104333
65.0,65,63.159907
21.0,21,63.178033
50.0,50,63.221275
57.0,57,63.271229
25.0,25,63.302691
64.0,64,63.36043
17.0,17,63.378027
53.0,53,63.42478
12.0,12,63.443095
46.0,46,63.484475
45.0,45,63.525871
39.0,39,63.561714
36.0,36,63.594002
66.0,66,63.651721
27.0,27,63.674987
40.0,40,63.713334
44.0,44,63.754743
120.0,120,63.860797
35.0,35,63.894029
27.0,27,63.924494
13.0,13,63.93508
44.0,44,63.97974
37.0,37,64.012932
30.0,30,64.041989
37.0,37,64.079705
27.0,27,64.103677
25.0,25,64.126452
21.0,21,64.146419
47.0,47,64.187552
73.0,73,64.250816
45.0,45,64.288154
71.0,71,64.354358
9.0,9,64.361171
30.0,30,64.386691
71.0,71,64.462866
34.0,34,64.495862
32.0,32,64.526733
31.0,31,64.555488
45.0,45,64.592507
34.0,34,64.623479
36.0,36,64.65532
26.0,26,64.677947
46.0,46,64.718607
43.0,43,64.758958
66.0,66,64.814929
165.0,165,64.967523
44.0,44,65.009347
132.0,132,65.122086
45.0,45,65.160998
21.0,21,65.181872
32.0,32,65.208401
17.0,17,65.222474
62.0,62,65.279086
42.0,42,65.315407
43.0,43,65.358863
24.0,24,65.38472
72.0,72,65.448731
30.0,30,65.476086
64.0,64,65.53252
35.0,35,65.570558
45.0,45,65.611181
30.0,30,65.636984
52.0,52,65.683718
11.0,11,65.693771
76.0,76,65.762033
26.0,26,65.784935
50.0,50,65.83303
22.0,22,65.852911
88.0,88,65.936561
70.0,70,65.997845
58.0,58,66.047917
37.0,37,66.085049
42.0,42,66.122978
47.0,47,66.164918
96.0,96,66.248591
25.0,25,66.274623
37.0,37,66.307602
47.0,47,66.361972
17.0,17,66.376269
21.0,21,66.393991
65.0,65,66.453647
93.0,93,66.536169
28.0,28,66.560113
22.0,22,66.582167
15.0,15,66.596972
50.0,50,66.640384
29.0,29,66.664429
32.0,32,66.694304
60.0,60,66.750265
37.0,37,66.785099
70.0,70,66.844047
24.0,24,66.867973
87.0,87,66.947099
19.0,19,66.962426
27.0,27,66.986047
47.0,47,67.025103
24.0,24,67.045175
19.0,19,67.065576
18.0,18,67.082716
52.0,52,67.128954
24.0,24,67.153193
81.0,81,67.228199
19.0,19,67.245625
51.0,51,67.287637
111.0,111,67.384652
47.0,47,67.427991
21.0,21,67.451108
32.0,32,67.480373
78.0,78,67.548196
31.0,31,67.57427
21.0,21,67.594318
58.0,58,67.649329
93.0,93,67.727339
43.0,43,67.773064
19.0,19,67.7978
64.0,64,67.853436
52.0,52,67.899247
86.0,86,67.976325
15.0,15,67.991231
15.0,15,68.005643
71.0,71,68.069506
60.0,60,68.127031
43.0,43,68.165626
34.0,34,68.196205
39.0,39,68.226943
43.0,43,68.268804
77.0,77,68.337414
58.0,58,68.399356
88.0,88,68.474897
18.0,18,68.489816
16.0,16,68.503629
168.0,168,68.667993
61.0,61,68.720526
110.0,110,68.815558
68.0,68,68.875993
29.0,29,68.902205
46.0,46,68.950567
16.0,16,68.965119
51.0,51,69.017379
34.0,34,69.049805
84.0,84,69.121996
38.0,38,69.153105
29.0,29,69.180531
76.0,76,69.247749
33.0,33,69.277082
40.0,40,69.328588
33.0,33,69.359586
29.0,29,69.383258
24.0,24,69.404884
19.0,19,69.428013
48.0,48,69.471901
36.0,36,69.508391
13.0,13,69.520212
25.0,25,69.547017
19.0,19,69.564175
19.0,19,69.58194
65.0,65,69.639454
31.0,31,69.665621
21.0,21,69.68533
23.0,23,69.705226
11.0,11,69.716081
109.0,109,69.809607
68.0,68,69.87055
30.0,30,69.896201
36.0,36,69.934187
20.0,20,69.953599
31.0,31,69.982081
31.0,31,70.007918
12.0,12,70.021898
16.0,16,70.038977
56.0,56,70.091575
27.0,27,70.116214
44.0,44,70.154768
30.0,30,70.179989
