approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
2.8544375e-06,0.0,97.38095238095238,-194.15292223809524,-0.0003006458282470703,1036,1,1.3862852,-0.00015742381,4096,3.950824499130249,4096,6818.3877
8.860539e-06,0.0,95.5764705882353,-198.42791701176475,0.00029337406158447266,1052,2,1.3862518,-0.0002487182,8192,7.841856002807617,8192,7779.8027
7.5618173e-06,0.0,94.53,-208.03191831,-0.001537322998046875,1058,3,1.3861581,-0.0001829479,12288,11.711655855178833,12288,8996.216
6.496489e-06,0.0,91.68,-186.57381810000004,9.578466415405273e-05,1054,4,1.3861074,-0.0002368658,16384,15.597422122955322,16384,4262.162
1.0066789e-05,0.0,89.29,-171.94914663000003,-0.0038045644760131836,1034,5,1.385977,-0.00015245061,20480,19.557704210281372,20480,6610.4883
1.6975191e-05,0.0,90.47,-188.44111024999995,-0.0024869441986083984,1036,6,1.3857365,-0.00024072065,24576,23.511331796646118,24576,8647.514
4.000236e-05,0.0,88.93,-168.86078656000007,-0.00301206111907959,1061,7,1.3857065,-0.00017696769,28672,27.369184970855713,28672,3720.8413
6.558012e-05,0.0,87.29,-154.3660149,-0.002097606658935547,1050,8,1.3849773,-0.00040076172,32768,31.2692449092865,32768,5497.673
7.3024116e-06,0.0,90.32,-163.54349112,-0.003634333610534668,1056,9,1.3848927,-0.00012115842,36864,35.147709608078,36864,5129.916
3.8236853e-05,0.0,92.34,-154.38825159,-0.002433180809020996,1056,10,1.3846525,-0.00024855605,40960,39.0239737033844,40960,4075.174
2.319826e-05,0.0,99.04,-154.41672787000002,0.024684906005859375,818,11,1.3848412,-0.00022046655,45056,44.02799701690674,45056,3051.6714
8.844678e-06,0.0,98.13,-154.17206574,-0.007251739501953125,1033,12,1.3842727,-6.43938e-05,49152,47.99264621734619,49152,4386.8164
1.2287466e-05,0.0,97.89,-153.64026637999999,-0.009907722473144531,1056,13,1.384449,-0.00016495262,53248,51.86878681182861,53248,4492.3604
4.3182506e-05,0.0,88.85,-134.75603465000003,-0.0027092695236206055,1061,14,1.3845949,-0.0004759833,57344,55.72646117210388,57344,2439.7512
9.400452e-05,0.0,90.09,-134.92170356,-0.009410262107849121,1045,15,1.3823233,0.00012385394,61440,59.64372706413269,61440,3818.834
2.4599392e-05,0.0,90.78,-148.4712581,-0.008686065673828125,1064,16,1.382219,-0.00018722986,65536,63.492146730422974,65536,3803.7717
1.3636883e-05,0.0,89.62,-154.77368996999996,-0.006501674652099609,1057,17,1.3824465,-0.00016695431,69632,67.36447358131409,69632,4716.4023
1.5485824e-05,0.0,87.93,-153.23210237,-0.004803776741027832,1062,18,1.3825364,-0.0003829032,73728,71.21914076805115,73728,4682.2383
0.00013381586,0.0,87.78,-149.98230927999998,-0.0054444074630737305,1044,19,1.3820333,-0.00034079934,77824,75.14207792282104,77824,4532.3433
1.3262543e-05,0.0,90.17,-134.48562575000003,-0.007498383522033691,1031,20,1.381073,-0.00026534015,81920,79.11414623260498,81920,2759.9458
4.1146006e-05,0.0,93.98,-147.64840642,-0.011165976524353027,1031,21,1.3798594,-0.00018272112,86016,83.08543753623962,86016,3764.195
1.2147375e-06,0.0,93.87,-145.84589996,-0.006812453269958496,1047,22,1.380235,-2.1443819e-05,90112,86.99701642990112,90112,2869.991
2.4124006e-06,0.0,94.07,-144.66142606999995,-0.01018667221069336,1052,23,1.3814118,-0.00013566196,94208,90.89046478271484,94208,2886.3706
