EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,3.8627607822418213,4082,0.0,1.3796058,0.0017467141151428223,0.006852893,0.015334907,0.015334907
93.55,-158.0862,43,87,7.61278510093689,8078,0.0,1.3637223,-0.003566265106201172,0.009222072,0.017813638,0.017813638
101.375,-120.211624,41,128,11.405980825424194,12248,0.0,1.3588482,-0.019817829132080078,0.0064176684,0.013923483,0.013923483
91.2,-112.827965,46,174,15.124842166900635,16372,0.0,1.3502343,0.002375185489654541,0.007698432,0.019782096,0.019782096
99.25,-90.290115,41,215,18.8866069316864,20436,0.0,1.335959,-0.002398848533630371,0.007947697,0.014869142,0.014869142
100.4,-85.49664,41,256,22.663119316101074,24531,0.0,1.3093413,-0.004608035087585449,0.010128727,0.015685903,0.015685903
106.675,-71.9763,38,294,26.47241187095642,28608,0.0,1.2890501,-0.0006085634231567383,0.008173453,0.020012747,0.020012747
111.575,-54.7942,37,331,30.315292835235596,32671,0.0,1.2679399,-0.0017775297164916992,0.008037727,0.014003074,0.014003074
111.0,-51.19192,36,367,34.17187547683716,36759,0.0,1.2384937,-0.001498579978942871,0.009324491,0.01187343,0.01187343
117.225,-41.07857,36,403,38.045252323150635,40881,0.0,1.2099338,-0.002673029899597168,0.008671127,0.01537706,0.01537706
120.4,-31.087353,34,437,41.95335149765015,44942,0.0,1.1755333,-0.0017843246459960938,0.0081307925,0.013133505,0.013133505
127.55,-27.87146,32,469,45.87781476974487,49137,0.0,1.1810486,-0.002548694610595703,0.008264869,0.015040529,0.015040529
139.5,-19.91749,28,497,49.88326334953308,53171,0.0,1.1003771,-0.003662586212158203,0.008838886,0.014804231,0.014804231
157.7,-7.892235,26,523,54.248414516448975,57344,0.0,1.0411874,-0.0008677244186401367,0.008668184,0.011201805,0.011201805
199.6,10.504053,15,538,60.15053582191467,61369,0.0,0.97514737,0.052400827407836914,0.008808519,0.012745728,0.012745728
212.95,14.605804,22,560,64.74918127059937,65477,0.0,0.9725013,-0.07163441181182861,0.009243866,0.017984442,0.017984442
210.55,37.668816,17,577,70.0498788356781,69626,0.0,0.9495915,0.062236785888671875,0.008871252,0.009395221,0.009395221
262.075,73.16681,10,587,75.9121241569519,73580,0.0,0.81391275,-0.09946465492248535,0.009068133,0.009491063,0.009491063
298.325,70.03911,15,602,81.038822889328,77752,0.0,0.8807664,0.06795746088027954,0.00834938,0.011323137,0.011323137
