# {"t_start": 1541100704.7443647, "env_id": "LunarLander-v2"} 
r,l,t
35.013418,100,47.909088
-32.562255,138,48.024993
-57.511012,111,48.118589
-79.160697,128,48.226014
-38.304464,129,48.336889
-68.497964,93,48.411582
-61.938087,111,48.505541
-473.449553,191,48.677675
-24.182239,154,48.815173
-72.234632,59,48.862553
-46.006663,75,48.924853
-35.927616,80,48.990531
-62.445018,144,49.114186
-37.507734,123,49.221302
-21.566761,76,49.283775
13.446235,163,49.424141
-51.596549,201,49.607784
17.593592,101,49.693979
-84.758435,104,49.780374
-76.141556,102,49.865263
-32.681852,128,49.976393
-17.529404,70,50.034308
-59.923616,79,50.098427
-60.174185,90,50.172046
-71.937403,136,50.289062
-33.907261,141,50.409562
-51.061127,109,50.499408
-62.310178,119,50.598405
-49.322153,126,50.707538
-108.197957,134,50.822092
-42.633285,148,50.954465
-17.492188,160,51.092293
-43.133465,114,51.596388
-56.504275,93,51.673579
-21.061169,95,51.755169
-66.22466,89,51.829026
-61.933637,109,51.920049
-25.810269,81,51.986671
-35.465321,84,52.056187
-81.518575,121,52.158622
-108.849359,131,52.272003
-131.125929,149,52.400599
-56.882082,116,52.497317
-66.874925,76,52.55987
-141.075206,127,52.667226
-73.153552,121,52.766344
-331.532592,201,52.953369
-47.891778,77,53.017358
-39.011753,105,53.105104
14.051274,162,53.249785
-41.301155,75,53.311385
-232.248437,177,53.473948
7.010364,121,53.577176
13.808382,99,53.660968
-13.726713,76,53.722491
-301.332478,143,53.847801
-38.969681,121,53.951764
-27.278999,92,54.027882
-24.855581,104,54.115666
10.23985,123,54.223805
-16.823623,96,54.307787
-51.366474,103,54.393884
-12.721335,121,54.499495
-13.065281,118,54.59926
-74.147019,115,54.696211
-47.264496,86,54.769144
-214.492238,112,54.865974
-10.604304,114,54.965261
-56.119053,129,55.480419
-306.418144,187,55.652601
-37.707266,73,55.712306
-76.968337,113,55.813414
-5.622621,89,55.889049
-73.570345,111,55.981841
-15.146394,103,56.069632
-20.912967,132,56.18342
-58.182882,142,56.305805
-21.48076,106,56.397197
-29.538933,145,56.524014
-47.795706,75,56.584114
-8.930419,94,56.66311
19.41734,138,56.78408
-11.42665,125,56.890796
-38.841043,131,57.004658
-19.792018,93,57.081477
-61.544764,113,57.173104
-43.854851,123,57.279993
4.086954,95,57.360255
-31.813111,129,57.473857
-13.375225,116,57.576381
34.977475,182,57.744498
-87.5196,119,57.846665
-55.008269,133,57.960191
12.678112,81,58.028116
12.204977,91,58.105728
-53.489551,138,58.221662
-35.386336,145,58.347709
-21.120475,112,58.443117
-51.378354,82,58.511603
-59.317863,142,58.636839
-14.842468,80,58.7057
-224.397669,153,58.849791
-2.774849,129,58.963474
-90.32913,110,59.466909
-316.73337,179,59.628629
-95.641276,180,59.794637
-44.170134,165,59.941334
-3.494075,165,60.098092
-79.442323,104,60.189724
-76.660267,133,60.307609
-49.994766,108,60.402296
-36.083895,134,60.519215
-341.282949,147,60.650594
-32.159732,123,60.755318
-24.085807,87,60.829641
-49.682425,127,60.936197
-27.104868,99,61.019022
-81.931307,89,61.092152
-78.592231,120,61.198221
-63.408438,75,61.258734
-24.109212,115,61.35506
-73.697107,110,61.44698
-361.988574,164,61.599888
8.511717,179,61.763384
-345.903262,148,61.892597
-24.005905,119,61.993635
-122.06639,134,62.113274
-108.548968,155,62.247516
-71.21589,100,62.331398
-2.138775,92,62.408497
-45.511067,98,62.488928
-52.008985,73,62.549882
-45.154544,122,62.654773
-118.44843,94,62.729931
-32.621292,123,62.835636
21.415568,99,62.920555
-121.743455,105,63.427193
0.781051,106,63.519281
-47.899447,101,63.606242
-31.467728,137,63.727155
26.410508,100,63.816003
-9.8497,79,63.881947
-55.882132,93,63.959896
-97.043522,181,64.128894
-10.820717,99,64.213696
-53.89567,114,64.313014
-46.57905,78,64.377614
-165.458284,149,64.510073
-65.554846,112,64.602735
-72.157584,168,64.753137
-51.229823,96,64.831024
-81.460633,92,64.907681
-6.875557,99,64.991693
-12.273509,97,65.072599
21.553399,93,65.152819
-41.953485,142,65.274605
0.198198,132,65.386564
-34.110981,117,65.485848
-37.080584,126,65.592054
-72.996275,454,66.176653
-9.774577,87,66.249071
-11.266811,116,66.34898
-76.110854,156,66.482099
-50.044818,101,66.565279
-226.655072,410,67.133484
-64.336114,96,67.211495
-48.077557,118,67.312424
2.731738,131,67.830883
30.740609,99,67.915267
-272.912384,179,68.075481
-65.817919,94,68.151434
-39.821094,111,68.244445
-22.616299,106,68.333112
-6.118843,129,68.445811
9.779145,175,68.601406
-10.130008,79,68.666832
-18.775884,128,68.776876
-8.056669,102,68.862401
-6.70998,122,68.967368
-71.365412,168,69.113953
-50.12835,164,69.258147
-34.209531,98,69.338185
-27.39381,142,69.454746
-52.350133,120,69.552661
-19.693282,91,69.628786
-13.106631,141,69.752892
-81.881746,156,69.893794
-36.265013,77,69.956722
-48.977463,132,70.072398
-52.356644,177,70.230976
-58.594303,253,70.490565
-470.747031,174,70.647722
-32.840917,158,70.788104
-65.25549,110,70.883319
-17.490158,134,70.997002
5.698633,140,71.119569
-79.834445,86,71.190969
-19.598437,78,71.25561
-305.284866,352,72.112767
-14.305676,131,72.224338
-7.680336,123,72.330471
-53.680619,129,72.4422
-21.89234,147,72.567848
-3.926599,118,72.669838
-20.101279,110,72.768677
-152.363996,239,73.002601
-46.610942,94,73.08192
44.694929,122,73.191915
-33.078404,92,73.269814
29.257249,99,73.353538
-11.729345,105,73.443124
-36.34514,229,73.671292
-16.290398,109,73.763116
-30.963165,137,73.880442
-11.276707,134,73.997176
-173.914923,356,74.47149
-148.811187,417,75.046526
-286.294984,266,75.34259
-30.782412,119,75.445096
2.37693,101,75.531447
-64.190449,109,75.621748
-62.734426,77,75.685032
-0.948082,181,75.846302
-211.244043,325,76.627292
25.802915,148,76.75436
-24.387521,149,76.883437
-3.492562,122,76.988528
14.620131,102,77.076087
4.467822,101,77.161618
27.906208,136,77.274731
-9.987663,144,77.399323
-33.501389,122,77.502113
-19.195917,148,77.631029
4.359683,122,77.733694
-217.779595,184,77.903751
-24.07076,134,78.024966
0.637993,117,78.123996
-102.597388,212,78.324392
-238.129652,522,79.117713
20.620387,150,79.250755
-173.10798,224,79.462626
8.26544,94,79.545178
-55.164571,830,81.056983
-5.508895,157,81.600121
-87.356017,145,81.726187
-102.096136,185,81.894837
11.748596,182,82.059132
-260.957502,402,82.592187
-25.096139,88,82.666671
27.28328,142,82.796936
32.421527,88,82.872378
-25.412697,68,82.929403
-35.480777,118,83.031871
-50.598005,142,83.153667
19.979486,172,83.3067
-62.623747,158,83.450391
27.866662,1000,85.529452
-12.548486,140,85.648851
12.506897,141,85.773485
7.091263,103,85.862859
30.0772,100,85.948689
4.535791,165,86.092386
-21.557958,108,86.182191
-232.914302,602,87.459871
-11.783729,103,87.548788
38.805561,112,87.645307
-67.172869,137,87.763774
7.856373,1000,89.972225
-7.02404,135,90.090754
-18.19149,122,90.200653
-37.830722,134,90.315966
-15.049513,139,90.442013
20.509555,103,90.531988
-49.604466,121,90.632751
14.306473,123,90.74144
-2.487402,166,90.887585
-9.814316,132,91.001817
-21.179959,86,91.073086
-11.498407,116,91.17041
17.123959,1000,93.711643
-131.544174,209,94.312886
-45.670358,127,94.423123
-11.738927,183,94.591106
6.817476,101,94.676509
-21.054506,135,94.794645
7.650357,89,94.871427
-46.026509,114,94.967314
-17.629558,136,95.086796
-45.03456,155,95.221043
6.985593,138,95.342247
1.005225,118,95.444903
-129.739616,210,95.647414
-29.719354,188,95.818476
26.411856,128,95.930631
-0.857507,115,96.033654
0.981755,147,96.162818
32.729969,154,96.297742
-35.207587,145,96.42486
-14.995243,129,96.536662
6.711414,110,96.633546
-19.681476,110,96.731329
2.717712,114,96.828006
-92.583495,215,97.030269
-51.670603,145,97.156817
20.913812,128,97.268037
20.401106,148,97.398346
-2.00046,112,97.493662
-70.998782,216,97.700817
27.326857,143,97.827371
1.035704,140,98.357218
94.967865,1000,100.822586
10.999574,118,100.925773
3.888933,106,101.015493
-24.676212,168,101.164379
9.219176,105,101.254088
17.05385,106,101.343838
23.324478,98,101.427629
-19.492526,90,101.502229
7.286919,123,101.610275
14.163003,100,101.697041
11.472406,116,101.798166
42.419043,95,101.878648
2.503914,105,101.969083
-242.29412,961,103.928933
17.294503,146,104.057947
-41.837652,153,104.194241
-14.392852,147,104.322827
-14.003448,125,104.431141
30.378484,115,104.530879
36.338427,107,105.028331
77.256686,1000,107.091155
-9.087901,122,107.198549
6.329873,94,107.279706
43.184974,179,107.440746
-40.96785,139,107.562497
9.450229,138,107.684507
-48.621855,168,107.836229
-8.311003,111,107.933855
57.508576,122,108.040883
-83.053296,272,108.32102
1.330394,135,108.438057
34.957646,112,108.535237
-22.42313,110,108.630527
17.602721,1000,110.875116
22.897081,1000,113.744308
-125.438265,238,113.984154
24.395975,128,114.09842
-80.269068,158,114.238875
46.288545,1000,116.436937
27.227723,112,116.538181
-35.621121,152,116.672054
65.797984,1000,119.200636
49.30884,1000,121.891269
3.715218,135,122.00946
-2.252758,136,122.129033
11.706952,105,122.221588
45.125318,104,122.312593
6.105141,179,122.47755
-42.508843,139,122.602226
3.377422,114,122.702061
28.639369,157,122.84808
-16.04924,118,122.9525
-155.60796,205,123.160717
60.944662,107,123.253622
35.0521,142,123.380364
-37.767079,144,123.509469
-49.981413,1000,126.324245
51.731937,1000,128.589546
52.84561,106,128.681859
-6.272892,142,128.804364
28.013046,135,128.922497
15.533578,180,129.098699
1.142333,1000,131.367919
33.845428,169,131.519276
-12.992918,107,131.614538
50.312559,1000,134.254153
38.304295,108,134.349717
-48.788279,114,134.451559
-175.145764,890,136.025133
25.800399,147,136.560889
51.013287,108,136.655559
66.208015,1000,138.968562
11.7643,188,139.142034
38.885326,1000,141.471756
60.082896,1000,144.241406
66.903701,1000,146.814269
-35.21754,139,146.939403
-28.613569,151,147.071904
-279.758238,549,147.869453
41.65853,199,148.055939
17.462565,123,148.165628
-5.706206,133,148.280975
11.513951,137,148.401146
24.75969,100,148.489455
17.188574,134,148.609314
30.591149,155,148.750681
-23.385101,1000,150.705041
-72.881891,1000,152.872092
-23.833378,183,153.450711
-58.448092,111,153.549265
31.818767,113,153.650604
12.550572,137,153.771368
1.318845,111,153.868983
22.623728,124,153.977712
19.649914,159,154.125864
56.55564,116,154.227867
9.917474,184,154.398285
18.05989,114,154.499916
-33.973977,151,154.635655
-13.892088,179,154.800837
11.574632,1000,157.514552
15.20576,127,157.631943
19.14923,104,157.723103
-29.026447,1000,160.119048
-0.547156,129,160.237171
-0.184373,1000,163.368843
69.434949,1000,165.30873
37.8285,142,165.438292
-11.327228,172,165.598615
-45.537751,538,166.410122
-227.415251,793,167.746131
-2.120698,137,167.869729
20.611026,141,167.995598
4.937131,146,168.124418
38.421983,154,168.669889
62.384198,1000,171.164486
46.18113,131,171.283923
-52.861556,141,171.409085
5.118478,153,171.546329
23.927708,1000,173.336483
52.88147,1000,175.28352
11.140281,162,175.43423
84.882146,1000,178.126496
50.592339,1000,180.481768
65.257645,1000,182.561173
12.9191,176,182.72202
-154.612385,175,182.889495
52.377898,127,183.003908
27.05206,142,183.130849
33.86314,1000,185.781745
27.857814,126,185.893452
29.814863,132,186.012177
50.0469,1000,188.310255
73.753665,1000,190.164722
37.707288,1000,192.028272
74.562039,1000,194.945875
38.57785,1000,197.208291
-61.583775,535,197.892393
18.279028,115,197.994627
56.968764,1000,200.187935
25.077724,142,200.314346
69.403823,1000,202.773018
86.811767,1000,205.527944
36.676504,141,205.658113
41.805122,1000,207.92073
-105.45741,299,208.260912
2.310714,152,208.394277
60.83,1000,210.408685
-31.465088,174,210.575244
34.829759,1000,213.205196
-164.505981,618,214.042601
53.794651,170,214.195771
24.055513,145,214.326191
40.546034,1000,216.388782
2.729847,1000,218.754822
44.768122,1000,221.802735
-21.102511,137,221.927551
37.135122,1000,224.136563
13.835085,1000,226.836093
46.542096,128,226.950208
56.086301,1000,228.851947
-13.973945,1000,231.164033
64.028462,1000,232.870767
66.007151,1000,235.014094
81.560224,1000,236.958642
72.708225,1000,239.227967
80.022324,1000,240.988919
57.80576,1000,243.241769
60.209134,1000,245.177069
-69.312323,246,245.414999
-1.509998,115,245.516104
86.177171,1000,248.260237
25.101726,1000,250.800718
3.183139,1000,253.022305
57.400087,163,253.174503
6.450434,142,253.297483
20.460665,163,253.443938
49.645801,1000,255.555058
58.948344,1000,257.878639
-28.22046,138,257.998201
-24.961176,127,258.114904
27.903361,1000,260.195948
57.125561,126,260.303155
38.452839,1000,261.989812
33.825687,1000,264.239324
42.287598,1000,266.389753
38.54704,1000,268.767835
42.279842,1000,270.650543
114.333711,1000,273.058768
70.545052,1000,275.038994
-126.639964,278,275.340958
-233.176252,283,275.662703
-88.881946,1000,277.463417
88.072747,1000,279.220282
69.986993,1000,282.164175
0.121793,1000,284.292448
-230.954747,838,285.753623
40.902612,148,285.884897
38.941911,1000,288.505035
130.923163,1000,290.901893
-210.111692,200,291.098346
26.886688,1000,293.798568
48.665313,1000,295.940504
85.564441,1000,298.03977
72.072463,1000,300.678932
74.148272,1000,302.496944
112.911342,1000,304.683691
46.575356,1000,307.196792
68.29032,1000,309.694006
30.91676,1000,311.765475
-53.275535,1000,313.616029
53.368163,1000,315.534261
103.838951,1000,317.991148
-6.358119,1000,320.828363
-0.901544,1000,322.942245
105.546569,1000,324.995747
54.295203,1000,327.679552
-37.545333,1000,330.286002
-16.430206,1000,332.684254
-8.402845,116,332.788795
-130.703388,352,333.168195
-10.019137,1000,335.492921
-6.805884,96,335.581367
89.820291,1000,337.919389
-107.934906,449,338.532156
-22.23663,1000,340.85521
38.787724,1000,342.960294
65.077895,1000,345.233192
13.268154,144,345.36183
110.477271,1000,347.798661
4.144253,1000,350.409818
63.626598,1000,352.106588
69.542664,1000,354.364305
66.421846,1000,356.157048
-161.985052,313,356.479853
100.625525,1000,358.525231
-4.901257,129,358.643692
-78.99873,123,358.75123
42.826849,122,358.858099
94.62805,1000,361.315294
82.32129,1000,363.680956
59.527221,1000,365.667221
43.322476,133,365.781707
29.755193,1000,367.717622
73.888792,1000,370.372367
94.359497,1000,372.708455
30.700266,1000,375.006225
-136.965428,149,375.143874
32.369601,1000,377.176309
80.379743,1000,379.943208
47.695895,1000,382.304394
-65.358593,1000,384.351758
32.99748,1000,386.824548
88.845103,1000,388.646213
77.385054,1000,391.459278
-28.446731,1000,393.690394
-179.129911,254,393.969014
190.91667,386,394.482474
228.88932,264,394.76662
87.396708,1000,396.795647
48.686629,1000,399.125204
-2.682815,168,399.283307
23.283509,120,399.392081
112.848188,1000,401.233956
65.436074,1000,403.998544
34.458378,1000,406.49195
126.739081,1000,408.635513
179.598104,309,408.991399
58.887802,1000,410.772358
-19.103874,1000,412.672723
98.313825,1000,414.708454
175.883652,241,414.958711
-31.402338,1000,416.854645
79.124576,1000,419.188108
99.15477,1000,421.354479
84.94561,1000,423.90177
115.354554,1000,425.815019
157.409297,297,426.175587
-27.710578,155,426.323035
44.385122,1000,428.252256
31.476695,105,428.345564
-122.912025,434,428.860254
45.235821,1000,431.437589
57.587662,1000,433.494419
166.582206,820,435.0892
112.008412,903,436.792723
66.223839,1000,438.711524
50.310513,1000,441.165932
