EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,4.961786270141602,4075,0.0028365562,5.673112,0.001303255558013916,0.00076305505,0.0110609215,0.008224365
389.1904761904762,-111.732796,6,21,9.62356686592102,8173,0.0028358484,5.6716967,0.007081925868988037,0.0008666165,0.012956598,0.0101207495
447.2307692307692,-111.16905,5,26,14.288060903549194,11628,0.0028347143,5.6694283,0.008432447910308838,0.0008828288,0.013672513,0.010837799
475.28125,-111.92538,6,32,18.994216680526733,15209,0.0028421734,5.6843467,0.03044736385345459,0.00084716757,0.010545423,0.0077032493
506.95,-111.35182,8,40,23.685287475585938,20278,0.0028447355,5.689471,0.04604107141494751,0.00089897146,0.0137547925,0.0109100565
509.525,-111.85895,11,51,28.426695823669434,24185,0.002844151,5.688302,0.16331970691680908,0.00088266435,0.010951342,0.008107191
510.825,-111.42776,9,60,33.14590406417847,27914,0.0028449707,5.689941,0.1256980299949646,0.0008491961,0.010720784,0.007875813
454.9,-110.12695,7,67,38.006155490875244,31424,0.0028451018,5.690203,0.33992278575897217,0.0008639541,0.012388832,0.00954373
489.55,-109.17163,6,73,42.93956756591797,36391,0.0028435877,5.6871753,0.34055936336517334,0.00083315186,0.011865305,0.009021717
566.95,-109.147415,2,75,47.695531129837036,39591,0.002843142,5.6862836,-2.3047306537628174,0.0008050658,0.0132161155,0.010372974
569.425,-109.2866,6,81,52.5404098033905,44655,0.0028435877,5.6871753,0.3232303261756897,0.0008546525,0.012093668,0.00925008
607.125,-109.40529,4,85,57.334715604782104,48011,0.0028437495,5.6874986,0.4367332458496094,0.0008114833,0.016455758,0.01361201
722.8,-109.35061,5,90,62.1062970161438,52963,0.0028430205,5.686041,0.4699397683143616,0.00071871147,0.013320318,0.010477298
760.85,-109.09015,4,94,66.84820365905762,56340,0.0028417544,5.6835084,0.40029841661453247,0.00088859926,0.014166446,0.0113246925
768.7,-110.27486,8,102,71.69586229324341,60329,0.002842896,5.6857915,0.4275437593460083,0.00079856295,0.011044126,0.00820123
