EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,3.994147300720215,4082,0.0,1.3323429,0.0020537972450256348,0.05878798,0.043723702,0.043723702
101.975,-112.63326,40,84,7.905952453613281,8161,0.0,1.2963445,-0.0010533332824707031,0.06144046,0.03262972,0.03262972
102.625,-114.167465,40,124,11.890335083007812,12266,0.0,1.1707984,-0.0010440349578857422,0.11974019,0.037401523,0.037401523
126.35,-157.53958,32,156,16.130943536758423,16357,0.0,1.0484189,-0.005373954772949219,0.083621494,0.036045868,0.036045868
122.6,-128.82315,32,188,20.698326587677002,20323,0.0,1.1422753,-0.010021090507507324,0.06374495,0.030995034,0.030995034
119.95,-110.26097,35,223,24.990253686904907,24523,0.0,1.0723312,-0.0016515254974365234,0.0684616,0.026090128,0.026090128
133.2,-80.47102,30,253,29.69482684135437,28619,0.0,0.9769099,-0.008340120315551758,0.08235755,0.03541328,0.03541328
123.55,-126.34127,33,286,33.964996576309204,32642,0.0,1.1055975,-0.0027208328247070312,0.056316517,0.027999682,0.027999682
130.475,-143.46097,31,317,38.12552261352539,36804,0.0,1.1780982,-0.0005464553833007812,0.05120605,0.034251943,0.034251943
126.8,-95.646194,32,349,42.393553733825684,40824,0.0,1.0926832,-0.0013965368270874023,0.07406944,0.04585273,0.04585273
121.4,-63.704723,35,384,46.46846294403076,45004,0.0,1.132717,-0.0005400180816650391,0.06504557,0.044434015,0.044434015
115.8,-44.25808,35,419,50.60491728782654,49128,0.0,1.0404086,-0.00341951847076416,0.12764513,0.07135126,0.07135126
102.875,-59.170708,40,459,54.61852407455444,53243,0.0,1.0721817,-0.001522660255432129,0.07397146,0.025389258,0.025389258
102.1,-77.25921,40,499,58.68749165534973,57327,0.0,0.9583635,-0.0024497509002685547,0.06991862,0.035431366,0.035431366
126.925,-105.24209,31,530,63.64492344856262,61436,0.0,0.9252918,-3.0875205993652344e-05,0.06901522,0.043334603,0.043334603
172.275,-76.65987,17,547,69.81445169448853,65064,0.0,0.79447937,8.863210678100586e-05,0.08715615,0.027720936,0.027720936
82.65,-182.1806,44,591,74.56582903862,69630,0.0,0.76126325,-4.172325134277344e-06,0.06476636,0.02937474,0.02937474
81.175,-105.078835,47,638,78.63770961761475,73675,0.0,0.76489604,-0.0002467632293701172,0.06672646,0.035544515,0.035544515
86.775,-131.72774,48,686,82.6128625869751,77793,0.0,0.7765424,5.829334259033203e-05,0.057786547,0.05136365,0.05136365
97.3,-58.14974,42,728,86.7813811302185,81873,0.0,0.73972404,-0.0002911090850830078,0.07357231,0.033273444,0.033273444
88.15,-49.48994,46,774,90.7551519870758,85973,0.0,0.8201301,-6.151199340820312e-05,0.095636874,0.043870047,0.043870047
113.65,-20.413555,35,809,95.87736916542053,90078,0.0,0.7717954,-0.0002034902572631836,0.08810198,0.049282365,0.049282365
129.075,6.904709,28,837,101.04132175445557,94143,0.0,0.6917763,-9.763240814208984e-05,0.082128845,0.043477446,0.043477446
118.65,-23.407475,32,869,105.84416556358337,98181,0.0,0.7818818,-0.00039327144622802734,0.07085769,0.05245976,0.05245976
162.1,-2.881682,24,893,111.19896841049194,102321,0.0,0.84102756,-0.00014650821685791016,0.07349859,0.036068074,0.036068074
168.575,11.949878,26,919,116.35190057754517,106476,0.0,0.8299918,-0.0001310110092163086,0.07111764,0.03013593,0.03013593
153.625,26.702967,22,941,121.59200668334961,110556,0.0,0.7296568,-1.6808509826660156e-05,0.02542334,0.012355855,0.012355855
147.65,-6.059804,34,975,125.77572274208069,114580,0.0,0.80967045,-0.0001958608627319336,0.04712279,0.034307852,0.034307852
118.0,-6.379121,34,1009,130.05299043655396,118736,0.0,0.7713692,-0.00013124942779541016,0.12363398,0.040182367,0.040182367
