EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.00536322593689,4082,0.0,1.3793437,0.0005544424057006836,0.0070961094,0.014204668,0.014204668
98.525,-149.38707,42,86,7.88500189781189,8155,0.0,1.3671871,-0.0015441179275512695,0.009565057,0.015288791,0.015288791
91.8,-113.53313,44,130,11.757580757141113,12238,0.0,1.352684,-0.013041257858276367,0.008928012,0.01679742,0.01679742
112.225,-91.47685,35,165,16.60270881652832,16251,0.0,1.3251723,0.026887714862823486,0.008834754,0.011352349,0.011352349
142.75,-85.28188,34,199,21.35687232017517,20466,0.0,1.2818668,0.03362554311752319,0.008444373,0.014774902,0.014774902
104.175,-98.9272,39,238,25.338549852371216,24503,0.0,1.3123598,-0.02975928783416748,0.00659182,0.014888167,0.014888167
106.5,-79.99916,38,276,29.325139045715332,28585,0.0,1.2947202,-0.003861069679260254,0.008296134,0.01335791,0.01335791
108.1,-76.05246,38,314,33.31670355796814,32706,0.0,1.2828536,-0.0013816356658935547,0.008167245,0.014051877,0.014051877
106.55,-65.15243,38,352,37.310696601867676,36826,0.0,1.2445836,-0.001420736312866211,0.007942212,0.016065294,0.016065294
111.625,-58.08729,37,389,41.31982660293579,40943,0.0,1.2572024,-0.0012879371643066406,0.0072313026,0.015401358,0.015401358
111.975,-38.526474,37,426,45.32886862754822,45029,0.0,1.2135735,-0.0028269290924072266,0.0073782867,0.014384158,0.014384158
121.425,-24.991703,33,459,49.37020921707153,49122,0.0,1.1818867,-0.0013440847396850586,0.009063752,0.012365295,0.012365295
143.225,-23.082602,26,485,54.8653666973114,53072,0.0,1.1145899,-0.009845376014709473,0.007962082,0.015105498,0.015105498
194.825,-15.292834,17,502,62.26862597465515,57256,0.0,1.1110163,-0.056998610496520996,0.008048932,0.012325633,0.012325633
209.025,-13.958178,22,524,68.36138105392456,61307,0.0,1.1368115,-0.04140603542327881,0.008660467,0.014681594,0.014681594
224.5,-6.188243,15,539,75.47934103012085,65027,0.0,1.0800885,-0.0010218620300292969,0.008981889,0.01126354,0.01126354
