approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
3.124873e-05,0.16467285,834.0,-109.49283449999999,0.0012703537940979004,791,1,5.6793337,-0.00024030701,4096,5.17354679107666,4096,118.62102
1.241692e-05,0.057556152,363.6190476190476,-110.36641757142858,0.0014072060585021973,790,2,5.6851006,-3.3086413e-05,8192,10.355194091796875,8192,782.17847
1.3913099e-05,0.064819336,428.2307692307692,-110.76563003846151,-0.002249002456665039,799,3,5.687607,-0.0001141582,12288,15.481939554214478,12288,186.01028
1.8376986e-05,0.09075928,480.6764705882353,-110.69234261764706,0.0025084614753723145,791,4,5.6943536,-0.00015451548,16384,20.65573024749756,16384,269.62543
1.8831195e-05,0.09979248,542.8611111111111,-110.6349068611111,-0.031403183937072754,797,5,5.7008586,-0.00013529733,20480,25.795101404190063,20480,17.891123
2.0302452e-05,0.10601807,584.2857142857143,-110.5207755952381,0.0010120868682861328,796,6,5.706462,-0.00026827853,24576,30.93774437904358,24576,164.4607
2.5245949e-05,0.13439941,585.5208333333334,-111.34040154166667,0.0037554502487182617,797,7,5.7153916,-0.00015334086,28672,36.073220014572144,28672,250.59608
1.8294668e-05,0.095214844,556.5263157894736,-111.5655425614035,0.004226505756378174,801,8,5.720843,-0.00014825519,32768,41.1834671497345,32768,345.5837
2.2063467e-05,0.114990234,574.9375,-111.226716140625,-0.0030417442321777344,800,9,5.7275953,-0.00023040554,36864,46.29993987083435,36864,200.28146
1.8685325e-05,0.093322754,562.9722222222222,-111.62462256944444,0.004372656345367432,795,10,5.7344403,-0.00010692148,40960,51.45234155654907,40960,324.4634
1.6499705e-05,0.07904053,584.9733333333334,-111.63102981333333,-0.0003528594970703125,801,11,5.7404957,-0.00014764961,45056,56.56503963470459,45056,77.41194
1.7344373e-05,0.08795166,575.3452380952381,-112.33607926190474,0.0024982094764709473,792,12,5.7471275,-0.00017152916,49152,61.731717586517334,49152,383.76578
2.1224167e-05,0.105773926,555.9574468085107,-112.33506350000002,0.0037505030632019043,792,13,5.754681,-0.00023857088,53248,66.90194773674011,53248,435.66052
1.7603876e-05,0.08282471,573.41,-112.70048714,0.003506898880004883,800,14,5.761874,-0.00010033345,57344,72.0184063911438,57344,179.09682
1.4258708e-05,0.06817627,542.9,-112.72321222,0.001720428466796875,784,15,5.7693176,-6.377502e-05,61440,77.23804950714111,61440,581.86816
2.5703886e-05,0.13537598,574.33,-112.9981169,0.003227531909942627,797,16,5.7745085,-0.00018890682,65536,82.3771824836731,65536,131.78018
1.6838092e-05,0.082458496,584.3,-113.8202835,0.007316529750823975,789,17,5.7825,-0.00018854227,69632,87.56357336044312,69632,320.93192
1.231896e-05,0.055786133,598.71,-113.63820116000001,-0.08107876777648926,803,18,5.7879624,-6.029423e-05,73728,92.66268587112427,73728,13.845335
