EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.195440053939819,4075,0.0,5.6567435,0.001331329345703125,0.037972923,0.05269043,0.05269043
427.94117647058823,-107.043785,2,17,9.998105525970459,7275,0.0,5.6468916,0.08679759502410889,0.046529274,0.051944993,0.051944993
603.75,-106.64016,3,20,14.847428798675537,12075,0.0,5.595542,-0.0174558162689209,0.048099495,0.054349758,0.054349758
365.875,-106.73357,23,43,19.918220281600952,16383,0.0,5.555752,0.02910560369491577,0.048562884,0.04977928,0.04977928
399.1,-107.951805,11,54,24.847628831863403,19972,0.0,5.6044254,-0.010210156440734863,0.047143683,0.0654898,0.0654898
373.125,-109.43978,4,58,29.713621139526367,23800,0.0,5.665282,0.000668942928314209,0.050840765,0.07306583,0.07306583
335.8,-110.40586,5,63,34.62115240097046,27262,0.0,5.664958,0.0636553168296814,0.049814872,0.059425034,0.059425034
396.4,-111.39546,19,82,39.91324162483215,32167,0.0,5.661051,0.18815720081329346,0.053845473,0.061377525,0.061377525
424.6,-111.75661,7,89,44.961264848709106,35723,0.0,5.665751,0.3260730504989624,0.052153803,0.081965834,0.081965834
353.625,-109.16878,11,100,50.093366861343384,39625,0.0,5.661627,0.3901737332344055,0.04926672,0.058891583,0.058891583
350.975,-108.39415,10,110,55.21275019645691,44907,0.0,5.6628404,0.4080144166946411,0.04716204,0.060433745,0.060433745
426.8,-108.706985,2,112,60.23549818992615,48107,0.0,5.6528487,-1.8767187595367432,0.043884136,0.046708323,0.046708323
540.325,-109.86582,3,115,65.28362107276917,52907,0.0,5.651594,-0.6859573125839233,0.047485143,0.1164014,0.1164014
569.575,-108.57634,10,125,70.40342688560486,56666,0.0,5.6686206,0.4231887459754944,0.04815159,0.071038485,0.071038485
591.8,-111.6898,6,131,75.47842645645142,61106,0.0,5.6754727,0.30683404207229614,0.044311114,0.0506992,0.0506992
632.525,-114.25735,9,140,80.57941365242004,64926,0.0,5.6562285,0.35070717334747314,0.013260815,0.038011618,0.038011618
