# {"t_start": 1541100897.7366571, "env_id": "LunarLander-v2"} 
r,l,t
-145.392515,114,96.304236
-115.967331,81,96.372196
-153.287538,66,96.426471
20.677271,152,96.562274
-132.254813,114,96.659978
-82.267805,96,96.740943
-53.713419,68,96.797965
-93.505416,93,96.876392
-109.626885,92,96.953232
-76.662253,119,97.055645
-69.268989,70,97.114343
-78.830699,62,97.165003
-193.4175,128,97.275973
-113.017775,84,97.345472
-86.675167,66,97.401733
-108.545683,79,97.467571
-99.366082,113,97.565117
-72.217572,85,97.636086
-91.547155,81,97.702303
-179.483236,125,97.812328
-96.116122,86,97.884063
-134.052708,123,98.004566
-102.218307,96,98.085798
-75.306081,81,98.154685
-153.300374,96,98.238328
-171.238644,102,98.324491
-103.229356,91,98.401952
-118.227729,82,98.472887
-102.55918,108,98.564229
-117.847684,135,98.68144
-105.73608,97,98.761412
-82.033903,99,98.844671
-95.820013,84,98.914666
-133.817127,84,98.983252
-118.214608,87,99.477869
-95.79422,72,99.537771
-120.975767,128,99.649287
-52.929993,69,99.706565
-99.141042,65,99.760568
-186.536691,105,99.848708
-96.652531,109,99.942762
-59.675498,60,99.993407
-121.473596,124,100.099545
-67.030059,61,100.150998
-106.991502,70,100.209502
-108.637199,62,100.261286
-83.293807,92,100.340216
-57.459561,70,100.398263
-117.996286,123,100.505615
-114.225616,100,100.591429
-109.473418,78,100.657501
-121.041948,99,100.740601
-159.134589,116,100.838827
-68.305165,76,100.902733
-117.772666,119,101.004668
-82.108845,96,101.086511
-97.258539,70,101.144147
-138.972655,103,101.230368
-80.567909,102,101.316035
-206.91412,112,101.411643
-110.070341,76,101.474988
-66.777035,69,101.533441
-72.6006,78,101.599187
-72.286192,107,101.692863
-75.372485,119,101.794936
-93.22878,138,101.914434
-94.914479,60,101.964587
-84.274709,73,102.024987
-80.397671,73,102.084074
-100.730553,113,102.181194
-146.711172,79,102.247193
-98.888152,110,102.341626
-74.205411,72,102.401255
-92.482284,76,102.465806
-83.326021,128,102.574399
-89.958349,71,102.634595
-63.122597,63,102.686081
-98.614131,75,102.748231
-113.219621,89,102.821614
-89.749418,115,102.920695
-89.800034,67,103.394397
-143.811993,101,103.479279
-129.318408,73,103.539544
-99.360651,70,103.597544
-45.050865,62,103.648809
-44.720073,115,103.747885
-62.478985,89,103.823594
-62.951567,76,103.886266
-71.12492,77,103.949514
-37.287411,119,104.051353
-194.612496,126,104.159267
-139.224679,102,104.245141
-150.949002,107,104.334332
-105.888576,96,104.416578
-16.518731,135,104.535937
-81.151704,64,104.589637
-125.327466,63,104.643068
-110.107839,76,104.706524
-107.617459,120,104.809969
-114.285756,88,104.883018
-152.098399,101,104.969816
-106.665203,76,105.0322
-63.696964,72,105.09256
-76.915934,65,105.146302
-96.915682,69,105.204332
-103.109944,84,105.274628
-213.590163,142,105.401864
-140.834065,99,105.483803
-88.148297,82,105.553452
-112.311429,81,105.623911
-83.847266,68,105.680768
-74.123324,96,105.760917
-128.82029,109,105.853586
-48.04435,151,105.988871
-104.060536,121,106.09436
-56.11589,64,106.147625
-74.786492,132,106.260991
-60.648733,83,106.331537
-93.210375,131,106.442887
-40.984908,77,106.507054
-74.989269,111,106.600007
-101.037362,81,106.667095
-73.465084,100,106.751667
-149.083535,115,107.268849
-196.198357,106,107.359169
-79.269284,86,107.430764
-84.422186,119,107.532794
-87.363846,74,107.594527
-210.611428,98,107.677506
-57.457313,74,107.739265
-70.62054,98,107.82527
-118.165447,145,107.951871
-75.596836,88,108.025243
-61.27366,63,108.07746
-106.889821,99,108.161448
-110.524977,119,108.265492
-104.823377,89,108.341337
27.84776,102,108.430948
-98.48734,83,108.50024
-111.619162,87,108.572607
-115.303171,85,108.644384
-114.17031,75,108.706394
-93.373843,94,108.785437
-109.313611,82,108.853595
-62.406698,123,108.961617
-124.334801,109,109.05722
-103.159588,93,109.136459
-95.464943,60,109.186192
-168.374838,121,109.288536
-43.939107,72,109.348583
-63.382376,91,109.425537
-101.138332,120,109.525525
-171.307752,113,109.620769
-0.963317,118,109.722809
-115.419169,68,109.77908
-110.293129,87,109.852691
-105.434344,82,109.922153
-115.488745,103,110.010504
-84.740128,59,110.059772
-123.709099,126,110.168179
-94.756493,65,110.220635
-66.461369,96,110.301813
-104.59881,122,110.404779
-112.364974,85,110.475642
-138.964595,106,110.566745
-44.760197,66,110.622794
-91.59512,64,110.676205
-102.914579,134,111.209225
4.178888,129,111.321505
-99.14753,97,111.403785
-118.213889,93,111.481389
-91.62627,70,111.539078
-150.882895,110,111.631979
-160.090736,114,111.729194
-123.824645,134,111.844661
-96.772638,87,111.918343
-58.928759,96,112.001111
-98.465638,98,112.085237
-86.779482,109,112.176629
-32.047607,68,112.23334
-112.465647,78,112.29916
-141.403967,102,112.386078
-105.346498,84,112.456759
-77.827922,66,112.511195
-53.913134,74,112.57284
-126.337848,114,112.671472
-74.751249,63,112.722996
-138.182253,133,112.838443
-117.796068,96,112.919062
-103.95793,90,112.996243
-78.990732,73,113.057937
-92.706853,93,113.136655
-73.769469,66,113.191402
-99.567011,102,113.278488
-216.242349,119,113.380635
-84.55933,79,113.446813
-108.87202,68,113.503663
-82.141949,81,113.571777
-121.658269,107,113.661823
-107.171255,120,113.762043
-169.106173,127,113.870703
-62.002944,133,113.985556
-128.198233,78,114.050335
-63.093335,123,114.156793
-159.645616,125,114.265465
-81.855642,101,114.352028
-82.295718,96,114.431601
-100.956362,75,114.494069
-139.778181,103,114.583199
-75.252053,55,115.047412
-59.610589,102,115.133461
-83.206534,142,115.257101
-109.322794,74,115.317388
-98.781764,71,115.375936
-59.771181,114,115.471033
-103.123064,83,115.540141
-96.73523,85,115.612793
-171.829269,114,115.709168
-131.514785,67,115.763213
-100.471002,81,115.830303
-100.199499,77,115.893569
-158.851471,122,115.994735
-155.264763,92,116.071142
-78.307609,113,116.165971
-66.57394,84,116.236669
-105.735336,102,116.320837
-71.314317,75,116.383024
-51.642627,121,116.486197
-90.18893,97,116.569936
-68.66076,109,116.661457
-138.201432,115,116.759082
-193.822676,121,116.864555
-166.914497,94,116.944892
-93.373241,88,117.021044
-96.410222,107,117.112611
-61.129167,76,117.176972
-114.277467,75,117.238887
-122.640819,105,117.326653
-101.206909,71,117.384902
-86.806777,63,117.437546
-124.013494,100,117.523931
-90.0016,75,117.584988
-115.123742,123,117.69039
-120.305016,72,117.75118
-151.622497,130,117.863744
-102.462118,127,117.975613
-186.328201,116,118.073875
-84.784872,100,118.158109
-223.11019,94,118.239578
-87.803131,73,118.300688
-149.100374,85,118.372026
-74.450676,82,118.440909
-30.718924,63,118.911206
-123.940458,94,118.990808
-71.636853,96,119.072086
-124.799947,80,119.137878
-101.228059,83,119.209553
-106.748788,72,119.270091
-69.15843,89,119.344742
-145.076632,95,119.424477
-83.059239,79,119.489003
-124.708835,70,119.547893
-97.944497,80,119.616767
-58.580809,84,119.686741
-87.235973,65,119.74033
-103.01173,87,119.813704
-117.406756,85,119.884451
-111.125146,102,119.969692
16.38479,106,120.061772
-87.604467,104,120.151296
-161.598748,117,120.252764
-74.354607,73,120.314027
-77.981422,95,120.392702
-98.975032,76,120.456736
-44.566486,70,120.514814
-86.629509,73,120.576472
-116.231399,78,120.640954
-104.089053,120,120.743148
-102.160569,110,120.836895
-84.696861,89,120.912412
-127.504047,107,121.002419
-88.926808,109,121.093534
-100.085221,117,121.193572
-105.127975,99,121.277723
-85.957058,117,121.382409
-113.10621,97,121.463103
-119.940415,111,121.55862
-109.043075,119,121.662546
-116.868943,77,121.727427
-127.107817,113,121.823016
-90.582676,70,121.880733
-99.055326,104,121.967227
-114.604016,115,122.066592
-96.611118,106,122.155275
3.649614,107,122.247626
-121.957876,88,122.321278
-147.349708,92,122.819375
-95.819357,110,122.913039
-84.82721,77,122.977149
-111.770292,121,123.081157
-123.110383,122,123.186597
-142.857674,109,123.278117
-134.656586,105,123.366617
-118.202305,114,123.464161
-87.047124,69,123.522666
-37.400324,71,123.583036
-159.840954,107,123.674377
-82.720594,95,123.754642
-160.992101,117,123.852793
-87.933791,84,123.922744
-127.658448,90,123.99758
-61.066964,112,124.093914
-99.119054,76,124.156692
-69.376943,63,124.208644
-107.028287,90,124.282486
-87.361344,107,124.37381
-102.188587,89,124.449823
-51.988098,64,124.502623
-217.439294,98,124.585375
-208.691647,123,124.689141
-71.254733,117,124.789028
-67.150117,84,124.859136
-131.412985,94,124.938339
-53.613892,69,124.995257
-101.444578,110,125.091687
-74.717367,73,125.153836
-112.774641,81,125.220359
-183.215707,125,125.326802
-84.97673,100,125.41003
-83.589613,80,125.477441
-86.828015,65,125.530945
-127.907497,95,125.610785
-50.901062,67,125.6669
-126.237626,106,125.755966
-130.375585,115,125.855742
-109.110401,98,125.937794
-66.016903,69,125.994626
-142.675914,104,126.084429
-54.849817,57,126.130545
-70.223232,115,126.228357
-89.645898,106,126.739151
-91.542821,151,126.872768
-115.610943,122,126.979651
-82.49914,64,127.031463
-113.150012,121,127.13729
-102.885898,67,127.192865
-106.458603,92,127.271518
-69.027422,72,127.333148
-110.045223,108,127.424512
-53.763674,75,127.487773
-94.38785,89,127.561934
-125.839873,94,127.640447
-59.424865,63,127.69322
-71.562458,75,127.755919
-72.246565,71,127.813876
-74.479482,112,127.908806
-73.153721,70,127.96965
-86.9504,68,128.03055
-74.255581,78,128.096389
-69.395001,68,128.153307
-101.059343,71,128.21276
-61.786737,77,128.277958
-52.209009,78,128.343446
-73.996723,88,128.416234
-80.67071,70,128.474243
-121.573212,118,128.574473
-98.236248,74,128.636572
-63.575542,102,128.722565
-111.606554,100,128.808153
-96.278749,92,128.884931
-72.304044,120,128.98658
-89.943816,72,129.047264
-96.816487,80,129.11454
-74.515041,110,129.206721
-61.270829,115,129.304957
-106.04871,90,129.380598
-128.821015,119,129.483149
-174.686764,104,129.571171
-92.166097,108,129.663012
-121.532102,64,129.715645
-64.773937,140,129.837418
-115.579534,111,129.933587
-101.206681,98,130.015756
-72.17004,96,130.09671
-59.593682,59,130.144687
-106.884254,119,130.661844
-96.177417,66,130.716545
-93.168614,80,130.782592
-95.320668,104,130.872602
-98.312324,88,130.945348
-91.157879,89,131.018925
-121.721515,95,131.097757
-78.671225,99,131.180137
-55.391703,75,131.242806
-147.867034,94,131.32084
-108.111918,116,131.41938
-44.222023,119,131.519735
-94.641144,70,131.576834
-111.501133,110,131.670007
-32.327958,79,131.737323
-62.82971,126,131.843451
-60.974093,102,131.929336
-94.204287,114,132.024827
-53.164651,110,132.120828
-131.886554,75,132.183799
-45.769333,63,132.236132
-120.067369,109,132.328322
-60.094136,66,132.383395
-112.647282,107,132.472719
-32.052812,122,132.578271
-60.186228,107,132.669023
-107.886395,116,132.768647
-126.821157,78,132.832607
-132.709098,88,132.905748
-131.767335,96,132.986705
-98.933201,68,133.043083
-88.891049,77,133.108455
-107.661924,132,133.222327
-62.129554,70,133.281158
-97.817137,75,133.343759
-49.106731,90,133.420464
-126.859761,103,133.507612
-100.812436,80,133.574125
-98.503051,114,133.671145
-31.274237,67,133.727886
-47.367872,68,133.785175
-123.424898,71,133.844413
-64.942431,61,133.894608
-109.231766,123,134.001208
-102.110143,102,134.499954
-123.040407,106,134.588357
-47.520459,126,134.696439
-111.312427,100,134.781915
-147.22956,118,134.882314
-61.065287,113,134.97821
-86.200389,82,135.047325
-125.560313,89,135.123582
-130.130195,85,135.194624
-101.578203,72,135.254662
-54.164365,112,135.346989
-112.37377,108,135.438015
-53.450838,81,135.506907
-57.308997,132,135.621168
-111.983512,88,135.694092
-98.927784,65,135.746892
-68.188118,93,135.825254
-96.122159,106,135.913452
-62.269364,68,135.969674
-128.442422,121,136.073511
-114.753007,116,136.172289
-97.039956,94,136.250679
-89.709485,135,136.367001
-141.959653,112,136.460717
-80.848602,134,136.579354
-104.996818,89,136.653923
-31.186144,64,136.707436
-151.722641,102,136.794654
-89.265997,138,136.914683
-104.639656,85,136.985258
-63.426092,106,137.073822
-124.174804,141,137.197827
-82.812616,136,137.314738
-56.53976,120,137.418051
-49.379506,70,137.476009
-137.87138,132,137.590639
-104.658019,112,137.684387
-86.468587,96,137.765616
-90.048673,89,137.840418
-81.169443,71,137.898729
-112.772931,103,138.404398
-101.322774,91,138.481397
-136.859701,104,138.569839
-49.625652,73,138.631287
-107.225622,80,138.697139
-111.176956,69,138.755076
-87.525703,73,138.815592
-93.419704,100,138.899789
-32.762355,70,138.959399
-86.559623,96,139.040817
-40.585775,106,139.130696
-86.536697,113,139.227607
-84.772172,93,139.304398
-56.415098,75,139.366905
-148.492764,87,139.439969
-110.697412,83,139.507811
-83.57513,72,139.568411
-96.19947,72,139.628845
-90.272902,106,139.718192
-53.793966,75,139.781318
-69.067258,65,139.836334
-155.064076,118,139.93507
-89.678333,70,139.992992
-52.972185,68,140.049751
-104.10974,101,140.134584
-97.668434,94,140.213222
-98.509976,93,140.290085
-105.145924,99,140.371842
-178.470074,111,140.470214
-124.326783,86,140.54283
-115.792904,122,140.648199
-80.574981,109,140.739839
-110.828771,89,140.813606
-107.466597,114,140.909664
-115.41228,131,141.024596
-88.509234,67,141.080655
-119.990246,69,141.138657
-53.563723,69,141.196615
-82.950797,103,141.284631
-98.658101,96,141.366571
-82.181825,88,141.441957
-52.803146,65,141.49588
-131.742073,96,141.576099
-149.433654,85,141.647101
-20.636791,76,141.711486
-68.319889,65,141.765401
-129.700144,124,142.302088
-173.755295,105,142.389324
-108.710074,81,142.457283
-133.798218,149,142.587962
-23.101945,69,142.647032
-132.389023,108,142.738859
-61.904879,112,142.835205
-90.67337,87,142.907506
-72.152028,77,142.970965
-99.643348,63,143.022587
-65.149149,58,143.069863
-121.095433,76,143.131169
-141.484151,101,143.217284
-109.051256,80,143.283637
-106.544061,98,143.366229
-57.054633,98,143.447407
-69.724398,131,143.560253
-96.017317,81,143.628125
-81.94528,119,143.72858
-66.084872,98,143.811277
-65.608255,65,143.864565
-110.571672,104,143.952183
-184.860156,162,144.099979
-142.035146,86,144.171234
-81.278329,99,144.2545
-108.338193,72,144.315441
-109.758986,118,144.41835
-117.467508,126,144.525642
-78.97486,106,144.616762
-104.642877,88,144.690877
-83.188603,96,144.772354
-121.827006,114,144.869928
-70.200922,86,144.943267
-71.352537,80,145.01023
-83.628638,76,145.074212
-52.420709,66,145.128705
-46.659563,73,145.189872
-77.581736,74,145.251565
-122.947445,101,145.337049
-50.208937,61,145.388296
-105.179403,80,145.454246
-98.45234,82,145.523333
-96.091772,89,145.598142
-69.896038,109,146.115819
-86.777671,100,146.201416
-59.641796,73,146.26225
-86.35675,81,146.330701
-89.467345,111,146.426841
-102.45481,132,146.541341
-80.302814,75,146.604381
-111.058205,66,146.658564
-109.47465,71,146.717473
-102.769614,87,146.790854
-96.420178,103,146.878829
-82.28164,80,146.94627
-114.243202,92,147.023148
-80.140474,59,147.071147
-103.580331,117,147.167332
-33.915154,111,147.264405
-110.500085,73,147.324669
-102.030156,97,147.404515
-98.399003,141,147.526818
-80.673122,123,147.633158
-100.061105,109,147.724829
-153.16616,113,147.82222
-121.515338,113,147.917014
-61.313669,81,147.986053
-121.319582,102,148.070511
-152.02174,79,148.138865
-87.945133,103,148.227031
-82.218117,85,148.297728
-95.132627,72,148.358194
-67.53482,82,148.427638
-104.410903,98,148.512619
-65.667866,85,148.584705
-71.554333,75,148.647816
-97.943877,97,148.729588
-43.002633,69,148.78773
-112.814452,89,148.863672
-81.14845,82,148.932697
-107.480201,112,149.026307
-71.792038,74,149.091492
-81.505305,78,149.156837
-59.605758,78,149.223897
-58.323357,94,149.302835
-47.451727,142,149.426572
-110.9146,121,149.529362
-99.840198,101,150.0378
-98.789702,116,150.136942
-82.231291,63,150.18912
-89.428993,138,150.308303
-82.959272,105,150.397056
-112.687728,88,150.471798
-55.235736,137,150.590101
-142.329098,118,150.68943
-96.272059,111,150.78427
-49.145094,74,150.846486
-49.491201,64,150.899401
-106.421378,126,151.00725
-138.630445,115,151.10599
-51.916645,73,151.167607
-75.686711,97,151.247778
-77.064508,71,151.306595
-126.386069,110,151.399622
-99.146631,101,151.486159
-73.601296,78,151.552159
-89.195889,64,151.604352
-90.260509,98,151.689024
-89.647603,111,151.78382
-108.455604,93,151.863423
-59.854227,77,151.927375
-80.60468,64,151.980373
-96.177892,83,152.049277
-108.484912,82,152.11867
-84.249137,105,152.207478
-93.67596,91,152.283731
-66.055052,65,152.337108
-43.467763,105,152.429828
-128.489794,81,152.497497
-64.1242,91,152.57449
-80.445528,72,152.633652
-99.483229,79,152.699186
-72.130671,106,152.789826
-137.589345,87,152.863762
-111.879224,97,152.94748
-59.825708,97,153.031415
-90.560426,83,153.100654
-62.383736,71,153.159243
-51.26344,80,153.227087
-87.280214,144,153.355562
-79.827209,92,153.433664
-60.898681,65,153.915082
-56.123208,122,154.019465
-87.924849,105,154.108565
-138.359036,92,154.185576
-51.23659,138,154.304314
-74.925835,124,154.413408
-78.319984,117,154.513877
-100.298107,103,154.601102
-79.483418,125,154.708072
-70.331821,65,154.762853
-128.360599,105,154.851871
-109.155556,103,154.939512
-138.073522,78,155.00546
-82.930297,110,155.098648
-115.251069,84,155.17029
-205.881064,126,155.282241
-95.574576,109,155.372993
-81.305318,142,155.497392
-120.007625,101,155.582161
-77.120386,145,155.708375
-103.986184,77,155.773164
-84.826027,87,155.847429
-86.769082,95,155.928604
-106.181675,86,156.000412
-88.424267,75,156.063669
-136.942378,99,156.146997
-107.608745,100,156.231799
-84.338946,105,156.320658
-70.775343,75,156.384055
-119.984367,77,156.449175
-52.132853,73,156.510815
-105.145529,89,156.585964
-90.736662,92,156.664182
-66.523331,83,156.734256
-72.991809,77,156.800153
-77.208636,92,156.879371
-11.792282,74,156.942065
-112.152726,82,157.009604
-89.928454,95,157.090182
-88.478989,98,157.174954
-83.043086,102,157.261475
-63.403366,69,157.320158
-37.924019,122,157.851478
-97.820438,63,157.904098
-89.949313,97,157.993889
-98.430289,107,158.083308
-73.839483,121,158.185729
-132.642161,92,158.262369
-107.130406,114,158.360978
-81.001223,80,158.429982
-104.708648,77,158.494152
-136.117655,101,158.579161
-89.621309,67,158.635074
-45.979994,67,158.691913
-5.214438,129,158.805351
-94.695389,94,158.884215
-87.613313,71,158.943459
-85.861956,88,159.017843
-96.439198,119,159.118708
-81.193151,92,159.195298
-65.91967,111,159.291158
-87.254724,125,159.397592
-52.69405,67,159.453658
-74.348888,81,159.52199
-106.865494,96,159.602963
-103.431273,97,159.685377
-109.148174,96,159.768619
-60.040688,78,159.834073
-42.445127,106,159.925434
-77.358101,89,159.999355
-127.10289,151,160.130385
-31.50544,127,160.240137
-12.380704,77,160.305568
-99.671713,96,160.385436
-76.586526,64,160.438791
-104.691425,92,160.516976
-17.249227,80,160.586225
-63.704273,104,160.675488
-101.524272,93,160.752318
-52.958532,75,160.815624
-94.549656,116,160.914092
-60.61337,135,161.030953
-135.078742,92,161.108844
-43.028325,71,161.168599
-90.259213,87,161.242347
-50.49678,76,161.73349
-72.455141,81,161.802682
-77.144922,69,161.859471
-96.20382,133,161.976097
-90.877887,88,162.05007
-97.690495,120,162.152922
-50.520952,88,162.22813
-35.93769,127,162.337896
-104.409655,83,162.407135
-63.820676,66,162.461896
-65.787377,113,162.557576
-91.498455,109,162.651157
-68.220095,95,162.731238
-60.029696,87,162.804672
-86.282102,78,162.868996
-118.717332,127,162.977855
-97.129902,99,163.059958
-80.829644,128,163.173315
-91.156936,74,163.235971
-86.857604,103,163.325501
-82.537384,106,163.415184
-90.097932,93,163.494248
-102.702483,115,163.590912
-72.06574,70,163.650455
-158.043247,109,163.742752
-73.270056,118,163.843678
-81.926738,75,163.906581
-98.631879,135,164.023954
-105.528307,91,164.100579
-80.866003,94,164.179454
-70.867206,124,164.287319
-67.514908,118,164.387254
-74.247635,136,164.504851
-46.738459,66,164.559863
-92.613646,61,164.610075
-88.139477,71,164.668458
-79.935124,121,164.770285
-40.961401,111,164.8636
-114.956457,119,164.963817
-88.395152,92,165.041876
-73.19916,98,165.124136
-53.121763,66,165.179843
-59.146326,118,165.701216
-95.983414,82,165.769876
-97.797093,77,165.834659
-116.614093,95,165.914207
-75.816436,94,165.99228
-76.644278,87,166.066396
-90.831605,100,166.151969
-65.934765,66,166.206584
-78.517433,96,166.288696
-35.198457,134,166.4052
-74.273449,76,166.468665
-69.972889,110,166.560568
-88.901637,109,166.653267
-103.184555,81,166.7208
-110.3732,86,166.793625
-96.096865,70,166.850516
-69.322709,68,166.907885
-102.302407,81,166.975098
-111.277701,115,167.075347
-66.275188,70,167.134671
-90.577007,108,167.226831
-94.712406,95,167.30682
-49.089487,90,167.383417
-67.954548,71,167.44265
-85.880966,81,167.509926
-94.420174,118,167.610286
-74.136219,58,167.658898
-16.196377,99,167.747813
-86.803716,85,167.819691
-83.500562,70,167.878983
-81.465237,70,167.936658
-58.859262,112,168.032687
-71.820016,104,168.121414
-106.5587,103,168.208144
-61.780838,70,168.266515
-83.700266,87,168.339004
-64.527046,116,168.437165
-75.095475,119,168.54026
-131.812044,117,168.639737
-80.65636,61,168.689928
-292.553616,122,168.799822
-106.298236,93,168.877454
-88.975962,68,168.934242
-105.757565,98,169.016615
-131.655838,86,169.088574
-54.107386,76,169.571663
-87.613346,95,169.653299
-98.253111,70,169.711681
-126.704043,102,169.79893
-72.643067,110,169.894922
-77.805013,72,169.953733
-108.484624,86,170.025048
-49.637092,125,170.133219
-76.627071,85,170.204667
-57.046322,135,170.322305
-47.787603,81,170.391512
-59.037076,123,170.497518
-56.473252,65,170.552043
-100.454388,89,170.627028
-98.844737,91,170.702689
-55.577616,72,170.762767
-63.72883,70,170.822117
-105.967605,62,170.872267
-136.074536,105,170.960092
-100.338864,81,171.028229
-13.605332,73,171.090192
-100.486586,92,171.169507
-158.51919,133,171.286584
-103.587012,79,171.351489
-26.397907,83,171.424145
-51.487122,72,171.484609
-85.396844,104,171.573599
-75.030277,64,171.627539
-78.004995,142,171.749962
-44.843708,87,171.823429
-104.031181,94,171.903982
-103.807563,93,171.981286
-34.46569,108,172.073324
-61.852917,133,172.190478
-99.537754,123,172.296688
-116.465476,125,172.405049
-89.632674,104,172.495391
-93.45376,104,172.585117
-57.261211,76,172.650271
-74.168978,123,172.754168
-36.987383,120,172.856636
-104.661643,93,172.934638
-53.607635,83,173.004828
-99.025979,95,173.503706
-103.938442,115,173.600471
-76.768749,74,173.663715
-87.841533,91,173.742539
-138.62838,110,173.836232
-36.794382,85,173.909113
-60.620509,67,173.964646
-95.240137,95,174.045127
-94.888083,83,174.115838
-103.75498,80,174.182946
-90.34278,94,174.262006
-57.678261,105,174.351353
-33.732345,132,174.468974
-96.848053,115,174.56786
-86.650352,77,174.630333
-69.007833,81,174.698152
-56.966849,112,174.793881
-131.938341,157,174.935028
-68.319752,117,175.03543
-45.674061,67,175.092439
-66.909727,70,175.149066
-104.771638,79,175.214492
-70.516978,105,175.3034
-90.245596,73,175.363656
-58.743457,66,175.419595
-107.517841,131,175.532294
-65.894433,146,175.663365
-67.304059,117,175.760238
-46.273956,114,175.858439
-73.090847,99,175.943436
-72.209361,71,176.002055
-57.309694,64,176.056032
-73.477482,82,176.123518
-110.815338,97,176.206152
-53.521267,73,176.26726
-126.225813,138,176.387332
-67.34725,72,176.448307
-105.406059,72,176.509822
-89.672776,127,176.619313
-71.002823,75,176.682902
-104.164517,79,176.7479
-93.874952,86,176.820214
-76.565963,98,176.904385
-58.724436,74,177.385106
-113.055874,92,177.463122
-95.871527,101,177.549499
-50.171972,90,177.626957
-62.777566,84,177.697902
-92.919804,73,177.758549
-48.502114,94,177.83866
-89.595178,90,177.914794
-129.551223,140,178.040498
-74.902284,97,178.124418
-68.038901,67,178.180167
-74.322749,74,178.24223
-46.605102,77,178.308464
-53.485194,81,178.37725
-114.301758,74,178.43846
-80.058704,116,178.539466
-72.150074,82,178.608854
-85.140371,82,178.677999
-98.089702,93,178.754786
-85.672164,89,178.830468
-82.928026,112,178.923535
-72.10035,118,179.026472
-92.757115,124,179.13304
-82.70985,90,179.209126
-72.245252,97,179.291528
-19.575639,131,179.407429
-81.720752,111,179.502058
-62.704029,94,179.58268
-89.204182,87,179.656323
-72.280779,66,179.711218
-35.415346,84,179.78229
-94.017269,96,179.863979
-85.252742,81,179.933922
-135.926783,105,180.019544
-63.372853,79,180.086752
-59.302418,119,180.188302
-43.440742,77,180.254318
-77.595856,139,180.37492
-59.485003,66,180.429985
-65.507801,114,180.52895
-93.788241,90,180.60336
-127.014572,117,180.705471
-55.000635,80,180.771542
-59.980338,121,181.299072
-112.650061,82,181.368976
-182.272564,109,181.460052
-83.160045,62,181.51127
-70.506715,107,181.602158
-95.920064,96,181.683528
-119.546304,113,181.778446
-80.184675,111,181.874167
-103.499048,126,181.986473
-98.508931,103,182.073843
-50.43714,113,182.170778
-69.415787,119,182.275591
-64.00386,110,182.371664
-95.271354,94,182.450752
-99.26984,66,182.505494
-67.918731,73,182.566784
-113.548542,130,182.679794
-60.491902,92,182.758134
-61.79501,95,182.839704
-48.990255,77,182.905835
-114.657122,106,182.996025
-100.766178,97,183.078674
-149.10772,82,183.150667
-91.799654,113,183.247112
-44.469376,74,183.309857
-121.583371,130,183.423109
-73.664662,66,183.477888
-92.760186,87,183.551143
-104.555677,111,183.645725
-82.073298,101,183.730233
-79.906097,82,183.797023
-51.170841,93,183.876835
-111.464408,98,183.956888
-19.04658,86,184.029996
-66.03612,120,184.13238
-61.921627,130,184.242488
-133.099869,115,184.341551
-70.590723,119,184.444861
-108.074594,128,184.557242
-140.828353,108,184.648996
-136.526632,100,184.732989
-48.611903,83,185.225888
-41.419788,128,185.33633
-93.740493,86,185.408863
-78.407396,76,185.471816
-95.95443,119,185.573132
-59.30535,111,185.669771
-52.315758,127,185.778636
-96.657427,91,185.856529
-97.612173,130,185.969673
-63.127254,85,186.040698
-94.346735,71,186.099538
-105.314416,80,186.16772
-108.383674,81,186.235581
-53.878136,102,186.32099
-28.035001,130,186.438839
-64.970792,79,186.505763
-61.702013,87,186.578937
-118.940573,83,186.650531
-84.449951,89,186.726733
-84.020417,112,186.822345
-77.834805,142,186.945567
-136.18961,113,187.041302
-66.048346,89,187.115709
-115.062111,121,187.220129
-84.479175,77,187.28589
-69.65204,97,187.367174
-72.826824,105,187.457383
-60.005658,104,187.546925
-58.866086,108,187.639809
-67.191798,74,187.701837
-92.521159,71,187.761321
-82.586338,84,187.832518
-94.671276,113,187.928426
-63.802962,82,188.005712
-83.876781,80,188.074396
-59.983609,66,188.130625
-90.510021,104,188.218602
-66.195073,116,188.317078
-48.594349,82,188.385272
-77.490498,64,188.438433
-85.341616,100,188.52189
-34.309222,127,188.63042
-73.059732,78,189.113862
-36.186006,129,189.224514
-82.860034,112,189.319816
-74.727663,101,189.405125
-97.28144,88,189.478433
-58.416714,118,189.577607
-45.103927,79,189.644768
-61.329831,99,189.728834
-86.217802,121,189.834996
-65.914215,121,189.939075
-46.371076,69,189.99709
-87.642524,152,190.134168
-141.604553,90,190.209506
-67.041166,67,190.265159
-63.38445,77,190.330088
-43.766765,98,190.414649
-70.585729,130,190.527343
-44.329884,65,190.581625
-91.691126,128,190.692899
-47.446087,105,190.783182
-69.297718,132,190.898449
-69.48025,91,190.976514
-82.3943,83,191.046707
-100.724336,96,191.127367
-248.99145,130,191.241098
-72.647201,102,191.327708
-62.925746,119,191.428852
-83.661824,79,191.495235
-78.124027,75,191.557572
-51.850773,74,191.620645
-99.786093,104,191.709188
-80.176438,120,191.812754
-70.700318,79,191.879739
-120.579937,106,191.970138
-32.697332,136,192.088472
-65.988232,87,192.162359
-100.554703,114,192.259666
-59.232829,82,192.32833
-55.641323,97,192.411092
-22.149967,135,192.530446
-82.163839,118,193.062449
-57.571984,147,193.192727
-28.862872,104,193.28346
-119.940371,92,193.358925
