# {"t_start": 1539259537.4897623, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,49.7454
200.0,200,49.85137
200.0,200,49.954658
200.0,200,50.056687
200.0,200,50.156889
200.0,200,50.3469
200.0,200,50.44654
200.0,200,50.539315
179.0,179,50.609294
200.0,200,50.706258
200.0,200,50.880351
200.0,200,50.964909
200.0,200,51.055333
200.0,200,51.146456
200.0,200,51.251444
200.0,200,51.433115
200.0,200,51.522896
200.0,200,51.605861
200.0,200,51.681356
200.0,200,51.769407
200.0,200,51.859495
200.0,200,52.043281
200.0,200,52.132887
200.0,200,52.211109
200.0,200,52.290797
200.0,200,52.376369
200.0,200,52.540297
200.0,200,52.630178
200.0,200,52.725563
200.0,200,52.821776
200.0,200,52.921587
200.0,200,53.090588
200.0,200,53.176615
200.0,200,53.252669
200.0,200,53.334024
200.0,200,53.424293
200.0,200,53.605842
200.0,200,53.70833
200.0,200,53.788138
200.0,200,53.863141
154.0,154,53.929871
200.0,200,54.09438
200.0,200,54.173733
200.0,200,54.252753
200.0,200,54.331731
200.0,200,54.410535
200.0,200,54.57732
200.0,200,54.656195
200.0,200,54.743372
200.0,200,54.820549
200.0,200,54.896089
