EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.01764178276062,4082,0.0,1.3225498,0.0005544424057006836,0.06876566,0.042505905,0.042505905
94.875,-144.1744,43,87,7.846410512924194,8085,0.0,1.3075712,-0.010787248611450195,0.09719108,0.043457333,0.043457333
99.875,-119.26439,41,128,11.694684743881226,12246,0.0,1.1649377,-0.007630109786987305,0.0948513,0.03732578,0.03732578
95.725,-76.40342,43,171,15.740532159805298,16336,0.0,1.2375762,-0.003081679344177246,0.08329259,0.025357917,0.025357917
124.625,-117.21126,30,201,19.946699380874634,20390,0.0,1.0976351,-0.017301201820373535,0.11863384,0.04144647,0.04144647
109.325,-80.392166,38,239,24.100295066833496,24554,0.0,1.1900316,-0.001103043556213379,0.058659665,0.030694477,0.030694477
99.975,-66.81815,41,280,28.26264238357544,28643,0.0,1.160597,-0.003060579299926758,0.045243494,0.028054621,0.028054621
103.25,-81.39,39,319,32.39425349235535,32700,0.0,1.1081827,-0.0018383264541625977,0.10772656,0.047272053,0.047272053
128.425,-41.297333,30,349,37.598541021347046,36769,0.0,1.0432796,-0.00810849666595459,0.09501046,0.030323539,0.030323539
169.125,-44.668407,19,368,43.6402382850647,40520,0.0,1.0677086,-0.004628658294677734,0.09139354,0.04398969,0.04398969
160.475,-40.12635,27,395,48.459479093551636,44998,0.0,1.1809121,-0.0011376142501831055,0.07207781,0.03601402,0.03601402
121.375,-48.03649,33,428,52.62333607673645,49102,0.0,1.1457586,-0.0017107725143432617,0.12460326,0.05338953,0.05338953
134.35,-64.706665,32,460,56.88227939605713,53178,0.0,1.1146781,-0.0021300315856933594,0.080180466,0.021265294,0.021265294
141.8,-47.480762,29,489,60.985042572021484,57339,0.0,1.1525099,-0.00041472911834716797,0.10937739,0.05095277,0.05095277
107.425,-40.33832,39,528,65.12555623054504,61378,0.0,1.0863324,-0.00025343894958496094,0.0781306,0.040081028,0.040081028
104.2,-41.600372,39,567,69.3668782711029,65455,0.0,1.0884634,-5.984306335449219e-05,0.06331419,0.041190818,0.041190818
122.925,-30.546612,32,599,74.07337975502014,69520,0.0,0.911134,-0.0011731386184692383,0.11333175,0.035560258,0.035560258
174.075,-47.963768,15,614,79.99987554550171,73390,0.0,1.1232188,0.0010007619857788086,0.075122416,0.040451247,0.040451247
230.05,-82.271835,16,630,86.41095066070557,77728,0.0,0.94281554,-0.0021952390670776367,0.10288291,0.023708753,0.023708753
208.225,-130.35318,24,654,92.05776977539062,81719,0.0,0.99928933,-0.00016438961029052734,0.06318902,0.025598694,0.025598694
156.75,-143.71252,27,681,96.6266496181488,85905,0.0,1.1119939,-5.9604644775390625e-06,0.07266323,0.037900317,0.037900317
192.075,-127.244095,17,698,102.68169736862183,90051,0.0,0.9390204,0.00047260522842407227,0.060930923,0.024195082,0.024195082
251.775,-110.59774,6,704,111.07206273078918,93257,0.0,0.9481863,0.0003465414047241211,0.087469876,0.032093715,0.032093715
286.4,-67.20148,21,725,116.72190690040588,98228,0.0,0.88824594,0.004041910171508789,0.089477405,0.03805501,0.03805501
191.925,-69.108925,23,748,122.20928001403809,102351,0.0,0.91646147,0.027106285095214844,0.120246544,0.06662585,0.06662585
141.05,-79.88451,28,776,127.31616258621216,106452,0.0,0.8444028,0.014698565006256104,0.08511831,0.036734894,0.036734894
187.875,-79.66201,18,794,133.52333641052246,110564,0.0,0.8877125,0.1078229546546936,0.09621638,0.029163202,0.029163202
193.625,-108.34148,23,817,138.14332222938538,114277,0.0,0.9827087,0.02605670690536499,0.03381858,0.008791594,0.008791594
156.15,-159.50098,27,844,142.49931073188782,118690,0.0,0.868139,-0.01697838306427002,0.11947258,0.049606703,0.049606703
155.85,-170.14447,26,870,147.31627798080444,122747,0.0,0.8598614,-0.007016539573669434,0.07087575,0.04302278,0.04302278
190.725,-153.13802,16,886,153.14427208900452,126930,0.0,0.9862775,-0.0027676820755004883,0.09507349,0.048808616,0.048808616
197.525,-105.95349,25,911,157.57754635810852,131025,0.0,0.9455316,-0.0004024505615234375,0.1066527,0.039403193,0.039403193
154.0,-61.74462,27,938,161.87544965744019,135093,0.0,0.9381396,-0.00021946430206298828,0.09539439,0.041445162,0.041445162
164.575,-28.742405,24,962,166.3791081905365,139232,0.0,0.900776,-0.0021992921829223633,0.07081572,0.034587495,0.034587495
184.975,-31.351368,21,983,171.32233476638794,143290,0.0,0.9150322,-0.017214059829711914,0.07584979,0.03678541,0.03678541
214.8,-61.678673,16,999,177.09235191345215,147425,0.0,0.8398035,-0.0041046142578125,0.07800796,0.033484936,0.033484936
233.075,-103.9532,18,1017,182.10412645339966,151533,0.0,0.89112103,-0.0043648481369018555,0.08660443,0.036603376,0.036603376
223.8,-121.58236,18,1035,187.68175554275513,155507,0.0,0.8813222,-0.0003552436828613281,0.099594116,0.05370644,0.05370644
215.375,-125.25814,20,1055,192.8391044139862,159631,0.0,0.9038753,-0.0003628730773925781,0.029507874,0.02559961,0.02559961
217.7,-146.60506,18,1073,197.94983553886414,163723,0.0,0.9192506,-0.00018787384033203125,0.124344744,0.054903332,0.054903332
203.45,-129.1466,23,1096,202.48326015472412,167904,0.0,0.96756434,-0.0002741813659667969,0.1124356,0.049522616,0.049522616
177.925,-78.4526,23,1119,207.2173933982849,172015,0.0,0.95461047,-0.00013267993927001953,0.083961695,0.028776571,0.028776571
191.325,-81.101875,20,1139,211.94501280784607,176039,0.0,0.9386278,-3.2782554626464844e-05,0.07371965,0.043616854,0.043616854
221.875,-88.75186,18,1157,216.96187376976013,180165,0.0,0.9476119,-3.552436828613281e-05,0.07982828,0.030004261,0.030004261
193.3,-62.817085,23,1180,221.1959879398346,184085,0.0,0.98453444,-2.5272369384765625e-05,0.06889635,0.039444882,0.039444882
169.0,-59.30503,24,1204,226.23814153671265,188329,0.0,0.9797798,-0.00016605854034423828,0.11159983,0.038436312,0.038436312
177.4,-79.68705,23,1227,231.5591583251953,192460,0.0,0.90088445,1.996755599975586e-05,0.092874154,0.04068926,0.04068926
202.425,-85.97227,18,1245,237.60732078552246,196596,0.0,0.7951312,5.960464477539062e-07,0.11103723,0.014485424,0.014485424
201.7,-127.7756,23,1268,242.4868245124817,200608,0.0,0.7970883,-3.814697265625e-06,0.10003507,0.03533399,0.03533399
121.3,-132.00854,34,1302,246.59699821472168,204750,0.0,0.89026177,5.960464477539063e-08,0.06786859,0.02538739,0.02538739
140.425,-102.43506,29,1331,250.64880514144897,208891,0.0,0.7972045,4.887580871582031e-06,0.11530166,0.037555497,0.037555497
122.85,-73.43927,33,1364,254.4587597846985,212914,0.0,0.91811913,-1.9073486328125e-06,0.08811818,0.026001051,0.026001051
102.625,-50.632526,40,1404,258.09397196769714,217019,0.0,0.9306412,-3.5762786865234375e-06,0.121237144,0.041861117,0.041861117
164.3,-106.79964,14,1418,263.7909243106842,220885,0.0,0.78433245,-2.753734588623047e-05,0.09266335,0.036667243,0.036667243
207.0,-165.28879,24,1442,268.10067653656006,225034,0.0,0.74051213,-2.0503997802734375e-05,0.081385165,0.037286196,0.037286196
147.825,-75.86855,29,1471,274.12540435791016,229152,0.0,0.8093457,-6.318092346191406e-06,0.061011296,0.035031315,0.035031315
139.9,-60.30902,29,1500,278.9520719051361,233251,0.0,0.8115118,-4.5299530029296875e-06,0.02597113,0.031846583,0.031846583
129.925,-52.63872,25,1525,284.3957345485687,237185,0.0,0.75345665,-1.3113021850585938e-06,0.12889041,0.039443433,0.039443433
180.275,-52.174965,18,1543,290.9957435131073,241348,0.0,0.748496,3.039836883544922e-06,0.054855026,0.03473749,0.03473749
141.625,-57.67391,35,1578,295.58396577835083,245703,0.0,0.62937653,-2.8371810913085938e-05,0.13584626,0.04333029,0.04333029
91.775,-44.566505,45,1623,299.39146971702576,249815,0.0,0.65067303,7.748603820800781e-07,0.09804101,0.08487652,0.08487652
83.225,-66.3845,49,1672,303.0228488445282,253915,0.0,0.72451437,-1.7881393432617188e-05,0.0957938,0.030864902,0.030864902
80.0,-59.364784,51,1723,306.67302680015564,257963,0.0,0.77967185,-1.1920928955078125e-06,0.052361295,0.014254296,0.014254296
91.3,-74.132065,45,1768,310.4863259792328,262087,0.0,0.712917,-6.318092346191406e-06,0.08024393,0.07425294,0.07425294
84.575,-41.259117,49,1817,314.1851615905762,266179,0.0,0.7523589,-6.556510925292969e-06,0.06604135,0.011759542,0.011759542
79.475,-50.0794,50,1867,317.7986304759979,270276,0.0,0.6916585,-1.3470649719238281e-05,0.12062146,0.042192247,0.042192247
82.225,-43.89431,51,1918,321.40633964538574,274415,0.0,0.6897732,-2.09808349609375e-05,0.037889436,0.0122622065,0.0122622065
77.675,-57.118847,52,1970,324.95146012306213,278479,0.0,0.73783195,-4.76837158203125e-07,0.063668914,0.01829975,0.01829975
79.125,-51.09924,53,2023,328.5504677295685,282593,0.0,0.71966654,-5.960464477539062e-07,0.027154874,0.020447362,0.020447362
75.9,-62.713024,53,2076,332.128084897995,286702,0.0,0.6605559,-7.152557373046875e-07,0.078405775,0.02815936,0.02815936
79.35,-52.38963,51,2127,335.6840400695801,290743,0.0,0.73981965,-1.1920928955078125e-06,0.14189357,0.053425405,0.053425405
77.75,-66.9005,53,2180,339.2041530609131,294854,0.0,0.6753864,-3.5762786865234375e-07,0.12876809,0.027756587,0.027756587
76.25,-70.62426,55,2235,342.8231985569,298969,0.0,0.6855552,-8.344650268554688e-07,0.09237984,0.026765175,0.026765175
77.925,-77.53209,51,2286,346.4473316669464,303027,0.0,0.63930595,-3.4570693969726562e-06,0.10009889,0.027496565,0.027496565
77.225,-95.50763,53,2339,350.0358271598816,307161,0.0,0.57343465,-8.58306884765625e-06,0.06748429,0.033983298,0.033983298
74.525,-75.466965,53,2392,353.54827547073364,311213,0.0,0.6059107,-3.5762786865234375e-07,0.09145847,0.034992874,0.034992874
75.775,-80.548904,53,2445,357.0715672969818,315374,0.0,0.5674614,-3.5762786865234375e-07,0.0871972,0.03528331,0.03528331
76.1,-73.47242,54,2499,360.47797679901123,319439,0.0,0.6155038,-2.384185791015625e-07,0.069714874,0.020875307,0.020875307
77.125,-69.038345,54,2553,363.9775333404541,323582,0.0,0.48673728,-1.9073486328125e-06,0.10482776,0.020905588,0.020905588
78.75,-54.918724,50,2603,367.54443097114563,327617,0.0,0.4635675,-2.5033950805664062e-06,0.0970134,0.022012174,0.022012174
81.05,-44.99807,51,2654,371.1062285900116,331742,0.0,0.47923866,-2.7418136596679688e-06,0.07828216,0.033572614,0.033572614
85.5,-50.02521,49,2703,374.7165002822876,335835,0.0,0.54235095,-1.7881393432617188e-06,0.069596395,0.0420451,0.0420451
83.275,-55.63318,50,2753,378.33763217926025,339900,0.0,0.5347687,-2.5033950805664062e-06,0.057324074,0.047092866,0.047092866
80.475,-46.68263,51,2804,381.9045670032501,344024,0.0,0.48389232,-2.384185791015625e-06,0.07416463,0.023435539,0.023435539
82.55,-52.88349,50,2854,385.4605498313904,348122,0.0,0.5899028,-8.344650268554688e-07,0.091815956,0.053633854,0.053633854
84.3,-52.5719,49,2903,389.05630254745483,352209,0.0,0.6428549,-1.0251998901367188e-05,0.055929985,0.040503714,0.040503714
83.05,-39.035583,49,2952,392.7559931278229,356319,0.0,0.69775915,-1.0728836059570312e-06,0.13160327,0.016310094,0.016310094
90.125,-60.693398,46,2998,396.46471309661865,360376,0.0,0.7120675,-5.602836608886719e-06,0.06945427,0.029467221,0.029467221
86.4,-61.018883,47,3045,400.2319178581238,364438,0.0,0.7229826,-1.9073486328125e-06,0.091226056,0.04062128,0.04062128
86.45,-39.029293,47,3092,403.9993999004364,368553,0.0,0.6879318,-7.152557373046875e-07,0.033239767,0.028237157,0.028237157
105.925,-35.767292,39,3131,408.0394732952118,372704,0.0,0.68676114,2.384185791015625e-07,0.0894703,0.019761197,0.019761197
141.525,-39.83666,24,3155,413.7411515712738,376795,0.0,0.52681637,7.152557373046875e-07,0.09757138,0.04222142,0.04222142
111.375,-17.502382,37,3192,417.5343062877655,380874,0.0,0.6787557,-2.86102294921875e-06,0.108212665,0.020718282,0.020718282
116.3,-15.431055,34,3226,421.6554410457611,384937,0.0,0.7552872,-4.5299530029296875e-06,0.08612162,0.04931076,0.04931076
110.25,-4.8472652,37,3263,425.6164710521698,389092,0.0,0.7484844,-9.5367431640625e-07,0.075887814,0.019855686,0.019855686
155.75,-15.4474535,22,3285,431.1317353248596,393146,0.0,0.5839762,-1.0728836059570312e-06,0.07202008,0.046059623,0.046059623
154.375,-20.411463,25,3310,435.5955903530121,397036,0.0,0.6441314,-9.5367431640625e-07,0.081649154,0.039970502,0.039970502
203.35,-13.78583,14,3324,443.18866062164307,401196,0.0,0.4765333,-7.152557373046875e-07,0.085085556,0.05717779,0.05717779
