EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,3.9398975372314453,4082,0.0,1.3828295,0.0005544424057006836,0.0035514426,0.010058059,0.010058059
101.925,-168.55905,40,84,7.695984601974487,8159,0.0,1.3750831,-0.006411314010620117,0.00439201,0.009964953,0.009964953
90.175,-128.69362,46,130,11.425691366195679,12255,0.0,1.3736876,-0.01286017894744873,0.003607354,0.01036633,0.01036633
92.075,-117.8233,44,174,15.154782772064209,16354,0.0,1.3623555,-0.0008031129837036133,0.0042248582,0.008438814,0.008438814
89.45,-99.9694,46,220,18.876317501068115,20434,0.0,1.3507609,-0.0007439851760864258,0.004377042,0.009658292,0.009658292
89.5,-111.62356,45,265,22.615634441375732,24512,0.0,1.3349836,-0.0008577108383178711,0.0046329633,0.013433883,0.013433883
93.95,-97.78546,44,309,26.33636450767517,28624,0.0,1.341807,-0.0022063255310058594,0.003714045,0.010158073,0.010158073
103.05,-76.98214,39,348,30.08787488937378,32669,0.0,1.3306209,-0.0018477439880371094,0.0038083214,0.009052016,0.009052016
98.675,-66.79254,42,390,33.86245632171631,36807,0.0,1.3208176,-0.000510096549987793,0.0040443926,0.009172829,0.009172829
97.725,-72.57179,42,432,37.65613842010498,40937,0.0,1.3038769,-0.0029265880584716797,0.0042169597,0.011570627,0.011570627
96.1,-69.35589,43,475,41.47595477104187,45015,0.0,1.2918367,-0.0018612146377563477,0.0038000927,0.013145132,0.013145132
94.375,-53.179554,43,518,45.24843692779541,49138,0.0,1.2876368,-0.0008165836334228516,0.0036401863,0.010282095,0.010282095
96.6,-52.281578,42,560,49.02138376235962,53222,0.0,1.2714996,-0.0008448362350463867,0.0041389246,0.010973709,0.010973709
95.625,-46.94741,42,602,52.81326603889465,57272,0.0,1.249196,-0.0007585287094116211,0.004055654,0.013392426,0.013392426
97.65,-38.58612,42,644,56.61896014213562,61414,0.0,1.2371206,-0.0008058547973632812,0.004377921,0.012747461,0.012747461
102.65,-40.486893,40,684,60.43396854400635,65520,0.0,1.2312076,-0.0008221864700317383,0.0036433758,0.01022589,0.01022589
104.225,-27.988352,39,723,64.2491455078125,69567,0.0,1.2203939,-0.0009211301803588867,0.0042539337,0.01168744,0.01168744
107.3,-36.043083,38,761,68.08338952064514,73655,0.0,1.2079737,-0.0005595684051513672,0.0034432276,0.009759907,0.009759907
129.525,-30.01572,29,790,72.90586519241333,77746,0.0,1.1719027,0.00275421142578125,0.0039009717,0.009225225,0.009225225
164.8,-15.408752,24,814,77.50243067741394,81588,0.0,1.139149,-0.031081795692443848,0.003922867,0.0075113233,0.0075113233
153.0,-0.5267288,33,847,81.58118224143982,86012,0.0,1.1648401,0.05628782510757446,0.004375069,0.011020624,0.011020624
176.775,-12.8478365,10,857,88.06490683555603,89503,0.0,1.078193,-0.4665966033935547,0.004353002,0.011512253,0.011512253
233.875,-8.767662,19,876,93.40278458595276,94164,0.0,1.1084528,-0.0342181921005249,0.004711759,0.010138155,0.010138155
182.85,-6.559545,25,901,98.17933773994446,98183,0.0,1.0996375,0.009329617023468018,0.0044726115,0.013333026,0.013333026
253.925,5.159339,5,906,104.60227012634277,101550,0.0,1.0135834,-0.11512994766235352,0.0041114027,0.008627332,0.008627332
292.0,15.915952,13,919,110.42549157142639,106314,0.0,1.0277412,0.14633524417877197,0.0042839926,0.008887865,0.008887865
368.875,35.34202,8,927,117.61343359947205,110406,0.0,1.0239164,0.2964688539505005,0.0039240406,0.010555619,0.010555619
452.8,52.015495,6,933,124.70916032791138,114425,0.0,1.0255466,0.3776932954788208,0.004561876,0.009935381,0.009935381
524.25,62.37274,6,939,130.98409914970398,118063,0.0,1.0406783,0.2663719058036804,0.0035768698,0.010143471,0.010143471
524.9,62.088024,7,946,137.73653197288513,122546,0.0,1.024421,0.3437591791152954,0.004893615,0.015314048,0.015314048
565.7,69.98082,8,954,145.37096238136292,126256,0.0,1.050646,0.36733025312423706,0.004517276,0.0088741705,0.0088741705
583.6,79.78871,8,962,152.03347873687744,130924,0.0,1.0233674,0.528918594121933,0.0037989393,0.010561154,0.010561154
616.475,80.6758,5,967,158.89300918579102,135065,0.0,1.0716192,0.6281543970108032,0.0039386502,0.007326995,0.007326995
646.425,82.474556,4,971,166.16456651687622,138282,0.0,1.0423896,0.4757775068283081,0.0046215546,0.011220159,0.011220159
623.175,85.04158,7,978,172.97981452941895,142787,0.0,1.0073311,0.4714243412017822,0.0044424455,0.013091492,0.013091492
663.825,91.29084,5,983,179.7467498779297,146953,0.0,1.0168884,0.5938655436038971,0.0046062274,0.015049004,0.015049004
685.175,95.03899,4,987,186.8718249797821,150953,0.0,1.0051455,0.5093345940113068,0.004412976,0.011187062,0.011187062
727.3,101.31631,6,993,193.46207094192505,155198,0.0,1.0175164,0.5125788748264313,0.0036996603,0.010809971,0.010809971
769.775,101.038895,5,998,200.06813955307007,159384,0.0,0.94125545,0.41632914543151855,0.0038890583,0.016226437,0.016226437
704.25,92.803505,9,1007,206.38992309570312,163235,0.0,0.89937466,0.18767982721328735,0.0049974956,0.011186493,0.011186493
668.925,91.538284,8,1015,212.5075101852417,167377,0.0,0.9384284,0.13078975677490234,0.0039573973,0.007973537,0.007973537
588.075,86.218124,9,1024,218.77260422706604,171476,0.0,0.9197664,0.24069535732269287,0.004295995,0.009533404,0.009533404
547.425,77.654076,8,1032,225.79112672805786,176095,0.0,0.9665835,0.2097858190536499,0.0047778124,0.010980206,0.010980206
527.55,75.8244,4,1036,232.87047791481018,179300,0.0,0.9681189,0.2913063168525696,0.004266954,0.010993885,0.010993885
546.175,79.121056,8,1044,239.54882144927979,183826,0.0,0.9599255,0.4270637631416321,0.0040967595,0.012836844,0.012836844
590.325,90.75846,5,1049,246.90578842163086,188036,0.0,0.90482986,0.5688479542732239,0.0038114958,0.011541751,0.011541751
652.475,96.75204,4,1053,254.2649848461151,192036,0.0,0.92688584,0.7970530241727829,0.004122953,0.009567587,0.009567587
689.3,95.61548,6,1059,261.1263053417206,196431,0.0,0.8573359,0.23236984014511108,0.00430788,0.012238301,0.012238301
690.2,88.25661,6,1065,267.6899652481079,200021,0.0,0.9212668,0.5596502125263214,0.0041749803,0.008764399,0.008764399
708.5,94.82491,7,1072,274.2778627872467,204435,0.0,0.9225261,0.5209573209285736,0.0041261017,0.013166164,0.013166164
645.65,83.09946,10,1082,280.4093089103699,208529,0.0,0.87009335,0.4354062080383301,0.004439147,0.009587871,0.009587871
687.325,87.23203,4,1086,287.1977241039276,212529,0.0,0.92688835,0.46866244077682495,0.0036421996,0.007928991,0.007928991
645.575,82.268875,6,1092,293.71395564079285,216859,0.0,0.9501429,0.5968431234359741,0.003790989,0.0116081545,0.0116081545
644.75,87.04326,5,1097,301.3306393623352,221008,0.0,0.9022716,0.7557628005743027,0.0042348597,0.01304669,0.01304669
704.775,98.669044,4,1101,308.347585439682,225008,0.0,0.93106043,0.8894956111907959,0.0041955616,0.013404041,0.013404041
701.95,97.711586,5,1106,315.2880825996399,229099,0.0,0.89238846,0.7392158806324005,0.004347405,0.01806781,0.01806781
745.45,104.842,4,1110,321.8728611469269,233099,0.0,0.89089835,0.8534631580114365,0.0040028505,0.011742838,0.011742838
763.625,110.76288,6,1116,328.6214632987976,237418,0.0,0.8894212,0.6443695724010468,0.0036185626,0.012832062,0.012832062
827.225,120.44869,4,1120,336.3280420303345,241418,0.0,0.90236205,0.8218660056591034,0.0040334454,0.008527491,0.008527491
872.225,127.84086,4,1124,344.2233622074127,245418,0.0,0.89289105,0.8201854377985001,0.0041630063,0.011228277,0.011228277
853.9,119.606125,6,1130,351.1057767868042,249795,0.0,0.8468667,-0.07263004779815674,0.0041821636,0.009055286,0.009055286
852.725,119.09114,4,1134,358.3138678073883,252968,0.0,0.8831662,0.7209062874317169,0.00405535,0.0138763115,0.0138763115
852.35,115.57878,5,1139,365.2092249393463,257102,0.0,0.88852155,0.6650431752204895,0.0043266593,0.014032837,0.014032837
852.35,116.6188,5,1144,371.8296945095062,262102,0.0,0.8888206,0.7180301249027252,0.0047616623,0.024239197,0.024239197
875.075,118.23496,4,1148,378.22976326942444,266102,0.0,0.8378043,0.9291723817586899,0.003703068,0.010245279,0.010245279
850.9,114.441696,6,1154,384.6594605445862,270307,0.0,0.82559544,0.37736761569976807,0.004483588,0.011187009,0.011187009
872.225,120.37679,4,1158,391.661803483963,274307,0.0,0.8490106,0.8451870381832123,0.003873509,0.008159581,0.008159581
852.2,118.926186,5,1163,398.2431719303131,278506,0.0,0.8422282,0.5814357399940491,0.0037707482,0.009589546,0.009589546
852.2,121.869,4,1167,404.4357192516327,282506,0.0,0.83292055,0.8369677811861038,0.0038510757,0.008232778,0.008232778
891.85,128.67293,5,1172,411.1265606880188,286642,0.0,0.84597456,0.6227233707904816,0.0044913646,0.017933086,0.017933086
886.35,138.22542,5,1177,417.5540747642517,290556,0.0,0.8382601,0.5947094559669495,0.004048051,0.0071694124,0.0071694124
869.3,142.56445,5,1182,423.9892067909241,294874,0.0,0.80066043,0.8337548971176147,0.0039778855,0.009053877,0.009053877
849.875,139.6929,4,1186,430.4330768585205,298097,0.0,0.8585823,0.49937140941619873,0.0038352213,0.008157166,0.008157166
852.525,143.0749,6,1192,436.65121936798096,302408,0.0,0.83407843,0.7783940136432648,0.0041617597,0.012531087,0.012531087
808.9,133.1094,6,1198,443.0190966129303,306663,0.0,0.81977457,0.4503864645957947,0.0042547914,0.011805742,0.011805742
828.925,137.17636,4,1202,449.77492094039917,310663,0.0,0.8317014,0.812831923365593,0.0042376895,0.0076600416,0.0076600416
828.925,135.51001,4,1206,456.7140529155731,314663,0.0,0.82977015,0.919060468673706,0.00430971,0.010060208,0.010060208
807.725,132.94144,5,1211,463.62392234802246,318815,0.0,0.8752612,0.4614459276199341,0.004642504,0.01656494,0.01656494
795.875,125.66775,7,1218,470.39806175231934,323391,0.0,0.8505664,0.4340617060661316,0.0041266545,0.009361971,0.009361971
