approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
2.9063112e-05,0.16467285,834.0,-109.49283449999999,0.0010178685188293457,837,1,5.675482,-0.00026862306,4096,4.888708591461182,4096,68.239105
2.1892203e-05,0.12219238,831.125,-110.144644125,0.009384691715240479,850,2,5.6788764,-0.00014382009,8192,9.703578472137451,8192,70.01137
1.9481273e-05,0.109802246,779.8666666666667,-111.21280886666665,-0.0005716085433959961,822,3,5.6811624,-0.0002051316,12288,14.684654474258423,12288,133.53758
1.4314712e-05,0.07470703,743.1818181818181,-115.2884621818182,0.0031756162643432617,808,4,5.682102,-0.00011011315,16384,19.750522136688232,16384,172.1324
2.1470816e-05,0.11260986,757.3076923076923,-113.34593111538463,-0.004572868347167969,807,5,5.681592,-0.000281845,20480,24.822515964508057,20480,63.603176
1.4007148e-05,0.072021484,682.9117647058823,-111.86649691176471,0.0039061307907104492,793,6,5.6816382,-0.00021851463,24576,29.983318567276,24576,178.02704
1.8705516e-05,0.097839355,645.6511627906976,-112.73121116279071,0.00383603572845459,798,7,5.6815157,-0.00014056268,28672,35.11386799812317,28672,228.78668
1.5424203e-05,0.08239746,593.2,-113.84653952727272,7.575750350952148e-05,795,8,5.6814923,-0.00013366633,32768,40.26477575302124,32768,322.0803
1.3169754e-05,0.06524658,525.2285714285714,-112.85770355714286,0.0012336373329162598,787,9,5.682648,-9.669979e-05,36864,45.464614391326904,36864,406.4803
2.1585809e-05,0.11853027,542.4459459459459,-112.86134821621621,0.0047841668128967285,820,10,5.6820083,-0.00019202924,40960,50.45972967147827,40960,68.42628
1.2744761e-05,0.06427002,518.1058823529412,-113.03498541176471,0.0008521080017089844,812,11,5.6836896,-0.00011854763,45056,55.499403953552246,45056,295.4487
1.6461441e-05,0.08380127,528.0652173913044,-113.67831907608696,-0.0004197359085083008,815,12,5.6833415,-0.00023470336,49152,60.52493214607239,49152,163.39018
1.8035818e-05,0.09875488,475.95,-113.64920641000002,0.004731714725494385,813,13,5.6851716,-0.00023579012,53248,65.56224274635315,53248,338.7772
1.8593943e-05,0.09423828,461.08,-113.66739259,0.004483461380004883,798,14,5.685583,-0.00013865798,57344,70.6915283203125,57344,151.7614
2.0332429e-05,0.115600586,391.07,-112.86918954000002,-0.0021129846572875977,787,15,5.687512,-0.00013881328,61440,75.89283227920532,61440,470.284
1.8016673e-05,0.10131836,422.25,-113.11235194,0.006687939167022705,807,16,5.687603,-0.00018467774,65536,80.96624565124512,65536,34.87128
2.5386025e-05,0.14038086,428.77,-112.36620115,0.001987934112548828,795,17,5.6881537,-0.00018058793,69632,86.11601734161377,69632,56.55666
1.9534174e-05,0.10180664,458.95,-112.68971738,0.004620552062988281,792,18,5.6902227,-0.0002236209,73728,91.28372740745544,73728,63.857155
1.6773232e-05,0.08203125,465.58,-111.58839234000001,0.0023933053016662598,791,19,5.6954017,-0.00019110373,77824,96.45661997795105,77824,216.3086
1.9938523e-05,0.11395264,465.1,-111.96288165,0.0070236921310424805,793,20,5.6965623,-0.0001125307,81920,101.6195855140686,81920,137.31775
1.541989e-05,0.079711914,511.01,-111.95109981999998,0.0005834102630615234,794,21,5.695102,-0.00022222014,86016,106.77249336242676,86016,156.26665
1.7293401e-05,0.0960083,526.4,-112.12014515999999,0.007749378681182861,794,22,5.6949096,-0.00011225112,90112,111.92991495132446,90112,65.44864
1.33582935e-05,0.068359375,511.69,-112.36244809999998,0.006498754024505615,795,23,5.697061,-0.0001660652,94208,117.08072113990784,94208,133.26782
1.7006281e-05,0.09313965,511.54,-111.62556838,0.0008987784385681152,796,24,5.696675,-0.00014538,98304,122.2220847606659,98304,269.2079
1.6197268e-05,0.084106445,516.7,-110.52191315000002,0.002960681915283203,796,25,5.694945,-0.00016411438,102400,127.3684630393982,102400,117.86715
2.6923599e-05,0.14831543,532.56,-110.43080200000003,-0.007039427757263184,801,26,5.692519,-0.00018718137,106496,132.47898077964783,106496,31.660038
1.6055128e-05,0.08502197,579.84,-110.5150778,-0.0018820762634277344,797,27,5.693633,-0.00010467987,110592,137.6168293952942,110592,152.57478
3.065963e-05,0.17120361,594.92,-110.46933631999998,0.006191909313201904,800,28,5.696783,-0.00019290933,114688,142.7357051372528,114688,120.00149
1.7836246e-05,0.09710693,606.17,-111.26189479,-0.006148815155029297,805,29,5.6991887,-0.0001458955,118784,147.82015538215637,118784,41.716194
2.1114034e-05,0.12475586,636.41,-110.84792385,0.0034294724464416504,796,30,5.698308,-0.00021347895,122880,152.9608657360077,122880,150.23003
1.6001744e-05,0.08276367,653.33,-111.3513388,0.0009062290191650391,804,31,5.697839,-0.00021862912,126976,158.05487704277039,126976,130.63254
2.1834363e-05,0.12176514,626.96,-112.19636653999999,0.0024439096450805664,796,32,5.6978035,-0.00022215502,131072,163.19864130020142,131072,188.279
1.5250078e-05,0.075683594,583.17,-111.40863161000001,0.0010881423950195312,796,33,5.702114,-0.00015434477,135168,168.34472107887268,135168,260.30624
