EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.354322195053101,4075,0.0,5.67585,-0.0024164915084838867,8.699451e-05,0.003862055,0.003862055
408.55,-112.94154,5,20,10.400099515914917,8171,0.0,5.674825,-0.07753181457519531,8.774137e-05,0.005210489,0.005210489
409.9310344827586,-112.3187,9,29,15.51898741722107,11888,0.0,5.676937,0.026256561279296875,9.387254e-05,0.0030698576,0.0030698576
460.24242424242425,-112.13444,4,33,20.584513425827026,15188,0.0,5.677977,-0.031087160110473633,7.8652156e-05,0.0029863676,0.0029863676
430.4,-112.48606,14,47,25.765705108642578,19214,0.0,5.6775117,0.06165188550949097,8.8039335e-05,0.00314814,0.00314814
507.525,-111.73784,5,52,30.81433606147766,24159,0.0,5.676042,0.06067955493927002,7.621449e-05,0.003596567,0.003596567
507.825,-111.31433,6,58,35.90103769302368,27644,0.0,5.675781,0.11388188600540161,9.029868e-05,0.0031794766,0.0031794766
566.975,-111.15582,6,64,40.984047412872314,32628,0.0,5.6745553,0.0903826355934143,7.81929e-05,0.004317823,0.004317823
564.675,-110.53768,6,70,46.074060916900635,36075,0.0,5.6756067,0.1611694097518921,7.4067415e-05,0.002913851,0.002913851
595.25,-112.67229,8,78,51.15657997131348,40843,0.0,5.6740727,0.21348214149475098,8.08134e-05,0.0033300752,0.0033300752
688.025,-114.48313,5,83,56.238770484924316,44964,0.0,5.6736016,0.003891289234161377,8.244504e-05,0.004883849,0.004883849
728.1,-115.060135,4,87,61.29650163650513,48338,0.0,5.672872,0.10312294960021973,8.188837e-05,0.003508389,0.003508389
695.325,-116.38521,5,92,66.38228130340576,51972,0.0,5.674826,0.1796969175338745,7.798076e-05,0.0028437274,0.0028437274
695.825,-117.15969,7,99,71.47309422492981,57077,0.0,5.674236,0.26544487476348877,9.2548005e-05,0.0038041845,0.0038041845
709.15,-118.01768,5,104,76.53420519828796,60994,0.0,5.6738453,0.33846622705459595,8.85311e-05,0.003235614,0.003235614
675.25,-118.33048,7,111,81.62622356414795,64685,0.0,5.6742516,0.25649410486221313,8.9504545e-05,0.003047129,0.003047129
721.9,-116.412155,5,116,86.69925475120544,69581,0.0,5.673503,0.36398446559906006,7.31359e-05,0.005619005,0.005619005
513.725,-114.97471,15,131,91.89359474182129,72243,0.0,5.67365,0.4383412003517151,8.1061706e-05,0.0030519078,0.0030519078
509.0,-113.87492,6,137,96.97409391403198,77257,0.0,5.6736,0.3986860513687134,8.541435e-05,0.0042668963,0.0042668963
536.625,-112.59798,6,143,102.0557312965393,80859,0.0,5.6721196,0.34163784980773926,9.302354e-05,0.0033186353,0.0033186353
532.875,-112.22695,6,149,107.13897705078125,85838,0.0,5.6697474,0.4821813106536865,7.76091e-05,0.0038006746,0.0038006746
532.375,-111.79645,5,154,112.17024564743042,89237,0.0,5.6702347,0.5895377695560455,8.435844e-05,0.003134903,0.003134903
570.2,-111.41543,4,158,117.23220658302307,92626,0.0,5.669613,0.46005672216415405,8.6146625e-05,0.0036882856,0.0036882856
648.675,-111.36278,7,165,122.33878564834595,97742,0.0,5.669609,0.5305216908454895,8.10881e-05,0.004414281,0.004414281
723.65,-111.5031,3,168,127.39936065673828,101014,0.0,5.6679635,0.6325908005237579,7.7628356e-05,0.0035115627,0.0035115627
725.05,-111.30827,9,177,132.52777814865112,106259,0.0,5.667482,0.5657885074615479,8.964313e-05,0.0050769513,0.0050769513
724.075,-110.79228,6,183,137.6366536617279,109822,0.0,5.671073,0.6340119540691376,8.973309e-05,0.0031795858,0.0031795858
609.5,-110.734215,9,192,142.74438381195068,113499,0.0,5.6710577,0.6308629512786865,8.597804e-05,0.0033957378,0.0033957378
532.05,-110.59709,10,202,147.8702516555786,117254,0.0,5.67008,0.7107316255569458,8.3662904e-05,0.0027153234,0.0027153234
607.8,-110.65543,3,205,152.9092366695404,122054,0.0,5.669856,-2.896848201751709,9.215095e-05,0.0028040977,0.0028040977
569.475,-110.43111,4,209,157.92896842956543,125393,0.0,5.669173,0.67049241065979,8.664995e-05,0.0036643497,0.0036643497
606.7,-110.45044,6,215,163.0095112323761,130400,0.0,5.668196,0.7024468183517456,8.659296e-05,0.0038569125,0.0038569125
683.525,-110.41207,2,217,168.05247902870178,133600,0.0,5.665612,-1.7705018520355225,9.3258306e-05,0.002674942,0.002674942
757.45,-110.75877,5,222,173.10288786888123,138520,0.0,5.663884,0.7045133411884308,8.058763e-05,0.0053518005,0.0053518005
717.225,-109.667015,7,229,178.18049311637878,141995,0.0,5.6643715,0.7451727390289307,7.9600824e-05,0.0040944633,0.0040944633
