approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00022465424,0.035461426,834.0,-109.49283449999999,0.0012703537940979004,787,1,5.676263,-0.001038805,4096,5.200796365737915,4096,118.31766
0.00011791754,0.010986328,643.0909090909091,-112.04458827272728,0.0017083287239074707,797,2,5.679528,-0.00035186677,8192,10.33752727508545,8192,302.8476
9.036812e-05,0.008728027,646.2105263157895,-111.03733536842107,-0.002196073532104492,794,3,5.684076,-0.00048711128,12288,15.493556261062622,12288,274.83722
0.00012226956,0.01159668,651.28,-112.75398707999999,-0.0006291866302490234,789,4,5.685819,-0.0005232861,16384,20.683881998062134,16384,232.01868
7.191221e-05,0.005126953,636.7096774193549,-111.92435958064516,0.000387728214263916,804,5,5.688782,-0.00033936574,20480,25.77445125579834,20480,201.91182
0.00017617187,0.0256958,614.421052631579,-111.78142657894736,0.0015752315521240234,796,6,5.689296,-0.0006005524,24576,30.915849685668945,24576,266.98367
5.2332984e-05,0.0020141602,597.0208333333334,-111.212639875,0.0018510818481445312,790,7,5.6915836,-0.00016897808,28672,36.09523272514343,28672,356.00787
0.00013612091,0.016845703,615.2307692307693,-111.70856346153845,0.008709073066711426,787,8,5.6887407,-0.0004405212,32768,41.29753303527832,32768,117.151566
6.206393e-05,0.0040893555,602.5254237288135,-111.55890562711865,0.006968557834625244,795,9,5.6920166,-0.00038127296,36864,46.446598052978516,36864,255.04373
0.0001705147,0.029052734,591.1449275362319,-112.04819437681158,0.0061876773834228516,794,10,5.6960773,-0.0005509985,40960,51.60537338256836,40960,342.50967
0.00016389728,0.02319336,544.5243902439024,-111.5099406707317,0.0045397281646728516,789,11,5.697318,-0.0003791169,45056,56.79134011268616,45056,478.62775
8.2780585e-05,0.0052490234,546.75,-111.56657906818182,0.005402982234954834,791,12,5.698403,-0.0003500159,49152,61.96915650367737,49152,194.29848
6.5795524e-05,0.003540039,565.3829787234042,-111.2241004787234,0.0078086256980896,799,13,5.700062,-0.00045474377,53248,67.09303879737854,53248,138.97897
0.00012796465,0.016418457,521.77,-111.07326022,-0.0013666152954101562,792,14,5.700115,-0.0003495556,57344,72.26216316223145,57344,444.44925
6.449586e-05,0.002380371,536.98,-110.88665279000001,0.008182823657989502,798,15,5.703944,-6.8877853e-06,61440,77.3904721736908,61440,91.437225
0.000121433695,0.01586914,566.55,-110.91094804000001,0.0028354525566101074,795,16,5.706092,-0.0003973394,65536,82.53903770446777,65536,101.47117
0.00020090782,0.0357666,535.6,-110.64853624999999,0.006438553333282471,792,17,5.7051377,-0.0005939267,69632,87.70620536804199,69632,229.17734
0.00021927047,0.03955078,560.87,-109.97407728999998,0.0038487911224365234,785,18,5.7068996,-0.0008285755,73728,92.91859865188599,73728,44.976093
8.7050386e-05,0.010070801,561.41,-109.81368330000001,0.0031374692916870117,788,19,5.7106614,-0.00033953958,77824,98.11601161956787,77824,231.86452
