# {"t_start": 1541100844.3310266, "env_id": "LunarLander-v2"} 
r,l,t
-46.766481,80,29.300393
-200.07326,96,29.380066
-240.625825,105,29.466938
-272.797408,95,29.542264
-138.580476,108,29.629089
-142.068379,82,29.694807
-74.472053,79,29.760227
-87.026554,110,29.851128
-131.190661,80,29.91618
-74.910083,88,29.988816
-43.335817,101,30.07184
-122.539061,76,30.133824
-74.535605,63,30.183305
-132.953502,82,30.248778
-123.649376,104,30.335219
-89.276705,90,30.407119
-118.991996,91,30.480304
-349.051626,108,30.568388
-89.894207,77,30.629845
-117.796975,121,30.728374
-125.110703,77,30.790408
-68.632648,89,30.862692
-266.94624,90,30.938831
-327.237294,110,31.030048
-356.466146,92,31.103701
-124.069636,100,31.185402
-0.151694,102,31.269909
-136.217487,110,31.36183
-347.204337,86,31.43125
-111.647323,65,31.481963
-91.515446,104,31.567352
-110.826179,64,31.618175
-80.609459,82,31.68523
-69.243487,67,31.738502
-53.98962,97,31.817083
-124.321518,68,31.871814
-189.767647,123,31.971892
-195.741305,105,32.057071
-70.039857,83,32.124368
-177.649608,99,32.206106
-182.745013,107,32.292875
-166.160174,92,32.366928
-222.116645,114,32.878957
-167.366922,97,32.959254
-236.982557,124,33.062265
-94.313234,74,33.122629
-100.593386,105,33.209825
-134.517296,111,33.299372
-187.094804,107,33.386901
-95.132372,67,33.440004
-142.417206,95,33.517849
-167.852592,122,33.618404
-52.199814,62,33.667689
-249.636183,82,33.735583
-118.07888,130,33.844857
-107.910945,63,33.896851
-111.179274,123,33.999806
-100.171686,69,34.055969
-121.410821,104,34.140849
-169.61045,75,34.200386
-141.235553,121,34.300678
-124.975734,125,34.404046
-78.616249,67,34.458406
-125.183627,121,34.559915
-134.22797,94,34.63705
-119.451889,90,34.710843
-194.331207,98,34.793083
-127.017136,106,34.880673
-164.629254,121,34.979365
-233.819551,117,35.073087
-135.919428,93,35.147561
-168.596814,114,35.241225
-100.229532,69,35.296207
-141.752733,71,35.353441
-80.806774,87,35.423954
-119.505195,61,35.471628
-439.108653,85,35.540548
-150.846667,78,35.602951
-26.834781,96,35.680268
-97.893123,81,35.746261
-224.21013,116,35.843118
-49.403811,90,35.916588
-81.919829,72,35.973605
-106.715267,89,36.045374
-170.576321,132,36.572814
-57.898617,71,36.63035
-129.983915,65,36.682519
-195.813828,139,36.797308
-83.743223,70,36.855053
-270.072817,117,36.95215
-297.085113,86,37.021894
-129.169998,70,37.076528
-246.337553,120,37.176348
-139.140064,112,37.268513
-102.837909,111,37.36079
-102.833822,73,37.419224
-76.797096,119,37.516248
-86.28376,96,37.59514
-122.987959,100,37.677002
-93.191283,70,37.731263
-153.399633,91,37.804832
-91.350629,131,37.913861
-161.236985,92,37.98975
-263.23054,76,38.052392
-167.914478,108,38.138865
-257.042008,117,38.236875
-52.692315,85,38.306966
-85.837583,108,38.392992
-99.566638,79,38.456007
-118.673779,59,38.501161
-247.501926,129,38.609527
-130.184368,64,38.658738
-129.218372,97,38.737113
-96.431401,66,38.789918
-269.446412,61,38.838731
-215.489774,98,38.919667
-209.049925,92,38.993119
-138.862055,84,39.060588
-199.583122,102,39.143971
-152.795697,100,39.227107
-102.825322,87,39.296508
-353.121522,112,39.387521
-189.008535,130,39.495979
-107.399052,108,39.584393
-142.570629,91,39.657105
-182.403135,72,39.715482
-246.966903,110,39.808808
-181.120436,108,39.897022
-154.113549,77,40.369608
-76.67291,61,40.418075
-252.838616,102,40.501447
-141.980181,112,40.595183
-67.106892,63,40.645058
-159.447243,71,40.702891
-98.786524,83,40.76988
-97.308251,125,40.872716
-111.985547,77,40.935117
-113.661525,99,41.015013
-138.876752,129,41.121246
-364.846261,113,41.213693
-158.862499,108,41.303932
-103.860032,89,41.377539
-109.185434,104,41.462497
-173.53135,63,41.512855
-245.259953,106,41.598168
-206.672173,73,41.658077
-130.531742,101,41.742424
-99.725628,103,41.826959
-371.657846,104,41.913616
-169.502535,127,42.01964
-81.861808,79,42.084176
-142.922545,72,42.142186
-120.358433,116,42.236194
-102.876593,61,42.284588
-172.659267,93,42.36719
-76.952982,65,42.424728
-42.398562,70,42.481641
-34.990818,84,42.551096
-94.973584,71,42.609717
-104.101548,104,42.69867
-122.291897,62,42.748088
-94.738874,67,42.802896
-101.914287,109,42.891981
-116.608507,87,42.96226
-102.218389,71,43.018365
-100.598247,67,43.071826
-299.645997,113,43.163885
9.211329,121,43.262946
-160.360168,101,43.345494
-158.639346,80,43.412158
-153.762789,80,43.477769
-130.589092,79,43.541909
-274.178869,102,43.627141
-71.330593,66,43.680548
-147.58793,95,44.174686
-88.921395,64,44.225638
-222.170012,109,44.315429
-96.135089,107,44.403196
-84.535432,58,44.448966
-47.036166,69,44.505656
-70.457987,68,44.55932
-173.934506,106,44.645742
-105.456796,76,44.705903
-112.925108,78,44.768427
-139.009152,89,44.840987
-126.225805,101,44.923609
-170.050333,117,45.019611
-94.714074,77,45.083117
-188.450734,96,45.161304
-133.660532,60,45.209065
-185.008484,101,45.29231
-162.167718,121,45.393761
-105.021572,103,45.477216
-68.92381,97,45.556871
-130.940342,119,45.658321
-148.76726,72,45.715423
-75.819106,62,45.764518
-84.68097,100,45.845112
-97.041002,63,45.896067
-199.188609,74,45.956181
-99.280471,76,46.016616
-88.925644,84,46.084776
-154.801528,99,46.167274
-167.397633,109,46.256629
-196.593835,127,46.363753
-124.467536,93,46.436748
-120.609653,83,46.505219
-220.736772,114,46.598951
-98.820335,72,46.656599
-159.589912,71,46.713896
-165.99974,100,46.795198
-55.011755,65,46.847411
-146.485247,132,46.959437
-199.075106,101,47.044279
-129.609431,126,47.149249
-129.649873,75,47.210181
-197.885321,105,47.298685
-60.538555,86,47.368648
-292.987794,105,47.874111
-46.473829,64,47.926242
-153.54375,121,48.026264
-119.853383,92,48.099481
-98.172427,92,48.172675
-131.753937,97,48.252199
-24.371937,127,48.357452
-170.831054,117,48.454355
-107.986463,65,48.50714
-99.828552,61,48.555166
-137.803596,92,48.628774
-92.254537,91,48.702193
-75.619906,127,48.809545
-161.3928,147,48.93552
-90.394193,68,48.991382
-155.138778,74,49.05131
-286.235852,79,49.115865
-175.079761,111,49.208925
-181.080963,85,49.278068
-176.330416,87,49.348626
-98.758256,88,49.419888
-119.391545,95,49.49597
12.336499,97,49.573529
-327.334837,101,49.658252
-212.086161,136,49.776059
-70.982572,72,49.834599
-99.355737,65,49.886078
-108.504045,102,49.969506
-328.009214,119,50.069675
-110.73683,67,50.124307
-163.844865,68,50.179413
-308.999469,93,50.254963
-127.904604,110,50.343868
-123.074637,75,50.40215
-146.354392,106,50.485929
-100.238675,80,50.550387
-95.480179,107,50.637619
-92.740512,93,50.712299
-88.604275,72,50.770289
-175.476212,101,50.852392
-313.80598,106,50.939021
-151.873727,91,51.012124
-147.249551,125,51.114981
-99.628655,87,51.1854
-125.175001,100,51.681001
-95.31637,115,51.776861
-377.589289,120,51.877019
-323.590064,112,51.971224
-120.286993,92,52.045663
-108.465502,116,52.141421
-349.678445,135,52.255912
-100.241973,99,52.336813
-137.90174,135,52.450686
-156.639737,83,52.517091
-133.27396,104,52.602336
-75.305965,58,52.648477
-90.65928,97,52.727782
-130.0295,66,52.780019
-114.530238,92,52.853643
-227.061166,122,52.95554
-210.053377,104,53.041017
-78.439707,85,53.110356
-84.991751,83,53.178583
-73.204613,68,53.233913
-111.793481,86,53.303307
-110.368361,77,53.366158
-123.353465,113,53.458464
-83.86898,67,53.511783
-66.518306,71,53.569034
-87.017141,86,53.637836
-104.514649,71,53.69347
-215.893968,74,53.754073
-153.963783,91,53.82814
-96.110658,93,53.904548
-91.576097,115,53.999155
-104.080582,79,54.062022
-248.952564,96,54.140552
-112.886173,80,54.205921
-337.535107,115,54.302722
-117.228223,99,54.381457
-129.50933,85,54.449996
-105.018292,60,54.497232
-216.562265,119,54.596494
-91.52286,76,54.65646
-132.33533,92,54.730096
-261.060453,118,54.82967
-319.23443,117,54.925702
-150.956564,114,55.432799
-80.510683,61,55.481807
-221.222232,140,55.603444
-15.880142,112,55.696944
-255.966933,80,55.763094
-100.578521,68,55.819233
-123.648245,104,55.903716
-126.607922,87,55.97546
-85.758088,125,56.079889
-48.881951,72,56.139513
-81.595718,67,56.193427
-158.067668,114,56.288848
-177.264815,111,56.38047
-144.162794,96,56.45815
-83.530212,72,56.515633
-241.479824,73,56.575266
-37.103498,65,56.628097
-105.514535,66,56.681372
-83.191016,71,56.738434
14.672183,120,56.839249
-265.203491,93,56.916233
-112.701447,99,56.995728
-58.114934,61,57.045327
-90.348585,83,57.11374
-97.62297,76,57.175385
-100.162388,85,57.243779
-76.110366,64,57.295727
-94.534423,74,57.355747
-94.646964,96,57.435676
-174.566568,121,57.537037
-177.50772,70,57.592493
-124.708544,77,57.654626
-88.124601,121,57.756152
-119.34771,66,57.809251
-150.267742,86,57.879625
-94.907865,75,57.94083
-95.977797,85,58.007806
-297.264358,86,58.078621
-105.066093,75,58.140414
-120.441533,113,58.235027
-94.233527,72,58.292493
-96.009684,64,58.344252
-16.14412,95,58.421299
-90.178824,116,58.516864
-201.158783,79,58.580516
-106.883998,91,58.6565
-107.159623,117,58.752276
-383.754617,87,59.233929
-94.88024,65,59.285745
-79.075666,114,59.378552
-70.292012,95,59.45665
-95.865126,66,59.510064
-250.211004,103,59.594394
-76.678888,67,59.647905
-118.28968,104,59.734607
-224.92057,93,59.809494
-76.24628,79,59.873394
-203.87989,67,59.927861
-122.120441,69,59.981926
-130.860014,89,60.053626
-91.694153,61,60.101835
-113.602849,86,60.172058
-91.524376,58,60.217444
-78.707059,84,60.285336
-160.32612,117,60.382494
-110.184926,66,60.435977
-91.668086,72,60.492975
-103.08717,68,60.545933
-101.615585,83,60.611955
-108.314818,123,60.713257
-77.880277,67,60.767146
-203.235344,91,60.839688
-86.187088,146,60.963774
-243.514394,85,61.0331
-82.908488,86,61.101852
-77.367769,68,61.155658
-66.448796,73,61.214877
-77.470793,74,61.274727
-169.988796,79,61.338406
-159.263908,108,61.426731
-103.148137,84,61.494424
-151.619224,106,61.58145
-136.549966,91,61.655548
-127.818401,80,61.719379
-105.55558,116,61.814492
-104.202382,109,61.904187
-157.348552,94,61.980089
-218.128866,108,62.067633
-124.498873,99,62.148594
-120.974946,78,62.211609
-89.597216,93,62.28862
-74.816797,67,62.342199
-173.916909,102,62.42742
-128.807303,80,62.90434
-102.442308,80,62.967884
-95.167062,82,63.03246
-162.407351,81,63.098123
-100.254783,85,63.168183
-104.969071,82,63.234323
-270.232085,136,63.349424
-162.691159,64,63.402242
-120.089623,106,63.492091
-234.759314,112,63.588987
-84.691178,133,63.700978
-98.988996,81,63.765792
-146.122974,69,63.82232
-202.973718,85,63.8919
-119.072902,101,63.975416
-99.466801,69,64.030275
-107.53837,112,64.123972
-74.346026,106,64.211032
-105.36255,89,64.28253
-133.001526,102,64.364295
-116.768931,93,64.440704
-320.985586,137,64.5551
-119.995809,84,64.622905
-81.728577,103,64.70626
-105.828969,72,64.763664
-161.396442,135,64.877831
-88.231996,86,64.947736
-97.16747,69,65.003297
-340.659766,91,65.077852
-105.69607,71,65.1363
-145.811234,119,65.233793
-146.512106,130,65.344384
-102.253092,87,65.416513
-106.706214,81,65.482612
54.898057,1000,68.010335
-107.392139,68,68.066142
-57.156958,76,68.129218
-131.287229,90,68.20196
26.924175,96,68.28223
-281.02101,116,68.380359
-93.473217,66,68.434296
-125.986489,90,68.508507
-129.637945,140,68.631461
-95.990104,77,68.694619
-234.253625,99,68.777267
-2.627148,100,68.861685
-143.164957,126,68.969094
-120.532465,114,69.065547
-122.741969,76,69.127997
-100.853251,128,69.240062
-127.507065,106,69.328972
-167.981488,95,69.409578
-228.475311,105,69.49842
-138.619885,121,69.60111
-128.965257,96,69.683943
-82.986713,64,69.736664
-139.059449,125,69.842675
-79.619143,90,69.918982
-95.59958,97,70.001356
-98.637798,96,70.081544
-193.914329,137,70.19737
-157.963174,110,70.291383
-147.766641,87,70.364487
-93.622717,87,70.438595
-333.657983,84,70.50962
-57.779199,67,70.564952
-65.238641,59,70.613221
-71.320436,125,70.720331
-112.953062,89,70.794927
-159.247429,96,70.876733
-103.680265,115,70.974691
-103.385539,66,71.029749
-85.711287,83,71.098581
-135.683616,103,71.186189
-132.952913,104,71.274478
-117.226406,78,71.337329
-152.98383,95,71.416711
-187.591692,85,71.913196
-125.58152,104,71.999973
-134.801792,73,72.059591
-90.991311,122,72.163046
-101.56516,98,72.244377
-68.944953,72,72.30466
-132.937615,91,72.390141
-131.386627,101,72.47459
6.249118,117,72.574867
-96.731609,68,72.631243
2.873952,106,72.724866
-106.969701,83,72.792873
-18.107758,97,72.875874
-116.232144,110,72.96865
-147.92614,94,73.047959
-84.425345,97,73.130777
-100.851997,99,73.211305
-94.638403,117,73.309262
-73.587064,64,73.361479
-49.342391,86,73.431753
-108.682319,111,73.524416
-115.829846,81,73.590978
-119.639809,120,73.691183
-106.7031,97,73.770543
-69.116589,101,73.855068
-88.344229,130,73.965066
-117.135299,94,74.04146
-200.704032,111,74.132261
-106.646931,65,74.184077
-111.554611,99,74.265037
-113.506755,125,74.368745
-98.050904,109,74.46047
-121.389145,85,74.529779
-268.343519,107,74.619002
-122.89617,77,74.680522
-199.445353,112,74.773381
-88.470622,89,74.847291
-167.483189,120,74.946814
-120.680242,70,75.001146
-141.849982,76,75.061918
-191.41108,89,75.135861
-106.458515,91,75.210095
-164.25229,90,75.704338
-128.298811,77,75.766711
-93.589849,73,75.825709
-87.92588,71,75.883167
-73.628994,64,75.934106
-107.878837,90,76.006652
-63.847887,90,76.080368
-104.771667,79,76.14542
-128.4933,77,76.206366
-82.301629,74,76.26655
-129.411641,99,76.349499
-93.974929,105,76.437835
-133.504953,105,76.524288
-106.062685,89,76.597375
-60.774732,73,76.656728
-98.011835,69,76.712502
-88.213937,56,76.757283
-55.418609,66,76.810203
-131.163876,115,76.905945
-110.560116,100,76.986943
-97.693665,80,77.051819
-259.348203,122,77.159006
-56.588278,69,77.21593
-79.279321,59,77.262341
-116.63943,135,77.375677
-104.811085,70,77.433639
-74.99852,63,77.483963
-111.789415,63,77.534827
-69.178367,75,77.598139
-107.809322,89,77.671469
-101.667589,81,77.735683
-153.418143,121,77.840921
-77.116701,74,77.901919
-52.616802,60,77.949801
-92.633384,78,78.013526
-158.363991,91,78.088563
-69.511138,71,78.146551
-79.0747,89,78.219633
-142.039037,131,78.332915
-142.9506,98,78.412995
-116.502289,87,78.482329
-82.541182,66,78.536276
-92.046651,80,78.601956
-96.060005,69,78.656052
-87.127774,93,78.733177
-184.004727,102,78.818202
-123.874392,103,78.90292
-83.773341,78,78.967138
-100.785238,94,79.041252
-78.038484,77,79.523544
-58.041695,64,79.574199
-233.252314,105,79.659451
-60.517407,118,79.755116
-78.033826,94,79.832189
-82.083367,77,79.895509
-78.453668,66,79.948842
-94.245542,75,80.009766
-177.116286,115,80.104242
-134.495807,98,80.185071
-325.516972,140,80.305781
-112.517474,72,80.363412
-111.797787,109,80.454569
-126.697392,92,80.528627
-97.357505,126,80.634404
-136.018461,69,80.691112
-145.55483,75,80.751773
-74.284376,70,80.808981
-259.448925,107,80.898721
-152.232185,81,80.963249
-140.930375,134,81.077668
-115.89595,81,81.142265
-116.556672,87,81.213142
-85.286847,72,81.271467
-56.678656,63,81.32216
-163.582302,90,81.396323
-241.337575,101,81.480349
-60.332057,132,81.592032
-95.250433,82,81.659236
-98.217829,66,81.711952
-86.261148,106,81.798859
-114.785731,83,81.865578
-111.394244,77,81.926132
-99.545199,59,81.972261
-211.51295,105,82.056868
-80.374669,66,82.110409
-242.414685,109,82.200891
-156.651837,116,82.29783
-179.005296,101,82.381351
-66.37825,66,82.434638
-98.834905,87,82.504775
-112.810885,87,82.573867
-133.786637,139,82.693905
-163.930771,81,82.759804
-96.421535,108,83.275851
-182.138278,111,83.370089
-114.089746,95,83.449337
-171.382545,122,83.551447
-153.304288,119,83.653012
-101.85734,79,83.718672
-137.778959,90,83.792884
-57.276081,77,83.856669
-75.467224,77,83.920357
-215.946109,86,83.992964
-90.967595,75,84.054977
-170.689747,113,84.151151
-98.313591,77,84.21491
-20.316734,81,84.283993
-81.868006,73,84.343231
-116.486982,75,84.405225
-229.647344,119,84.506075
-126.524476,72,84.566318
-81.833118,70,84.623426
-115.491428,137,84.741964
-200.565132,113,84.838789
-159.011016,129,84.948933
-122.492877,84,85.017006
-152.506307,101,85.097843
-124.423484,101,85.179799
-93.475971,71,85.23635
-4.832962,93,85.313463
-100.084957,99,85.391915
-64.263905,77,85.455523
-101.206695,84,85.523888
-188.007198,98,85.604032
-120.016242,102,85.686212
-31.754425,71,85.74404
-68.127458,118,85.841527
-103.293142,91,85.915929
-102.343332,69,85.97186
-144.618582,118,86.07089
-130.22623,93,86.146245
-132.627815,103,86.229877
-118.166664,118,86.326546
-119.471934,90,86.398314
-104.53809,113,86.491496
-141.027341,96,86.569717
-35.687033,70,86.626359
-98.898458,77,87.104686
-81.684893,119,87.206622
-128.475504,113,87.301798
-92.436243,105,87.389554
-115.71578,99,87.47063
-102.286571,74,87.528992
-100.760779,130,87.637907
-81.752016,68,87.692736
-106.071065,70,87.748394
-112.69004,102,87.83295
-90.40219,82,87.899963
-280.413075,99,87.980421
-109.24204,111,88.07239
-98.567761,100,88.153254
-166.174476,88,88.223215
-85.581704,69,88.279865
-59.869039,77,88.342454
-98.771159,100,88.422597
-165.35244,121,88.524237
-97.356145,97,88.604403
-58.317421,126,88.711403
-148.873373,67,88.76566
-157.301056,119,88.866129
21.784747,98,88.949451
-259.255155,93,89.026673
-113.773786,84,89.094893
-95.481561,66,89.147656
-87.908574,108,89.236193
-158.021911,111,89.327962
-146.383128,110,89.416509
-121.753493,124,89.520427
-75.212236,77,89.582745
-68.742728,60,89.629873
-192.360471,126,89.735244
-109.323532,94,89.811418
0.398319,120,89.912401
-22.665245,91,89.987535
-84.006689,86,90.058099
-160.466773,117,90.154483
-84.55671,109,90.243883
-50.057703,70,90.300145
-169.89073,125,90.405113
-117.675909,87,90.894347
-45.22762,97,90.973481
-104.834284,137,91.088827
-119.545191,86,91.157194
-143.424734,79,91.220156
-142.941892,121,91.322047
-106.968646,115,91.418831
-62.129197,58,91.465198
-118.702629,101,91.545839
-150.367196,113,91.638181
-68.955715,87,91.706985
-91.390523,79,91.770208
-33.697074,94,91.845806
-76.765998,58,91.891593
-45.673717,67,91.945517
-105.148048,101,92.027524
-122.212353,72,92.085217
-89.334547,70,92.141377
-75.01016,121,92.240954
-46.733949,68,92.295619
-100.112658,80,92.359434
-102.389463,127,92.463608
-153.957161,77,92.525391
-45.439981,88,92.597961
-167.150828,115,92.691752
-160.696794,117,92.787788
-81.898066,107,92.8748
-144.461299,115,92.970384
-156.056701,110,93.059951
-116.12346,85,93.130224
-113.851116,114,93.22549
-88.040782,64,93.275882
-117.801923,137,93.392242
-104.858992,136,93.505518
-108.843381,59,93.552015
-96.915283,87,93.623152
-92.353282,94,93.700284
-84.102147,70,93.756699
-58.750886,60,93.804795
-229.179492,122,93.906335
-78.62479,82,93.973149
-105.500721,99,94.055081
-98.229762,88,94.125969
-108.700464,90,94.199493
-90.986961,84,94.690207
-66.378768,113,94.782347
-99.211701,104,94.867922
-80.781969,139,94.986244
-104.932506,88,95.057898
-72.558424,88,95.130846
-116.057451,95,95.206639
-144.74328,108,95.293116
-121.194451,103,95.375633
-46.108866,75,95.436101
-195.135075,115,95.533702
-105.78737,122,95.636118
-144.016949,77,95.698487
-98.309457,88,95.769896
-87.166864,81,95.834498
-242.599986,137,95.949958
-58.478696,82,96.017509
-97.349436,80,96.082651
-186.104158,124,96.185376
-108.650514,70,96.242377
-86.275973,85,96.310665
-105.883586,61,96.359243
-124.045461,106,96.447135
-158.145677,132,96.558905
-85.961851,61,96.606999
-128.958835,128,96.712458
-33.618481,127,96.820342
-80.735023,55,96.863477
-102.830806,96,96.943456
-139.741119,72,97.002359
-108.340101,87,97.073471
-120.817845,126,97.179616
-52.051565,79,97.243302
-143.102207,60,97.291423
