approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
2.9971493e-06,0.0,97.38095238095238,-194.15292223809524,-0.0003006458282470703,1020,1,1.386285,-0.00016033323,4096,4.011821746826172,4096,6819.6665
1.4048543e-05,0.0,95.5764705882353,-198.37166303529418,0.00010907649993896484,1047,2,1.3862355,-0.0002901373,8192,7.924677133560181,8192,7770.612
9.899754e-06,0.0,92.37,-195.86553794999998,-0.002743244171142578,1052,3,1.3861557,-0.00019825972,12288,11.81775689125061,12288,7007.005
2.5143116e-05,0.0,90.38,-182.18712938999997,-0.001581430435180664,1056,4,1.3860365,-0.00046940363,16384,15.695508003234863,16384,6249.181
9.5427415e-05,0.0,91.44,-183.15821128999997,-0.002083420753479004,1040,5,1.3855532,-0.00026588255,20480,19.63293218612671,20480,8413.397
3.0288935e-05,0.0,92.13,-189.73787634,-0.003294229507446289,1041,6,1.3852304,-0.0006400529,24576,23.56676983833313,24576,5967.175
7.2121096e-05,0.0,93.92,-181.4958702,-0.0024608373641967773,1045,7,1.3843812,-0.0001222628,28672,27.48344659805298,28672,6256.6133
6.496841e-06,0.0,93.83,-184.13978757999996,-0.004165053367614746,1043,8,1.3841426,-0.00023807483,32768,31.40827703475952,32768,5844.954
0.0001061921,0.0,92.93,-174.39285926999997,-0.005587935447692871,1051,9,1.3840027,-0.0003494061,36864,35.303460359573364,36864,4711.7095
2.0031646e-05,0.0,93.47,-155.4209351,-0.004192829132080078,1044,10,1.3837377,-0.00031235517,40960,39.223901987075806,40960,4578.482
2.4697685e-05,0.0,92.92,-155.22520396,-0.004672884941101074,1054,11,1.3826945,-0.0004787824,45056,43.11041498184204,45056,4184.5737
0.00015788729,0.0,89.22,-141.90924787,-0.00576472282409668,1047,12,1.3824224,-0.00063644705,49152,47.020872354507446,49152,3124.161
0.0001770742,0.0,93.95,-153.5964251,-0.005720853805541992,1040,13,1.378433,-0.0012301859,53248,50.95708131790161,53248,4586.6816
6.55453e-05,0.0,94.31,-157.56546372,-0.005562186241149902,1043,14,1.377868,-0.0007129052,57344,54.8813796043396,57344,3458.7698
0.00013807707,0.0,95.15,-146.66714223999995,-0.013623356819152832,1036,15,1.3761085,-0.00020886108,61440,58.83299684524536,61440,3476.507
6.254177e-06,0.0,94.43,-137.00233529,-0.002833127975463867,1046,16,1.3779942,-0.00012171446,65536,62.747231006622314,65536,2731.6597
5.4299504e-05,0.0,93.64,-129.77740325000002,-0.0031371116638183594,1044,17,1.3768269,-0.00029459453,69632,66.66864371299744,69632,2978.1733
9.503685e-06,0.0,91.1,-127.23259963999999,-0.006837368011474609,1037,18,1.376446,-0.00010004644,73728,70.61663770675659,73728,3076.9875
6.3655956e-05,0.0,93.75,-130.05387834,-0.010381579399108887,1033,19,1.3747505,0.00011507177,77824,74.58046054840088,77824,2841.6372
2.606024e-06,0.0,90.48,-121.48777474,-0.012189269065856934,1042,20,1.3767687,-2.6772177e-05,81920,78.50884222984314,81920,2351.869
2.4075898e-05,0.0,91.05,-122.67684249999998,-0.009509563446044922,1038,21,1.3753166,-0.000120005745,86016,82.45393419265747,86016,2690.486
3.2655598e-06,0.0,92.87,-119.21345788999999,-0.004814505577087402,1045,22,1.3735298,-0.00011676013,90112,86.37196612358093,90112,2159.2708
3.7218662e-05,0.0,95.68,-124.10202877000002,-0.008715033531188965,1036,23,1.3744057,-0.0002507338,94208,90.3227322101593,94208,2868.5906
1.9502734e-06,0.0,93.28,-117.58916382999996,-0.004155874252319336,1045,24,1.3751031,-2.6573587e-05,98304,94.2394323348999,98304,1922.8124
1.7142847e-06,0.0,90.02,-113.44469662,-0.016846179962158203,1037,25,1.372284,-2.8627474e-06,102400,98.18796920776367,102400,2524.9934
5.9901083e-07,0.0,90.36,-120.13608839000003,-0.01075887680053711,1039,26,1.3740932,-4.309754e-05,106496,102.12908887863159,106496,2482.5076
6.479634e-05,0.0,94.78,-123.31709844,-0.008518457412719727,1041,27,1.3722769,-0.0004103279,110592,106.06122469902039,110592,2323.2854
3.585602e-06,0.0,92.31,-115.69791694,-0.005541443824768066,1035,28,1.3734893,-7.572264e-05,114688,110.01807975769043,114688,1584.4253
1.0232978e-05,0.0,93.53,-118.65527001999999,-0.013033747673034668,1042,29,1.3690311,-0.0002148815,118784,113.9460346698761,118784,2839.8428
1.0926381e-06,0.0,93.17,-121.37490162999998,-0.010292410850524902,1043,30,1.3718874,-9.348572e-05,122880,117.87249255180359,122880,2429.83
