EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
831.75,-111.95307,4,4,4.929706335067749,3327,0.0,5.6747403,-0.0006418228149414062,7.7348945e-05,0.00478872,0.00478872
869.6666666666666,-124.24313,5,9,9.730040073394775,7827,0.0,5.67365,-0.0025893449783325195,7.6628785e-05,0.0028613599,0.0028613599
710.5,-115.61868,7,16,14.509050369262695,11368,0.0,5.6745434,-0.003066539764404297,8.539382e-05,0.0032826331,0.0032826331
605.96,-119.59324,9,25,19.38212752342224,15149,0.0,5.67513,0.06200641393661499,8.843502e-05,0.0024183253,0.0024183253
690.1379310344828,-117.63229,4,29,24.18427085876465,20014,0.0,5.674735,0.08136165142059326,7.181462e-05,0.003010164,0.003010164
709.3333333333334,-117.45224,4,33,28.99915099143982,23408,0.0,5.6733227,0.04542100429534912,8.131479e-05,0.0027017728,0.0027017728
731.4102564102565,-117.04153,6,39,33.8015832901001,28525,0.0,5.67205,0.23809665441513062,7.794796e-05,0.0027842596,0.0027842596
678.925,-117.40552,6,45,39.07116222381592,31606,0.0,5.6701455,0.16957998275756836,8.434967e-05,0.0025550898,0.0025550898
566.675,-121.80111,15,60,44.487839698791504,35907,0.0,5.6716485,0.335718035697937,9.0586225e-05,0.0023231187,0.0023231187
565.1,-117.9303,7,67,49.792505502700806,40953,0.0,5.6716967,0.3700960874557495,9.237327e-05,0.003451592,0.003451592
489.725,-118.018326,7,74,55.066062927246094,44597,0.0,5.669435,0.35367465019226074,9.09503e-05,0.003232123,0.003232123
490.35,-118.239334,4,78,60.29423785209656,47966,0.0,5.668147,0.3540230393409729,7.833465e-05,0.0034708148,0.0034708148
497.75,-114.4301,9,87,65.46160769462585,53178,0.0,5.6660976,0.5796104967594147,8.7727225e-05,0.0037643444,0.0037643444
575.95,-114.45353,7,94,70.6464216709137,56905,0.0,5.667236,0.3702208399772644,8.202533e-05,0.0029895594,0.0029895594
612.425,-111.680275,5,99,75.55559086799622,60351,0.0,5.666419,0.5643447637557983,7.7140736e-05,0.0028795665,0.0028795665
674.0,-113.7218,4,103,80.46516871452332,64608,0.0,5.6653004,0.24138277769088745,8.341125e-05,0.0028979317,0.0028979317
751.375,-113.718704,3,106,85.53435492515564,69408,0.0,5.665059,-7.121054649353027,9.641367e-05,0.0040865242,0.0040865242
790.275,-113.609764,3,109,90.70861983299255,72663,0.0,5.664974,0.6111955046653748,9.010927e-05,0.0034588121,0.0034588121
786.625,-112.00023,7,116,95.92076802253723,77720,0.0,5.6650376,0.41468870639801025,8.139036e-05,0.0041658757,0.0041658757
788.425,-112.59607,4,120,101.09320402145386,81173,0.0,5.6644807,0.5374172031879425,8.3309016e-05,0.0034007924,0.0034007924
826.775,-113.335144,3,123,106.2808985710144,84441,0.0,5.662923,0.36429303884506226,8.1358376e-05,0.0024203858,0.0024203858
903.825,-113.575294,4,127,111.44744086265564,89331,0.0,5.662088,0.40025436878204346,8.201848e-05,0.0042518554,0.0042518554
900.65,-112.81514,6,133,116.66624426841736,92816,0.0,5.6606402,0.5162281095981598,8.9138935e-05,0.0031367512,0.0031367512
937.675,-112.245316,4,137,121.64498901367188,97678,0.0,5.65876,0.3863062858581543,7.7830904e-05,0.0035028285,0.0035028285
938.0,-112.317665,4,141,126.5332932472229,101071,0.0,5.658934,0.38669490814208984,8.214088e-05,0.004249054,0.004249054
800.725,-109.61255,12,153,131.5559480190277,106459,0.0,5.6577153,0.7424348294734955,8.775141e-05,0.0031887544,0.0031887544
799.8,-110.17051,3,156,136.76061582565308,109712,0.0,5.6577206,0.5530999302864075,9.2736635e-05,0.0048821378,0.0048821378
796.325,-109.59593,5,161,142.03450274467468,114626,0.0,5.6569014,0.6479232013225555,8.153873e-05,0.0030614096,0.0030614096
682.075,-109.44733,8,169,147.34073901176453,118309,0.0,5.656722,0.5660203099250793,8.719365e-05,0.0028978712,0.0028978712
684.6,-110.00336,5,174,152.5856580734253,121800,0.0,5.6562333,0.6773505806922913,8.987269e-05,0.0033232728,0.0033232728
723.05,-109.82103,3,177,157.7233760356903,126600,0.0,5.656982,-31.339359283447266,8.242502e-05,0.0032035161,0.0032035161
723.05,-109.88487,2,179,162.89510941505432,129800,0.0,5.6573896,-0.6469554901123047,8.5691805e-05,0.002657664,0.002657664
797.65,-109.39341,6,185,168.06816387176514,134815,0.0,5.6577797,0.22523653507232666,8.911213e-05,0.004375562,0.004375562
837.45,-108.723694,3,188,172.94586777687073,138118,0.0,5.6573853,0.7655873596668243,8.888019e-05,0.005646681,0.005646681
914.425,-109.69617,5,193,177.86277270317078,143036,0.0,5.657541,0.33784013986587524,8.453391e-05,0.0031413496,0.0031413496
915.3,-109.88078,3,196,182.94463968276978,146324,0.0,5.6584635,0.5700905025005341,8.799428e-05,0.0039994637,0.0039994637
