EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
91.025,-197.512,45,45,4.027179956436157,4075,0.0,1.3862233,-0.00014770030975341797,6.9777445e-05,0.00148285,0.00148285
94.475,-202.77939,43,88,7.89155912399292,8165,0.0,1.3860586,-0.0006982088088989258,7.430767e-05,0.0015097699,0.0015097699
88.425,-202.0504,46,134,11.764134168624878,12223,0.0,1.385826,-0.008541464805603027,6.337432e-05,0.0012348995,0.0012348995
91.675,-170.4878,45,179,15.633105278015137,16353,0.0,1.3855839,-0.0036246776580810547,7.156159e-05,0.001441801,0.001441801
90.8,-158.84485,45,224,19.511236906051636,20415,0.0,1.3853637,-0.00042724609375,7.5587996e-05,0.001775194,0.001775194
94.525,-175.96657,44,268,23.372427940368652,24555,0.0,1.3848507,-0.005844473838806152,6.866266e-05,0.001551518,0.001551518
93.375,-155.1416,44,312,27.235288858413696,28651,0.0,1.38413,-0.001286149024963379,7.781324e-05,0.001437659,0.001437659
93.075,-125.470474,44,356,31.12160348892212,32728,0.0,1.384248,-0.0015201568603515625,7.402607e-05,0.0012056537,0.0012056537
95.8,-140.06717,43,399,35.0086624622345,36805,0.0,1.3838621,-0.00020122528076171875,6.110393e-05,0.0010029251,0.0010029251
90.45,-131.70468,45,444,38.88769340515137,40878,0.0,1.3834838,-0.0017066001892089844,6.7108296e-05,0.0014281687,0.0014281687
96.65,-140.25798,43,487,42.71477818489075,45034,0.0,1.3832679,-0.00043773651123046875,7.289303e-05,0.0016267681,0.0016267681
98.775,-145.4575,41,528,46.57305407524109,49074,0.0,1.3821753,-0.002701878547668457,6.922631e-05,0.0011466816,0.0011466816
88.475,-123.08411,46,574,50.499037981033325,53193,0.0,1.3818395,-0.0001386404037475586,8.414857e-05,0.0018438633,0.0018438633
100.325,-140.50644,41,615,54.41373825073242,57290,0.0,1.3791708,-0.003981232643127441,7.653764e-05,0.0017651926,0.0017651926
89.2,-133.21672,45,660,58.3330762386322,61428,0.0,1.3791131,-0.000606536865234375,6.9956885e-05,0.001331853,0.001331853
90.7,-122.78291,45,705,62.234373331069946,65514,0.0,1.3778415,-5.710124969482422e-05,6.775481e-05,0.0013252005,0.0013252005
85.45,-98.7993,48,753,66.13097333908081,69632,0.0,1.3792045,-1.0371208190917969e-05,7.784132e-05,0.0011554261,0.0011554261
95.3,-117.60741,43,796,70.06167602539062,73707,0.0,1.3739443,-0.00025463104248046875,7.844476e-05,0.0015140085,0.0015140085
93.1,-112.316795,43,839,73.99503707885742,77703,0.0,1.3771873,-4.38690185546875e-05,6.921822e-05,0.0014289464,0.0014289464
89.4,-103.99739,46,885,77.88763689994812,81888,0.0,1.3776476,-6.508827209472656e-05,7.455741e-05,0.0013835144,0.0013835144
92.475,-113.32234,45,930,81.76532435417175,85967,0.0,1.3758696,-0.00022935867309570312,6.778001e-05,0.0026098837,0.0026098837
87.975,-112.71297,46,976,85.62426590919495,90082,0.0,1.3735313,0.00011730194091796875,7.525091e-05,0.0015159749,0.0015159749
90.15,-102.40127,46,1022,89.50456833839417,94172,0.0,1.3749621,-2.5391578674316406e-05,6.920151e-05,0.0013317512,0.0013317512
94.175,-104.32762,43,1065,93.40187525749207,98250,0.0,1.3728592,0.00022476911544799805,6.991781e-05,0.0014078022,0.0014078022
93.525,-106.40669,44,1109,97.29206991195679,102364,0.0,1.3718607,-0.0012279748916625977,6.408147e-05,0.0015217765,0.0015217765
90.725,-119.91107,45,1154,101.19111585617065,106458,0.0,1.3688341,-0.00046825408935546875,5.8155027e-05,0.002218735,0.002218735
97.825,-102.6058,41,1195,105.08119082450867,110505,0.0,1.3710423,-5.9604644775390625e-06,7.4701224e-05,0.0016281498,0.0016281498
93.625,-95.15282,43,1238,108.96388602256775,114600,0.0,1.3726566,-0.00013363361358642578,6.527674e-05,0.0014346818,0.0014346818
93.575,-115.58958,44,1282,112.84580779075623,118749,0.0,1.3661087,-4.8279762268066406e-05,7.200774e-05,0.0018179832,0.0018179832
91.875,-98.58496,44,1326,116.71502041816711,122788,0.0,1.3707741,-5.91278076171875e-05,7.743355e-05,0.0019419466,0.0019419466
92.275,-103.41431,45,1371,120.59652924537659,126929,0.0,1.3648627,-7.30752944946289e-05,6.9188e-05,0.0018034453,0.0018034453
95.825,-111.76438,43,1414,124.48663663864136,131036,0.0,1.3648527,-0.00010144710540771484,5.9843103e-05,0.0022904123,0.0022904123
93.025,-95.62138,43,1457,128.38591122627258,135108,0.0,1.3648026,-4.0531158447265625e-06,6.845379e-05,0.0011544374,0.0011544374
94.6,-87.11961,44,1501,132.30482840538025,139243,0.0,1.361677,-0.0025768280029296875,6.1133745e-05,0.0018510806,0.0018510806
89.85,-91.852516,45,1546,136.19170308113098,143314,0.0,1.3615063,-2.586841583251953e-05,6.977414e-05,0.0012763648,0.0012763648
97.075,-96.69061,42,1588,140.10954642295837,147385,0.0,1.3559221,-0.00035178661346435547,6.95655e-05,0.00202744,0.00202744
97.875,-91.73826,42,1630,144.03056240081787,151488,0.0,1.360915,-2.396106719970703e-05,6.848328e-05,0.0016065151,0.0016065151
92.0,-94.88095,45,1675,147.9346160888672,155616,0.0,1.3597205,-4.172325134277344e-06,7.691624e-05,0.0012376979,0.0012376979
96.425,-96.63282,42,1717,151.86813926696777,159675,0.0,1.3589947,0.0,7.171434e-05,0.0018105559,0.0018105559
94.625,-83.258,43,1760,155.77914690971375,163777,0.0,1.3588257,-7.3909759521484375e-06,7.0277776e-05,0.0014583032,0.0014583032
93.6,-82.10798,44,1804,159.6767222881317,167866,0.0,1.357106,-1.1682510375976562e-05,6.2637984e-05,0.0016037367,0.0016037367
95.525,-96.25291,43,1847,163.60819244384766,172007,0.0,1.3556012,2.0265579223632812e-06,6.3756685e-05,0.0017380844,0.0017380844
93.175,-81.923386,44,1891,167.53016686439514,176100,0.0,1.3542852,-5.4836273193359375e-06,7.325008e-05,0.0018023428,0.0018023428
94.25,-85.58049,43,1934,171.44334173202515,180171,0.0,1.3550609,-3.886222839355469e-05,6.935101e-05,0.0013766196,0.0013766196
97.875,-84.11849,42,1976,175.36856126785278,184304,0.0,1.3508385,-2.9087066650390625e-05,7.8357e-05,0.0016072177,0.0016072177
98.625,-82.205605,42,2018,179.29044127464294,188376,0.0,1.3537369,1.0192394256591797e-05,7.512253e-05,0.0013926064,0.0013926064
95.525,-77.78756,42,2060,183.2008981704712,192401,0.0,1.349002,-1.8477439880371094e-05,6.495684e-05,0.001659538,0.001659538
101.975,-79.02597,40,2100,187.13176202774048,196480,0.0,1.3476015,5.2869319915771484e-05,6.451047e-05,0.0012586459,0.0012586459
95.25,-74.68775,43,2143,191.06381130218506,200637,0.0,1.346559,1.4901161193847656e-06,7.4529395e-05,0.0013743072,0.0013743072
96.4,-71.58006,43,2186,194.96966123580933,204768,0.0,1.3471336,1.2159347534179688e-05,6.705553e-05,0.0016252012,0.0016252012
98.075,-80.39364,41,2227,198.88247728347778,208818,0.0,1.3446771,1.043081283569336e-05,6.705952e-05,0.0014065236,0.0014065236
100.65,-74.794846,41,2268,202.8056664466858,212926,0.0,1.3419652,2.0563602447509766e-05,5.9929207e-05,0.0014373958,0.0014373958
96.0,-75.75484,44,2312,206.73948788642883,217081,0.0,1.3340055,0.014960110187530518,6.840765e-05,0.0022135056,0.0022135056
100.125,-76.82778,40,2352,210.66440892219543,221086,0.0,1.3408608,0.03709381818771362,5.7779143e-05,0.0015381258,0.0015381258
97.925,-70.51068,42,2394,214.5954737663269,225201,0.0,1.3380021,0.11669766902923584,7.366056e-05,0.001613426,0.001613426
101.1,-66.09149,41,2435,218.53785467147827,229349,0.0,1.3352606,0.24009370803833008,7.771936e-05,0.0020854254,0.0020854254
100.0,-68.896286,40,2475,222.5371880531311,233349,0.0,1.336956,0.2819003462791443,7.728245e-05,0.0014815594,0.0014815594
103.775,-62.89132,40,2515,226.50087690353394,237500,0.0,1.3328345,0.3485729694366455,7.511995e-05,0.001530508,0.001530508
96.15,-67.68142,43,2558,230.43513822555542,241621,0.0,1.3288183,0.50186687707901,7.723834e-05,0.0015656515,0.0015656515
98.45,-61.838463,41,2599,234.39118647575378,245717,0.0,1.3305655,0.4825778007507324,7.483273e-05,0.0015227563,0.0015227563
101.675,-66.9474,41,2640,238.34479212760925,249849,0.0,1.3263373,0.48411786556243896,7.428616e-05,0.0016790295,0.0016790295
104.95,-61.395935,39,2679,242.3021297454834,253946,0.0,1.3249407,0.4487212300300598,7.6699784e-05,0.0016294166,0.0016294166
109.425,-71.436905,37,2716,246.2672827243805,258015,0.0,1.3226478,0.3598306179046631,7.473599e-05,0.0016797027,0.0016797027
102.6,-59.618702,39,2755,250.2462558746338,262010,0.0,1.3193502,0.5119960308074951,7.642562e-05,0.0013358212,0.0013358212
98.325,-66.73459,42,2797,254.19436144828796,266163,0.0,1.3120923,0.5010842382907867,7.9558784e-05,0.0016027702,0.0016027702
98.8,-52.637928,41,2838,258.1563639640808,270240,0.0,1.3101023,0.5296555757522583,7.885978e-05,0.0018371427,0.0018371427
106.025,-59.581825,39,2877,262.13671612739563,274406,0.0,1.3120887,0.5210897326469421,7.619204e-05,0.0013336362,0.0013336362
102.35,-55.37784,40,2917,266.1007618904114,278500,0.0,1.3054719,0.5256454348564148,8.2244296e-05,0.0017884384,0.0017884384
105.65,-51.40746,39,2956,270.0790762901306,282622,0.0,1.3077669,0.5613653063774109,7.3834526e-05,0.0016891225,0.0016891225
102.8,-50.25449,39,2995,274.0374298095703,286594,0.0,1.3026445,0.617704302072525,7.7629345e-05,0.001395163,0.001395163
105.2,-49.06329,40,3035,278.00867438316345,290802,0.0,1.2986996,0.5825144648551941,7.4857475e-05,0.0016701824,0.0016701824
107.85,-48.213978,38,3073,281.9837794303894,294900,0.0,1.2968411,0.6137681901454926,7.419728e-05,0.001415835,0.001415835
114.575,-47.20179,36,3109,285.98699975013733,298993,0.0,1.2969985,0.590022474527359,7.810269e-05,0.0018899731,0.0018899731
97.475,-49.42317,41,3150,289.9371485710144,303047,0.0,1.2862277,0.6153964400291443,7.611814e-05,0.0014366498,0.0014366498
105.1,-47.741676,38,3188,293.902135848999,307098,0.0,1.2893958,0.5924700200557709,7.631609e-05,0.001653572,0.001653572
110.05,-42.60445,37,3225,297.88324332237244,311216,0.0,1.2846535,0.6438749134540558,7.963515e-05,0.0018478362,0.0018478362
111.8,-44.215816,37,3262,301.8836236000061,315329,0.0,1.2758837,0.5739860832691193,7.6893615e-05,0.0016872381,0.0016872381
111.5,-42.091434,36,3298,305.8740689754486,319390,0.0,1.2766329,0.6489746868610382,7.58323e-05,0.0014076405,0.0014076405
106.6,-50.915176,39,3337,309.88817167282104,323541,0.0,1.2666925,0.6530835926532745,8.198136e-05,0.0017131388,0.0017131388
