# {"t_start": 1541100844.3280404, "env_id": "LunarLander-v2"} 
r,l,t
-61.717548,106,93.561909
-103.627067,81,93.627245
-94.343608,68,93.682255
-161.327552,110,93.768725
-151.165169,139,93.883691
-92.266376,63,93.934242
-124.705492,121,94.032683
-74.538408,100,94.11365
-126.379753,112,94.204861
-125.391659,96,94.282549
-204.751674,83,94.349672
-98.811251,60,94.397606
-145.553508,119,94.497069
-96.149974,123,94.598628
-59.106446,144,94.721128
-60.008471,117,94.817737
-149.427445,137,94.933112
-196.007068,115,95.027517
-65.35329,70,95.083049
-79.498521,77,95.144393
-152.318898,126,95.24652
-144.502263,126,95.352678
-69.369685,67,95.405694
-96.678752,86,95.472948
-112.528297,109,95.965005
-124.261863,129,96.070688
-115.732526,93,96.143825
-138.874916,107,96.231349
-121.220494,64,96.282277
-97.856704,68,96.336771
-68.842122,75,96.397422
-98.238038,78,96.46024
-2.505639,130,96.570936
-96.20515,81,96.636274
-88.238724,107,96.723905
-90.389986,85,96.793682
-76.022597,107,96.880968
-87.676298,108,96.971622
-114.820833,129,97.077738
-133.361648,108,97.164968
-76.918155,70,97.220811
-108.388744,59,97.266969
-98.632186,71,97.324214
-154.07362,122,97.424217
-75.053168,91,97.497154
-89.74003,84,97.563459
-113.337602,90,97.635226
-58.595475,66,97.687846
82.613541,1000,99.729257
-61.329287,77,99.790448
-131.661923,82,99.856288
-49.170601,64,99.907828
-90.171121,63,99.957856
-115.875218,108,100.047146
-61.638456,78,100.10918
-90.600001,72,100.166826
-88.841908,77,100.228916
-130.106436,92,100.30282
-93.817219,86,100.370621
-117.382731,92,100.445953
-255.858252,110,100.949121
-82.705467,80,101.012003
-105.486025,92,101.085697
2.847851,87,101.156236
-87.753616,107,101.243064
-155.166624,128,101.351941
-80.449212,78,101.413916
-160.111934,109,101.500872
-87.277872,66,101.553802
-129.144778,128,101.66098
96.766761,1000,103.548115
-81.803086,78,103.613274
-85.39028,78,103.676656
-109.438327,121,103.780018
-109.918691,95,103.859218
-144.695474,115,103.954089
-69.947466,105,104.038684
-43.840337,66,104.092209
-75.036929,75,104.153953
-103.807918,108,104.24036
-124.182732,101,104.322894
33.524087,134,104.43504
-46.253511,79,104.499042
-116.981112,141,104.618816
-90.085557,80,104.682262
-95.944756,109,104.770761
-143.972425,71,104.828325
-79.507236,101,104.91018
-42.370691,120,105.006693
-101.830024,63,105.055811
-71.550042,66,105.107485
-89.640965,80,105.171687
-105.421603,81,105.237068
-94.905228,90,105.718437
-82.091121,70,105.774131
-122.010023,106,105.859879
-101.951216,119,105.957159
-105.278952,83,106.023497
-107.292002,109,106.112952
-167.347915,124,106.215286
-152.517935,118,106.31481
-58.729365,71,106.371846
-91.205383,104,106.456901
-89.902228,98,106.535551
-85.633591,71,106.592294
-115.533021,105,106.677589
-112.548462,74,106.738127
-117.453785,105,106.82541
-48.491206,64,106.876435
-118.146077,89,106.950034
-137.748837,109,107.039792
-93.16695,61,107.088336
-103.311316,68,107.14195
-154.247785,86,107.211969
-117.854903,82,107.277178
-65.473515,110,107.367667
-135.688272,97,107.447818
-80.223494,67,107.501368
-116.297038,71,107.557519
-140.945527,112,107.64821
-118.883946,114,107.741099
-89.475042,80,107.807368
-87.948463,90,107.879698
-105.734271,108,107.966495
-150.766448,96,108.043224
-134.006058,67,108.096544
-106.419209,90,108.170007
-114.32802,58,108.215833
-99.768051,97,108.296157
-115.821739,140,108.415589
-74.401507,88,108.486243
-121.872946,89,108.555478
-96.925738,71,108.612201
-101.541858,115,108.707
-128.608034,104,108.790782
-28.323527,104,108.876986
-61.669412,117,108.9751
-168.849477,69,109.030026
-144.103595,100,109.522913
-201.782741,108,109.609399
-66.719605,79,109.673534
-67.41638,109,109.7623
-130.637254,89,109.832635
-207.668665,141,109.950491
-72.717704,75,110.011926
-116.688888,120,110.109968
-85.816823,123,110.211931
-94.43916,139,110.32718
-84.464451,86,110.396673
-97.633089,92,110.470346
-149.547074,77,110.531943
-154.922026,121,110.632926
-98.228529,114,110.727265
-275.117432,114,110.819418
-156.61128,148,110.94415
-75.308825,78,111.005484
-119.258659,110,111.096256
-149.230283,101,111.177126
-117.498996,113,111.272228
-79.803735,84,111.340361
-110.761102,71,111.397961
-77.45461,74,111.456711
-55.211593,126,111.561794
-150.349691,124,111.663388
-233.723512,108,111.752408
-104.914632,97,111.831142
-79.100038,119,111.931067
-91.198268,74,111.989231
-92.906747,65,112.040238
-112.379617,105,112.124184
-70.556731,104,112.209407
-127.402182,77,112.270564
-68.951055,108,112.359355
-269.956489,129,112.466916
-83.46945,119,112.564423
-117.907144,115,112.656371
-167.9881,100,112.739277
-103.770604,108,113.235636
-89.67626,68,113.289838
-217.366898,108,113.377927
-83.320157,84,113.446182
-110.453384,89,113.516736
-50.039796,125,113.618514
-104.2484,76,113.679273
-60.071665,87,113.749034
-141.785308,130,113.856053
-156.424391,82,113.919985
-126.888623,98,113.998615
-110.59861,66,114.050425
-128.822268,90,114.122421
-322.086937,117,114.216714
-128.546372,86,114.285106
-49.516739,76,114.346058
-194.18642,93,114.419798
-94.518986,114,114.51172
-144.500335,124,114.612783
-98.216,137,114.728328
-47.672993,120,114.826402
-113.016445,103,114.910605
-19.64615,112,115.006008
-92.834002,118,115.104718
-121.946444,82,115.170466
-114.552431,90,115.244333
-59.669889,73,115.302925
-33.346583,98,115.380262
-121.995323,93,115.454769
-111.363484,74,115.513076
-120.980102,111,115.604584
-95.071372,73,115.662643
-80.614482,75,115.724584
-80.507273,101,115.805864
-86.289483,93,115.881881
-88.391484,102,115.966895
-54.568811,75,116.028699
-72.611914,67,116.082373
-153.097872,123,116.183224
-163.977872,102,116.266339
-131.20121,73,116.323899
-101.663346,117,116.419631
-94.111939,83,116.484715
-83.900371,65,116.948508
-110.030776,79,117.012674
-132.183007,93,117.089028
-3.716442,91,117.163757
-107.974074,77,117.226839
-125.743977,78,117.290311
-75.75887,56,117.334365
-56.769182,67,117.387944
-193.394986,103,117.472934
-59.50094,65,117.52471
-85.436346,63,117.575213
-87.945361,113,117.667942
-115.89946,118,117.764152
-70.289409,61,117.812674
-99.686375,84,117.880144
-125.879815,93,117.955222
-113.538851,82,118.020903
-81.506141,89,118.094692
-83.301543,65,118.146317
-319.157866,118,118.241762
-118.084692,102,118.324679
-65.513028,83,118.392198
-130.366323,127,118.49638
-113.39817,81,118.561276
-78.615064,70,118.616959
-68.307411,71,118.67408
-104.094008,98,118.753946
-72.879397,73,118.812808
-120.992188,116,118.908831
-88.862442,74,118.967026
-100.278032,106,119.051778
-79.620176,73,119.109878
-126.509078,88,119.182297
-95.584127,111,119.27359
-68.320869,137,119.386777
-68.871036,117,119.482773
-80.083588,72,119.542081
-103.279124,81,119.60649
-133.389994,98,119.685878
-99.075615,86,119.756418
-129.977048,98,119.834377
-84.593322,105,119.919952
-176.00302,95,119.997306
-119.47035,90,120.069285
-32.791054,125,120.172877
-105.534927,82,120.239225
-80.334236,71,120.708797
-135.027257,114,120.801895
-65.121519,123,120.902825
-127.382483,98,120.981964
-149.301271,84,121.049262
-59.249195,58,121.095306
-67.050968,71,121.1515
-154.221384,120,121.250091
-108.481932,73,121.308292
-72.2564,74,121.368367
-62.615501,125,121.472962
-130.925284,115,121.566717
-51.307197,96,121.645785
-108.016902,76,121.704737
-103.199844,142,121.821649
-47.435056,81,121.887175
-115.379193,105,121.973613
-133.198493,113,122.064508
-80.310004,86,122.132635
-79.798364,122,122.234434
-173.72788,127,122.339744
-132.230835,98,122.421604
-132.29955,117,122.515673
-67.722693,57,122.560268
-35.656943,81,122.626616
-122.2908,83,122.693589
-104.101817,78,122.755912
-56.501975,78,122.818112
-98.900717,88,122.889787
-88.050175,71,122.948102
-147.762372,132,123.055384
-13.796173,105,123.141607
-111.383208,84,123.20884
-67.906881,64,123.260422
-68.465725,55,123.303695
-116.102216,111,123.394179
-100.504617,72,123.450999
-42.756507,64,123.502099
-69.292242,74,123.561805
-144.048826,85,123.630107
-107.476472,105,123.714054
-86.686067,80,123.777857
-116.612305,105,123.863313
-80.394276,80,123.927924
-87.824107,75,123.987776
-98.024933,107,124.485492
-44.414747,72,124.543898
-97.651482,103,124.629238
-120.028076,95,124.707703
-122.278443,108,124.793679
-121.653851,85,124.861123
-56.539484,85,124.929868
-113.779016,65,124.981707
-92.292296,125,125.087402
-72.80148,66,125.139973
-141.246007,106,125.226685
-130.079892,89,125.297492
-92.685233,99,125.379349
-122.687894,82,125.445498
-129.685326,121,125.542962
-190.220389,95,125.619884
-86.875293,69,125.675168
-59.597634,127,125.779661
-178.922914,100,125.863906
-107.060686,81,125.929825
-79.043066,58,125.975294
-61.786769,63,126.025565
-86.738029,94,126.10067
-107.296923,101,126.184135
-103.735348,81,126.250273
19.612569,105,126.338608
-82.605213,72,126.39654
-130.962536,76,126.457916
-69.758581,106,126.543931
-75.25343,100,126.622761
-82.295316,118,126.719465
-123.800989,91,126.792036
-123.103901,117,126.886846
-52.823661,90,126.960939
-58.781742,62,127.010277
-131.977793,100,127.092214
-67.516395,90,127.165994
-100.057029,89,127.238119
-130.701403,80,127.301994
-83.883948,69,127.357853
-79.872558,74,127.416434
-102.927979,123,127.519363
-95.937174,109,127.605979
-140.78284,94,127.682775
-90.34813,60,127.729766
-71.320231,56,128.180531
-99.378662,82,128.246639
-113.289717,97,128.324773
-59.251697,101,128.407311
-99.867969,88,128.477957
-99.771203,85,128.543812
-109.109795,124,128.645832
-124.94663,101,128.727609
-146.261894,122,128.827569
-113.299475,95,128.902956
-105.701111,130,129.01247
-75.509933,75,129.072698
-149.697077,107,129.159733
-169.471083,103,129.243445
-148.107505,131,129.353329
-59.328794,67,129.406799
-99.821758,97,129.485751
-110.0894,97,129.564387
-78.166976,97,129.644106
-112.081828,129,129.750799
-101.958148,167,129.894843
-4.03348,116,129.988586
-179.880697,140,130.105941
-114.657364,105,130.190875
-122.83015,142,130.309
-80.979449,87,130.379247
-112.159141,97,130.45756
-86.50263,60,130.504917
-59.276089,125,130.607987
-92.789502,64,130.65933
-166.909117,117,130.755932
-127.257539,109,130.845909
-69.180574,98,130.925014
-83.139324,102,131.007159
-98.076615,108,131.095409
-103.643874,137,131.209534
-93.307554,83,131.277593
-70.896719,78,131.340273
-27.730631,60,131.388753
-110.34216,125,131.494191
-109.102664,105,131.99255
-105.844506,95,132.068774
-72.932788,69,132.124166
-138.46803,115,132.220114
-93.765649,78,132.283659
-128.407913,83,132.350279
-100.217454,73,132.41746
-192.206937,102,132.504141
-25.935734,106,132.596403
-68.773302,90,132.669135
-72.41576,133,132.7792
-133.463991,104,132.864475
-103.887938,76,132.925612
-237.735389,125,133.030168
-188.708016,132,133.14074
-106.518903,86,133.208301
-85.629382,68,133.262075
-93.794731,104,133.345502
-75.396849,100,133.425596
-122.558077,119,133.523292
-166.917733,119,133.621036
-44.163553,114,133.713719
-87.25499,79,133.777213
-72.542336,84,133.84685
-164.177592,103,133.930799
-88.810366,93,134.005653
-127.528932,84,134.072995
-79.663288,107,134.161645
-60.303866,61,134.210595
-73.96499,126,134.316495
-87.160235,74,134.375643
-75.055887,64,134.426695
-94.579967,68,134.48041
-111.720916,158,134.618858
-29.179066,104,134.704007
-105.109063,73,134.7626
-108.146099,85,134.831563
-113.087366,103,134.914505
-114.323531,105,134.998923
-138.356698,87,135.070907
-105.257631,118,135.168043
-155.950119,81,135.233095
-106.239523,77,135.699563
-126.123321,110,135.790373
-77.695349,89,135.862396
0.020666,93,135.938704
-130.420634,107,136.025193
-110.167774,64,136.076351
-132.744249,97,136.154824
-101.411861,94,136.231098
-110.542169,126,136.33599
-90.884354,73,136.394773
-116.724535,69,136.449876
-104.846877,118,136.54825
-112.096978,90,136.620297
-60.929774,68,136.67437
-68.057503,57,136.71904
-107.486527,105,136.802782
-99.379582,76,136.863882
-136.681248,102,136.948223
-54.959013,118,137.044249
-202.146123,146,137.16851
-55.718453,61,137.216524
-89.782813,84,137.282426
-119.124139,90,137.355399
-62.622927,69,137.410026
-150.778813,89,137.481256
-104.593374,98,137.559559
-42.160644,59,137.606684
-66.288558,66,137.658466
-117.126716,114,137.754085
-95.55166,67,137.808146
-105.709705,95,137.885582
-73.521422,61,137.934424
-104.295574,77,137.996155
-87.956343,75,138.05538
-84.37129,88,138.126349
-140.790877,83,138.193436
-91.644583,122,138.293996
-119.074135,111,138.385056
-96.163518,86,138.454624
-61.975531,79,138.518101
-71.440344,79,138.581979
-59.27817,123,138.685742
-130.872282,96,138.762465
-170.354797,113,138.857769
-72.862157,94,138.934665
-33.21213,131,139.452929
-133.019448,110,139.542676
-324.102076,105,139.626985
-56.179089,73,139.685534
-76.125339,93,139.762721
-109.587853,107,139.850182
-86.65775,70,139.905625
-56.062465,70,139.962049
-96.171663,124,140.064905
-146.967909,91,140.136703
-18.242409,58,140.182887
-131.976693,75,140.241946
-126.777306,74,140.299001
-70.888687,95,140.377785
-143.276253,98,140.45635
-74.732294,85,140.524708
-95.875979,75,140.58402
-79.327061,117,140.680361
-113.622381,97,140.758942
-98.819181,76,140.819429
-81.800506,76,140.880743
-113.193006,88,140.951039
-93.929874,112,141.041269
-61.740545,68,141.095378
-91.411823,62,141.144949
-137.394774,96,141.222346
-102.945654,88,141.292868
-82.658752,119,141.390768
-52.805705,112,141.483703
-98.196895,114,141.576845
-89.350004,101,141.657714
-143.152044,111,141.749483
-84.706261,102,141.833013
-126.983392,129,141.941515
-110.726537,132,142.052765
-79.585686,74,142.111896
-88.512395,114,142.20392
-37.745791,99,142.285171
-58.615343,90,142.358661
-108.732644,77,142.419547
-86.839044,114,142.512324
-109.808515,77,142.573633
-107.966731,84,142.640989
-91.223862,103,142.723911
-79.819187,103,143.215637
-91.026839,90,143.287242
-99.766106,103,143.371894
-43.163186,90,143.447001
-85.571242,85,143.516335
-119.097644,96,143.595226
-90.870235,117,143.689937
-87.532505,63,143.739381
-53.366895,61,143.787672
-205.753354,97,143.869537
-161.263278,95,143.947713
-108.311638,80,144.011554
-93.833891,91,144.083794
-78.841963,69,144.137479
-128.270342,84,144.204785
-132.228666,111,144.295335
-97.251233,90,144.366506
-66.406613,112,144.457096
-85.985201,142,144.576832
-108.893414,103,144.661233
-87.779425,112,144.751171
-49.643434,120,144.848618
-124.016411,100,144.930044
-75.10578,72,144.987273
-88.473963,98,145.065058
-122.843275,82,145.131863
-59.166005,71,145.18846
-89.511107,91,145.261615
-113.565946,88,145.331027
-54.626293,85,145.400606
-98.544615,77,145.462839
-84.12492,96,145.542626
-113.698991,101,145.624285
-77.75676,132,145.734377
-103.864796,88,145.806018
-216.169813,103,145.8888
-75.106856,108,145.977856
-78.698585,82,146.044269
-107.699334,104,146.129697
-101.093386,86,146.199397
-86.661357,80,146.264783
-115.883305,100,146.347142
-91.333421,114,146.438711
-96.749337,73,146.909025
-87.528454,77,146.970792
-89.583149,96,147.049355
-63.595656,64,147.10033
-121.402239,124,147.201706
-132.964918,90,147.274961
-78.321554,100,147.356948
-118.050563,86,147.424963
-130.020429,119,147.523052
-90.24378,108,147.610238
-77.781859,130,147.718158
-99.83871,81,147.782978
-87.666895,74,147.842113
-68.25948,83,147.909545
-106.799827,77,147.970581
-145.24493,103,148.052906
-88.619892,74,148.112046
-46.506757,70,148.166559
-101.436625,91,148.240178
-24.219854,106,148.326961
-112.012777,94,148.402178
-62.517655,84,148.470696
-73.271299,113,148.564697
-52.589247,70,148.621464
-81.591125,105,148.707603
-69.873828,107,148.793871
-76.191647,97,148.871422
-77.180408,89,148.944721
-106.267626,116,149.040612
-111.707796,101,149.120511
-78.199279,107,149.208345
-96.694898,101,149.289351
-85.538112,131,149.397714
-91.584862,107,149.484326
-86.860045,70,149.540447
-317.107855,139,149.659111
-76.432644,78,149.723732
-96.514969,105,149.807673
-141.887561,89,149.880152
-65.784586,97,149.95875
-76.288206,113,150.052496
-85.053753,114,150.146227
-81.9772,109,150.647586
-121.215551,68,150.702486
-101.110197,96,150.780718
-97.632222,112,150.872306
-171.968538,141,150.988721
-59.249009,111,151.080504
-78.95742,75,151.139667
-97.917353,83,151.206093
-151.268477,100,151.287483
-116.456496,85,151.355522
-106.533368,81,151.420517
-28.838877,80,151.485693
-99.064251,78,151.547942
-111.189967,118,151.644826
-131.292115,106,151.730384
-314.140795,119,151.832517
-100.490995,82,151.899456
-56.669253,83,151.96641
-84.435283,62,152.014928
-76.211167,118,152.113639
-137.051775,114,152.206953
-87.511753,73,152.265207
-61.80096,70,152.321599
-117.114612,109,152.412512
-120.806619,97,152.492206
-108.217097,133,152.604761
-96.994954,105,152.689788
-107.499518,100,152.769953
-66.317071,106,152.85801
-73.88944,98,152.936735
-76.892932,68,152.992022
-26.513177,71,153.049074
-82.108393,97,153.127796
-155.852075,104,153.214498
-44.954137,64,153.265814
-103.494597,100,153.346084
-73.418944,61,153.394453
-74.004678,89,153.467723
-85.636412,121,153.566546
-78.993243,80,153.631426
-96.798782,96,153.708771
-28.260008,72,153.766764
-89.626655,88,153.837484
-100.058687,73,153.896374
-63.572096,136,154.418178
-108.659927,65,154.470694
-77.752332,96,154.548613
-75.133312,110,154.63856
-90.78639,104,154.722889
-113.55841,78,154.785159
-80.019342,102,154.866996
-65.545558,119,154.967365
-67.390721,104,155.051005
-108.512926,70,155.105858
-105.899595,85,155.175063
-104.313227,112,155.26807
-293.208842,131,155.378302
-117.821971,153,155.506454
-128.976155,112,155.59691
-5.783471,149,155.726212
-134.162529,113,155.819444
-111.30767,81,155.884103
-102.450366,107,155.970822
-36.763752,77,156.033451
-84.595062,86,156.10217
-76.892509,110,156.195066
-151.025122,127,156.300614
-122.48108,72,156.357927
-121.082106,101,156.440657
-91.518196,124,156.541939
-99.555524,91,156.6151
-120.442391,105,156.701582
-25.257741,92,156.77792
-137.321444,109,156.865339
-95.086445,71,156.922259
-105.938477,67,156.976561
-56.680417,75,157.038625
-63.535126,66,157.091456
-104.749237,84,157.159383
-74.227844,106,157.245691
-107.6948,135,157.358342
-54.503986,102,157.441131
-77.914332,73,157.500196
-114.137555,85,157.56807
-80.294426,115,157.66457
-73.024681,73,157.723065
-105.015392,102,158.214079
-134.661244,100,158.294139
-73.507675,121,158.395254
-114.108263,85,158.463165
-51.620197,128,158.57035
-17.131416,109,158.662691
-54.576401,67,158.716434
-142.545245,91,158.788862
-104.635138,79,158.852449
-60.50827,72,158.91076
-99.326044,103,158.994159
-98.056014,101,159.077376
-77.756282,138,159.191804
-93.661655,110,159.279716
-46.365738,78,159.341251
-105.473967,100,159.421227
-72.060326,128,159.528177
-111.537846,100,159.609827
-108.101559,117,159.706831
-69.058195,83,159.774021
-56.715563,63,159.824175
-117.941056,114,159.916304
-151.339129,115,160.012179
15.125418,134,160.12445
-83.12126,121,160.223993
-63.137677,106,160.312471
-41.580205,64,160.363696
-93.217544,99,160.443478
-80.990991,72,160.50049
-85.122452,142,160.621325
-91.308331,83,160.68677
-126.258755,129,160.797975
-109.362074,78,160.860719
-92.098354,102,160.943007
-62.885657,81,161.008139
-124.054496,122,161.105177
-94.833115,135,161.219374
-72.189525,106,161.303778
-49.21137,101,161.386924
-70.427143,64,161.437028
-127.476654,128,161.956384
-270.367463,125,162.062049
-68.969573,105,162.146681
-18.505857,122,162.249668
-79.090558,86,162.319893
-110.958161,129,162.434698
-104.789026,63,162.483704
-119.542706,74,162.543204
-77.669634,112,162.635995
-64.570148,103,162.718807
-100.171972,102,162.80045
-48.662053,85,162.870255
-81.877153,80,162.9331
-63.899676,67,162.987
-170.835246,79,163.051264
-76.91792,85,163.118144
-81.904625,77,163.17958
-71.599526,64,163.229802
-89.095507,78,163.293137
-114.870395,95,163.370825
-103.260885,114,163.463254
-108.787728,75,163.523248
-51.72129,73,163.582085
-98.814617,90,163.654442
-57.765048,67,163.708425
-119.786133,101,163.789686
-67.873533,86,163.85931
-112.276443,111,163.951336
-84.951645,61,163.999588
-62.134559,63,164.04963
-120.502343,107,164.136358
-173.944032,130,164.245529
-54.587739,81,164.311795
-55.569323,132,164.4199
-69.711436,106,164.504724
-87.679496,64,164.555356
-69.474784,71,164.61227
-104.406554,142,164.731659
-115.508043,91,164.80536
-83.679432,56,164.849607
-109.533179,75,164.909328
-98.138456,97,164.988736
-104.741717,62,165.036914
-109.549808,73,165.095643
-95.840534,112,165.18822
-54.333447,129,165.701393
-62.044481,71,165.75853
-110.137182,92,165.831841
-102.453695,109,165.921321
-99.862934,92,165.997707
-68.154164,97,166.076987
-85.611211,66,166.128963
-96.517823,97,166.208326
-49.482876,82,166.27539
-63.865689,100,166.35599
-126.617738,122,166.457964
-137.096741,126,166.561175
-60.379095,77,166.623041
-86.136816,84,166.690629
-71.245095,71,166.74792
-88.607918,62,166.796041
-49.225089,68,166.851324
-112.321532,88,166.922241
-133.830326,79,166.984881
-51.963311,63,167.033709
-78.220744,89,167.105023
-61.314808,69,167.161205
-86.598834,129,167.266721
-103.73979,122,167.368436
-98.069471,113,167.461526
-68.698124,74,167.52115
-46.786046,70,167.577562
-77.017981,63,167.628167
-133.509545,125,167.733989
-58.471268,112,167.824256
-197.644705,87,167.896378
-89.974962,61,167.944224
-73.716701,62,167.99263
-77.690041,74,168.051811
-70.633878,100,168.134933
-62.62335,91,168.208697
-89.776495,84,168.277181
-167.31206,87,168.348242
-102.828685,89,168.420856
-69.025635,109,168.511851
-102.01555,74,168.571626
-54.614577,76,168.634641
-95.578334,120,168.731006
-101.570745,64,168.781508
-75.512144,80,168.84541
-110.089012,92,168.919725
-37.4984,65,169.385893
-107.248914,121,169.484671
-111.440128,94,169.560747
-30.509605,74,169.621431
-114.824425,79,169.686001
-69.440857,114,169.779258
-91.277406,102,169.862934
-43.522782,75,169.923834
-100.064627,74,169.982687
-59.186984,109,170.072822
-77.866033,83,170.138191
-51.726749,73,170.197638
-50.004007,105,170.283642
-100.141316,85,170.354276
-59.024204,85,170.424091
-84.898788,69,170.479787
-74.240711,112,170.56856
-109.385297,91,170.642028
-61.525167,65,170.695276
-109.11455,82,170.762071
-117.675594,92,170.836755
-52.303599,82,170.903106
-64.018699,111,170.994882
-121.97164,82,171.060893
-65.739967,79,171.124261
-92.556406,96,171.202231
-75.594416,67,171.256239
-72.546023,85,171.325621
-71.569237,110,171.416438
-109.545645,125,171.52204
-85.392192,68,171.575071
-91.015819,79,171.638004
-9.436133,125,171.743538
-50.064769,75,171.804237
-90.937112,86,171.873368
-116.382569,70,171.928473
-45.475827,128,172.03421
-62.15759,83,172.101607
-117.037917,87,172.172921
-128.437866,120,172.272024
-123.031621,104,172.355824
-71.02723,98,172.436888
-80.866485,81,172.503704
-115.797885,77,172.564747
-40.812347,86,172.635134
-128.769016,127,173.150934
-112.325693,101,173.233085
-73.407054,76,173.294803
14.285466,132,173.408123
-82.776215,114,173.500821
-118.668787,95,173.576868
-57.257685,86,173.646324
-61.220508,112,173.740506
-98.422845,106,173.827882
-93.490412,85,173.897257
-94.931253,97,173.975151
-67.089224,84,174.042682
-77.621578,83,174.109981
-93.323343,97,174.18994
-123.286709,118,174.286743
-77.983096,113,174.380068
-190.435248,129,174.487611
-85.441307,128,174.592879
-98.379849,124,174.695865
-59.873574,80,174.761028
-90.231916,94,174.836757
-93.916762,112,174.928366
-43.292666,128,175.037504
-140.023495,156,175.172955
-58.109477,64,175.224863
-100.48703,87,175.294314
-62.939316,79,175.358698
-135.324887,93,175.432916
-51.285892,74,175.491993
-62.116764,61,175.541391
-132.115468,118,175.639664
-77.456257,130,175.743169
-113.882825,138,175.858739
-72.604642,121,175.95884
-90.651598,91,176.03234
-64.250162,76,176.093568
-78.892791,103,176.177612
-75.695436,123,176.278378
-108.002867,83,176.345382
-116.975513,98,176.423445
-65.327577,80,176.488972
-78.979966,69,176.954203
-59.678371,120,177.053269
-116.466669,89,177.125401
-76.749215,68,177.17995
-78.279616,87,177.250373
-88.59102,103,177.332709
-65.983624,76,177.3942
-92.963439,114,177.487133
-78.983606,137,177.605339
-94.330331,94,177.681171
-69.916882,109,177.771104
-77.924055,104,177.857777
-98.291469,118,177.956311
-104.421483,107,178.043992
-92.137456,81,178.108821
-72.753036,70,178.16535
-92.827688,156,178.296694
-115.900537,117,178.394451
-64.790248,86,178.465323
-90.832513,76,178.526597
-87.297389,86,178.596924
-61.460799,118,178.69794
-126.478367,82,178.764979
-52.155825,61,178.813806
-69.051843,108,178.903242
-73.318265,108,178.991721
-124.859757,100,179.073188
-130.243023,117,179.170053
-88.709609,90,179.242591
-148.945456,101,179.325519
-92.195443,103,179.409933
-101.202585,111,179.499253
-53.008645,69,179.553306
-118.392175,109,179.64412
-90.184213,93,179.719798
-146.242525,128,179.825908
-85.090014,110,179.916585
-65.711785,83,179.983611
-79.690229,65,180.035842
-117.390683,110,180.128135
18.617747,136,180.242601
-94.352642,97,180.735488
-37.119146,121,180.835325
-131.130182,96,180.912263
-124.817049,90,180.985494
-54.111211,98,181.063907
-12.794177,131,181.173623
-53.519845,121,181.273125
-74.49677,74,181.334295
-129.551659,96,181.412228
-74.865462,132,181.523807
-51.994361,105,181.60861
-120.221055,121,181.709393
-32.61487,114,181.804123
-101.077557,91,181.879868
-85.354366,128,181.987476
-104.094506,93,182.061643
-92.691078,118,182.161
-127.476165,129,182.266115
-53.99505,108,182.354077
-86.864157,71,182.412195
-39.665892,110,182.501781
-68.120594,100,182.582999
-96.019718,124,182.688665
-69.202824,113,182.7795
-67.374365,61,182.828683
-94.812123,76,182.890471
-116.907469,87,182.961174
-84.881669,96,183.040345
-77.836908,73,183.098156
-78.43361,121,183.19693
-138.667554,107,183.283073
-95.298316,137,183.400393
-118.316001,130,183.508028
-73.107601,80,183.573138
-66.561112,75,183.633175
-129.250301,88,183.703167
-51.162466,64,183.753815
-125.074636,92,183.826413
-78.770369,65,183.878083
-65.154442,116,183.974373
-78.520338,84,184.447967
-116.092668,82,184.514907
-110.232763,97,184.593185
-110.389617,83,184.659802
-79.804646,98,184.738388
-27.35891,78,184.801153
-93.365904,78,184.864403
-85.847949,82,184.929971
-93.330682,115,185.025494
-50.209428,67,185.078582
-82.952718,120,185.179161
-59.660563,80,185.243489
-95.665047,95,185.320682
-60.67675,104,185.407688
-94.450014,104,185.493066
-70.817468,68,185.547547
-86.214733,78,185.609671
-67.169282,92,185.68584
-68.228231,70,185.741262
-72.030183,122,185.841665
-35.69927,69,185.897831
-99.170204,61,185.946748
-45.498575,152,186.075762
-64.979212,95,186.15451
-88.505464,96,186.23113
-69.825152,81,186.297472
-94.277081,125,186.40144
-112.55566,99,186.48074
-82.117565,77,186.542757
-77.846078,99,186.623421
-100.720914,90,186.695841
-70.258828,122,186.795372
-72.735762,107,186.883027
-72.613216,68,186.937421
-114.154906,109,187.027906
-57.595796,75,187.08879
-86.002555,111,187.178769
-84.033314,121,187.280948
-95.107701,78,187.342263
-67.015682,71,187.399424
-90.40386,82,187.464561
-95.760968,98,187.542716
-93.453159,97,187.620841
-72.585,93,187.697086
-79.026124,74,187.756671
-54.389354,105,188.256426
-102.57992,124,188.361459
-315.909229,136,188.474438
-125.553341,93,188.548245
-78.204296,135,188.660416
-68.437445,126,188.763784
-46.262809,102,188.847369
-85.014125,78,188.911191
-45.183691,92,188.986752
-69.493403,78,189.050479
-122.267886,100,189.13327
-95.411767,116,189.228827
-70.829323,75,189.288602
-113.721361,83,189.354531
-130.421628,99,189.433863
-103.756187,114,189.528037
-90.915772,86,189.596985
-98.854298,93,189.671762
-81.482537,64,189.722375
-96.121869,73,189.780675
-53.264386,68,189.834139
-99.504443,71,189.890602
-107.321653,75,189.950862
-119.487891,89,190.022894
-81.540299,94,190.099529
-76.316987,106,190.184172
-97.707617,109,190.272965
-83.510078,90,190.344667
-76.658213,74,190.404604
-78.597618,72,190.46392
-92.289304,100,190.547858
-111.987127,87,190.619665
-65.187327,83,190.686701
