EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,5.110262632369995,4082,0.0,1.3862875,0.009585082530975342,6.0715884e-06,0.00076321163,0.00076321163
91.5,-175.1927,45,89,9.027498722076416,8182,0.0,1.3862822,-0.0005053281784057617,5.816707e-06,0.0008066583,0.0008066583
96.35,-186.15417,42,131,12.944197177886963,12237,0.0,1.3862703,0.049359917640686035,6.919564e-06,0.0006239712,0.0006239712
89.775,-193.38347,46,177,16.83860993385315,16297,0.0,1.3862479,0.0811077356338501,7.1209215e-06,0.0006998121,0.0006998121
97.25,-215.34851,42,219,20.762147903442383,20455,0.0,1.38622,0.08675545454025269,6.454705e-06,0.0006804296,0.0006804296
91.25,-177.07828,44,263,24.677169799804688,24522,0.0,1.3862033,0.12222975492477417,7.062821e-06,0.000608471,0.000608471
93.55,-180.43364,45,308,28.585603952407837,28647,0.0,1.3861705,0.2698075771331787,7.5669777e-06,0.0007292151,0.0007292151
90.925,-174.13324,45,353,32.505351543426514,32747,0.0,1.3861474,0.26009905338287354,6.2344147e-06,0.0009301277,0.0009301277
91.1,-157.39572,45,398,36.42100167274475,36801,0.0,1.3861492,0.3274543285369873,7.0076394e-06,0.0009354686,0.0009354686
94.975,-199.01761,43,441,40.3481764793396,40891,0.0,1.3860303,0.33526211977005005,7.024781e-06,0.00077509135,0.00077509135
114.225,-156.68596,35,476,45.07852602005005,45017,0.0,1.3857749,-0.04578900337219238,7.6054407e-06,0.0005557549,0.0005557549
88.675,-166.3572,47,523,48.9832968711853,49091,0.0,1.3859084,0.2530103921890259,7.637146e-06,0.000778764,0.000778764
90.975,-193.53403,45,568,52.89797878265381,53126,0.0,1.3858626,0.4017742872238159,5.6752815e-06,0.000622947,0.000622947
96.925,-188.749,43,611,56.81602191925049,57283,0.0,1.3857857,0.32875537872314453,6.667394e-06,0.0006872597,0.0006872597
94.575,-176.42024,44,655,60.75472950935364,61420,0.0,1.3857613,0.43122661113739014,6.6263465e-06,0.00082335994,0.00082335994
86.75,-149.4487,47,702,64.68336915969849,65524,0.0,1.3857392,0.375535786151886,8.095182e-06,0.0008133799,0.0008133799
