EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,3.975637674331665,4082,0.041579317,1.3859773,0.0020537972450256348,0.0003411739,0.045069557,0.0034902396
91.025,-178.83606,45,89,7.838728427886963,8103,0.041552246,1.3850749,-0.0023317337036132812,0.00044202642,0.045679238,0.004126991
92.7,-166.7779,45,134,11.679255723953247,12253,0.041519325,1.3839775,-0.0015578269958496094,0.00034377637,0.044910267,0.0033909418
89.225,-134.14139,46,180,15.562571287155151,16332,0.041486613,1.3828871,-0.0006912946701049805,0.00042345,0.04541327,0.003926657
91.175,-142.56857,45,225,19.431347370147705,20445,0.041423768,1.3807923,-0.00034427642822265625,0.00042776795,0.044341054,0.0029172844
86.475,-147.24478,48,273,23.32721257209778,24576,0.041374024,1.3791342,-0.004445672035217285,0.00036365268,0.045463905,0.0040898817
90.175,-143.15921,45,318,27.223695993423462,28636,0.041338623,1.3779541,-0.00044143199920654297,0.00048711436,0.045766532,0.0044279117
95.8,-124.313675,43,361,31.13922357559204,32721,0.041316494,1.3772165,-0.00033593177795410156,0.00041665253,0.04514178,0.0038252836
91.7,-104.566124,45,406,35.048725843429565,36826,0.041279558,1.3759853,-0.00021529197692871094,0.00036993844,0.044284217,0.0030046587
98.625,-121.441895,42,448,38.975994348526,40950,0.041243766,1.3747922,-0.013810515403747559,0.00030972107,0.045499735,0.004255971
93.65,-110.18984,44,492,42.85904288291931,45038,0.041260738,1.375358,-0.0003387928009033203,0.0003775137,0.044197794,0.0029370564
97.425,-103.50702,42,534,46.78580045700073,49109,0.041210737,1.3736913,0.0037986040115356445,0.00037390852,0.044909798,0.0036990587
91.8,-111.75938,44,578,50.70212197303772,53202,0.041143347,1.371445,-0.0005443096160888672,0.00038024527,0.04559796,0.0044546113
92.7,-101.301094,45,623,54.63524627685547,57264,0.041024577,1.3674859,-0.00018930435180664062,0.00043721558,0.044213995,0.003189419
95.45,-107.11824,42,665,58.59160399436951,61316,0.04098077,1.3660257,-0.00017511844635009766,0.00041767542,0.04412107,0.0031403021
91.875,-99.05795,44,709,62.52883195877075,65469,0.040887695,1.3629231,0.0005323290824890137,0.00041089224,0.04439029,0.0035025973
100.1,-99.093895,41,750,66.48649978637695,69542,0.04084227,1.361409,-0.0013206005096435547,0.00039966617,0.0449891,0.004146835
101.25,-94.91058,41,791,70.45587754249573,73694,0.0406415,1.3547168,-0.0008955001831054688,0.000378107,0.044515826,0.0038743233
96.55,-87.71049,43,834,74.41010761260986,77822,0.040733855,1.3577952,-4.0411949157714844e-05,0.00042579352,0.044345185,0.0036113302
97.25,-87.575806,42,876,78.34663605690002,81919,0.04044528,1.348176,-0.002558469772338867,0.000405702,0.044039436,0.0035941545
102.6,-84.439125,39,915,82.21632075309753,85945,0.040563606,1.3521202,-6.854534149169922e-05,0.0003974714,0.044094104,0.0035304995
102.025,-87.98096,41,956,86.14513826370239,90105,0.040465843,1.3488615,-3.445148468017578e-05,0.00037577644,0.04374655,0.0032807067
105.25,-74.18428,39,995,90.05165338516235,94188,0.040579975,1.3526659,2.7418136596679688e-05,0.00036709165,0.043391023,0.002811049
99.375,-80.99312,41,1036,93.96874284744263,98262,0.040207434,1.3402479,6.0677528381347656e-05,0.00044403021,0.04402729,0.0038198554
104.4,-69.324295,39,1075,97.87712144851685,102371,0.040227346,1.3409116,-3.3020973205566406e-05,0.0003937133,0.04341121,0.0031838643
97.725,-67.289345,42,1117,101.82182812690735,106488,0.040128227,1.3376076,-0.0008766651153564453,0.00033056183,0.042760722,0.002632495
101.025,-75.90882,40,1157,105.69590711593628,110529,0.040116433,1.3372145,0.0001099705696105957,0.0003660735,0.043310862,0.0031944285
107.175,-72.64792,38,1195,109.5758490562439,114647,0.039920807,1.3306936,9.870529174804688e-05,0.0004021024,0.043149732,0.0032289254
104.425,-67.75526,39,1234,113.39903211593628,118706,0.039805133,1.3268378,0.00020772218704223633,0.00037950953,0.044160023,0.0043548914
104.675,-62.711555,39,1273,117.21623826026917,122790,0.039877918,1.3292639,0.0004450082778930664,0.00031254205,0.043191995,0.0033140767
100.75,-66.66872,41,1314,121.08708071708679,126923,0.03962436,1.320812,0.043360233306884766,0.0004012233,0.043081477,0.0034571164
105.225,-60.257824,38,1352,125.04034233093262,130956,0.03960042,1.320014,0.2348976731300354,0.00044248148,0.042916175,0.0033157542
102.475,-60.231915,40,1392,128.99870324134827,135055,0.039409053,1.3136351,0.3136698007583618,0.00039234222,0.042047784,0.0026387302
104.95,-62.32389,40,1432,132.83002066612244,139253,0.039239258,1.3079753,0.4656708836555481,0.00043930265,0.04309303,0.0038537714
109.15,-55.62379,37,1469,136.6511127948761,143269,0.039185684,1.3061895,0.45171529054641724,0.00037895644,0.04350032,0.004314636
104.1,-56.773468,40,1509,140.44437956809998,147433,0.0389582,1.2986066,0.5178101658821106,0.00038313796,0.04274104,0.0037828423
105.9,-43.81777,38,1547,144.3001353740692,151495,0.03865773,1.288591,0.4262547492980957,0.00041330865,0.041625846,0.002968119
110.65,-45.303066,36,1583,148.18009543418884,155521,0.038750287,1.2916763,0.5288843810558319,0.00038646228,0.04173429,0.0029840018
114.1,-38.246906,37,1620,152.01103734970093,159683,0.03837128,1.2790427,0.6362247467041016,0.00040900917,0.041615862,0.0032445816
118.9,-43.48456,34,1654,155.83709955215454,163746,0.038205784,1.2735262,0.6047658920288086,0.00043314314,0.041919947,0.0037141612
113.75,-44.21415,37,1691,159.66029834747314,167907,0.03793347,1.264449,0.6463842988014221,0.00043518448,0.04155122,0.0036177537
114.55,-32.640377,35,1726,163.5155234336853,171917,0.03772261,1.2574203,0.6334178149700165,0.0004042575,0.04151136,0.0037887495
115.0,-36.50683,37,1763,167.42775988578796,176124,0.03754725,1.251575,0.6806926131248474,0.00036237336,0.041200023,0.003652775
115.55,-28.940948,35,1798,171.33121991157532,180165,0.037650287,1.2550097,0.6156349182128906,0.00044483028,0.0418432,0.004192912
117.925,-33.68978,35,1833,175.23947858810425,184279,0.037046876,1.234896,0.7078366577625275,0.0003863175,0.04011845,0.0030715722
120.1,-29.139948,34,1867,179.06988167762756,188310,0.03697351,1.2324504,0.6317320168018341,0.00043752146,0.040539525,0.0035660146
124.45,-32.025543,33,1900,182.98228454589844,192390,0.036577504,1.2192502,0.6775946021080017,0.0004251497,0.040469665,0.0038921603
127.775,-27.182049,33,1933,186.8928029537201,196564,0.036704157,1.2234719,0.7018297612667084,0.00042204035,0.04113109,0.004426934
139.275,-17.015057,27,1960,191.9384069442749,200691,0.035259776,1.1753259,0.138877272605896,0.0003988827,0.038464542,0.0032047657
123.175,-17.76305,32,1992,195.81537437438965,204651,0.036183238,1.206108,0.6049157083034515,0.00042086246,0.039790705,0.003607466
148.15,-16.715836,25,2017,200.82834672927856,208861,0.0362542,1.2084734,0.5193478167057037,0.00045145437,0.039941985,0.0036877857
129.3,-13.453601,32,2049,204.7112603187561,212972,0.035777785,1.1925929,0.6675578951835632,0.00040546036,0.039059807,0.0032820222
141.725,-11.099636,27,2076,210.11694979667664,217083,0.035724707,1.1908236,0.4807513952255249,0.00040430535,0.038105153,0.0023804444
152.575,-14.497882,23,2099,215.36985850334167,221099,0.03648917,1.2163057,0.47658467292785645,0.00039660794,0.039740287,0.003251116
180.05,-4.9197297,24,2123,220.39837741851807,225154,0.035691712,1.1897237,0.6637919545173645,0.00040340406,0.03843956,0.002747848
155.975,-7.855947,24,2147,225.42397093772888,229326,0.035826363,1.1942121,0.6252191364765167,0.00040834217,0.038945775,0.003119414
161.225,-9.831279,23,2170,230.60870742797852,233406,0.035762098,1.19207,0.5653789043426514,0.000420005,0.03839346,0.0026313644
161.875,-7.713034,24,2194,236.11754083633423,237533,0.035674278,1.1891426,0.5614669024944305,0.0004124768,0.038136493,0.0024622143
155.225,-2.4389236,24,2218,241.03052806854248,241512,0.03475801,1.1586003,0.4999809265136719,0.00040686686,0.038194735,0.0034367247
219.725,-0.06514053,12,2230,250.6768479347229,245724,0.03464902,1.1549673,0.26857131719589233,0.00041538433,0.037159663,0.0025106461
240.825,-0.6603176,17,2247,256.8645052909851,248925,0.035469953,1.1823318,0.5446856319904327,0.00040485838,0.038250215,0.0027802633
267.625,6.6602616,14,2261,263.853773355484,253518,0.035833754,1.1944585,0.40643638372421265,0.00042592245,0.039167996,0.0033342417
290.325,9.468534,11,2272,271.7942326068878,257622,0.036416236,1.2138746,0.35267341136932373,0.00043472668,0.039500162,0.0030839255
330.7,15.3241625,8,2280,280.8121745586395,261269,0.037062585,1.2354195,0.4692634344100952,0.00042809438,0.04005657,0.0029939848
356.65,17.268915,13,2293,288.61847591400146,265726,0.036345784,1.2115262,0.371684730052948,0.00041799218,0.039696474,0.0033506886
400.225,22.700937,8,2301,297.2515113353729,269527,0.03745506,1.248502,0.40392279624938965,0.00041737367,0.040849935,0.0033948754
380.5,20.32401,12,2313,305.18524050712585,273842,0.036044568,1.2014856,0.40789657831192017,0.00043436832,0.038962513,0.0029179456
387.45,19.203814,13,2326,312.86226773262024,278402,0.0359318,1.1977267,0.3337026834487915,0.00037575234,0.039919183,0.0039873845
345.325,15.456015,11,2337,320.95322132110596,281845,0.03668013,1.222671,0.4102659225463867,0.00037143848,0.038921878,0.0022417475
321.85,8.996814,12,2349,329.0121953487396,286143,0.03479191,1.1597303,0.18854689598083496,0.0003973148,0.03815204,0.0033601313
359.85,12.918432,9,2358,338.62738823890686,290804,0.035696775,1.1898925,0.4868549704551697,0.00038087473,0.038700003,0.0030032285
355.75,10.613945,12,2370,346.6975266933441,294150,0.035487227,1.1829076,0.3341248631477356,0.00042210094,0.038158398,0.0026711705
397.8,12.4721,9,2379,354.9412422180176,298904,0.03710692,1.2368973,0.36297607421875,0.00036468418,0.039354295,0.002247373
403.4,15.572406,10,2389,362.6519088745117,302279,0.036240093,1.2080032,0.45517975091934204,0.0003754059,0.038661484,0.002421391
381.375,22.135279,15,2404,370.4234685897827,306857,0.03505555,1.1685184,0.5217167139053345,0.0004237996,0.03831792,0.0032623657
383.175,24.881384,7,2411,380.5349407196045,310477,0.03681182,1.2270608,0.30092722177505493,0.00039569213,0.039956205,0.0031443853
