EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.008828639984131,4075,0.0,5.6720543,4.017353057861328e-05,0.0412688,0.060718134,0.060718134
407.55555555555554,-114.1036,3,18,9.660075187683105,7336,0.0,5.638433,0.006356418132781982,0.049192555,0.044130173,0.044130173
528.047619047619,-118.261475,3,21,14.285344123840332,11089,0.0,5.650168,-0.009625673294067383,0.051077656,0.058466867,0.058466867
615.5384615384615,-116.32113,5,26,19.04911780357361,16004,0.0,5.5832515,0.014137327671051025,0.045301862,0.0500277,0.0500277
537.9459459459459,-117.64287,11,37,23.873323440551758,19904,0.0,5.5605645,0.04227900505065918,0.014630947,0.041361343,0.041361343
541.55,-117.232544,4,41,28.642735242843628,23262,0.0,5.625261,0.22762703895568848,0.060319073,0.058426842,0.058426842
619.125,-118.25751,9,50,33.42239594459534,28520,0.0,5.625994,0.15740317106246948,0.015241125,0.043370284,0.043370284
666.775,-118.78811,6,56,38.358585834503174,32307,0.0,5.634211,0.3002142906188965,0.053311057,0.053393718,0.053393718
626.575,-117.15554,5,61,43.46477150917053,36152,0.0,5.5819454,0.3669889569282532,0.064930975,0.045348547,0.045348547
561.45,-122.50877,9,70,48.5600049495697,40952,0.0,5.6726775,0.10046601295471191,0.034342483,0.046091445,0.046091445
622.875,-122.39193,5,75,53.62300491333008,44431,0.0,5.6945844,0.4842180013656616,0.044695918,0.07922691,0.07922691
572.9,-126.15678,7,82,58.718788385391235,47778,0.0,5.634852,0.33392995595932007,0.05084137,0.05789536,0.05789536
611.475,-127.20945,4,86,63.74283695220947,52685,0.0,5.5924425,0.4293701648712158,0.051622495,0.008976672,0.008976672
697.175,-127.69261,4,90,68.7328417301178,56407,0.0,5.5903144,0.4043343663215637,0.036937196,0.033717163,0.033717163
728.65,-128.00935,5,95,73.74455738067627,61399,0.0,5.6055393,0.5661541819572449,0.05152064,0.048234288,0.048234288
692.925,-131.92894,7,102,78.81500720977783,65469,0.0,5.605382,0.3961644768714905,0.04899282,0.064591974,0.064591974
668.875,-134.52695,10,112,83.90955519676208,69410,0.0,5.5786085,0.15909582376480103,0.049105406,0.054599617,0.054599617
628.625,-138.29044,7,119,88.97095251083374,72693,0.0,5.574305,0.24228572845458984,0.049961783,0.05680078,0.05680078
742.875,-138.01299,3,122,94.02020621299744,77493,0.0,5.561995,-0.10195541381835938,0.052063607,0.18733692,0.18733692
658.875,-136.28795,6,128,99.00586152076721,80939,0.0,5.5576177,0.4752558469772339,0.0506501,0.061723594,0.061723594
579.7,-136.93314,6,134,103.98672604560852,84462,0.0,5.556479,0.6293949782848358,0.046022654,0.09458731,0.09458731
639.525,-136.93939,3,137,108.95323610305786,89262,0.0,5.55886,-0.2559090852737427,0.051374897,0.3530866,0.3530866
727.45,-136.76266,3,140,113.9345006942749,94062,0.0,5.53393,-1.2630524635314941,0.051815018,0.07887895,0.07887895
766.525,-133.87634,6,146,118.94069290161133,97461,0.0,5.535574,0.5491586625576019,0.056402303,0.09903359,0.09903359
814.0,-132.74554,4,150,123.87085342407227,101178,0.0,5.5841627,0.6267745792865753,0.058780752,0.13156033,0.13156033
866.375,-128.94023,4,154,128.81952166557312,106113,0.0,5.577376,0.6344647705554962,0.04336904,0.10499278,0.10499278
935.475,-129.39072,2,156,133.74666261672974,109313,0.0,5.5625834,-1.4977011680603027,0.0616496,0.08577981,0.08577981
1035.5,-130.64262,3,159,138.70512104034424,114113,0.0,5.541731,-0.8411262035369873,0.057341456,0.4786028,0.4786028
996.875,-131.82407,3,162,143.7572681903839,117368,0.0,5.5263658,0.2535021901130676,0.055239625,0.05968406,0.05968406
1034.6,-133.72458,6,168,148.73825478553772,122323,0.0,5.481694,0.6522479355335236,0.05475374,0.08104414,0.08104414
1071.525,-133.91988,3,171,153.68322682380676,125585,0.0,5.489587,0.7314571738243103,0.049783505,0.08420726,0.08420726
1034.3,-132.06432,6,177,158.67948865890503,130634,0.0,5.4776945,0.743677407503128,0.045449488,0.09471813,0.09471813
957.0,-129.83923,8,185,163.71635365486145,134141,0.0,5.4853344,0.7884802371263504,0.055841956,0.08197615,0.08197615
908.775,-127.6166,7,192,168.76400423049927,139264,0.0,5.4758515,0.5191482603549957,0.05861231,0.082721345,0.082721345
607.25,-120.18353,11,203,173.91163182258606,143258,0.0,5.489922,0.6335114240646362,0.04609234,0.07891811,0.07891811
686.4,-122.00393,3,206,178.87355542182922,146579,0.0,5.489435,0.7082892060279846,0.06125558,0.14828102,0.14828102
648.75,-121.447495,4,210,183.8705427646637,151473,0.0,5.460692,0.8087256550788879,0.041289713,0.09893082,0.09893082
661.175,-123.28499,6,216,188.89927983283997,155481,0.0,5.456143,0.8090474456548691,0.046324585,0.07273124,0.07273124
661.175,-123.75997,2,218,193.98233580589294,158681,0.0,5.3715806,0.8981935307383537,0.06291522,0.042874347,0.042874347
740.275,-127.145096,5,223,198.98375630378723,163668,0.0,5.377459,0.5488026440143585,0.03857218,0.05144918,0.05144918
778.675,-128.34378,5,228,203.98200464248657,167058,0.0,5.3807054,0.7343584299087524,0.064436585,0.070632756,0.070632756
817.4,-129.33318,4,232,208.97110509872437,171960,0.0,5.377129,0.8190596997737885,0.014229121,0.052684344,0.052684344
854.85,-130.16173,2,234,213.92200589179993,175160,0.0,5.3959913,-1.2023289203643799,0.06329323,0.08925678,0.08925678
969.55,-132.93723,5,239,218.89408111572266,180156,0.0,5.401277,0.8002665042877197,0.057022445,0.063078746,0.063078746
1005.35,-133.658,2,241,223.79319834709167,183356,0.0,5.398768,0.07422363758087158,0.05578743,0.03725583,0.03725583
816.025,-129.81691,11,252,228.84352493286133,187314,0.0,5.39964,0.7661194354295731,0.048848405,0.06658967,0.06658967
765.15,-127.3454,8,260,233.85021948814392,192487,0.0,5.4303985,0.7864440381526947,0.040240884,0.074770436,0.074770436
763.025,-126.43557,4,264,238.8422794342041,195789,0.0,5.4276495,0.8657427430152893,0.014895098,0.052227963,0.052227963
802.95,-127.64252,4,268,243.7936987876892,199176,0.0,5.4271774,0.8676635175943375,0.055784114,0.108770214,0.108770214
