approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
3.7501253e-05,0.0,97.38095238095238,-194.15292223809524,0.009784936904907227,1031,1,1.386264,-0.0008287602,4096,3.9709067344665527,4096,652.1177
2.8944996e-05,0.0,95.97647058823529,-187.0194996470588,0.007759571075439453,1053,2,1.3860437,-0.000126103,8192,7.85949444770813,8192,634.5911
1.4137142e-05,0.0,94.54,-170.39624584,0.008885622024536133,1052,3,1.3858806,-0.00021500178,12288,11.752766132354736,12288,491.18185
4.6535744e-05,0.0,94.16,-158.59787319,0.006597757339477539,1050,4,1.3854104,-0.00038636333,16384,15.653513431549072,16384,555.3405
3.0126937e-05,0.0,93.21,-176.04261201999998,0.007632732391357422,1051,5,1.384643,-0.0004211868,20480,19.549240112304688,20480,659.24115
8.031393e-05,0.0,94.99,-184.81917305999997,0.007590293884277344,1030,6,1.3835527,-0.00092623214,24576,23.526077032089233,24576,556.408
5.9568272e-05,0.0,95.22,-175.11134706,0.0036426782608032227,1047,7,1.382012,-0.0006411172,28672,27.438187837600708,28672,533.98303
4.2565418e-05,0.0,92.67,-155.60938073000003,0.0029053688049316406,1047,8,1.3806213,-0.00049515394,32768,31.347817420959473,32768,502.4344
5.0222505e-05,0.0,92.47,-146.53810862999998,0.0031488537788391113,1045,9,1.3795413,-0.0006103774,36864,35.26621627807617,36864,399.74118
6.564808e-05,0.0,96.98,-149.24717149000003,-4.76837158203125e-06,1039,10,1.3764606,-0.0005495993,40960,39.20594048500061,40960,515.9244
1.6022645e-05,0.0,106.33,-143.74214755,0.013678014278411865,888,11,1.3773111,-3.1254487e-05,45056,43.818846702575684,45056,377.95578
4.8906504e-06,0.0,109.42,-154.20909097,0.0027778148651123047,1033,12,1.3754741,-8.221793e-05,49152,47.78412866592407,49152,418.50516
2.4277975e-05,0.0,101.64,-144.75143690999997,0.003408074378967285,1035,13,1.3744993,-0.00038437758,53248,51.74044060707092,53248,344.91492
8.697373e-05,0.0,101.43,-139.40530212,-0.005463600158691406,1041,14,1.3701439,-0.0009863339,57344,55.672743797302246,57344,446.31006
5.8913723e-05,0.0,100.39,-136.56950679,-0.001960277557373047,1029,15,1.3689952,-0.0008678535,61440,59.652727127075195,61440,375.67972
8.348002e-05,0.0,100.94,-129.43444252999998,-0.00027692317962646484,1031,16,1.3651979,-0.00063120783,65536,63.622926473617554,65536,398.51004
6.389284e-05,0.0,102.93,-130.1254078,0.002125978469848633,1024,17,1.3622329,-0.0007585873,69632,67.62146520614624,69632,385.91815
0.0001695038,0.0,101.06,-139.32014490999998,-0.004315376281738281,1026,18,1.3514261,-0.0009793006,73728,71.61240720748901,73728,406.29776
0.0001529594,0.0,101.42,-137.33421575999998,-0.0008090734481811523,1010,19,1.3434091,-0.0005046433,77824,75.66644310951233,77824,419.2736
0.00019038387,0.0,107.27,-144.29979715,0.004786074161529541,1013,20,1.3389337,-0.00048654428,81920,79.70926713943481,81920,387.023
0.00014175786,0.0,111.58,-134.51753422,-0.008065938949584961,1004,21,1.3330469,-0.0006100954,86016,83.78839707374573,86016,365.89697
9.50725e-05,0.0,115.68,-132.14860588,-0.011767745018005371,1006,22,1.3294698,-0.00023063924,90112,87.86036539077759,90112,312.37512
5.8265472e-05,0.0,115.66,-131.21278293,-0.0038976669311523438,1002,23,1.3226253,-0.0008527165,94208,91.94820499420166,94208,311.30157
0.00022209206,0.0,116.38,-125.19807881000001,0.007639110088348389,1003,24,1.3144214,-0.0013164841,98304,96.03044748306274,98304,281.0454
0.00018906215,0.0,123.32,-134.44016914999997,-0.009967207908630371,961,25,1.2992814,-0.00059858017,102400,100.29198861122131,102400,356.69107
0.00010739742,0.0,129.47,-139.87633436,-0.004358053207397461,984,26,1.2937384,-0.00063082145,106496,104.45248007774353,106496,334.9856
3.300203e-05,0.0,135.95,-144.30916134000003,0.008932352066040039,944,27,1.29016,-0.00025210902,110592,108.78991436958313,110592,240.3024
4.098671e-05,0.0,143.17,-139.93810284,0.019228219985961914,804,28,1.2960182,-0.00037666617,114688,113.88313722610474,114688,209.7172
0.00026221594,0.0,144.64,-131.59969822000002,-0.007191181182861328,970,29,1.2711661,-0.00066206284,118784,118.10427975654602,118784,219.6004
0.00013157963,0.0,147.45,-132.55573962999998,-0.005799412727355957,950,30,1.2544781,-0.000352877,122880,122.41576623916626,122880,265.5147
0.00012000385,0.00024414062,148.17,-152.36046878000002,-0.013987183570861816,921,31,1.2419298,-0.0015412447,126976,126.8634021282196,126976,376.96445
0.00022716804,6.1035156e-05,154.63,-165.6566984,0.009915709495544434,920,32,1.2410264,-0.0011501561,131072,131.31319880485535,131072,271.84348
0.00011646189,0.0,165.64,-168.77155852999996,0.007926702499389648,814,33,1.2530572,-0.0003653525,135168,136.34317183494568,135168,241.65323
2.1942005e-05,0.0,161.3,-162.24945175000002,-0.010868310928344727,966,34,1.2280058,-0.00049181486,139264,140.5817096233368,139264,256.40988
1.7169092e-05,0.0,159.61,-152.20395142,-0.020121097564697266,934,35,1.2267379,-0.00022491229,143360,144.96478962898254,143360,245.20694
1.263738e-05,0.0,151.4,-156.18122322000002,-0.007054686546325684,956,36,1.2179475,-0.00016198287,147456,149.2497341632843,147456,364.01846
0.000110078036,0.0,156.14,-154.18427931000002,-0.008449673652648926,930,37,1.2213379,-0.0007776776,151552,153.65382313728333,151552,248.75856
4.8201226e-05,0.0,170.2,-160.88158137,0.02398616075515747,742,38,1.2448388,-0.00023532988,155648,159.1699619293213,155648,241.58325
6.850497e-05,0.0,169.1,-164.28099303000002,-0.011915922164916992,937,39,1.215416,-0.00036959304,159744,163.53793907165527,159744,267.4129
9.665429e-05,0.0,177.06,-146.54155518000002,0.01669013500213623,767,40,1.2428733,-0.0005139235,163840,168.87457990646362,163840,171.36006
4.4906257e-05,0.0,181.94,-137.48349400000004,-0.004015684127807617,908,41,1.2024257,-0.00023415843,167936,173.38333916664124,167936,212.01604
4.7642803e-05,0.0,176.13,-138.67200021,-0.01738595962524414,906,42,1.2044954,-0.0003906717,172032,177.9042751789093,172032,221.04865
1.8573104e-05,0.0,178.88,-130.80442056,-0.011201024055480957,923,43,1.1954156,-0.00026655165,176128,182.34010696411133,176128,217.01108
7.6737764e-05,0.0,176.05,-131.49005484,-0.009830355644226074,881,44,1.2038357,-0.00082100276,180224,186.98833775520325,180224,238.70685
0.00014133485,0.0,182.26,-134.30674337,-0.008113741874694824,891,45,1.1940266,-0.0004923688,184320,191.5834288597107,184320,219.21533
8.326133e-05,0.0,182.93,-136.61817711,-0.023662090301513672,876,46,1.1761396,-0.0007906462,188416,196.25932455062866,188416,231.14896
0.00019981596,0.0,196.25,-136.06254542,0.025022804737091064,771,47,1.2198159,-0.00085753924,192512,201.57141709327698,192512,184.95097
0.00025042883,0.0,205.92,-129.02143731000004,0.009763181209564209,753,48,1.2295717,-0.0009962432,196608,207.00979828834534,196608,177.41577
0.00014324734,0.0,200.31,-119.29030070000003,-0.01842975616455078,926,49,1.1834812,-0.0009061356,200704,211.4330325126648,200704,226.95468
0.00017492517,0.0,198.74,-98.78326321,0.02511364221572876,738,50,1.2130457,-0.00083098846,204800,216.97718954086304,204800,140.49892
0.00092393655,0.0010375977,192.89,-86.88259928,-0.011978507041931152,910,51,1.1501688,-0.0017548059,208896,221.4787893295288,208896,195.02266
0.0007358475,0.00036621094,192.41,-84.48563767,-0.014411568641662598,848,52,1.1158959,-0.0009522152,212992,226.30888676643372,212992,245.91331
0.00023146905,0.0,197.65,-83.12283863,0.02866518497467041,727,53,1.165373,-0.0011464165,217088,231.9365885257721,217088,130.31183
